tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1250000,200,200,94,1341.6700507614214,2954.736263736264,1,0.8791208791208791,Infinity,Infinity,-1,0,-1,83,0,1.10989010989011,311248.36,-1,-1,-1,185653.0964467005,312595.3846153846,NaN,NaN,NaN,NaN,NaN,NaN
1300000,200,200,111,1651.445,2940.711711711712,1,0.8558558558558559,Infinity,Infinity,-1,0,-1,95,0,1.1711711711711712,308688.134,-1,-1,-1,180652.85,344100.6666666667,NaN,NaN,NaN,NaN,NaN,NaN
1350000,200,200,102,1521.6584158415842,2951.028846153846,0.995049504950495,0.8942307692307693,Infinity,Infinity,-1,0,-1,91,0,1.1153846153846154,310478.286,-1,-1,-1,195374.82587064678,360278.34862385324,NaN,NaN,NaN,NaN,NaN,NaN
1400000,200,200,135,1999.1708542713568,2975.126865671642,0.9899497487437185,0.8059701492537313,Infinity,Infinity,-1,0,-1,109,0,1.2388059701492538,306642.656,-1,-1,-1,173236.64974619288,375028.7912087912,NaN,NaN,NaN,NaN,NaN,NaN
1450000,200,200,121,1699.854271356784,2886.15,0.9949748743718593,0.7583333333333333,Infinity,Infinity,-1,0,-1,92,0,1.275,306575.44644644647,-1,-1,-1,161038.25252525252,295236.7962962963,NaN,NaN,NaN,NaN,NaN,NaN
1500000,200,200,116,1707.9303482587065,2966.08547008547,0.9900497512437811,0.8461538461538461,Infinity,Infinity,-1,0,-1,98,0,1.1965811965811965,305475.104,-1,-1,-1,158421.44723618092,309077.137254902,NaN,NaN,NaN,NaN,NaN,NaN
1550000,200,200,117,1775.5,2966.076923076923,0.99,0.8547008547008547,Infinity,Infinity,-1,0,-1,100,0,1.2307692307692308,306223.258,-1,-1,-1,173019.0404040404,342577.7,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,123,1849.0891089108911,2978.8,0.995049504950495,0.776,Infinity,Infinity,-1,0,-1,95,0,1.264,305027.822,-1,-1,-1,162467.6815920398,311009.5619047619,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,108,1602.85,2935.2685185185187,1,0.8703703703703703,Infinity,Infinity,-1,0,-1,94,0,1.1388888888888888,306127.354,-1,-1,-1,173691.51,327719.8301886792,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,117,1698.595,2895.136752136752,1,0.8888888888888888,Infinity,Infinity,-1,0,-1,104,0,1.1196581196581197,301883.858,-1,-1,-1,138886.69,289347.2708333333,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,115,1692.935,3001.121739130435,1,0.8173913043478261,Infinity,Infinity,-1,0,-1,94,0,1.1652173913043478,303948.596,-1,-1,-1,168236.4,317427.1698113208,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,122,1846.3930348258707,2971.8861788617887,1,0.8292682926829268,Infinity,Infinity,-1,0,-1,101,0,1.1951219512195121,302853.24,-1,-1,-1,170089.9303482587,345334.10101010103,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,125,1831.8484848484848,2935.2845528455287,0.9949494949494949,0.8130081300813008,Infinity,Infinity,-1,0,-1,103,0,1.2032520325203253,298934.544,-1,-1,-1,167752.20304568528,340692.61855670105,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,112,1586.9035532994924,2931.6203703703704,0.9949238578680203,0.7222222222222222,Infinity,Infinity,-1,0,-1,82,0,1.3148148148148149,305817.126,-1,-1,-1,188055.2857142857,312363.0169491525,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,130,1949.1414634146342,2910.0661764705883,1,0.8014705882352942,Infinity,Infinity,-1,0,-1,103,0,1.2647058823529411,301471.762,-1,-1,-1,153904.46829268293,325262.0206185567,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,107,1520.9035532994924,2919.2884615384614,0.9949238578680203,0.7884615384615384,Infinity,Infinity,-1,0,-1,85,0,1.2692307692307692,311171.36,-1,-1,-1,187201.98979591837,319057.3043478261,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,101,1459.725,2896.019801980198,1,0.8514851485148515,Infinity,Infinity,-1,0,-1,86,0,1.1485148514851484,315860.354,-1,-1,-1,178983.55,314006.22807017545,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,122,1813.455,2956.0737704918033,0.99,0.7704918032786885,Infinity,Infinity,-1,0,-1,96,0,1.2704918032786885,317717.476,-1,-1,-1,154576.19191919192,294289.28846153844,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,148,2143.1094527363184,2916.738255033557,0.9950248756218906,0.738255033557047,Infinity,Infinity,-1,0,-1,109,0,1.3154362416107384,308190.11,-1,-1,-1,178534.02,392382.46153846156,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,124,1828.284263959391,3038.3636363636365,0.9898477157360406,0.7768595041322314,Infinity,Infinity,-1,0,-1,98,0,1.2479338842975207,311465.804,-1,-1,-1,172608.9128205128,329987.6274509804,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,114,1760.3235294117646,2957.076271186441,0.9950980392156863,0.8135593220338984,Infinity,Infinity,-1,0,-1,92,0,1.2542372881355932,310549.992,-1,-1,-1,189840.55172413794,356829.9259259259,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,125,1798.7794871794872,2909.483333333333,1,0.75,Infinity,Infinity,-1,0,-1,95,0,1.2916666666666667,313593.126,-1,-1,-1,186796.88205128204,346908.49523809523,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,128,1878.2341463414634,2912.5112781954886,0.9951219512195122,0.7669172932330827,Infinity,Infinity,-1,0,-1,97,0,1.2857142857142858,310439.164,-1,-1,-1,175642.9019607843,347875.2621359223,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,134,1956.452736318408,2929.385185185185,0.9950248756218906,0.7925925925925926,Infinity,Infinity,-1,0,-1,106,0,1.2518518518518518,303025.006,-1,-1,-1,178826.84,380482.6382978723,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,127,1805.908163265306,2948.317073170732,0.9897959183673469,0.7154471544715447,Infinity,Infinity,-1,0,-1,93,0,1.3333333333333333,309922.1,-1,-1,-1,167505.28865979382,303701.1775700935,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,119,1765.3168316831684,2888.7603305785124,0.995049504950495,0.7603305785123967,Infinity,Infinity,-1,0,-1,90,0,1.3388429752066116,312006.236,-1,-1,-1,200588.57711442787,366530.0363636364,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,126,1890.5174129353234,3005.1259842519685,0.9850746268656716,0.7322834645669292,Infinity,Infinity,-1,0,-1,93,0,1.3228346456692914,315981.338,-1,-1,-1,175848.39393939395,325401.7009345794,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,143,2067.276923076923,2942.572463768116,0.9948717948717949,0.7608695652173914,Infinity,Infinity,-1,0,-1,110,0,1.289855072463768,308905.988,-1,-1,-1,154494.8350515464,333022.2,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,125,1891.0531400966183,2930,0.9855072463768116,0.7651515151515151,Infinity,Infinity,-1,0,-1,95,0,1.2954545454545454,305891.2902902903,-1,-1,-1,190622.4019607843,370352.09523809527,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,125,1764.6582914572864,2887.467741935484,0.9849246231155779,0.7419354838709677,Infinity,Infinity,-1,0,-1,93,0,1.3064516129032258,307822.734,-1,-1,-1,186277.61224489796,341218.80373831774,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,124,1861.180904522613,2981.4754098360654,0.9849246231155779,0.7540983606557377,Infinity,Infinity,-1,0,-1,94,0,1.2868852459016393,310508.32332332333,-1,-1,-1,176330.6224489796,326045.30188679247,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,103,1524.215,2973.153846153846,0.995,0.8173076923076923,Infinity,Infinity,-1,0,-1,85,0,1.2211538461538463,314321.872,-1,-1,-1,195962.19095477386,339099.7913043478,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,126,1816.5276381909548,2913.2,0.9899497487437185,0.768,Infinity,Infinity,-1,0,-1,97,0,1.296,316833.57,-1,-1,-1,170285.94923857867,325692.5436893204,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,141,2013.1005025125628,2926.2642857142855,0.9899497487437185,0.6857142857142857,Infinity,Infinity,-1,0,-1,98,0,1.3571428571428572,315363.614,-1,-1,-1,176444.69035532995,340780.43137254904,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,139,2084.737623762376,2945.936170212766,0.9752475247524752,0.7092198581560284,Infinity,Infinity,-1,0,-1,98,0,1.4609929078014185,316113.63463463465,-1,-1,-1,171979.6954314721,332156.862745098,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,111,1589.0854271356784,2943.7818181818184,0.9899497487437185,0.7454545454545455,Infinity,Infinity,-1,0,-1,83,0,1.2818181818181817,321605.414,-1,-1,-1,191606.18274111676,322618.95726495725,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,147,2184.5879396984924,2949.9246575342468,0.9798994974874372,0.7054794520547946,Infinity,Infinity,-1,0,-1,106,0,1.3972602739726028,313758.74,-1,-1,-1,181803.53846153847,377145.6382978723,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,145,2183.1625615763546,2987.7905405405404,0.9950738916256158,0.7432432432432432,Infinity,Infinity,-1,0,-1,107,0,1.3108108108108107,306267.826,-1,-1,-1,146368.46534653465,317918.60215053766,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,122,1775.469696969697,3010.3333333333335,0.9949494949494949,0.675,Infinity,Infinity,-1,0,-1,83,0,1.3916666666666666,315717.63063063065,-1,-1,-1,198677.45177664974,334525.28205128206,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,138,1976.145728643216,2949.4379562043796,0.964824120603015,0.6131386861313869,Infinity,Infinity,-1,0,-1,86,0,1.562043795620438,321083.384,-1,-1,-1,210877.25,355161.6842105263,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,130,1893.47,2955.0538461538463,0.995,0.7076923076923077,Infinity,Infinity,-1,0,-1,92,0,1.3384615384615384,326307.228,-1,-1,-1,186913.4070351759,344405.25925925927,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,123,1889.9800995024875,2947.9596774193546,0.9950248756218906,0.6935483870967742,Infinity,Infinity,-1,0,-1,86,0,1.4193548387096775,327054.06106106105,-1,-1,-1,195844.1,343586.1403508772,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,149,2127.502538071066,2939.6438356164385,0.9898477157360406,0.684931506849315,Infinity,Infinity,-1,0,-1,103,0,1.3630136986301369,322844.978,-1,-1,-1,178145.38461538462,358127.3195876289,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,126,1803.365,2886.9206349206347,0.99,0.6825396825396826,Infinity,Infinity,-1,0,-1,86,0,1.4523809523809523,324271.952,-1,-1,-1,189009.9393939394,328280.4210526316,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,165,2390.3349753694583,2955,0.9458128078817734,0.6204819277108434,Infinity,Infinity,-1,0,-1,104,0,1.5180722891566265,322558.244,-1,-1,-1,191592.73958333334,383185.4791666667,NaN,NaN,NaN,NaN,NaN,NaN
