tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,273,273,4.065934065934066,84.48880597014926,0.007326007326007326,0.08955223880597014,4,Infinity,-1,0,-1,273,0,1
10000,273,273,4.065934065934066,94.06617647058823,0.03663003663003663,0.09191176470588236,4,Infinity,-1,0.007326007326007326,-1,273,0,1
15000,272,272,4.055147058823529,92.41391941391942,0.04779411764705882,0.10622710622710622,4,Infinity,-1,0.014705882352941176,-1,272,0,1
20000,273,273,4.051282051282051,89.22710622710623,0.05860805860805861,0.10622710622710622,4,Infinity,-1,0,-1,273,0,1
25000,273,273,4.032967032967033,98.01838235294117,0.08058608058608059,0.10661764705882353,4,Infinity,-1,0.014652014652014652,-1,273,0,1
30000,272,272,4.044117647058823,86.42857142857143,0.0661764705882353,0.09523809523809523,4,Infinity,-1,0.003676470588235294,-1,272,0,1
35000,273,273,4.065934065934066,97.32967032967034,0.07692307692307693,0.09157509157509157,4,Infinity,-1,0.003663003663003663,-1,273,0,1
40000,273,272,4.029411764705882,88.9375,0.08088235294117647,0.09191176470588236,4,Infinity,-1,0.014652014652014652,-1,273,0,1
45000,272,273,4.058608058608058,94.0915750915751,0.10256410256410256,0.0989010989010989,4,Infinity,-1,0.011029411764705883,-1,272,0,1
50000,273,273,4.058608058608058,93.72527472527473,0.12087912087912088,0.09523809523809523,4,Infinity,-1,0.01098901098901099,-1,273,0,1
55000,273,272,4.040441176470588,90.48897058823529,0.13602941176470587,0.10294117647058823,4,Infinity,-1,0.007326007326007326,-1,273,0,1
60000,272,273,4.051282051282051,94.13919413919415,0.13553113553113552,0.0989010989010989,4,Infinity,-1,0.007352941176470588,-1,272,0,1
65000,273,273,4.062271062271062,92.22710622710623,0.1794871794871795,0.10256410256410256,4,Infinity,-1,0.003663003663003663,-1,273,0,1
70000,273,272,4.029411764705882,91.19117647058823,0.1875,0.10294117647058823,4,Infinity,-1,0.011029411764705883,-1,272,0,1
75000,272,273,4.051282051282051,92.6996336996337,0.17582417582417584,0.10622710622710622,4,Infinity,-1,0.007326007326007326,-1,273,0,1
80000,273,273,4.051282051282051,96.33211678832117,0.19047619047619047,0.10583941605839416,4,Infinity,-1,0.003663003663003663,-1,273,0,1
85000,273,272,4.033088235294118,91.86029411764706,0.21323529411764705,0.18382352941176472,4,Infinity,-1,0.014705882352941176,-1,272,0,1
90000,272,273,4.018315018315018,90.1654411764706,0.21978021978021978,0.20220588235294118,4,Infinity,-1,0.02197802197802198,-1,273,0,1
95000,273,273,4.003663003663004,91.15018315018315,0.27106227106227104,0.1978021978021978,4,Infinity,-1,0.02197802197802198,-1,273,0,1
100000,273,272,4.0661764705882355,91.51470588235294,0.25735294117647056,0.1948529411764706,4,Infinity,-1,0.007352941176470588,-1,272,0,1
105000,272,273,4.062271062271062,91.23809523809524,0.3076923076923077,0.20146520146520147,4,Infinity,-1,0.01098901098901099,-1,273,0,1
110000,273,273,4.054945054945055,91.4051094890511,0.31135531135531136,0.18613138686131386,4,Infinity,-1,0.014652014652014652,-1,273,0,1
115000,272,272,4.069852941176471,90.70588235294117,0.29411764705882354,0.19117647058823528,4,Infinity,-1,0,-1,272,0,1
120000,273,273,4.051282051282051,89.80882352941177,0.3516483516483517,0.19852941176470587,4,Infinity,-1,0.014652014652014652,-1,273,0,1
125000,273,273,4.0476190476190474,92.54578754578755,0.358974358974359,0.20146520146520147,4,Infinity,-1,0.02564102564102564,-1,273,0,1
130000,272,272,4.0588235294117645,90.41911764705883,0.33455882352941174,0.20220588235294118,4,Infinity,-1,0.007352941176470588,-1,272,0,1
135000,273,273,4.058608058608058,91.57509157509158,0.36996336996337,0.20146520146520147,4,Infinity,-1,0.007326007326007326,-1,273,0,1
140000,273,273,4.0256410256410255,89.82783882783883,0.32967032967032966,0.20512820512820512,4,Infinity,-1,0.018315018315018316,-1,273,0,1
145000,272,272,4.0661764705882355,91.38235294117646,0.3860294117647059,0.19852941176470587,4,Infinity,-1,0.011029411764705883,-1,272,0,1
150000,273,273,4.058608058608058,88.87545787545787,0.3553113553113553,0.1978021978021978,4,Infinity,-1,0.014652014652014652,-1,273,0,1
155000,273,273,4.04029304029304,93.37728937728937,0.43223443223443225,0.19413919413919414,4,Infinity,-1,0.014652014652014652,-1,273,0,1
160000,272,272,4.044117647058823,90.3970588235294,0.4411764705882353,0.20588235294117646,4,Infinity,-1,0.003676470588235294,-1,272,0,1
165000,273,273,4.0476190476190474,89.98901098901099,0.4358974358974359,0.20512820512820512,4,Infinity,-1,0.02197802197802198,-1,273,0,1
170000,273,273,4.043956043956044,88.73529411764706,0.4468864468864469,0.1875,4,Infinity,-1,0.014652014652014652,-1,273,0,1
175000,272,272,4.040441176470588,93.43223443223444,0.4411764705882353,0.19413919413919414,4,Infinity,-1,0.011029411764705883,-1,272,0,1
180000,273,273,4.032967032967033,90.68498168498168,0.46886446886446886,0.20146520146520147,4,Infinity,-1,0.014652014652014652,-1,273,0,1
