tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,172,172,732.0479452054794,729.068493150685,0.273972602739726,0.273972602739726,500,28,-1,0.9941860465116279,0,172,0,1,0.2391304347826087,0.30612244897959184,0.27450980392156865,735.6521739130435,731.8163265306123,737.4117647058823,NaN,NaN,NaN,NaN,NaN,NaN
10000,172,172,730.7398843930636,727.7341040462428,0.17341040462427745,0.17341040462427745,500,28,-1,1,0,172,0,1,0.2413793103448276,0.19642857142857142,0.0847457627118644,727.7241379310345,732.1785714285714,740.9661016949152,NaN,NaN,NaN,NaN,NaN,NaN
15000,172,172,731.4069767441861,728.4011627906976,0.23255813953488372,0.23255813953488372,500,28,-1,1,0,172,0,1,0.23529411764705882,0.26785714285714285,0.2,741.4509803921569,728.5357142857143,733.7384615384616,NaN,NaN,NaN,NaN,NaN,NaN
20000,172,172,733.7906976744187,730.7848837209302,0.22093023255813954,0.22093023255813954,500,28,-1,1,0,172,0,1,0.14035087719298245,0.2807017543859649,0.2413793103448276,742.4912280701755,732.7894736842105,734.948275862069,NaN,NaN,NaN,NaN,NaN,NaN
25000,172,172,733.3255813953489,730.3255813953489,0.1686046511627907,0.1686046511627907,500,28,-1,1,0,172,0,1,0.15384615384615385,0.15151515151515152,0.2037037037037037,732.0576923076923,739.0757575757576,736.9074074074074,NaN,NaN,NaN,NaN,NaN,NaN
30000,172,172,731.0809248554913,728.0867052023121,0.21965317919075145,0.21965317919075145,500,28,-1,1,0,172,0,1,0.16176470588235295,0.2916666666666667,0.22807017543859648,740.8970588235294,723.7291666666666,734.578947368421,NaN,NaN,NaN,NaN,NaN,NaN
35000,172,171,736.7543859649123,733.7602339181286,0.19883040935672514,0.19883040935672514,500,28,-1,1,0,172,0,1,0.17307692307692307,0.2222222222222222,0.20270270270270271,744.5384615384615,741.8444444444444,735,NaN,NaN,NaN,NaN,NaN,NaN
40000,171,172,734.4035087719299,731.3976608187135,0.23976608187134502,0.23976608187134502,500,28,-1,0.9941860465116279,0,171,0,1,0.2692307692307692,0.19117647058823528,0.27450980392156865,742.7692307692307,727.0147058823529,745.6274509803922,NaN,NaN,NaN,NaN,NaN,NaN
45000,172,172,739.4883720930233,736.4825581395348,0.1744186046511628,0.1744186046511628,500,28,-1,1,0,172,0,1,0.16666666666666666,0.17543859649122806,0.18181818181818182,744.7666666666667,735.2631578947369,747.290909090909,NaN,NaN,NaN,NaN,NaN,NaN
50000,172,172,736.1744186046511,733.1744186046511,0.25,0.25,500,28,-1,1,0,172,0,1,0.3684210526315789,0.23529411764705882,0.15625,733.7719298245614,742.2352941176471,741.328125,NaN,NaN,NaN,NaN,NaN,NaN
55000,172,172,729.8538011695906,726.859649122807,0.2046783625730994,0.2046783625730994,500,28,-1,1,0,172,0,1,0.05454545454545454,0.3,0.25,738.2363636363636,731.4166666666666,728.9285714285714,NaN,NaN,NaN,NaN,NaN,NaN
60000,172,172,725.9425287356322,722.9252873563219,0.15517241379310345,0.15517241379310345,500,28,-1,1,0,172,0,1,0.17777777777777778,0.16666666666666666,0.12698412698412698,731.6444444444444,729.7121212121212,726.0952380952381,NaN,NaN,NaN,NaN,NaN,NaN
65000,172,172,726.9239766081871,723.9122807017544,0.21637426900584794,0.21637426900584794,500,28,-1,1,0,172,0,1,0.14,0.30158730158730157,0.1896551724137931,730.92,735.063492063492,723.2413793103449,NaN,NaN,NaN,NaN,NaN,NaN
70000,172,172,733.0643274853801,730.0701754385965,0.2222222222222222,0.2222222222222222,500,28,-1,1,0,172,0,1,0.1206896551724138,0.2878787878787879,0.2553191489361702,734.4827586206897,734.6969696969697,739.6808510638298,NaN,NaN,NaN,NaN,NaN,NaN
75000,172,171,733.0404624277456,730.0462427745665,0.21965317919075145,0.21965317919075145,500,28,-1,1,0,172,0,1,0.2857142857142857,0.14285714285714285,0.24074074074074073,745.9107142857143,731.952380952381,730.3888888888889,NaN,NaN,NaN,NaN,NaN,NaN
80000,171,172,730.0818713450292,727.0818713450292,0.19883040935672514,0.19883040935672514,500,28,-1,0.9883720930232558,0,171,0,1,0.27419354838709675,0.18181818181818182,0.12962962962962962,729.4032258064516,734.6,735.574074074074,NaN,NaN,NaN,NaN,NaN,NaN
85000,79,79,737.6236559139785,734.7096774193549,0.15053763440860216,0.15053763440860216,500,28,-1,1,0,79,0,1,0.1282051282051282,0.13333333333333333,0.20833333333333334,738.1538461538462,739.8333333333334,745.5,NaN,NaN,NaN,NaN,NaN,NaN
