tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,223,223,200.71830985915494,197.77464788732394,0.568075117370892,0.568075117370892,500,28,-1,0.9417040358744395,0,223,0,1,0.6984126984126984,0.46835443037974683,0.5633802816901409,199.6984126984127,207.64556962025316,202.38028169014083,NaN,NaN,NaN,NaN,NaN,NaN
10000,222,222,196.75892857142858,193.83928571428572,0.53125,0.53125,500,28,-1,0.9369369369369369,0,222,0,1,0.4857142857142857,0.5789473684210527,0.5256410256410257,200.97142857142856,200.67105263157896,197.47435897435898,NaN,NaN,NaN,NaN,NaN,NaN
15000,222,222,201.43497757847533,198.50224215246638,0.5381165919282511,0.5381165919282511,500,28,-1,0.9414414414414415,0,222,0,1,0.5849056603773585,0.4946236559139785,0.5584415584415584,206.9811320754717,203.91397849462365,202.97402597402598,NaN,NaN,NaN,NaN,NaN,NaN
20000,223,222,198.77477477477478,195.8063063063063,0.5540540540540541,0.5540540540540541,500,28,-1,0.9504504504504504,0,222,0,1,0.547945205479452,0.6296296296296297,0.47058823529411764,203.67123287671234,206.9506172839506,193.0441176470588,NaN,NaN,NaN,NaN,NaN,NaN
25000,222,223,199.9189189189189,196.98648648648648,0.5225225225225225,0.5225225225225225,500,28,-1,0.9551569506726457,0,223,0,1,0.5492957746478874,0.46835443037974683,0.5555555555555556,204.08450704225353,203.25316455696202,200.95833333333334,NaN,NaN,NaN,NaN,NaN,NaN
30000,222,222,204.2972972972973,201.34234234234233,0.4954954954954955,0.4954954954954955,500,28,-1,0.9504504504504504,0,222,0,1,0.5211267605633803,0.4810126582278481,0.4861111111111111,201.40845070422534,199.9620253164557,220.875,NaN,NaN,NaN,NaN,NaN,NaN
35000,222,222,200.61261261261262,197.6891891891892,0.5990990990990991,0.5990990990990991,500,28,-1,0.9504504504504504,0,222,0,1,0.5972222222222222,0.5942028985507246,0.6049382716049383,205.51388888888889,202.95652173913044,202.1604938271605,NaN,NaN,NaN,NaN,NaN,NaN
40000,223,222,203.47085201793723,200.5201793721973,0.5695067264573991,0.5695067264573991,500,28,-1,0.954954954954955,0,223,0,1,0.5714285714285714,0.5857142857142857,0.5542168674698795,201.75714285714287,207.88571428571427,208.9277108433735,NaN,NaN,NaN,NaN,NaN,NaN
45000,222,223,198.0900900900901,195.13513513513513,0.5720720720720721,0.5720720720720721,500,28,-1,0.9596412556053812,0,222,0,1,0.5072463768115942,0.5352112676056338,0.6585365853658537,198.18840579710144,201.46478873239437,202.85365853658536,NaN,NaN,NaN,NaN,NaN,NaN
50000,222,222,198.94144144144144,195.97747747747746,0.5045045045045045,0.5045045045045045,500,28,-1,0.9594594594594594,0,222,0,1,0.527027027027027,0.5125,0.47058823529411764,202.44594594594594,201.3875,201.6764705882353,NaN,NaN,NaN,NaN,NaN,NaN
55000,222,222,199.70135746606334,196.70135746606334,0.5520361990950227,0.5520361990950227,500,28,-1,0.963963963963964,0,222,0,1,0.5555555555555556,0.5316455696202531,0.569620253164557,195.71428571428572,206.39240506329114,204.20253164556962,NaN,NaN,NaN,NaN,NaN,NaN
60000,223,223,199.70982142857142,196.73214285714286,0.5357142857142857,0.5357142857142857,500,28,-1,0.9641255605381166,0,223,0,1,0.5652173913043478,0.5263157894736842,0.5189873417721519,197.6086956521739,210.71052631578948,199.16455696202533,NaN,NaN,NaN,NaN,NaN,NaN
65000,222,222,198.74545454545455,195.78636363636363,0.5545454545454546,0.5545454545454546,500,28,-1,0.9414414414414415,0,222,0,1,0.6142857142857143,0.5375,0.5142857142857142,194.62857142857143,208.9625,200.21428571428572,NaN,NaN,NaN,NaN,NaN,NaN
70000,222,222,203.78666666666666,200.84,0.5688888888888889,0.5688888888888889,500,28,-1,0.9369369369369369,0,222,0,1,0.5324675324675324,0.647887323943662,0.5324675324675324,206.7792207792208,203.40845070422534,209.53246753246754,NaN,NaN,NaN,NaN,NaN,NaN
75000,222,222,200.9049773755656,197.94117647058823,0.5701357466063348,0.5701357466063348,500,28,-1,0.9774774774774775,0,222,0,1,0.6212121212121212,0.5172413793103449,0.5882352941176471,200.5,197.2183908045977,215.30882352941177,NaN,NaN,NaN,NaN,NaN,NaN
80000,223,223,196.9547511312217,194,0.5520361990950227,0.5520361990950227,500,28,-1,0.9506726457399103,0,223,0,1,0.6,0.5333333333333333,0.5263157894736842,202.5142857142857,200.21333333333334,196.8684210526316,NaN,NaN,NaN,NaN,NaN,NaN
85000,313,313,199,196.06752411575562,0.5401929260450161,0.5401929260450161,500,28,-1,0.9329073482428115,0,313,0,1,0.6036036036036037,0.4777777777777778,0.5272727272727272,200.6936936936937,197.27777777777777,206.79090909090908,NaN,NaN,NaN,NaN,NaN,NaN
90000,314,314,203.6464968152866,200.7420382165605,0.535031847133758,0.535031847133758,500,28,-1,0.9203821656050956,0,314,0,1,0.6147540983606558,0.4588235294117647,0.5046728971962616,209.47540983606558,206.8235294117647,202.8785046728972,NaN,NaN,NaN,NaN,NaN,NaN
