tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,102,102,607.8888888888889,764.1511627906976,0,0.2441860465116279,274,Infinity,-1,0,-1,102,0,1
10000,102,102,607.960396039604,767.3366336633663,0,0.24752475247524752,274,Infinity,-1,0,-1,102,0,1
15000,101,101,607.8834951456311,760.1923076923077,0.02912621359223301,0.28846153846153844,274,Infinity,-1,0,-1,101,0,1
20000,102,102,599.5,767.19,0.05,0.28,274,Infinity,-1,0,-1,102,0,1
25000,101,101,602.0392156862745,765.4077669902913,0.09803921568627451,0.2912621359223301,274,Infinity,-1,0,-1,101,0,1
30000,102,102,603.009900990099,760.48,0.06930693069306931,0.18,274,Infinity,-1,0,-1,102,0,1
35000,101,101,602.5294117647059,771.3069306930693,0.049019607843137254,0.19801980198019803,274,Infinity,-1,0,-1,101,0,1
40000,102,102,602.5294117647059,761.3333333333334,0.0784313725490196,0.2647058823529412,274,Infinity,-1,0,-1,102,0,1
45000,102,101,600.039603960396,765.5392156862745,0.12871287128712872,0.16666666666666666,274,Infinity,-1,0,-1,101,0,1
50000,101,102,603.0194174757281,772.3137254901961,0.07766990291262135,0.20588235294117646,274,Infinity,-1,0,-1,102,0,1
55000,102,102,605.5,757.5098039215686,0.08,0.20588235294117646,274,Infinity,-1,0,-1,102,0,1
60000,101,101,607.8834951456311,759.89,0.0970873786407767,0.28,274,Infinity,-1,0,-1,101,0,1
65000,102,102,605.9702970297029,761.4215686274509,0.1485148514851485,0.23529411764705882,274,Infinity,-1,0,-1,102,0,1
70000,101,101,606.9702970297029,767.59,0.16831683168316833,0.15,274,Infinity,-1,0,-1,101,0,1
75000,102,102,604.4901960784314,768.4271844660194,0.16666666666666666,0.27184466019417475,274,Infinity,-1,0,-1,102,0,1
80000,101,101,606.9702970297029,767.6336633663366,0.16831683168316833,0.2871287128712871,274,Infinity,-1,0,-1,101,0,1
85000,102,102,604.4901960784314,669.9333333333333,0.22549019607843138,0.18095238095238095,274,Infinity,-1,0,-1,102,0,1
90000,102,102,610.3725490196078,654.6868686868687,0.16666666666666666,0.24242424242424243,274,Infinity,-1,0,-1,102,0,1
95000,101,101,601.0297029702971,659.504854368932,0.27722772277227725,0.24271844660194175,274,Infinity,-1,0,-1,101,0,1
100000,102,102,602.019801980198,656.1176470588235,0.22772277227722773,0.24509803921568626,274,Infinity,-1,0,-1,102,0,1
105000,101,101,602.5294117647059,651.252427184466,0.30392156862745096,0.2912621359223301,274,Infinity,-1,0,-1,101,0,1
110000,102,102,604.4901960784314,666.29,0.23529411764705882,0.17,274,Infinity,-1,0,-1,102,0,1
115000,101,101,604.990099009901,660.5631067961165,0.297029702970297,0.24271844660194175,274,Infinity,-1,0,-1,101,0,1
