tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,168,168,607.7671232876712,786.6382978723404,0.00684931506849315,0.5815602836879432,336,Infinity,-1,0,-1,168,0,1
10000,167,167,600.1309523809524,785.0299401197605,0.05952380952380952,0.6107784431137725,336,Infinity,-1,0,-1,167,0,1
15000,167,167,609.688622754491,784.7185628742515,0.1317365269461078,0.5389221556886228,336,Infinity,-1,0,-1,167,0,1
20000,167,167,600.7065868263473,791.0903614457832,0.16766467065868262,0.5843373493975904,336,Infinity,-1,0,-1,167,0,1
25000,167,167,602.5207100591716,786.2529411764706,0.23668639053254437,0.5764705882352941,336,Infinity,-1,0,-1,167,0,1
30000,168,167,601.0059880239521,785.251497005988,0.24550898203592814,0.5449101796407185,336,Infinity,-1,0,-1,167,0,1
35000,167,168,600.6807228915662,785.6167664670659,0.3253012048192771,0.5988023952095808,336,Infinity,-1,0,-1,168,0,1
40000,167,167,605.4792899408284,789.7844311377246,0.33727810650887574,0.592814371257485,336,Infinity,-1,0,-1,167,0,1
45000,167,167,609.1204819277109,784.1377245508982,0.3493975903614458,0.5568862275449101,336,Infinity,-1,0,-1,167,0,1
50000,167,167,603.0963855421687,782.9700598802395,0.30120481927710846,0.5508982035928144,336,Infinity,-1,0,-1,167,0,1
55000,167,167,606.0958083832336,785.25,0.41317365269461076,0.5535714285714286,336,Infinity,-1,0,-1,167,0,1
60000,168,168,605.464705882353,783.1151515151515,0.4235294117647059,0.5393939393939394,336,Infinity,-1,0.005952380952380952,-1,168,0,1
65000,167,167,599.7831325301205,788.4191616766467,0.4939759036144578,0.5748502994011976,336,Infinity,-1,0,-1,167,0,1
70000,167,167,610.5868263473054,782.75,0.48502994011976047,0.6190476190476191,336,Infinity,-1,0,-1,167,0,1
75000,167,167,603.0963855421687,787.3905325443787,0.5542168674698795,0.5857988165680473,336,Infinity,-1,0,-1,167,0,1
80000,167,167,605.7857142857143,780.1204819277109,0.5238095238095238,0.5903614457831325,336,Infinity,-1,0,-1,167,0,1
85000,168,168,608.4910179640718,639.3526011560693,0.6347305389221557,0.5433526011560693,336,Infinity,-1,0,-1,168,0,1
90000,167,167,605.4880952380952,611.7065868263473,0.5833333333333334,0.6347305389221557,336,Infinity,-1,0,-1,167,0,1
95000,167,167,606.672619047619,611.3630952380952,0.6309523809523809,0.6011904761904762,336,Infinity,-1,0,-1,167,0,1
100000,167,167,604,617.9940119760479,0.6646706586826348,0.5568862275449101,336,Infinity,-1,0,-1,167,0,1
105000,167,167,607.9156626506024,611.9640718562874,0.6566265060240963,0.562874251497006,336,Infinity,-1,0,-1,167,0,1
110000,168,167,606.0958083832336,610.1927710843373,0.6407185628742516,0.5903614457831325,336,Infinity,-1,0,-1,167,0,1
115000,167,168,601.9230769230769,608.0892857142857,0.591715976331361,0.5595238095238095,336,Infinity,-1,0,-1,168,0,1
120000,167,167,603.0963855421687,613.1916167664671,0.6204819277108434,0.5449101796407185,336,Infinity,-1,0,-1,167,0,1
