tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,341,482,596.2566666666667,417.5203619909502,0.9633333333333334,0.6561085972850679,234,Infinity,-1,0.8360995850622407,-1,482,0,1.3506787330316743
10000,341,495,610.8820058997051,419.8336713995943,0.9705014749262537,0.665314401622718,234,Infinity,-1,0.8121212121212121,-1,496,0,1.381338742393509
15000,340,497,618.2979351032449,418.6020202020202,0.9557522123893806,0.6545454545454545,234,Infinity,-1,0.7967806841046278,-1,496,0,1.391919191919192
20000,341,484,598.985632183908,417.7235772357724,0.9597701149425287,0.6808943089430894,234,Infinity,-1,0.8119834710743802,-1,484,0,1.3821138211382114
25000,341,506,623.5727002967359,417.44223107569724,0.9376854599406528,0.6274900398406374,234,Infinity,-1,0.8181818181818182,-1,506,0,1.408366533864542
30000,340,464,572.9040697674419,415.5267665952891,0.9854651162790697,0.7259100642398287,234,Infinity,-1,0.8211206896551724,-1,464,0,1.3297644539614561
35000,341,492,599.868656716418,418.60493827160496,0.9701492537313433,0.668724279835391,234,Infinity,-1,0.8048780487804879,-1,492,0,1.3662551440329218
40000,340,508,630.7787610619469,419.2741617357002,0.9528023598820059,0.6370808678500987,234,Infinity,-1,0.7952755905511811,-1,508,0,1.4142011834319526
45000,341,503,626.5391304347826,417.11439842209074,0.9681159420289855,0.6587771203155819,234,Infinity,-1,0.7793240556660039,-1,503,0,1.4299802761341223
50000,341,485,603.6228070175439,419.7166324435318,0.956140350877193,0.6714579055441479,234,Infinity,-1,0.8123711340206186,-1,486,0,1.37782340862423
55000,340,497,612.3510324483776,417.1979797979798,0.9646017699115044,0.6606060606060606,234,Infinity,-1,0.8008048289738431,-1,496,0,1.395959595959596
60000,341,480,580.0029585798817,415.0314465408805,0.9674556213017751,0.6855345911949685,234,Infinity,-1,0.8041666666666667,-1,480,0,1.350104821802935
65000,341,506,630.4161849710982,414.98046875,0.9508670520231214,0.642578125,234,Infinity,-1,0.7806324110671937,-1,506,0,1.41796875
70000,340,497,600.3373860182371,416.6639175257732,0.9696048632218845,0.6577319587628866,234,Infinity,-1,0.7665995975855131,-1,497,0,1.377319587628866
75000,341,484,607.0342857142857,417.0811359026369,0.9542857142857143,0.6774847870182555,234,Infinity,-1,0.7933884297520661,-1,484,0,1.3894523326572008
80000,340,497,615.6217008797654,420.1566265060241,0.9706744868035191,0.6646586345381527,234,Infinity,-1,0.8108651911468813,-1,497,0,1.3975903614457832
85000,341,748,912.562893081761,416.50344827586207,0.6415094339622641,0.2813793103448276,234,Infinity,-1,0.7085561497326203,-1,748,0,1.743448275862069
90000,341,765,939.7294832826748,418.5689655172414,0.6200607902735562,0.27055702917771884,234,Infinity,-1,0.6705882352941176,-1,766,0,1.7705570291777188
95000,340,756,928.3826815642458,416.23027166882275,0.611731843575419,0.2833117723156533,234,Infinity,-1,0.6693121693121693,-1,755,0,1.795601552393273
100000,341,757,934.8012048192771,417.87433155080214,0.6054216867469879,0.26871657754010697,234,Infinity,-1,0.6869220607661823,-1,757,0,1.7700534759358288
105000,341,747,916.1783625730994,416.82933333333335,0.6549707602339181,0.2986666666666667,234,Infinity,-1,0.6706827309236948,-1,748,0,1.764
110000,340,754,935.6559766763849,418.02913907284767,0.6239067055393586,0.28344370860927154,234,Infinity,-1,0.6538461538461539,-1,753,0,1.7880794701986755
115000,341,734,898.5958702064896,414.8251366120219,0.6666666666666666,0.3087431693989071,234,Infinity,-1,0.7425068119891008,-1,734,0,1.7513661202185793
120000,340,771,951.4619883040936,418.03622250970244,0.6345029239766082,0.2807244501940492,234,Infinity,-1,0.642023346303502,-1,771,0,1.7878395860284606
125000,341,773,951.2840236686391,417.4155844155844,0.606508875739645,0.2662337662337662,234,Infinity,-1,0.6416558861578266,-1,773,0,1.7883116883116883
130000,341,748,927.6191860465116,418.87250996015933,0.6395348837209303,0.2921646746347942,234,Infinity,-1,0.6408544726301736,-1,750,0,1.7782204515272244
135000,340,774,961.4272997032641,420.0949284785436,0.6172106824925816,0.270481144343303,234,Infinity,-1,0.6739974126778784,-1,772,0,1.7971391417425226
140000,341,744,912.6111111111111,416.70201342281877,0.6052631578947368,0.2778523489932886,234,Infinity,-1,0.6841397849462365,-1,744,0,1.770469798657718
145000,341,757,927.9164179104478,417.0824468085106,0.6388059701492538,0.2845744680851064,234,Infinity,-1,0.6895640686922061,-1,757,0,1.7699468085106382
