tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,247,396,317.85714285714283,196.15263157894736,0.9264069264069265,0.5631578947368421,78,Infinity,-1,0.7196969696969697,-1,396,0,1.481578947368421
10000,247,413,339.00409836065575,199.890243902439,0.9180327868852459,0.5463414634146342,78,Infinity,-1,0.6440677966101694,-1,413,0,1.5170731707317073
15000,247,422,340.375,197.354609929078,0.875,0.5130023640661938,78,Infinity,-1,0.6872037914691943,-1,422,0,1.553191489361702
20000,247,386,319.0637450199203,198.96410256410257,0.9322709163346613,0.6,78,Infinity,-1,0.6450777202072538,-1,386,0,1.4666666666666666
25000,247,393,313.6219512195122,194.4515306122449,0.926829268292683,0.5816326530612245,78,Infinity,-1,0.7175572519083969,-1,393,0,1.489795918367347
30000,247,400,324.6326530612245,198.86466165413535,0.9387755102040817,0.5789473684210527,78,Infinity,-1,0.635,-1,400,0,1.4761904761904763
35000,247,427,348.2938775510204,198.62117647058824,0.9020408163265307,0.5176470588235295,78,Infinity,-1,0.6533957845433255,-1,427,0,1.5529411764705883
40000,246,423,343.39516129032256,197.1061320754717,0.8830645161290323,0.5165094339622641,78,Infinity,-1,0.6122931442080378,-1,423,0,1.5566037735849056
45000,247,393,317.67206477732793,199.10178117048346,0.9149797570850202,0.5750636132315522,78,Infinity,-1,0.6590330788804071,-1,393,0,1.4758269720101782
50000,247,421,340.952,196.06588235294117,0.868,0.5129411764705882,78,Infinity,-1,0.6342042755344418,-1,421,0,1.56
55000,247,417,337.1769547325103,198.35194174757282,0.9012345679012346,0.529126213592233,78,Infinity,-1,0.6498800959232613,-1,417,0,1.5364077669902914
60000,247,403,330.8225806451613,198.52227722772278,0.9274193548387096,0.5693069306930693,78,Infinity,-1,0.6451612903225806,-1,403,0,1.4975247524752475
65000,247,416,335.4736842105263,196.80769230769232,0.8866396761133604,0.5264423076923077,78,Infinity,-1,0.7067307692307693,-1,416,0,1.5576923076923077
70000,247,429,343.62704918032784,197.61971830985917,0.889344262295082,0.5093896713615024,78,Infinity,-1,0.6596736596736597,-1,429,0,1.5446009389671362
75000,247,430,357.1513944223108,200.8206896551724,0.8844621513944223,0.5103448275862069,78,Infinity,-1,0.6348837209302326,-1,430,0,1.5724137931034483
80000,246,396,322.7429718875502,198.74120603015075,0.9156626506024096,0.5728643216080402,78,Infinity,-1,0.6616161616161617,-1,396,0,1.4949748743718594
85000,247,423,346.78367346938774,199.7482185273159,0.8775510204081632,0.5106888361045131,78,Infinity,-1,0.5981087470449172,-1,423,0,1.5510688836104514
90000,247,419,342.7125506072874,198.48687350835323,0.8744939271255061,0.5155131264916468,78,Infinity,-1,0.6348448687350835,-1,419,0,1.5560859188544154
95000,247,438,357.46938775510205,199.27064220183487,0.8653061224489796,0.48623853211009177,78,Infinity,-1,0.6415525114155252,-1,438,0,1.5779816513761469
100000,247,428,340.06024096385545,195.05348837209303,0.8995983935742972,0.5209302325581395,78,Infinity,-1,0.7032710280373832,-1,428,0,1.558139534883721
105000,247,456,366.34285714285716,194.7511013215859,0.8408163265306122,0.45374449339207046,78,Infinity,-1,0.6381578947368421,-1,456,0,1.618942731277533
110000,247,435,354.7004048582996,200.13333333333333,0.8623481781376519,0.4896551724137931,78,Infinity,-1,0.6045977011494252,-1,435,0,1.5586206896551724
115000,247,424,340.34285714285716,196.43735224586288,0.889795918367347,0.5153664302600472,78,Infinity,-1,0.6698113207547169,-1,424,0,1.5555555555555556
120000,246,463,378.9642857142857,197.57692307692307,0.8253968253968254,0.4444444444444444,78,Infinity,-1,0.6803455723542117,-1,463,0,1.641025641025641
125000,247,454,363.21666666666664,196.93959731543623,0.8458333333333333,0.4541387024608501,78,Infinity,-1,0.6475770925110133,-1,454,0,1.6017897091722595
130000,247,442,364.6437246963563,200.44343891402715,0.8785425101214575,0.49095022624434387,78,Infinity,-1,0.6447963800904978,-1,442,0,1.5995475113122173
135000,247,454,374.4349593495935,200.7439293598234,0.8658536585365854,0.47019867549668876,78,Infinity,-1,0.6343612334801763,-1,454,0,1.6181015452538632
140000,247,474,381.544,198.0272536687631,0.844,0.44234800838574423,78,Infinity,-1,0.6518987341772152,-1,474,0,1.6436058700209644
145000,247,443,360.492,196.26905829596413,0.872,0.48878923766816146,78,Infinity,-1,0.6275395033860045,-1,443,0,1.6143497757847534
150000,247,442,353.0447154471545,196.1609977324263,0.8617886178861789,0.48072562358276644,78,Infinity,-1,0.6312217194570136,-1,442,0,1.5736961451247165
155000,247,450,368.8122448979592,199.6391982182628,0.8408163265306122,0.45879732739420936,78,Infinity,-1,0.6066666666666667,-1,450,0,1.599109131403118
160000,246,473,379.0331950207469,198.94432548179873,0.8381742738589212,0.43254817987152033,78,Infinity,-1,0.7019027484143763,-1,473,0,1.6359743040685224
165000,247,425,352.1171875,198.073732718894,0.8515625,0.5023041474654378,78,Infinity,-1,0.6729411764705883,-1,425,0,1.596774193548387
170000,247,441,356.175,197.82718894009216,0.8625,0.4769585253456221,78,Infinity,-1,0.6621315192743764,-1,441,0,1.5852534562211982
175000,247,461,378.991935483871,199.88095238095238,0.8588709677419355,0.461038961038961,78,Infinity,-1,0.6832971800433839,-1,461,0,1.632034632034632
180000,247,427,347.056,196.41627906976746,0.88,0.5116279069767442,78,Infinity,-1,0.6416861826697893,-1,427,0,1.572093023255814
185000,247,428,337.3414634146341,194.92505854800936,0.8495934959349594,0.4894613583138173,78,Infinity,-1,0.7172897196261683,-1,428,0,1.5714285714285714
190000,247,443,361.63786008230454,199.64692482915717,0.8271604938271605,0.45785876993166286,78,Infinity,-1,0.6478555304740407,-1,443,0,1.5831435079726652
195000,247,435,359.5,199.12415349887132,0.8464566929133859,0.4853273137697517,78,Infinity,-1,0.6505747126436782,-1,435,0,1.5846501128668171
200000,246,440,353.4878048780488,195.56947608200454,0.8252032520325203,0.4624145785876993,78,Infinity,-1,0.6772727272727272,-1,440,0,1.6082004555808656
