tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,315,315,607.8623188405797,109.24595469255664,0.605072463768116,0.5792880258899676,301,Infinity,-1,0.08888888888888889,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.3703703703703,606.6153846153846,656.5480769230769,0.6172839506172839,0.5824175824175825,0.6153846153846154
10000,315,315,600.031746031746,106.99680511182109,0.5714285714285714,0.5111821086261981,301,Infinity,-1,0.10793650793650794,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4375,606.5175438596491,656.4943820224719,0.5089285714285714,0.5877192982456141,0.6292134831460674
15000,315,315,601.3238095238095,109.58544303797468,0.6571428571428571,0.5759493670886076,301,Infinity,-1,0.09841269841269841,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4234234234234,606.4814814814815,656.5520833333334,0.6936936936936937,0.6481481481481481,0.625
20000,315,315,605.876582278481,105.40127388535032,0.6867088607594937,0.5477707006369427,301,Infinity,-1,0.07936507936507936,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.469387755102,606.377358490566,656.4642857142857,0.673469387755102,0.7547169811320755,0.6339285714285714
25000,315,314,602.7388535031847,109.88571428571429,0.697452229299363,0.5650793650793651,301,Infinity,-1,0.08917197452229299,-1,314,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4851485148515,606.4661016949152,656.5263157894736,0.6435643564356436,0.7711864406779662,0.6631578947368421
30000,314,315,604.9424920127796,110.68037974683544,0.7603833865814696,0.5537974683544303,301,Infinity,-1,0.09841269841269841,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.53,606.504761904762,656.425925925926,0.79,0.7428571428571429,0.75
35000,315,315,604.621451104101,106.5591054313099,0.7413249211356467,0.5303514376996805,301,Infinity,-1,0.08571428571428572,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4848484848485,606.4424778761062,656.4666666666667,0.7171717171717171,0.7964601769911505,0.7047619047619048
40000,315,315,602.4113924050633,110.69182389937107,0.75,0.4968553459119497,301,Infinity,-1,0.06666666666666667,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4434782608696,606.3723404255319,656.5233644859813,0.7304347826086957,0.7446808510638298,0.7757009345794392
45000,315,315,603.531847133758,107.60063897763578,0.7579617834394905,0.5623003194888179,301,Infinity,-1,0.1111111111111111,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4766355140187,606.4752475247525,656.4528301886793,0.7476635514018691,0.8217821782178217,0.7075471698113207
50000,315,315,604.2101910828026,108.8,0.7929936305732485,0.5841269841269842,301,Infinity,-1,0.10476190476190476,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4893617021277,606.479674796748,656.4948453608248,0.8297872340425532,0.7967479674796748,0.7525773195876289
55000,315,315,601.6550632911392,108.66349206349206,0.7246835443037974,0.4984126984126984,301,Infinity,-1,0.08888888888888889,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4954128440367,606.4774774774775,656.4375,0.6880733944954128,0.7207207207207207,0.7708333333333334
60000,314,314,600.1650793650794,107.7452229299363,0.7333333333333333,0.535031847133758,301,Infinity,-1,0.07961783439490445,-1,314,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.384,606.4367816091954,656.5533980582525,0.736,0.7471264367816092,0.7184466019417476
65000,315,315,600.9778481012659,105.07936507936508,0.7879746835443038,0.5396825396825397,301,Infinity,-1,0.08571428571428572,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4036697247707,606.4434782608696,656.554347826087,0.7889908256880734,0.808695652173913,0.7608695652173914
70000,315,315,601.7707006369427,105.80757097791798,0.8152866242038217,0.5709779179810726,301,Infinity,-1,0.08888888888888889,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.433628318584,606.48,656.5148514851485,0.7876106194690266,0.86,0.801980198019802
75000,315,315,601.328025477707,107.29073482428115,0.7515923566878981,0.5303514376996805,301,Infinity,-1,0.09523809523809523,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.411214953271,606.5043478260869,656.5652173913044,0.7757009345794392,0.7304347826086957,0.75
80000,315,315,602.4140127388536,109.14240506329114,0.8184713375796179,0.569620253164557,301,Infinity,-1,0.1111111111111111,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4074074074074,606.5377358490566,656.45,0.7685185185185185,0.8490566037735849,0.84
85000,315,315,603.4952681388013,473.5017301038062,0.7981072555205048,0.5086505190311419,301,Infinity,-1,0.044444444444444446,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4907407407408,606.4313725490196,656.5514018691589,0.7962962962962963,0.8333333333333334,0.7663551401869159
90000,315,314,599.8694267515923,477.36708860759495,0.7547770700636943,0.5854430379746836,301,Infinity,-1,0.08598726114649681,-1,314,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.453781512605,606.57,656.5052631578948,0.7647058823529411,0.81,0.6842105263157895
95000,314,315,605.3853503184713,477.54632587859425,0.7929936305732485,0.5175718849840255,301,Infinity,-1,0.1111111111111111,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.3762376237623,606.4455445544554,656.4464285714286,0.801980198019802,0.7821782178217822,0.7946428571428571
100000,315,315,606.9808917197453,476.75786163522014,0.7834394904458599,0.5786163522012578,301,Infinity,-1,0.06349206349206349,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.51,606.4301075268817,656.5289256198347,0.77,0.7849462365591398,0.7933884297520661
105000,315,315,603.0191082802547,476.4620253164557,0.802547770700637,0.5791139240506329,301,Infinity,-1,0.08888888888888889,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4761904761905,606.5092592592592,656.4752475247525,0.7523809523809524,0.8240740740740741,0.8316831683168316
110000,315,315,600.7215189873418,479.1378205128205,0.8227848101265823,0.5993589743589743,301,Infinity,-1,0.11746031746031746,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5043478260869,606.4857142857143,656.5416666666666,0.808695652173913,0.819047619047619,0.84375
115000,315,315,607.120253164557,477.4331210191083,0.7721518987341772,0.5414012738853503,301,Infinity,-1,0.10158730158730159,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4,606.4574468085107,656.483606557377,0.77,0.8191489361702128,0.7377049180327869
120000,315,314,600.984126984127,479.2334384858044,0.8222222222222222,0.5425867507886435,301,Infinity,-1,0.08917197452229299,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5,606.45,656.629213483146,0.7830188679245284,0.8416666666666667,0.8426966292134831
125000,314,315,608.9108280254777,478.3492063492063,0.8152866242038217,0.580952380952381,301,Infinity,-1,0.09523809523809523,-1,314,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4303797468355,606.4065040650406,656.4732142857143,0.6835443037974683,0.7967479674796748,0.9285714285714286
130000,315,315,598.4600638977636,479.9555555555556,0.7763578274760383,0.5333333333333333,301,Infinity,-1,0.08571428571428572,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5172413793103,606.4824561403509,656.5421686746988,0.7155172413793104,0.8157894736842105,0.8072289156626506
135000,315,315,604.1482649842271,476.5271565495208,0.7760252365930599,0.5303514376996805,301,Infinity,-1,0.12063492063492064,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4117647058823,606.5090909090909,656.4666666666667,0.7745098039215687,0.8,0.7523809523809524
140000,315,315,599.129746835443,481.8987341772152,0.7974683544303798,0.5569620253164557,301,Infinity,-1,0.09841269841269841,-1,315,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.546218487395,606.5514018691589,656.4666666666667,0.8067226890756303,0.7570093457943925,0.8333333333333334
