tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,86,86,598.64,561.1315789473684,0.36,0.4868421052631579,67,Infinity,-1,0,-1,86,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.7894736842105,657,0.15625,0.47368421052631576,0.5416666666666666
10000,85,85,609.2941176470588,566.8095238095239,0.4235294117647059,0.5714285714285714,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.2857142857142857,0.4117647058823529,0.5333333333333333
15000,85,85,599.8823529411765,554.4942528735633,0.4235294117647059,0.4827586206896552,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.2727272727272727,0.4230769230769231,0.6153846153846154
20000,85,85,605.1764705882352,556.3333333333334,0.4823529411764706,0.4880952380952381,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.36,0.5151515151515151,0.5555555555555556
25000,85,85,608.6511627906976,554.4117647058823,0.4418604651162791,0.5058823529411764,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.32,0.39285714285714285,0.5757575757575758
30000,85,85,608.0697674418604,551.8372093023256,0.5232558139534884,0.5465116279069767,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.36,0.5172413793103449,0.65625
35000,86,86,609.8823529411765,560.3255813953489,0.4588235294117647,0.46511627906976744,67,Infinity,-1,0,-1,86,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.28,0.64,0.45714285714285713
40000,85,85,603.4047619047619,564.1647058823529,0.47619047619047616,0.5176470588235295,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.27586206896551724,0.5555555555555556,0.6071428571428571
45000,85,85,600.5116279069767,555.0238095238095,0.43023255813953487,0.4523809523809524,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.28125,0.39285714285714285,0.6538461538461539
50000,85,85,598.047619047619,564.0588235294117,0.5,0.4470588235294118,67,Infinity,-1,0,-1,85,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.3235294117647059,0.6153846153846154,0.625
