tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,142,142,792.925,790.9166666666666,0.9583333333333334,0.9583333333333334,90,Infinity,-1,0.1056338028169014,-1,142,0,1,0.972972972972973,0.9565217391304348,0.9459459459459459,796.027027027027,795.1521739130435,796.5945945945946,NaN,NaN,NaN,NaN,NaN,NaN
10000,141,141,792.1205673758865,790.0709219858156,0.9361702127659575,0.9361702127659575,90,Infinity,-1,0.11347517730496454,-1,141,0,1,0.9148936170212766,0.9361702127659575,0.9574468085106383,800.0425531914893,794.9787234042553,790.0851063829788,NaN,NaN,NaN,NaN,NaN,NaN
15000,142,142,788.4295774647887,786.3661971830986,0.9436619718309859,0.9436619718309859,90,Infinity,-1,0.15492957746478872,-1,142,0,1,0.9444444444444444,0.9767441860465116,0.9111111111111111,793.3333333333334,788.4418604651163,791.7555555555556,NaN,NaN,NaN,NaN,NaN,NaN
20000,141,141,788.4113475177305,786.3829787234042,0.9219858156028369,0.9219858156028369,90,Infinity,-1,0.0851063829787234,-1,141,0,1,0.9310344827586207,0.8888888888888888,0.9473684210526315,791.2586206896551,795.4888888888889,786.6578947368421,NaN,NaN,NaN,NaN,NaN,NaN
25000,142,141,786.1408450704225,784.1197183098592,0.8873239436619719,0.8873239436619719,90,Infinity,-1,0.09929078014184398,-1,141,0,1,0.8974358974358975,0.8979591836734694,0.8703703703703703,777.2307692307693,788.4081632653061,798.2407407407408,NaN,NaN,NaN,NaN,NaN,NaN
30000,141,142,787.3237410071943,785.3021582733813,0.8776978417266187,0.8776978417266187,90,Infinity,-1,0.1267605633802817,-1,142,0,1,0.8846153846153846,0.9130434782608695,0.8292682926829268,785.6730769230769,796,789.6829268292682,NaN,NaN,NaN,NaN,NaN,NaN
35000,141,141,789.2237762237762,787.1888111888112,0.9370629370629371,0.9370629370629371,90,Infinity,-1,0.09929078014184398,-1,141,0,1,0.9310344827586207,0.9210526315789473,0.9574468085106383,790.5689655172414,798,789.4893617021277,NaN,NaN,NaN,NaN,NaN,NaN
40000,142,142,796.8936170212766,794.8439716312057,0.9290780141843972,0.9290780141843972,90,Infinity,-1,0.1267605633802817,-1,142,0,1,0.9130434782608695,1,0.8636363636363636,796.0217391304348,799.4901960784314,804.0909090909091,NaN,NaN,NaN,NaN,NaN,NaN
45000,141,141,786.7092198581561,784.6879432624113,0.9361702127659575,0.9361702127659575,90,Infinity,-1,0.1276595744680851,-1,141,0,1,0.9375,0.926829268292683,0.9423076923076923,786.2916666666666,794.2439024390244,789.1153846153846,NaN,NaN,NaN,NaN,NaN,NaN
50000,142,141,789.4893617021277,787.4539007092199,0.9219858156028369,0.9219858156028369,90,Infinity,-1,0.07801418439716312,-1,142,0,1,0.9166666666666666,0.975609756097561,0.8846153846153846,798.1666666666666,791.5853658536586,787.8076923076923,NaN,NaN,NaN,NaN,NaN,NaN
