tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,287,287,207.55434782608697,203.80797101449275,0.5108695652173914,0.5108695652173914,192,Infinity,-1,0.5609756097560976,-1,287,0,1
10000,287,287,208.03496503496504,204.2902097902098,0.46503496503496505,0.46503496503496505,192,Infinity,-1,0.5470383275261324,-1,287,0,1
15000,287,286,204.73170731707316,201.0871080139373,0.4843205574912892,0.4843205574912892,192,Infinity,-1,0.513986013986014,-1,286,0,1
20000,286,287,207.92280701754385,204.16842105263157,0.5052631578947369,0.5052631578947369,192,Infinity,-1,0.5505226480836237,-1,287,0,1
25000,287,287,279.9788732394366,276.22535211267603,0.5,0.5,192,Infinity,-1,0.5296167247386759,-1,287,0,1
30000,287,287,281.15277777777777,277.39930555555554,0.4826388888888889,0.4826388888888889,192,Infinity,-1,0.5296167247386759,-1,287,0,1
35000,286,286,281.2439024390244,277.57142857142856,0.519163763066202,0.519163763066202,192,Infinity,-1,0.4965034965034965,-1,286,0,1
40000,287,287,285.3228070175439,281.55087719298245,0.4982456140350877,0.4982456140350877,192,Infinity,-1,0.5574912891986062,-1,287,0,1
45000,287,287,279.4076655052265,275.7083333333333,0.5121951219512195,0.5138888888888888,192,Infinity,-1,0.5505226480836237,-1,287,0,1
50000,287,287,280.0385964912281,276.1578947368421,0.49473684210526314,0.49122807017543857,192,Infinity,-1,0.5714285714285714,-1,287,0,1
55000,286,286,283.09655172413795,279.4982698961938,0.5,0.5017301038062284,192,Infinity,-1,0.5524475524475524,-1,286,0,1
60000,287,287,281.70175438596493,277.9789473684211,0.5087719298245614,0.5087719298245614,192,Infinity,-1,0.4912891986062718,-1,287,0,1
65000,287,287,284.5,280.6864111498258,0.5,0.49825783972125437,192,Infinity,-1,0.5505226480836237,-1,287,0,1
70000,286,286,284.397212543554,280.73426573426576,0.5296167247386759,0.5314685314685315,192,Infinity,-1,0.5524475524475524,-1,286,0,1
75000,287,287,280.73867595818814,277.0034843205575,0.5505226480836237,0.5505226480836237,192,Infinity,-1,0.5121951219512195,-1,287,0,1
80000,287,287,286.88028169014086,283.14736842105265,0.46830985915492956,0.4666666666666667,192,Infinity,-1,0.5365853658536586,-1,287,0,1
85000,287,286,281.4532871972318,277.6770833333333,0.4913494809688581,0.4930555555555556,192,Infinity,-1,0.5699300699300699,-1,287,0,1
90000,286,287,286.2013888888889,282.4479166666667,0.4791666666666667,0.4791666666666667,192,Infinity,-1,0.5888501742160279,-1,286,0,1
95000,287,287,281.38461538461536,277.62587412587413,0.45454545454545453,0.45454545454545453,192,Infinity,-1,0.5923344947735192,-1,287,0,1
100000,287,287,282.3251748251748,278.6013986013986,0.5,0.5,192,Infinity,-1,0.5400696864111498,-1,287,0,1
105000,286,286,281.5174825174825,277.76223776223776,0.527972027972028,0.527972027972028,192,Infinity,-1,0.534965034965035,-1,286,0,1
110000,287,287,279.15972222222223,275.40625,0.4791666666666667,0.4791666666666667,192,Infinity,-1,0.5435540069686411,-1,287,0,1
115000,287,287,283.50522648083626,279.7630662020906,0.5261324041811847,0.5261324041811847,192,Infinity,-1,0.5574912891986062,-1,287,0,1
120000,287,287,279.22648083623693,275.4878048780488,0.4843205574912892,0.4843205574912892,192,Infinity,-1,0.5331010452961672,-1,287,0,1
125000,286,286,283.21830985915494,279.46830985915494,0.5105633802816901,0.5105633802816901,192,Infinity,-1,0.534965034965035,-1,286,0,1
130000,287,287,278.08247422680415,274.36082474226805,0.5257731958762887,0.5257731958762887,192,Infinity,-1,0.5505226480836237,-1,287,0,1
135000,287,287,282.306338028169,278.556338028169,0.5035211267605634,0.5035211267605634,192,Infinity,-1,0.5958188153310104,-1,287,0,1
140000,287,286,281.3771626297578,277.65051903114187,0.4982698961937716,0.4982698961937716,192,Infinity,-1,0.5314685314685315,-1,286,0,1
145000,286,287,279.62105263157895,275.8561403508772,0.47719298245614034,0.47719298245614034,192,Infinity,-1,0.5505226480836237,-1,287,0,1
150000,287,287,283.0416666666667,279.27777777777777,0.5381944444444444,0.5381944444444444,192,Infinity,-1,0.554006968641115,-1,287,0,1
155000,287,287,276.93333333333334,273.2280701754386,0.4982456140350877,0.4982456140350877,192,Infinity,-1,0.5017421602787456,-1,287,0,1
160000,286,286,282.9206896551724,279.17241379310343,0.5275862068965518,0.5275862068965518,192,Infinity,-1,0.5699300699300699,-1,286,0,1
165000,287,287,283.6118881118881,279.8706293706294,0.4825174825174825,0.4825174825174825,192,Infinity,-1,0.5052264808362369,-1,287,0,1
170000,287,287,281.859649122807,278.11578947368423,0.5228070175438596,0.5228070175438596,192,Infinity,-1,0.554006968641115,-1,287,0,1
