tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,90,90,193.4712643678161,189.48275862068965,0.7011494252873564,0.7011494252873564,106,Infinity,-1,0.9777777777777777,-1,90,0,1
10000,90,90,194.53333333333333,190.61111111111111,0.6666666666666666,0.6666666666666666,106,Infinity,-1,0.9333333333333333,-1,90,0,1
15000,90,90,190.32222222222222,186.37777777777777,0.6,0.6,106,Infinity,-1,0.9444444444444444,-1,90,0,1
20000,90,90,197.30337078651687,193.35955056179776,0.6966292134831461,0.6966292134831461,106,Infinity,-1,0.9333333333333333,-1,90,0,1
25000,90,90,251.58426966292134,247.67415730337078,0.7078651685393258,0.7078651685393258,106,Infinity,-1,0.9111111111111111,-1,90,0,1
30000,90,89,262.1685393258427,258.2584269662921,0.6179775280898876,0.6179775280898876,106,Infinity,-1,0.9213483146067416,-1,90,0,1
35000,89,90,251.21978021978023,247.2967032967033,0.6483516483516484,0.6483516483516484,106,Infinity,-1,0.9111111111111111,-1,89,0,1
40000,90,90,248.73033707865167,244.8426966292135,0.6741573033707865,0.6741573033707865,106,Infinity,-1,0.8777777777777778,-1,90,0,1
45000,90,90,246.83333333333334,242.94444444444446,0.6111111111111112,0.6111111111111112,106,Infinity,-1,0.8888888888888888,-1,90,0,1
50000,90,90,245.12087912087912,241.1868131868132,0.6593406593406593,0.6593406593406593,106,Infinity,-1,0.9333333333333333,-1,90,0,1
55000,90,90,250.25842696629215,246.2921348314607,0.6629213483146067,0.6629213483146067,106,Infinity,-1,0.9666666666666667,-1,90,0,1
60000,90,90,241.87777777777777,237.95555555555555,0.6333333333333333,0.6333333333333333,106,Infinity,-1,0.9111111111111111,-1,90,0,1
65000,89,89,245.43820224719101,241.51685393258427,0.6629213483146067,0.6629213483146067,106,Infinity,-1,0.9213483146067416,-1,89,0,1
70000,90,90,249.83516483516485,245.9120879120879,0.5494505494505495,0.5494505494505495,106,Infinity,-1,0.9222222222222223,-1,90,0,1
75000,90,90,247.37777777777777,243.5,0.6444444444444445,0.6444444444444445,106,Infinity,-1,0.8777777777777778,-1,90,0,1
80000,90,90,249.8426966292135,245.93258426966293,0.651685393258427,0.651685393258427,106,Infinity,-1,0.8777777777777778,-1,90,0,1
85000,90,90,247.36263736263737,243.42857142857142,0.5934065934065934,0.5934065934065934,106,Infinity,-1,0.9444444444444444,-1,90,0,1
90000,90,90,251.86666666666667,247.9111111111111,0.6777777777777778,0.6777777777777778,106,Infinity,-1,0.9555555555555556,-1,90,0,1
95000,89,89,249.08988764044943,245.1011235955056,0.6629213483146067,0.6629213483146067,106,Infinity,-1,0.9887640449438202,-1,89,0,1
100000,90,90,244.22471910112358,240.2808988764045,0.7078651685393258,0.7078651685393258,106,Infinity,-1,0.9444444444444444,-1,90,0,1
105000,90,90,250.01098901098902,246.0989010989011,0.7252747252747253,0.7252747252747253,106,Infinity,-1,0.9333333333333333,-1,90,0,1
