tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,332,331,471.0769230769231,478.2842809364549,0.11705685618729098,0.19063545150501673,32,Infinity,-1,0.6445783132530121,-1,332,0,1
10000,331,332,466.7740963855422,473.33836858006043,0.10843373493975904,0.16012084592145015,32,Infinity,-1,0.716012084592145,-1,331,0,1
15000,331,331,477.90361445783134,482.83483483483485,0.09337349397590361,0.14414414414414414,32,Infinity,-1,0.6706948640483383,-1,331,0,1
20000,331,331,466.40060240963857,474.59574468085106,0.060240963855421686,0.11854103343465046,32,Infinity,-1,0.6586102719033232,-1,331,0,1
25000,332,331,474.91212121212124,474.5285285285285,0.2,0.2042042042042042,32,Infinity,-1,0.6435045317220544,-1,332,0,1
30000,331,332,464.2801204819277,460.82530120481925,0.1716867469879518,0.1716867469879518,32,Infinity,-1,0.6445783132530121,-1,331,0,1
35000,331,331,471.9244712990937,468.607250755287,0.16012084592145015,0.1661631419939577,32,Infinity,-1,0.6374622356495468,-1,331,0,1
40000,331,331,470.394578313253,467.0240963855422,0.18674698795180722,0.1897590361445783,32,Infinity,-1,0.6253776435045317,-1,331,0,1
45000,332,331,470.53614457831327,466.975975975976,0.1355421686746988,0.13513513513513514,32,Infinity,-1,0.6024096385542169,-1,332,0,1
50000,331,332,467.6,464.1094224924012,0.18181818181818182,0.182370820668693,32,Infinity,-1,0.5830815709969789,-1,331,0,1
55000,331,331,471.56363636363636,467.95440729483283,0.20303030303030303,0.20972644376899696,32,Infinity,-1,0.6012084592145015,-1,331,0,1
60000,331,331,471.4924924924925,468.5419161676647,0.18618618618618618,0.19161676646706588,32,Infinity,-1,0.6616314199395771,-1,331,0,1
65000,332,331,469.8398791540786,466.17220543806644,0.18731117824773413,0.1903323262839879,32,Infinity,-1,0.6616314199395771,-1,332,0,1
70000,331,332,470.4969696969697,467.1484848484848,0.1606060606060606,0.16666666666666666,32,Infinity,-1,0.6566265060240963,-1,331,0,1
75000,331,331,473.0725075528701,469.76506024096386,0.1782477341389728,0.18072289156626506,32,Infinity,-1,0.6374622356495468,-1,331,0,1
80000,331,331,469.3734939759036,465.83383685800607,0.1927710843373494,0.1933534743202417,32,Infinity,-1,0.6525679758308157,-1,331,0,1
85000,332,331,473.1741741741742,469.5855855855856,0.17417417417417416,0.17717717717717718,32,Infinity,-1,0.6555891238670695,-1,332,0,1
90000,331,332,468.57703927492446,465.4592145015106,0.17220543806646527,0.17220543806646527,32,Infinity,-1,0.6024096385542169,-1,331,0,1
95000,331,331,467.5258358662614,463.99696048632217,0.1884498480243161,0.1945288753799392,32,Infinity,-1,0.6102719033232629,-1,331,0,1
100000,331,331,474.06969696969696,470.7703927492447,0.1696969696969697,0.1691842900302115,32,Infinity,-1,0.6314199395770392,-1,331,0,1
105000,332,331,468.3263473053892,465.07507507507506,0.17065868263473055,0.17117117117117117,32,Infinity,-1,0.6193353474320241,-1,332,0,1
110000,331,332,469.72809667673715,466.43504531722056,0.1540785498489426,0.16314199395770393,32,Infinity,-1,0.6355421686746988,-1,331,0,1
115000,331,331,471.5679758308157,468.1752265861027,0.19637462235649547,0.19939577039274925,32,Infinity,-1,0.649546827794562,-1,331,0,1
120000,331,331,474.3333333333333,470.8060606060606,0.16363636363636364,0.16666666666666666,32,Infinity,-1,0.6616314199395771,-1,331,0,1
125000,332,331,468.4174174174174,464.8198198198198,0.18618618618618618,0.18618618618618618,32,Infinity,-1,0.6163141993957704,-1,332,0,1
130000,331,332,472.04848484848486,468.77575757575755,0.18787878787878787,0.19090909090909092,32,Infinity,-1,0.6204819277108434,-1,331,0,1
135000,331,331,470.83734939759034,467.66265060240966,0.14759036144578314,0.14759036144578314,32,Infinity,-1,0.6163141993957704,-1,331,0,1
140000,331,331,470.3524096385542,466.73111782477343,0.16566265060240964,0.17220543806646527,32,Infinity,-1,0.6676737160120846,-1,331,0,1
145000,332,331,470.9146341463415,467.8121212121212,0.17073170731707318,0.17575757575757575,32,Infinity,-1,0.6596385542168675,-1,332,0,1
150000,331,332,468.562874251497,465.003003003003,0.17365269461077845,0.17417417417417416,32,Infinity,-1,0.6132930513595166,-1,331,0,1
