tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,131,131,2.030534351145038,762.4504504504505,0.03816793893129771,0.7297297297297297,500,Infinity,-1,0.8625954198473282,-1,131,0,1,0.045454545454545456,0.061224489795918366,0,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
10000,131,131,2,756.4166666666666,0.061068702290076333,0.7348484848484849,500,Infinity,-1,0.8702290076335878,-1,131,0,1,0.125,0,0.05263157894736842,5,4.911111111111111,5,NaN,NaN,NaN,NaN,NaN,NaN
15000,131,131,2,756.6538461538462,0.12213740458015267,0.7384615384615385,500,Infinity,-1,0.8854961832061069,-1,131,0,1,0.14285714285714285,0.1346153846153846,0.09090909090909091,5,4.9423076923076925,5,NaN,NaN,NaN,NaN,NaN,NaN
20000,131,131,2.0076335877862594,760.0075757575758,0.12213740458015267,0.7424242424242424,500,Infinity,-1,0.8854961832061069,-1,131,0,1,0.10204081632653061,0.075,0.19047619047619047,5,4.95,5,NaN,NaN,NaN,NaN,NaN,NaN
25000,131,131,2.0381679389312977,759.6201550387597,0.2595419847328244,0.7441860465116279,500,Infinity,-1,0.8549618320610687,-1,131,0,1,0.28888888888888886,0.2,0.2926829268292683,5,4.977777777777778,5,NaN,NaN,NaN,NaN,NaN,NaN
30000,131,131,2.0229007633587788,757.0454545454545,0.2748091603053435,0.7424242424242424,500,Infinity,-1,0.9083969465648855,-1,131,0,1,0.2682926829268293,0.2916666666666667,0.2619047619047619,4.975609756097561,5,5,NaN,NaN,NaN,NaN,NaN,NaN
35000,130,130,2.0153846153846153,756.1068702290077,0.2846153846153846,0.6870229007633588,500,Infinity,-1,0.8615384615384616,-1,130,0,1,0.2857142857142857,0.3137254901960784,0.25,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
40000,131,131,2.053435114503817,758.7384615384616,0.3282442748091603,0.7461538461538462,500,Infinity,-1,0.8778625954198473,-1,131,0,1,0.3,0.3617021276595745,0.3235294117647059,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
45000,131,131,2.0229007633587788,759.4351145038167,0.3053435114503817,0.7557251908396947,500,Infinity,-1,0.8396946564885496,-1,131,0,1,0.23809523809523808,0.35555555555555557,0.3181818181818182,4.976190476190476,4.911111111111111,5,NaN,NaN,NaN,NaN,NaN,NaN
50000,131,131,2,758.587786259542,0.3816793893129771,0.7251908396946565,500,Infinity,-1,0.8931297709923665,-1,131,0,1,0.3269230769230769,0.4,0.4358974358974359,5,5,4.923076923076923,NaN,NaN,NaN,NaN,NaN,NaN
55000,131,131,2.030534351145038,761.4230769230769,0.4580152671755725,0.6923076923076923,500,Infinity,-1,0.9312977099236641,-1,131,0,1,0.5405405405405406,0.5217391304347826,0.3333333333333333,5,4.978260869565218,5,NaN,NaN,NaN,NaN,NaN,NaN
