tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,137,137,736.5982905982906,733.6324786324786,0.02564102564102564,0.02564102564102564,192,28,-1,0.9927007299270073,0,137,0,1
10000,137,137,729.1386861313869,726.1532846715329,0.0072992700729927005,0.0072992700729927005,192,28,-1,1,0,137,0,1
15000,137,137,735.4525547445255,732.4817518248175,0.0072992700729927005,0.0072992700729927005,192,28,-1,0.9854014598540146,0,137,0,1
20000,136,136,729.7153284671533,726.7372262773723,0.0364963503649635,0.0364963503649635,192,28,-1,0.9852941176470589,0,136,0,1
25000,137,137,731.4518518518519,728.4814814814815,0.014814814814814815,0.014814814814814815,192,28,-1,0.9854014598540146,0,137,0,1
30000,137,137,731.6811594202899,728.6884057971015,0.021739130434782608,0.021739130434782608,192,28,-1,1,0,137,0,1
35000,137,136,724.6544117647059,721.6617647058823,0.022058823529411766,0.022058823529411766,192,28,-1,1,0,136,0,1
40000,136,137,732.804347826087,729.8550724637681,0.014492753623188406,0.014492753623188406,192,28,-1,0.9854014598540146,0,137,0,1
45000,137,137,726.7153284671533,723.7299270072992,0.014598540145985401,0.014598540145985401,192,28,-1,1,0,137,0,1
50000,137,137,730.7407407407408,727.7555555555556,0.014814814814814815,0.014814814814814815,192,28,-1,1,0,137,0,1
55000,136,136,734.2205882352941,731.2058823529412,0,0,192,28,-1,1,0,136,0,1
60000,137,137,733.731884057971,730.7173913043479,0.028985507246376812,0.028985507246376812,192,28,-1,1,0,137,0,1
65000,137,137,729.5985401459855,726.6058394160584,0.029197080291970802,0.029197080291970802,192,28,-1,0.9927007299270073,0,137,0,1
70000,137,136,729.9338235294117,726.9411764705883,0,0,192,28,-1,1,0,137,0,1
75000,136,137,729.1313868613139,726.1532846715329,0.021897810218978103,0.021897810218978103,192,28,-1,0.9927007299270073,0,136,0,1
80000,137,137,729.4855072463768,726.5289855072464,0.036231884057971016,0.036231884057971016,192,28,-1,0.9854014598540146,0,137,0,1
85000,337,195,1491.8924731182797,725.6989247311828,0.03763440860215054,0.03763440860215054,192,28,-1,1007.6,142,337,0,1
90000,339,191,3584.937172774869,728.0942408376964,0.031413612565445025,0.031413612565445025,192,28,-1,3169.973821989529,290,339,0,1
95000,338,196,5743.341836734694,724.1938775510204,0.030612244897959183,0.030612244897959183,192,28,-1,5328.556122448979,432,338,0,1
100000,338,191,7926.455497382199,727.3560209424083,0.03664921465968586,0.03664921465968586,192,28,-1,7511.842931937173,579,338,0,1
105000,339,191,10055.319371727748,726.0471204188482,0.02617801047120419,0.02617801047120419,192,28,-1,9640.141361256545,726,339,0,1
110000,338,191,12206.06282722513,730.7801047120419,0.020942408376963352,0.020942408376963352,192,28,-1,11791.178010471203,874,338,0,1
115000,338,192,14376.927083333334,729.6510416666666,0.015625,0.015625,192,28,-1,13962.135416666666,1020,338,0,1
120000,338,191,16558.047120418847,733.5497382198953,0.010471204188481676,0.010471204188481676,192,28,-1,16143.24607329843,1167,338,0,1
125000,339,194,18725.907216494845,723.4845360824743,0.030927835051546393,0.030927835051546393,192,28,-1,18311.123711340206,1312,339,0,1
130000,338,194,20893.113402061856,726.5051546391752,0.020618556701030927,0.020618556701030927,192,28,-1,20478.0412371134,1456,338,0,1
135000,338,189,23054.862433862432,731.6931216931217,0.021164021164021163,0.021164021164021163,192,28,-1,22640.00529100529,1605,338,0,1
