tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,116,116,161.2212389380531,158.30973451327435,0.6991150442477876,0.6991150442477876,390,28,-1,0.9137931034482759,0,116,0,1
10000,116,116,158.45689655172413,155.57758620689654,0.7844827586206896,0.7844827586206896,390,28,-1,0.8879310344827587,0,116,0,1
15000,115,115,165.59649122807016,162.7280701754386,0.7456140350877193,0.7456140350877193,390,28,-1,0.8956521739130435,0,115,0,1
20000,116,116,160.16239316239316,157.26495726495727,0.7435897435897436,0.7435897435897436,390,28,-1,0.9051724137931034,0,116,0,1
25000,116,116,160.87719298245614,157.90350877192984,0.7280701754385965,0.7280701754385965,390,28,-1,0.9655172413793104,0,116,0,1
30000,115,115,164.45299145299145,161.6239316239316,0.7606837606837606,0.7606837606837606,390,28,-1,0.8782608695652174,0,115,0,1
35000,116,116,159.78761061946904,156.86725663716814,0.7345132743362832,0.7345132743362832,390,28,-1,0.9310344827586207,0,116,0,1
40000,115,115,156.84745762711864,153.9322033898305,0.7711864406779662,0.7711864406779662,390,28,-1,0.9304347826086956,0,115,0,1
45000,116,116,165.4655172413793,162.54310344827587,0.7758620689655172,0.7758620689655172,390,28,-1,0.9137931034482759,0,116,0,1
50000,116,116,166.43965517241378,163.50862068965517,0.7241379310344828,0.7241379310344828,390,28,-1,0.9568965517241379,0,116,0,1
55000,115,115,158.19130434782608,155.2521739130435,0.6434782608695652,0.6434782608695652,390,28,-1,0.9217391304347826,0,115,0,1
60000,116,116,163.45217391304348,160.55652173913043,0.6956521739130435,0.6956521739130435,390,28,-1,0.896551724137931,0,116,0,1
65000,116,116,160.4957264957265,157.5897435897436,0.7094017094017094,0.7094017094017094,390,28,-1,0.896551724137931,0,116,0,1
70000,115,115,164.76521739130436,161.84347826086957,0.7130434782608696,0.7130434782608696,390,28,-1,0.9304347826086956,0,115,0,1
75000,116,116,161.6140350877193,158.76315789473685,0.7631578947368421,0.7631578947368421,390,28,-1,0.8706896551724138,0,116,0,1
80000,115,115,159.25641025641025,156.32478632478632,0.6752136752136753,0.6752136752136753,390,28,-1,0.9304347826086956,0,115,0,1
85000,322,322,158.37974683544303,155.43987341772151,0.6835443037974683,0.6835443037974683,390,28,-1,0.9813664596273292,0,322,0,1
90000,322,322,163.07453416149067,160.13664596273293,0.6894409937888198,0.6894409937888198,390,28,-1,0.968944099378882,0,322,0,1
95000,322,322,156.99688473520249,154.0778816199377,0.7133956386292835,0.7133956386292835,390,28,-1,0.9565217391304348,0,322,0,1
100000,322,322,155.94392523364485,153.0373831775701,0.735202492211838,0.735202492211838,390,28,-1,0.9409937888198758,0,322,0,1
105000,322,322,159.02786377708978,156.08359133126936,0.7089783281733746,0.7089783281733746,390,28,-1,0.9658385093167702,0,322,0,1
110000,322,321,161.31875,158.3875,0.721875,0.721875,390,28,-1,0.9750778816199377,0,322,0,1
115000,322,322,160.57894736842104,157.65325077399382,0.7027863777089783,0.7027863777089783,390,28,-1,0.9596273291925466,0,321,0,1
120000,321,322,160.38006230529595,157.42990654205607,0.7476635514018691,0.7476635514018691,390,28,-1,0.968944099378882,0,322,0,1
125000,322,322,159.01552795031057,156.09627329192546,0.7298136645962733,0.7298136645962733,390,28,-1,0.9627329192546584,0,322,0,1
130000,322,322,161.68944099378882,158.75155279503105,0.7018633540372671,0.7018633540372671,390,28,-1,0.9627329192546584,0,322,0,1
135000,322,322,165.184375,162.275,0.690625,0.690625,390,28,-1,0.9503105590062112,0,322,0,1
140000,322,322,160.72,157.80923076923077,0.7230769230769231,0.7230769230769231,390,28,-1,0.9627329192546584,0,322,0,1
145000,322,322,160.1671826625387,157.25386996904024,0.7027863777089783,0.7027863777089783,390,28,-1,0.937888198757764,0,322,0,1
150000,322,321,155.9938080495356,153.06191950464395,0.7027863777089783,0.7027863777089783,390,28,-1,0.9657320872274143,0,322,0,1
155000,322,322,157.8934169278997,154.96238244514106,0.7021943573667712,0.7021943573667712,390,28,-1,0.9751552795031055,0,321,0,1
160000,321,322,158.53894080996884,155.60124610591902,0.7102803738317757,0.7102803738317757,390,28,-1,0.9782608695652174,0,322,0,1
165000,322,322,162.3447204968944,159.40372670807454,0.6863354037267081,0.6863354037267081,390,28,-1,0.968944099378882,0,322,0,1
170000,322,322,161.19444444444446,158.27777777777777,0.7253086419753086,0.7253086419753086,390,28,-1,0.9658385093167702,0,322,0,1
175000,322,322,161.465625,158.534375,0.71875,0.71875,390,28,-1,0.9596273291925466,0,322,0,1
180000,322,322,158.17701863354037,155.2360248447205,0.782608695652174,0.782608695652174,390,28,-1,0.9627329192546584,0,322,0,1
185000,322,322,161.58333333333334,158.66666666666666,0.7129629629629629,0.7129629629629629,390,28,-1,0.9565217391304348,0,322,0,1
190000,322,321,160.95625,158.0125,0.7,0.7,390,28,-1,0.9657320872274143,0,322,0,1
195000,322,322,163.04658385093168,160.11801242236024,0.6956521739130435,0.6956521739130435,390,28,-1,0.953416149068323,0,321,0,1
200000,321,322,161.59752321981424,158.68421052631578,0.739938080495356,0.739938080495356,390,28,-1,0.9472049689440993,0,322,0,1
205000,322,322,159.0496894409938,156.14906832298138,0.6832298136645962,0.6832298136645962,390,28,-1,0.9627329192546584,0,322,0,1
