tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,90,141,2.0555555555555554,187.0514705882353,0.044444444444444446,0.625,106,28,-1,0.9645390070921985,-1,141,0,1.5441176470588236,0,0.125,0,5,4.84375,5,NaN,NaN,NaN,NaN,NaN,NaN
10000,90,125,2.022222222222222,189.368,0.1,0.72,106,28,-1,0.936,-1,125,0,1.368,0.14285714285714285,0.08571428571428572,0.07407407407407407,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
15000,90,133,2.088888888888889,194.69402985074626,0.1,0.6791044776119403,106,28,-1,0.9774436090225563,-1,133,0,1.4029850746268657,0.1111111111111111,0.24,0,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
20000,90,128,2.088888888888889,186.59055118110237,0.08888888888888889,0.7007874015748031,106,28,-1,0.9609375,-1,128,0,1.4566929133858268,0.13043478260869565,0.06666666666666667,0.08108108108108109,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
25000,90,130,2.066666666666667,183.4885496183206,0.18888888888888888,0.6946564885496184,106,28,-1,0.9692307692307692,-1,130,0,1.381679389312977,0.22580645161290322,0.16129032258064516,0.17857142857142858,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
30000,90,132,2.0555555555555554,186.69230769230768,0.2,0.676923076923077,106,28,-1,0.9545454545454546,-1,132,0,1.5461538461538462,0.15625,0.26666666666666666,0.17857142857142858,5,4.933333333333334,5,NaN,NaN,NaN,NaN,NaN,NaN
35000,89,133,2.0224719101123596,191.6015037593985,0.30337078651685395,0.6691729323308271,106,28,-1,0.9699248120300752,-1,133,0,1.4210526315789473,0.23076923076923078,0.4375,0.22580645161290322,5,4.875,5,NaN,NaN,NaN,NaN,NaN,NaN
40000,90,153,2.088888888888889,187.96052631578948,0.3333333333333333,0.5855263157894737,106,28,-1,0.9607843137254902,-1,153,0,1.5986842105263157,0.3333333333333333,0.38461538461538464,0.29411764705882354,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
45000,90,139,2.066666666666667,180.47517730496455,0.3111111111111111,0.6453900709219859,106,28,-1,0.9928057553956835,-1,139,0,1.5602836879432624,0.4090909090909091,0.2619047619047619,0.3076923076923077,4.954545454545454,5,5,NaN,NaN,NaN,NaN,NaN,NaN
50000,90,138,2.022222222222222,188.05109489051094,0.37777777777777777,0.6496350364963503,106,28,-1,0.9637681159420289,-1,138,0,1.489051094890511,0.3793103448275862,0.2857142857142857,0.45454545454545453,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
55000,90,134,2.077777777777778,186.0814814814815,0.35555555555555557,0.674074074074074,106,28,-1,0.917910447761194,-1,134,0,1.488888888888889,0.3225806451612903,0.34375,0.4074074074074074,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
60000,90,139,2.0444444444444443,190.88489208633092,0.3888888888888889,0.6546762589928058,106,28,-1,0.935251798561151,-1,139,0,1.4892086330935252,0.4827586206896552,0.38235294117647056,0.2962962962962963,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
65000,89,131,2.0112359550561796,184.984496124031,0.449438202247191,0.6744186046511628,106,28,-1,0.9389312977099237,-1,131,0,1.4883720930232558,0.4166666666666667,0.52,0.42857142857142855,5,4.76,5,NaN,NaN,NaN,NaN,NaN,NaN
70000,90,143,2.066666666666667,193.7972027972028,0.4888888888888889,0.6293706293706294,106,28,-1,0.972027972027972,-1,143,0,1.6293706293706294,0.4166666666666667,0.5833333333333334,0.43333333333333335,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
75000,90,153,2.088888888888889,187.14193548387098,0.4111111111111111,0.5935483870967742,106,28,-1,0.9803921568627451,-1,153,0,1.6838709677419355,0.48148148148148145,0.36363636363636365,0.4,4.962962962962963,5,5,NaN,NaN,NaN,NaN,NaN,NaN
80000,90,134,2.111111111111111,179.52238805970148,0.5555555555555556,0.6716417910447762,106,28,-1,0.9925373134328358,-1,134,0,1.455223880597015,0.5862068965517241,0.5517241379310345,0.53125,4.9655172413793105,5,5,NaN,NaN,NaN,NaN,NaN,NaN
85000,90,360,2.1222222222222222,186.32748538011697,0.5111111111111111,0.20760233918128654,106,28,-1,0.9416666666666667,-1,360,0,3.2514619883040936,0.41379310344827586,0.6551724137931034,0.46875,4.9655172413793105,4.931034482758621,4.96875,NaN,NaN,NaN,NaN,NaN,NaN
90000,90,454,2.1555555555555554,188.6803455723542,0.5555555555555556,0.21382289416846653,106,28,-1,0.9559471365638766,-1,454,0,4.779697624190065,0.48484848484848486,0.4444444444444444,0.7333333333333333,4.909090909090909,4.925925925925926,4.9,NaN,NaN,NaN,NaN,NaN,NaN
95000,90,403,2.1444444444444444,183.75561097256858,0.5222222222222223,0.22194513715710723,106,28,-1,0.9032258064516129,-1,403,0,4.690773067331671,0.5757575757575758,0.5,0.48,4.787878787878788,4.875,4.8,NaN,NaN,NaN,NaN,NaN,NaN
100000,89,365,2.101123595505618,185.47154471544715,0.5280898876404494,0.25203252032520324,106,28,-1,0.9068493150684932,-1,365,0,3.8048780487804876,0.52,0.4642857142857143,0.5833333333333334,4.92,5,4.972222222222222,NaN,NaN,NaN,NaN,NaN,NaN
105000,90,479,2.1777777777777776,190.2357894736842,0.5666666666666667,0.17894736842105263,106,28,-1,0.8768267223382046,-1,479,0,4.99578947368421,0.5625,0.6,0.5357142857142857,4.875,4.933333333333334,4.928571428571429,NaN,NaN,NaN,NaN,NaN,NaN
110000,90,381,2.1333333333333333,186.15025906735752,0.6111111111111112,0.23834196891191708,106,28,-1,0.9028871391076115,-1,381,0,4.873056994818653,0.7307692307692307,0.48484848484848486,0.6451612903225806,4.923076923076923,4.9393939393939394,4.935483870967742,NaN,NaN,NaN,NaN,NaN,NaN
115000,90,463,2.1666666666666665,187.97149122807016,0.43333333333333335,0.18859649122807018,106,28,-1,0.9222462203023758,-1,463,0,5.114035087719298,0.44,0.43333333333333335,0.42857142857142855,4.92,4.933333333333334,4.9714285714285715,NaN,NaN,NaN,NaN,NaN,NaN
120000,90,387,2.1,186.63589743589745,0.5666666666666667,0.23846153846153847,106,28,-1,0.8578811369509044,-1,387,0,4.666666666666667,0.4827586206896552,0.6666666666666666,0.52,4.896551724137931,4.944444444444445,4.96,NaN,NaN,NaN,NaN,NaN,NaN
125000,90,431,2.1222222222222222,187.15581395348838,0.4777777777777778,0.20232558139534884,106,28,-1,0.8909512761020881,-1,431,0,4.462790697674419,0.6129032258064516,0.4090909090909091,0.40540540540540543,4.935483870967742,4.954545454545454,4.972972972972973,NaN,NaN,NaN,NaN,NaN,NaN
130000,89,444,2.0786516853932584,186.35214446952597,0.5168539325842697,0.20316027088036118,106,28,-1,0.918918918918919,-1,444,0,4.909706546275395,0.4583333333333333,0.5,0.5714285714285714,4.875,4.766666666666667,4.828571428571428,NaN,NaN,NaN,NaN,NaN,NaN
135000,90,431,2.1444444444444444,187.5046511627907,0.5222222222222223,0.20930232558139536,106,28,-1,0.8723897911832946,-1,431,0,4.251162790697674,0.5,0.5625,0.5,4.90625,4.90625,4.923076923076923,NaN,NaN,NaN,NaN,NaN,NaN
140000,90,495,2.2,186.20120724346077,0.5333333333333333,0.1851106639839034,106,28,-1,0.9515151515151515,-1,495,0,5.289738430583501,0.5652173913043478,0.5666666666666667,0.4864864864864865,4.913043478260869,4.933333333333334,4.918918918918919,NaN,NaN,NaN,NaN,NaN,NaN
145000,90,427,2.1777777777777776,185.1627906976744,0.5111111111111111,0.21395348837209302,106,28,-1,0.955503512880562,-1,427,0,4.82093023255814,0.5333333333333333,0.5,0.5,4.9,4.964285714285714,4.9375,NaN,NaN,NaN,NaN,NaN,NaN
150000,90,435,2.088888888888889,187.7663551401869,0.6222222222222222,0.19626168224299065,106,28,-1,0.9195402298850575,-1,435,0,4.663551401869159,0.5925925925925926,0.5588235294117647,0.7241379310344828,4.962962962962963,4.9411764705882355,5,NaN,NaN,NaN,NaN,NaN,NaN
155000,90,416,2.1666666666666665,188.84633569739952,0.4444444444444444,0.2293144208037825,106,28,-1,0.9302884615384616,-1,416,0,4.33806146572104,0.3125,0.6153846153846154,0.4375,4.84375,4.923076923076923,4.9375,NaN,NaN,NaN,NaN,NaN,NaN
160000,89,473,2.0898876404494384,187.25105485232066,0.6292134831460674,0.18565400843881857,106,28,-1,0.9492600422832981,-1,473,0,5.748945147679325,0.5172413793103449,0.76,0.6285714285714286,4.9655172413793105,4.76,4.857142857142857,NaN,NaN,NaN,NaN,NaN,NaN
165000,90,391,2.188888888888889,188.56443298969072,0.4888888888888889,0.22422680412371135,106,28,-1,0.9232736572890026,-1,391,0,4.38659793814433,0.6086956521739131,0.3333333333333333,0.5588235294117647,5,4.96969696969697,4.9411764705882355,NaN,NaN,NaN,NaN,NaN,NaN
170000,90,442,2.1,187.4467120181406,0.5444444444444444,0.20634920634920634,106,28,-1,0.9479638009049773,-1,442,0,5.337868480725623,0.5185185185185185,0.5277777777777778,0.5925925925925926,4.888888888888889,4.944444444444445,4.888888888888889,NaN,NaN,NaN,NaN,NaN,NaN
175000,90,415,2.1222222222222222,187.97115384615384,0.4222222222222222,0.21875,106,28,-1,0.9325301204819277,-1,415,0,4.860576923076923,0.4782608695652174,0.5151515151515151,0.29411764705882354,4.956521739130435,4.878787878787879,4.9411764705882355,NaN,NaN,NaN,NaN,NaN,NaN
