tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,315,384,2.057142857142857,360.25,0.047619047619047616,0.5617977528089888,301,28,-1,211.453125,-1,410,0,1.6264044943820224,0.010526315789473684,0.0603448275862069,0.0673076923076923,4.947368421052632,4.974137931034483,4.990384615384615,NaN,NaN,NaN,NaN,NaN,NaN
10000,315,389,2.111111111111111,360.16452442159385,0.1523809523809524,0.5552699228791774,301,28,-1,339.71979434447303,-1,390,0,1.6632390745501284,0.15789473684210525,0.21153846153846154,0.08247422680412371,4.964912280701754,5,4.969072164948454,NaN,NaN,NaN,NaN,NaN,NaN
15000,315,390,2.085714285714286,356.9153846153846,0.2698412698412698,0.6051282051282051,301,28,-1,353.60769230769233,-1,390,0,1.6666666666666667,0.2920353982300885,0.3055555555555556,0.20212765957446807,5,4.962962962962963,4.98936170212766,NaN,NaN,NaN,NaN,NaN,NaN
20000,315,390,2.0984126984126985,356.5230769230769,0.3238095238095238,0.5205128205128206,301,28,-1,293.48205128205126,-1,390,0,1.9307692307692308,0.3263157894736842,0.3706896551724138,0.2692307692307692,4.978947368421053,4.974137931034483,4.961538461538462,NaN,NaN,NaN,NaN,NaN,NaN
25000,315,388,2.0634920634920637,359.54896907216494,0.43174603174603177,0.5695876288659794,301,28,-1,367.8298969072165,-1,387,0,1.7963917525773196,0.36607142857142855,0.4857142857142857,0.4489795918367347,4.964285714285714,4.914285714285715,4.969387755102041,NaN,NaN,NaN,NaN,NaN,NaN
30000,314,389,2.0573248407643314,357.7763496143959,0.47770700636942676,0.5784061696658098,301,28,-1,304.3753213367609,-1,388,0,1.7275064267352185,0.46236559139784944,0.44642857142857145,0.5229357798165137,4.913978494623656,4.973214285714286,4.853211009174312,NaN,NaN,NaN,NaN,NaN,NaN
35000,315,392,2.0984126984126985,359.1887755102041,0.5682539682539682,0.5994897959183674,301,28,-1,366.3979591836735,-1,395,0,1.7474489795918366,0.546875,0.625,0.5454545454545454,4.9609375,4.954545454545454,4.959595959595959,NaN,NaN,NaN,NaN,NaN,NaN
40000,315,386,2.092063492063492,361.31865284974094,0.5238095238095238,0.5932642487046632,301,28,-1,309.8031088082902,-1,385,0,1.7020725388601037,0.5339805825242718,0.5217391304347826,0.5154639175257731,4.990291262135922,4.947826086956522,4.958762886597938,NaN,NaN,NaN,NaN,NaN,NaN
45000,315,393,2.0984126984126985,355.08651399491094,0.5841269841269842,0.5470737913486005,301,28,-1,352.4173027989822,-1,394,0,1.7582697201017812,0.6697247706422018,0.5555555555555556,0.5233644859813084,4.963302752293578,4.98989898989899,4.934579439252336,NaN,NaN,NaN,NaN,NaN,NaN
50000,315,393,2.0952380952380953,356.3562340966921,0.5206349206349207,0.5877862595419847,301,28,-1,310.85496183206106,-1,392,0,1.7251908396946565,0.5377358490566038,0.5583333333333333,0.449438202247191,4.971698113207547,4.9,4.932584269662922,NaN,NaN,NaN,NaN,NaN,NaN
55000,315,390,2.111111111111111,356.87179487179486,0.5619047619047619,0.5641025641025641,301,28,-1,370.07948717948716,-1,390,0,1.6025641025641026,0.584070796460177,0.5463917525773195,0.5523809523809524,4.929203539823009,4.989690721649485,4.904761904761905,NaN,NaN,NaN,NaN,NaN,NaN
60000,315,392,2.0952380952380953,355.4642857142857,0.5619047619047619,0.5612244897959183,301,28,-1,338.42602040816325,-1,391,0,1.8035714285714286,0.5714285714285714,0.5648148148148148,0.5473684210526316,4.910714285714286,4.935185185185185,4.894736842105263,NaN,NaN,NaN,NaN,NaN,NaN
65000,314,390,2.1146496815286624,356.96153846153845,0.5509554140127388,0.5461538461538461,301,28,-1,325.79487179487177,-1,391,0,1.764102564102564,0.5961538461538461,0.5377358490566038,0.5192307692307693,4.923076923076923,4.933962264150943,4.971153846153846,NaN,NaN,NaN,NaN,NaN,NaN
