tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,60,63,1.9833333333333334,545.1071428571429,0.03333333333333333,0.9464285714285714,47,28,-1,0.9682539682539683,-1,63,0,1.0535714285714286,0.05555555555555555,0,0.038461538461538464,5,4.6875,5,NaN,NaN,NaN,NaN,NaN,NaN
10000,59,66,2,544.5151515151515,0.0847457627118644,0.8939393939393939,47,28,-1,1,-1,66,0,1.106060606060606,0.05,0.125,0.08695652173913043,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
15000,60,67,2,545.1538461538462,0.11666666666666667,0.8923076923076924,47,28,-1,0.9850746268656716,-1,67,0,1.0769230769230769,0.16666666666666666,0.09090909090909091,0.1,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
20000,59,66,2,553.5820895522388,0.1016949152542373,0.8955223880597015,47,28,-1,1,-1,66,0,1.1492537313432836,0.045454545454545456,0.09523809523809523,0.1875,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
25000,59,63,2,544.0769230769231,0.1864406779661017,0.9384615384615385,47,28,-1,1,-1,63,0,1.0769230769230769,0.4375,0.10714285714285714,0.06666666666666667,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
30000,60,64,2,543.9677419354839,0.16666666666666666,0.9354838709677419,47,28,-1,1,-1,64,0,1.0483870967741935,0.12,0.125,0.2631578947368421,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
35000,59,66,2,551.6764705882352,0.23728813559322035,0.8970588235294118,47,28,-1,1,-1,66,0,1.1176470588235294,0.18181818181818182,0.3333333333333333,0.1875,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
40000,59,65,2,548.7903225806451,0.1864406779661017,0.9032258064516129,47,28,-1,1,-1,65,0,1.064516129032258,0.2857142857142857,0.1875,0.09090909090909091,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
45000,60,64,2,550.1060606060606,0.3333333333333333,0.9393939393939394,47,28,-1,1,-1,64,0,1.106060606060606,0.4117647058823529,0.22727272727272727,0.38095238095238093,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
50000,59,62,2,542.5238095238095,0.2033898305084746,0.9523809523809523,47,28,-1,1,-1,62,0,1.0476190476190477,0.15,0.25,0.21739130434782608,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
