tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,74,74,591.5757575757576,666.125,0,0.5625,133,Infinity,-1,0,-1,74,0,1
10000,73,73,582.3194444444445,661.2191780821918,0.027777777777777776,0.5068493150684932,133,Infinity,-1,0.0136986301369863,-1,73,0,1
15000,74,74,589.6351351351351,660.5675675675676,0,0.43243243243243246,133,Infinity,-1,0,-1,74,0,1
20000,73,73,591.8219178082192,663,0,0.589041095890411,133,Infinity,-1,0,-1,73,0,1
25000,74,74,590.7702702702703,659.8918918918919,0.013513513513513514,0.4864864864864865,133,Infinity,-1,0,-1,74,0,1
30000,73,73,591.8108108108108,653.4054054054054,0.05405405405405406,0.5540540540540541,133,Infinity,-1,0,-1,73,0,1
35000,74,71,579.8108108108108,668.2777777777778,0.04054054054054054,0.5277777777777778,133,Infinity,-1,0,-1,72,0,1
40000,73,73,582.0277777777778,654.9577464788732,0.027777777777777776,0.4225352112676056,133,Infinity,-1,0,-1,72,0,1
45000,73,73,591.0945945945946,656.918918918919,0.02702702702702703,0.5135135135135135,133,Infinity,-1,0,-1,73,0,1
50000,74,72,575.1621621621622,655.6027397260274,0.02702702702702703,0.5342465753424658,133,Infinity,-1,0,-1,72,0,1
55000,73,73,587.7534246575342,651.0281690140845,0,0.6338028169014085,133,Infinity,-1,0,-1,73,0,1
60000,74,74,586.3150684931506,654.7567567567568,0.0410958904109589,0.44594594594594594,133,Infinity,-1,0,-1,74,0,1
65000,73,71,573.3243243243244,654.5277777777778,0.05405405405405406,0.5416666666666666,133,Infinity,-1,0,-1,71,0,1
70000,74,73,584.1506849315068,657.0277777777778,0.0410958904109589,0.6527777777777778,133,Infinity,-1,0,-1,73,0,1
75000,73,71,571.2054794520548,655.3943661971831,0.0547945205479452,0.5352112676056338,133,Infinity,-1,0,-1,71,0,1
80000,73,73,592.527027027027,653.8108108108108,0.06756756756756757,0.5,133,Infinity,-1,0,-1,73,0,1
85000,74,73,236.67088607594937,243.8860759493671,0.569620253164557,0.6329113924050633,133,Infinity,-1,0,-1,73,0,1
90000,73,73,201.78378378378378,195.83783783783784,0.527027027027027,0.527027027027027,133,Infinity,-1,0,-1,73,0,1
95000,74,68,179.24657534246575,188.97014925373134,0.6027397260273972,0.5671641791044776,133,Infinity,-1,0,-1,68,0,1
100000,73,63,178.58666666666667,199.46153846153845,0.6533333333333333,0.6,133,Infinity,-1,0,-1,63,0,1
105000,74,61,163.2112676056338,193,0.6619718309859155,0.5862068965517241,133,Infinity,-1,0,-1,61,0,1
110000,73,63,171.13513513513513,191.28125,0.5945945945945946,0.53125,133,Infinity,-1,0,-1,63,0,1
115000,74,69,195.35135135135135,200.28571428571428,0.5135135135135135,0.4857142857142857,133,Infinity,-1,0,-1,70,0,1
120000,73,65,181.9041095890411,200.953125,0.547945205479452,0.484375,133,Infinity,-1,0,-1,64,0,1
125000,73,60,177.31506849315068,208.83333333333334,0.684931506849315,0.6166666666666667,133,Infinity,-1,0,-1,60,0,1
130000,74,61,169.73972602739727,199.66666666666666,0.6575342465753424,0.5833333333333334,133,Infinity,-1,0,-1,61,0,1
135000,73,54,159.82894736842104,205.80701754385964,0.6447368421052632,0.5263157894736842,133,Infinity,-1,0,-1,54,0,1
140000,74,52,145.16901408450704,202.59183673469389,0.7183098591549296,0.5918367346938775,133,Infinity,-1,0,-1,52,0,1
145000,73,53,154.21621621621622,203.92592592592592,0.6621621621621622,0.5370370370370371,133,Infinity,-1,0,-1,53,0,1
150000,74,55,158.8108108108108,206.27272727272728,0.6216216216216216,0.4909090909090909,133,Infinity,-1,0,-1,55,0,1
