tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,243,238,574.3502304147465,613.3962264150944,0.22580645161290322,0.8679245283018868,461,Infinity,-1,0,-1,238,0,1
10000,242,228,547.8140495867768,611.469298245614,0.2603305785123967,0.8377192982456141,461,Infinity,-1,0,-1,228,0,1
15000,242,216,519.4634146341464,605.5852534562212,0.3252032520325203,0.783410138248848,461,Infinity,-1,0,-1,216,0,1
20000,242,209,503.0414937759336,611.8803827751196,0.31950207468879666,0.84688995215311,461,Infinity,-1,0.004784688995215311,-1,209,0,1
25000,242,214,518.2479338842975,615.5023255813953,0.2892561983471074,0.8511627906976744,461,Infinity,-1,0,-1,214,0,1
30000,243,192,465.41322314049586,614.6649214659686,0.3512396694214876,0.8429319371727748,461,Infinity,-1,0,-1,192,0,1
35000,242,189,455.74590163934425,609.90625,0.38934426229508196,0.8802083333333334,461,Infinity,-1,0,-1,189,0,1
40000,242,172,417.2663934426229,611.2312138728323,0.45081967213114754,0.861271676300578,461,Infinity,-1,0,-1,172,0,1
45000,242,169,409.25925925925924,611,0.4609053497942387,0.8630952380952381,461,Infinity,-1,0,-1,169,0,1
50000,242,173,417.22314049586777,613.6321839080459,0.45454545454545453,0.8390804597701149,461,Infinity,-1,0,-1,173,0,1
55000,242,170,411.6198347107438,609.8479532163743,0.4214876033057851,0.8011695906432749,461,Infinity,-1,0.0058823529411764705,-1,170,0,1
60000,243,148,362.34274193548384,613.1428571428571,0.5403225806451613,0.8311688311688312,461,Infinity,-1,0,-1,148,0,1
65000,242,148,353.71008403361344,606.2727272727273,0.5504201680672269,0.8321678321678322,461,Infinity,-1,0,-1,148,0,1
70000,242,139,335.53526970954357,610.3597122302158,0.5601659751037344,0.8489208633093526,461,Infinity,-1,0,-1,139,0,1
75000,242,140,342.1510204081633,611.1489361702128,0.5551020408163265,0.8368794326241135,461,Infinity,-1,0,-1,140,0,1
80000,242,123,304.3724696356275,616.3,0.5910931174089069,0.8153846153846154,461,Infinity,-1,0,-1,123,0,1
85000,243,117,223.40983606557376,453.5126050420168,0.9016393442622951,0.8487394957983193,461,Infinity,-1,0.05982905982905983,-1,118,0,1
90000,242,121,222.4917355371901,438.875,0.8925619834710744,0.7833333333333333,461,Infinity,-1,0.04132231404958678,-1,120,0,1
95000,242,127,234.46311475409837,434.29457364341084,0.9016393442622951,0.813953488372093,461,Infinity,-1,0.047244094488188976,-1,127,0,1
100000,242,121,218.725,431.2689075630252,0.9208333333333333,0.8403361344537815,461,Infinity,-1,0.03305785123966942,-1,121,0,1
105000,242,99,187.43673469387755,438.8921568627451,0.9102040816326531,0.7843137254901961,461,Infinity,-1,0.09090909090909091,-1,99,0,1
110000,243,110,196.04237288135593,434.11538461538464,0.940677966101695,0.8653846153846154,461,Infinity,-1,0.045454545454545456,-1,110,0,1
115000,242,114,210.7377049180328,437.1217391304348,0.9508196721311475,0.9043478260869565,461,Infinity,-1,0.03508771929824561,-1,114,0,1
120000,242,116,210.26141078838174,430.5130434782609,0.921161825726141,0.8347826086956521,461,Infinity,-1,0.0603448275862069,-1,116,0,1
125000,242,126,234.12704918032787,436.8984375,0.9221311475409836,0.8515625,461,Infinity,-1,0.05555555555555555,-1,126,0,1
130000,242,127,238.63374485596708,443.7734375,0.934156378600823,0.875,461,Infinity,-1,0.08661417322834646,-1,127,0,1
135000,242,122,219.82627118644066,437.4396551724138,0.902542372881356,0.8017241379310345,461,Infinity,-1,0.05737704918032787,-1,122,0,1
140000,243,111,211.2449799196787,439.3162393162393,0.891566265060241,0.7692307692307693,461,Infinity,-1,0.04504504504504504,-1,111,0,1
145000,242,113,207.58921161825725,436.39285714285717,0.9045643153526971,0.7946428571428571,461,Infinity,-1,0.061946902654867256,-1,113,0,1
150000,242,103,190.43983402489627,438.7156862745098,0.9253112033195021,0.8235294117647058,461,Infinity,-1,0.08737864077669903,-1,103,0,1
155000,242,107,204.27935222672065,439.9642857142857,0.9311740890688259,0.8482142857142857,461,Infinity,-1,0.009345794392523364,-1,107,0,1
160000,242,111,206.65833333333333,444.4954128440367,0.9125,0.8073394495412844,461,Infinity,-1,0.04504504504504504,-1,111,0,1
165000,243,115,211.3181818181818,435.1034482758621,0.9049586776859504,0.8017241379310345,461,Infinity,-1,0.08695652173913043,-1,115,0,1
170000,242,117,216.81069958847738,439.7844827586207,0.9218106995884774,0.8362068965517241,461,Infinity,-1,0.05128205128205128,-1,117,0,1
175000,242,126,232.46861924686192,442.1869918699187,0.899581589958159,0.8048780487804879,461,Infinity,-1,0.06349206349206349,-1,126,0,1
180000,242,128,241.20325203252034,440.3560606060606,0.9065040650406504,0.8257575757575758,461,Infinity,-1,0.0625,-1,128,0,1
185000,242,110,202.37759336099586,437.0091743119266,0.9294605809128631,0.8440366972477065,461,Infinity,-1,0.02727272727272727,-1,110,0,1
190000,243,115,215.59670781893004,441.95726495726495,0.9218106995884774,0.8376068376068376,461,Infinity,-1,0.05217391304347826,-1,115,0,1
195000,242,113,205.2689075630252,441.33644859813086,0.9285714285714286,0.8411214953271028,461,Infinity,-1,0.017699115044247787,-1,113,0,1
200000,242,118,219.19421487603304,439.7118644067797,0.8925619834710744,0.7796610169491526,461,Infinity,-1,0.03389830508474576,-1,118,0,1
205000,242,113,211.6204081632653,436.67241379310343,0.9061224489795918,0.8017241379310345,461,Infinity,-1,0.12389380530973451,-1,113,0,1
