tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,294,294,610.7054263565891,745.6812749003984,0.007751937984496124,0.5776892430278885,500,Infinity,-1,0.7653061224489796,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.9761904761905,663.8372093023256,0,0,0.023255813953488372
10000,294,294,614.0238095238095,748.0170648464164,0,0.5767918088737202,500,Infinity,-1,0.7517006802721088,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.960396039604,0,0,0
15000,294,294,612.8600682593857,745.8163265306123,0.013651877133105802,0.6020408163265306,500,Infinity,-1,0.7755102040816326,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.9897959183673,663.5728155339806,0,0,0.038834951456310676
20000,293,293,608.2244897959183,748.542372881356,0.003401360544217687,0.5728813559322034,500,Infinity,-1,0.7474402730375427,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8494623655914,0,0,0.010752688172043012
25000,294,294,609.6143344709898,749.8600682593857,0,0.5972696245733788,500,Infinity,-1,0.7312925170068028,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
30000,294,294,612.3131313131313,749.0338983050848,0,0.559322033898305,500,Infinity,-1,0.7551020408163265,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.9462365591398,0,0,0
35000,294,294,610.9556313993174,744.8805460750854,0,0.5802047781569966,500,Infinity,-1,0.7891156462585034,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4081632653061,0,0,0
40000,293,293,609.7508532423208,744.9896551724138,0,0.5793103448275863,500,Infinity,-1,0.7815699658703071,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
45000,294,294,612.7993197278912,746.6486486486486,0.006802721088435374,0.5472972972972973,500,Infinity,-1,0.7653061224489796,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.3762376237623,0,0,0.019801980198019802
50000,294,294,610.283276450512,749.5728813559322,0,0.5728813559322034,500,Infinity,-1,0.7755102040816326,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
55000,294,294,612.1486486486486,749.6883561643835,0,0.5856164383561644,500,Infinity,-1,0.7585034013605442,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
60000,293,293,610.6438356164383,747.8271186440678,0,0.5559322033898305,500,Infinity,-1,0.726962457337884,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
65000,294,294,611.3493150684932,746.8197278911565,0.003424657534246575,0.5714285714285714,500,Infinity,-1,0.7653061224489796,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.5656565656566,0,0,0.010101010101010102
70000,294,294,610.6,745.1672354948805,0.003389830508474576,0.5460750853242321,500,Infinity,-1,0.7551020408163265,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.9072164948453,0,0,0.010309278350515464
75000,294,294,613.2993197278912,745.1740614334472,0.003401360544217687,0.5597269624573379,500,Infinity,-1,0.7551020408163265,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8019801980198,0,0,0.009900990099009901
80000,293,293,608.9006849315068,750.6972789115646,0,0.5884353741496599,500,Infinity,-1,0.7781569965870307,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.9901960784314,614,663.9101123595506,0,0,0
85000,294,294,614.5544217687075,917.0921985815603,0,0.5851063829787234,500,Infinity,-1,0.7482993197278912,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
90000,294,294,614.6915254237288,945.6101694915254,0,0.5864406779661017,500,Infinity,-1,0.7517006802721088,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
95000,294,294,612.3491525423728,946.5993150684932,0,0.5445205479452054,500,Infinity,-1,0.7380952380952381,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
100000,293,293,609.4109589041096,947.2,0,0.5525423728813559,500,Infinity,-1,0.7372013651877133,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
105000,294,294,611.4797297297297,946.4557823129252,0,0.5204081632653061,500,Infinity,-1,0.7448979591836735,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
110000,294,294,610.4486301369863,948.2423208191126,0,0.5426621160409556,500,Infinity,-1,0.7380952380952381,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
115000,294,294,614.0305084745763,950.054794520548,0,0.541095890410959,500,Infinity,-1,0.7482993197278912,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
120000,293,293,610.7910958904109,946.8682432432432,0,0.5675675675675675,500,Infinity,-1,0.7474402730375427,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.9901960784314,0,0,0
125000,294,294,613.989898989899,948.0578231292517,0,0.5340136054421769,500,Infinity,-1,0.7312925170068028,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
130000,294,294,612.3252595155709,951.4383561643835,0,0.5547945205479452,500,Infinity,-1,0.7857142857142857,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
135000,294,294,616.3728813559322,951.1190476190476,0,0.5680272108843537,500,Infinity,-1,0.7789115646258503,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
140000,293,293,610.2696245733788,943.625850340136,0,0.46938775510204084,500,Infinity,-1,0.7542662116040956,-1,293,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.9893617021277,0,0,0
145000,294,294,610.6338983050847,948.2813559322034,0,0.5898305084745763,500,Infinity,-1,0.7278911564625851,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
150000,294,294,609.2406779661017,946.7123287671233,0,0.5616438356164384,500,Infinity,-1,0.7687074829931972,-1,294,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
