tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,102,102,612.123595505618,780.2906976744187,0,0.5930232558139535,500,Infinity,-1,0.9901960784313726,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.9310344827586,614,664,0,0,0
10000,102,102,609.0582524271845,780.3137254901961,0,0.5294117647058824,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
15000,101,101,613.9411764705883,779.0784313725491,0,0.39215686274509803,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
20000,102,102,614,770.5148514851485,0,0.5841584158415841,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
25000,101,101,608.0873786407767,780.7227722772277,0,0.46534653465346537,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
30000,102,102,609,779.9207920792079,0,0.5445544554455446,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
35000,101,101,610.0291262135922,774.8446601941747,0,0.46601941747572817,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
40000,102,102,618.3529411764706,770.6176470588235,0,0.4803921568627451,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
45000,102,101,609.5,778.9,0,0.44,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
50000,101,102,611.4854368932039,777.1153846153846,0,0.49038461538461536,500,Infinity,-1,0.9901960784313726,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
55000,102,102,610.4949494949495,786.6262626262626,0,0.5858585858585859,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
60000,101,101,608.5728155339806,780.9411764705883,0,0.45098039215686275,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
65000,102,102,611,777.7941176470588,0,0.5294117647058824,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
70000,101,101,608.0297029702971,782.8823529411765,0,0.5980392156862745,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
75000,102,102,615.8543689320388,777.059405940594,0,0.504950495049505,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.96875,614,664,0,0,0
80000,101,101,610,781.8137254901961,0,0.5784313725490197,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
85000,102,102,611.4950495049505,763.6,0,0.48,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
90000,102,102,618.3137254901961,759.3009708737864,0,0.5048543689320388,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.9090909090909,0,0,0
95000,101,101,620.3137254901961,755.4411764705883,0,0.5294117647058824,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
100000,102,102,611.4950495049505,757.7425742574258,0,0.594059405940594,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
105000,101,101,608.9223300970874,756.4313725490196,0,0.45098039215686275,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.5757575757576,0,0,0
110000,102,102,604.96,763.2549019607843,0,0.5294117647058824,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8620689655172,0,0,0
115000,101,101,615.4554455445544,760.0990099009902,0,0.5247524752475248,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
120000,102,102,609.9902912621359,755.2673267326733,0,0.5148514851485149,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.875,0,0,0
125000,102,101,610,759.8529411764706,0,0.4803921568627451,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
130000,101,102,611.4901960784314,755.1372549019608,0,0.5294117647058824,500,Infinity,-1,0.9901960784313726,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
135000,102,102,613.4752475247525,759.0686274509804,0,0.45098039215686275,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
140000,101,101,602.2621359223301,752.2871287128713,0,0.5247524752475248,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
145000,102,102,608.9019607843137,755.8333333333334,0.00980392156862745,0.4803921568627451,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.5333333333333,0,0,0.03333333333333333
150000,101,101,618.3529411764706,758.4803921568628,0,0.45098039215686275,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
155000,102,102,607,763.6633663366337,0,0.46534653465346537,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
160000,101,101,611,756.78,0,0.52,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
165000,102,102,605.1359223300971,755.2450980392157,0.009708737864077669,0.47058823529411764,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8214285714286,0,0,0.03571428571428571
170000,102,102,619.3333333333334,761.1089108910891,0,0.504950495049505,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
175000,101,101,602.0891089108911,763.5784313725491,0,0.5098039215686274,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
180000,102,102,608.5247524752475,758.5588235294117,0,0.5784313725490197,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
185000,101,101,605.6078431372549,761.9803921568628,0,0.49019607843137253,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
190000,102,102,608.0297029702971,747.9901960784314,0,0.5294117647058824,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
195000,101,101,604.4563106796116,756.49,0,0.56,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.25,0,0,0
200000,102,102,609.019801980198,757.6960784313726,0,0.46078431372549017,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
205000,102,101,608.0588235294117,754.2745098039215,0,0.45098039215686275,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
210000,101,102,621.44,762.3762376237623,0.01,0.504950495049505,500,Infinity,-1,0.9901960784313726,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8666666666667,0,0,0.022222222222222223
215000,102,102,610.0196078431372,761.2058823529412,0,0.5882352941176471,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
220000,101,101,613.9126213592233,756.6176470588235,0,0.5392156862745098,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
225000,102,102,606,758.5346534653465,0,0.504950495049505,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
230000,101,101,613.4752475247525,765.6633663366337,0,0.504950495049505,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
235000,102,102,609.5294117647059,752.5882352941177,0,0.5588235294117647,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
240000,101,101,604.0980392156863,756.6346153846154,0,0.5576923076923077,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8620689655172,0,0,0
245000,102,102,610.0291262135922,756.4,0,0.47,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
250000,102,102,606.5,753.2970297029703,0,0.5346534653465347,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
255000,101,101,609.5294117647059,755.3333333333334,0,0.49019607843137253,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
260000,102,102,610.5,756.3564356435644,0,0.5247524752475248,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
265000,101,101,611.3495145631068,761.2352941176471,0,0.5686274509803921,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.6111111111111,0,0,0
270000,102,102,605.059405940594,755.156862745098,0,0.4803921568627451,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
275000,101,101,602.6666666666666,752.9702970297029,0,0.5346534653465347,500,Infinity,-1,1,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
280000,102,102,605.9126213592233,755.156862745098,0,0.5098039215686274,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.1111111111111,0,0,0
285000,102,101,613.4848484848485,763.8,0.010101010101010102,0.48,500,Infinity,-1,1,-1,102,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8484848484849,0,0,0.030303030303030304
290000,101,102,607.1153846153846,758.8155339805825,0,0.5242718446601942,500,Infinity,-1,0.9901960784313726,-1,101,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8571428571429,0,0,0
