tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,226,226,164.15981735159818,160.25114155251143,0.9771689497716894,0.9771689497716894,500,Infinity,-1,0.8539823008849557,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,168.72307692307692,162.12987012987014,170.1818181818182,0.9692307692307692,0.974025974025974,0.987012987012987
10000,226,226,162.92,158.99555555555557,0.9866666666666667,0.9866666666666667,500,Infinity,-1,0.8628318584070797,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,166.4788732394366,163.9655172413793,166.7462686567164,0.9859154929577465,0.9770114942528736,1
15000,226,226,159.136563876652,155.18942731277534,0.986784140969163,0.986784140969163,500,Infinity,-1,0.8716814159292036,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,154.1081081081081,171.5625,158.9041095890411,1,0.9625,1
20000,226,225,159.44052863436124,155.5286343612335,0.9779735682819384,0.9779735682819384,500,Infinity,-1,0.8266666666666667,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,160.35064935064935,161.04545454545453,165.7741935483871,0.961038961038961,0.9886363636363636,0.9838709677419355
25000,225,226,163.2556053811659,159.34977578475338,0.9820627802690582,0.9820627802690582,500,Infinity,-1,0.8716814159292036,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,159,173,166.09859154929578,1,0.9866666666666667,0.9577464788732394
30000,226,226,164.6946902654867,160.78761061946904,0.9867256637168141,0.9867256637168141,500,Infinity,-1,0.8672566371681416,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,168.56164383561645,162.95238095238096,171.59420289855072,0.9863013698630136,1,0.9710144927536232
35000,226,226,166.57333333333332,162.66222222222223,0.9555555555555556,0.9555555555555556,500,Infinity,-1,0.8185840707964602,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,168.36507936507937,167.53932584269663,172.23287671232876,0.9206349206349206,0.9887640449438202,0.9452054794520548
40000,226,226,160.0219298245614,156.09649122807016,0.9649122807017544,0.9649122807017544,500,Infinity,-1,0.8628318584070797,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,161.47560975609755,162.81578947368422,164,0.975609756097561,0.9473684210526315,0.9714285714285714
45000,225,225,158.10222222222222,154.2,0.9822222222222222,0.9822222222222222,500,Infinity,-1,0.8355555555555556,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,154.7027027027027,158.29113924050634,169.875,0.9459459459459459,1,1
50000,226,226,162.03982300884957,158.11061946902655,0.9690265486725663,0.9690265486725663,500,Infinity,-1,0.8451327433628318,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,167.67088607594937,163.68421052631578,162.54929577464787,0.9493670886075949,0.9868421052631579,0.971830985915493
55000,226,226,162.71238938053096,158.7787610619469,0.9823008849557522,0.9823008849557522,500,Infinity,-1,0.8584070796460177,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,162.41975308641975,169.51898734177215,163.96969696969697,0.9876543209876543,0.9746835443037974,0.9848484848484849
60000,226,226,161.28444444444443,157.38666666666666,0.9555555555555556,0.9555555555555556,500,Infinity,-1,0.827433628318584,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,163.10666666666665,164.95652173913044,164.1851851851852,0.9466666666666667,0.9565217391304348,0.9629629629629629
65000,226,225,164.78318584070797,160.84513274336283,0.9911504424778761,0.9911504424778761,500,Infinity,-1,0.8711111111111111,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,170,171.58904109589042,161.06578947368422,0.987012987012987,1,0.9868421052631579
70000,225,226,162.09691629955947,158.1806167400881,0.9779735682819384,0.9779735682819384,500,Infinity,-1,0.831858407079646,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,164.0126582278481,157.04285714285714,172.65384615384616,0.9873417721518988,0.9714285714285714,0.9743589743589743
75000,226,226,159.5822222222222,155.70222222222222,0.9911111111111112,0.9911111111111112,500,Infinity,-1,0.8053097345132744,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,164.45882352941177,157.2923076923077,164.01333333333332,0.9882352941176471,0.9846153846153847,1
80000,226,226,161.21777777777777,157.29777777777778,0.9822222222222222,0.9822222222222222,500,Infinity,-1,0.8495575221238938,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,168.26760563380282,160.9506172839506,163.04109589041096,0.971830985915493,0.9753086419753086,1
85000,226,226,595.4057971014493,1093.532967032967,0.03864734299516908,0.9725274725274725,500,Infinity,-1,0.9247787610619469,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,539.0983606557377,599.1529411764706,656.5409836065573,0.06557377049180328,0.03529411764705882,0.01639344262295082
90000,225,225,609.0486725663717,1137.2920353982302,0,0.9734513274336283,500,Infinity,-1,0.8666666666666667,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
95000,226,226,613.4910714285714,1142.3407079646017,0,0.9867256637168141,500,Infinity,-1,0.8628318584070797,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.986301369863,664,0,0,0
100000,226,226,615.7455357142857,1134.2488888888888,0,0.9733333333333334,500,Infinity,-1,0.9026548672566371,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
105000,226,226,611.9301310043668,1134.4361233480176,0,0.9647577092511013,500,Infinity,-1,0.8849557522123894,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
110000,226,226,610.5955555555555,1135.4581497797358,0,0.986784140969163,500,Infinity,-1,0.8938053097345132,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
115000,225,225,606.8133333333334,1136.825892857143,0,0.9732142857142857,500,Infinity,-1,0.8844444444444445,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
120000,226,226,608.1637168141593,1139.767857142857,0,0.9866071428571429,500,Infinity,-1,0.8938053097345132,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
125000,226,226,609.9513274336283,1135.8061674008811,0,0.986784140969163,500,Infinity,-1,0.8805309734513275,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
130000,226,226,609.9471365638766,1139.3185840707965,0,0.9690265486725663,500,Infinity,-1,0.8849557522123894,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
135000,226,225,612.1466666666666,1132.2212389380531,0,0.9867256637168141,500,Infinity,-1,0.8533333333333334,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
140000,225,226,608.4052863436124,1134.7787610619469,0,0.9823008849557522,500,Infinity,-1,0.8893805309734514,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
145000,226,226,610.5829596412556,1139.90625,0,0.9732142857142857,500,Infinity,-1,0.8893805309734514,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
150000,226,226,612.3771929824561,1135.6592920353983,0,0.9734513274336283,500,Infinity,-1,0.8805309734513275,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.9868421052631,614,664,0,0,0
155000,226,226,609.9066666666666,1137.831111111111,0,0.9777777777777777,500,Infinity,-1,0.8938053097345132,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
160000,225,225,607.4977777777777,1138.0748898678414,0,0.973568281938326,500,Infinity,-1,0.9022222222222223,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
165000,226,226,611.9288888888889,1140,0,0.9823788546255506,500,Infinity,-1,0.8849557522123894,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
170000,226,226,608.421052631579,1144.2311111111112,0,0.9688888888888889,500,Infinity,-1,0.8539823008849557,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
175000,226,226,614.3688888888889,1140.0132158590309,0,0.960352422907489,500,Infinity,-1,0.8938053097345132,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
180000,226,225,611.4757709251102,1139.4622222222222,0,0.9733333333333334,500,Infinity,-1,0.8844444444444445,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
185000,225,226,605.7522123893805,1134.9066666666668,0,0.9733333333333334,500,Infinity,-1,0.8716814159292036,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
