tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,193,193,2.051813471502591,440.2090395480226,0,0.3220338983050847,347,Infinity,-1,0.8911917098445595,-1,193,0,1
10000,193,193,2.0310880829015545,440.0412371134021,0.031088082901554404,0.30927835051546393,347,Infinity,-1,0.9430051813471503,-1,193,0,1
15000,193,193,2.0310880829015545,434.515625,0.05181347150259067,0.3385416666666667,347,Infinity,-1,0.9119170984455959,-1,193,0,1
20000,193,193,2.062176165803109,439.9635416666667,0.10880829015544041,0.3645833333333333,347,Infinity,-1,0.8860103626943006,-1,193,0,1
25000,193,193,2.0466321243523318,442.7916666666667,0.12435233160621761,0.3177083333333333,347,Infinity,-1,0.8963730569948186,-1,193,0,1
30000,193,193,2.0466321243523318,436.9948979591837,0.17616580310880828,0.3673469387755102,347,Infinity,-1,0.8808290155440415,-1,193,0,1
35000,193,193,2.062176165803109,439,0.23834196891191708,0.29842931937172773,347,Infinity,-1,0.8704663212435233,-1,193,0,1
40000,193,193,2.05699481865285,440.7979274611399,0.23834196891191708,0.43005181347150256,347,Infinity,-1,0.8704663212435233,-1,193,0,1
45000,193,193,2.05699481865285,439.40932642487047,0.30569948186528495,0.38341968911917096,347,Infinity,-1,0.8808290155440415,-1,193,0,1
50000,193,193,2.051813471502591,434.18324607329845,0.27979274611398963,0.34554973821989526,347,Infinity,-1,0.8860103626943006,-1,193,0,1
55000,193,193,2.0362694300518136,437.83076923076925,0.23316062176165803,0.35384615384615387,347,Infinity,-1,0.8601036269430051,-1,193,0,1
60000,193,193,2.05699481865285,437.9637305699482,0.38341968911917096,0.3316062176165803,347,Infinity,-1,0.8756476683937824,-1,193,0,1
65000,193,193,2.0207253886010363,439.37823834196894,0.37823834196891193,0.31088082901554404,347,Infinity,-1,0.8911917098445595,-1,193,0,1
70000,193,193,2.0673575129533677,435.3523316062176,0.43005181347150256,0.3160621761658031,347,Infinity,-1,0.8704663212435233,-1,193,0,1
75000,193,193,2.0466321243523318,440.27979274611397,0.41968911917098445,0.38341968911917096,347,Infinity,-1,0.9067357512953368,-1,193,0,1
80000,193,193,2.0362694300518136,435.95384615384614,0.48704663212435234,0.2923076923076923,347,Infinity,-1,0.9119170984455959,-1,193,0,1
85000,193,193,2.077720207253886,437.6578947368421,0.47150259067357514,0.2631578947368421,347,Infinity,-1,0.8756476683937824,-1,193,0,1
90000,193,193,2.0673575129533677,436.2307692307692,0.5129533678756477,0.26666666666666666,347,Infinity,-1,0.8756476683937824,-1,193,0,1
95000,193,193,2.0466321243523318,437.56315789473683,0.42487046632124353,0.2894736842105263,347,Infinity,-1,0.8911917098445595,-1,193,0,1
100000,193,193,2.0673575129533677,438.7253886010363,0.45595854922279794,0.22279792746113988,347,Infinity,-1,0.8808290155440415,-1,193,0,1
105000,193,193,2.0673575129533677,436.9025641025641,0.5440414507772021,0.23076923076923078,347,Infinity,-1,0.8756476683937824,-1,193,0,1
110000,193,193,2.05699481865285,444.5618556701031,0.41968911917098445,0.3247422680412371,347,Infinity,-1,0.8756476683937824,-1,193,0,1
115000,193,193,2.051813471502591,437.282722513089,0.44559585492227977,0.27225130890052357,347,Infinity,-1,0.8808290155440415,-1,193,0,1
120000,193,193,2.051813471502591,436.6476683937824,0.43005181347150256,0.3005181347150259,347,Infinity,-1,0.9119170984455959,-1,193,0,1
125000,193,193,2.05699481865285,435.2783505154639,0.38860103626943004,0.29381443298969073,347,Infinity,-1,0.8549222797927462,-1,193,0,1
130000,193,193,2.062176165803109,435.9010416666667,0.46113989637305697,0.265625,347,Infinity,-1,0.8756476683937824,-1,193,0,1
135000,193,193,2.051813471502591,435.8704663212435,0.48704663212435234,0.25906735751295334,347,Infinity,-1,0.9015544041450777,-1,193,0,1
140000,193,192,2.0466321243523318,441.6701030927835,0.49222797927461137,0.29896907216494845,347,Infinity,-1,0.890625,-1,193,0,1
145000,193,193,2.0520833333333335,440.0777202072539,0.4322916666666667,0.25906735751295334,347,Infinity,-1,0.8860103626943006,-1,192,0,1
150000,193,193,2.0414507772020727,435.80829015544043,0.41968911917098445,0.2538860103626943,347,Infinity,-1,0.8497409326424871,-1,193,0,1
