tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,332,331,2.066265060240964,657.4634146341464,0.02710843373493976,0.6306620209059234,281,Infinity,-1,0.7764350453172205,-1,332,0,1
10000,331,332,2.120845921450151,662.8562874251497,0.12084592145015106,0.5479041916167665,281,Infinity,-1,0.6927710843373494,-1,331,0,1
15000,331,331,2.120845921450151,660.6219512195122,0.22356495468277945,0.5853658536585366,281,Infinity,-1,0.7250755287009063,-1,331,0,1
20000,331,331,2.120845921450151,655.6876876876877,0.2719033232628399,0.5495495495495496,281,Infinity,-1,0.6948640483383686,-1,331,0,1
25000,332,331,2.1506024096385543,659.693009118541,0.3795180722891566,0.5440729483282675,281,Infinity,-1,0.6827794561933535,-1,332,0,1
30000,331,332,2.1389728096676737,658.1265060240963,0.4229607250755287,0.5120481927710844,281,Infinity,-1,0.6807228915662651,-1,331,0,1
35000,331,331,2.1419939577039275,657.0843373493976,0.486404833836858,0.5903614457831325,281,Infinity,-1,0.6797583081570997,-1,331,0,1
40000,331,331,2.1148036253776437,656.3323262839879,0.5105740181268882,0.4984894259818731,281,Infinity,-1,0.7099697885196374,-1,331,0,1
45000,332,331,2.0933734939759034,653.6333333333333,0.5120481927710844,0.6333333333333333,281,Infinity,-1,0.7341389728096677,-1,332,0,1
50000,331,332,2.096676737160121,659.4277108433735,0.552870090634441,0.5783132530120482,281,Infinity,-1,0.7168674698795181,-1,331,0,1
55000,331,331,2.099697885196375,656.5299401197605,0.5347432024169184,0.5119760479041916,281,Infinity,-1,0.7341389728096677,-1,331,0,1
60000,331,331,2.096676737160121,659.5939393939394,0.5800604229607251,0.5878787878787879,281,Infinity,-1,0.7613293051359517,-1,331,0,1
65000,332,331,2.0813253012048194,658.1939393939394,0.5512048192771084,0.5545454545454546,281,Infinity,-1,0.7583081570996979,-1,332,0,1
70000,331,332,2.120845921450151,655.1325301204819,0.513595166163142,0.5481927710843374,281,Infinity,-1,0.7078313253012049,-1,331,0,1
75000,331,331,2.1299093655589125,658.1238670694864,0.5861027190332326,0.5800604229607251,281,Infinity,-1,0.7280966767371602,-1,331,0,1
80000,331,331,2.1268882175226587,657.4743202416919,0.5377643504531722,0.5105740181268882,281,Infinity,-1,0.6948640483383686,-1,331,0,1
85000,332,331,2.1234939759036147,659.7289156626506,0.4939759036144578,0.4126506024096386,281,Infinity,-1,0.7108433734939759,-1,332,0,1
90000,331,332,2.117824773413897,658.2319277108434,0.5196374622356495,0.40963855421686746,281,Infinity,-1,0.7220543806646526,-1,331,0,1
95000,331,331,2.1389728096676737,654.9939393939394,0.5740181268882175,0.43333333333333335,281,Infinity,-1,0.7190332326283988,-1,331,0,1
100000,331,331,2.108761329305136,658.4849397590361,0.5589123867069486,0.4126506024096386,281,Infinity,-1,0.7401812688821753,-1,331,0,1
105000,332,331,2.1144578313253013,657,0.6114457831325302,0.5151515151515151,281,Infinity,-1,0.7341389728096677,-1,332,0,1
110000,331,332,2.096676737160121,659.6936936936937,0.5619335347432024,0.4804804804804805,281,Infinity,-1,0.7198795180722891,-1,331,0,1
115000,331,331,2.11178247734139,660.2272727272727,0.540785498489426,0.4696969696969697,281,Infinity,-1,0.7220543806646526,-1,331,0,1
120000,331,331,2.102719033232628,661.0993975903615,0.5468277945619335,0.4126506024096386,281,Infinity,-1,0.7220543806646526,-1,331,0,1
125000,332,331,2.1144578313253013,654.5636363636364,0.5843373493975904,0.4090909090909091,281,Infinity,-1,0.7129909365558912,-1,332,0,1
130000,331,332,2.120845921450151,658.2710843373494,0.5830815709969789,0.3704819277108434,281,Infinity,-1,0.6927710843373494,-1,331,0,1
135000,331,331,2.090634441087613,658.6163141993958,0.6163141993957704,0.4380664652567976,281,Infinity,-1,0.7583081570996979,-1,331,0,1
140000,331,331,2.105740181268882,653.5765765765766,0.5558912386706949,0.4114114114114114,281,Infinity,-1,0.7039274924471299,-1,331,0,1
145000,332,331,2.0963855421686746,657.730303030303,0.5451807228915663,0.4212121212121212,281,Infinity,-1,0.7462235649546828,-1,332,0,1
150000,331,332,2.1148036253776437,658.5615615615616,0.5709969788519638,0.4894894894894895,281,Infinity,-1,0.7108433734939759,-1,331,0,1
