tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,163,157,516.4421768707483,535.5957446808511,0.5238095238095238,0.5957446808510638,313,Infinity,-1,0.006369426751592357,-1,157,0,1
10000,162,147,494.5061728395062,541.8299319727892,0.6296296296296297,0.7074829931972789,313,Infinity,-1,0.013605442176870748,-1,147,0,1
15000,163,145,482.8181818181818,540.1972789115646,0.5636363636363636,0.6258503401360545,313,Infinity,-1,0.006896551724137931,-1,145,0,1
20000,162,133,445.73006134969324,539.1044776119403,0.558282208588957,0.5597014925373134,313,Infinity,-1,0.03007518796992481,-1,133,0,1
25000,163,130,429.1636363636364,532.9166666666666,0.7151515151515152,0.7348484848484849,313,Infinity,-1,0,-1,130,0,1
30000,162,112,374.66257668711654,534.5752212389381,0.6809815950920245,0.6017699115044248,313,Infinity,-1,0.017857142857142856,-1,112,0,1
35000,163,117,382.91975308641975,531.9655172413793,0.6666666666666666,0.646551724137931,313,Infinity,-1,0,-1,117,0,1
40000,162,112,373.7639751552795,540.5675675675676,0.6335403726708074,0.6036036036036037,313,Infinity,-1,0,-1,112,0,1
45000,163,102,337.641975308642,537.1386138613861,0.6666666666666666,0.6039603960396039,313,Infinity,-1,0,-1,102,0,1
50000,162,104,352.91515151515154,541.3177570093458,0.6606060606060606,0.5607476635514018,313,Infinity,-1,0.009615384615384616,-1,104,0,1
55000,163,85,285.030487804878,535.7471264367816,0.7804878048780488,0.6781609195402298,313,Infinity,-1,0.011764705882352941,-1,85,0,1
60000,162,83,278.9125,546.75,0.725,0.625,313,Infinity,-1,0.012048192771084338,-1,83,0,1
65000,163,100,337.09638554216866,539,0.7168674698795181,0.6310679611650486,313,Infinity,-1,0.01,-1,100,0,1
70000,162,87,292.0308641975309,538.5172413793103,0.7592592592592593,0.6551724137931034,313,Infinity,-1,0.011494252873563218,-1,87,0,1
75000,163,75,249.12883435582822,534.3333333333334,0.803680981595092,0.6,313,Infinity,-1,0,-1,75,0,1
80000,162,76,259.43636363636364,534.3924050632911,0.793939393939394,0.6582278481012658,313,Infinity,-1,0.013157894736842105,-1,76,0,1
85000,163,65,228.75,701.7540983606557,0.6375,0.6885245901639344,313,Infinity,-1,0,-1,65,0,1
90000,162,73,262.8050314465409,712.3478260869565,0.559748427672956,0.6521739130434783,313,Infinity,-1,0,-1,73,0,1
95000,163,90,325.28395061728395,713.123595505618,0.4506172839506173,0.6629213483146067,313,Infinity,-1,0,-1,90,0,1
100000,162,75,283.58181818181816,706.5696202531645,0.5333333333333333,0.620253164556962,313,Infinity,-1,0,-1,75,0,1
105000,163,78,284.8957055214724,714.126582278481,0.5214723926380368,0.5822784810126582,313,Infinity,-1,0,-1,78,0,1
110000,162,86,310.0503144654088,712.8048780487804,0.4779874213836478,0.6585365853658537,313,Infinity,-1,0,-1,86,0,1
115000,163,95,346.2439024390244,709.5483870967741,0.4146341463414634,0.6451612903225806,313,Infinity,-1,0,-1,95,0,1
120000,162,109,399.60493827160496,709.8611111111111,0.3271604938271605,0.6203703703703703,313,Infinity,-1,0,-1,109,0,1
125000,163,98,355.1717791411043,712.92,0.3987730061349693,0.61,313,Infinity,-1,0,-1,98,0,1
130000,162,124,453.75,711.7295081967213,0.2375,0.6311475409836066,313,Infinity,-1,0,-1,124,0,1
135000,163,115,418.0060975609756,714.0260869565218,0.2926829268292683,0.6347826086956522,313,Infinity,-1,0,-1,115,0,1
140000,162,130,471.82911392405066,706.904,0.20253164556962025,0.616,313,Infinity,-1,0,-1,130,0,1
145000,163,133,483.60736196319016,709,0.18404907975460122,0.631578947368421,313,Infinity,-1,0,-1,133,0,1
150000,162,140,512.6626506024096,707.5379310344828,0.13253012048192772,0.6620689655172414,313,Infinity,-1,0,-1,140,0,1
155000,163,134,481.61783439490443,705.3255813953489,0.18471337579617833,0.5736434108527132,313,Infinity,-1,0,-1,134,0,1
160000,162,148,540.7668711656441,712.843537414966,0.08588957055214724,0.5986394557823129,313,Infinity,-1,0,-1,148,0,1
165000,163,145,528.8333333333334,710.4652777777778,0.1111111111111111,0.6319444444444444,313,Infinity,-1,0,-1,145,0,1
170000,162,152,550.8466257668712,705.1217948717949,0.06134969325153374,0.7115384615384616,313,Infinity,-1,0,-1,152,0,1
175000,163,153,554.0745341614906,712.7114093959732,0.062111801242236024,0.6174496644295302,313,Infinity,-1,0,-1,153,0,1
180000,162,159,580.4074074074074,710.6086956521739,0.018518518518518517,0.6335403726708074,313,Infinity,-1,0,-1,159,0,1
185000,163,163,592.6728395061729,709.68125,0,0.675,313,Infinity,-1,0,-1,163,0,1
190000,162,162,588.8834355828221,710.6481481481482,0,0.6234567901234568,313,Infinity,-1,0,-1,162,0,1
195000,163,162,588.3353658536586,715.4878048780488,0.006097560975609756,0.6341463414634146,313,Infinity,-1,0,-1,162,0,1
200000,162,162,593.4223602484471,706.9197530864197,0,0.6296296296296297,313,Infinity,-1,0,-1,162,0,1
205000,163,163,591.920245398773,713.1172839506173,0,0.6728395061728395,313,Infinity,-1,0,-1,163,0,1
210000,162,162,591.0061728395061,707.8,0,0.6625,313,Infinity,-1,0,-1,162,0,1
215000,163,161,581.6463414634146,709.3680981595093,0.012195121951219513,0.6441717791411042,313,Infinity,-1,0,-1,161,0,1
220000,162,162,592.0372670807453,713.4074074074074,0,0.6234567901234568,313,Infinity,-1,0,-1,162,0,1
225000,163,163,592.0679012345679,709.670731707317,0,0.5792682926829268,313,Infinity,-1,0,-1,163,0,1
230000,162,162,591.6564417177914,710.1172839506173,0,0.6481481481481481,313,Infinity,-1,0,-1,162,0,1
235000,163,162,584.0858895705521,711.5527950310559,0.006134969325153374,0.6086956521739131,313,Infinity,-1,0,-1,162,0,1
240000,162,162,591.2407407407408,709.8957055214723,0.006172839506172839,0.6134969325153374,313,Infinity,-1,0,-1,162,0,1
245000,163,163,588.5,712.0993788819876,0,0.6583850931677019,313,Infinity,-1,0,-1,163,0,1
250000,162,161,589.0552147239264,709.9018404907976,0.006134969325153374,0.6503067484662577,313,Infinity,-1,0,-1,161,0,1
255000,163,163,592.9506172839506,710.0981595092024,0,0.5828220858895705,313,Infinity,-1,0,-1,163,0,1
260000,162,162,587.7361963190184,713.5962732919255,0.006134969325153374,0.5838509316770186,313,Infinity,-1,0,-1,162,0,1
265000,163,163,594.0555555555555,708.9939393939394,0,0.5454545454545454,313,Infinity,-1,0,-1,163,0,1
