tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,88,88,367.1,361.25,0.1125,0.1125,313,Infinity,-1,0,-1,88,0,1
10000,87,86,364.22222222222223,362.438202247191,0.07777777777777778,0.06741573033707865,313,Infinity,-1,0,-1,86,0,1
15000,88,86,352.0919540229885,354.4117647058824,0.1724137931034483,0.15294117647058825,313,Infinity,-1,0,-1,86,0,1
20000,87,83,351.25,361.92857142857144,0.18181818181818182,0.14285714285714285,313,Infinity,-1,0,-1,83,0,1
25000,88,87,359.91011235955057,358.1136363636364,0.10112359550561797,0.09090909090909091,313,Infinity,-1,0,-1,87,0,1
30000,87,81,337.63953488372096,356.875,0.18604651162790697,0.125,313,Infinity,-1,0,-1,81,0,1
35000,88,85,353.82954545454544,360.29411764705884,0.11363636363636363,0.08235294117647059,313,Infinity,-1,0,-1,85,0,1
40000,87,82,347.5632183908046,362.6341463414634,0.20689655172413793,0.15853658536585366,313,Infinity,-1,0,-1,82,0,1
45000,88,85,349.86046511627904,356.49397590361446,0.2558139534883721,0.2289156626506024,313,Infinity,-1,0,-1,85,0,1
50000,87,85,358.35632183908046,360.88235294117646,0.12643678160919541,0.10588235294117647,313,Infinity,-1,0,-1,85,0,1
55000,88,82,344,362.6385542168675,0.19101123595505617,0.13253012048192772,313,Infinity,-1,0,-1,82,0,1
60000,87,84,347.29213483146066,353.4651162790698,0.14606741573033707,0.11627906976744186,313,Infinity,-1,0,-1,84,0,1
65000,88,82,337.69767441860466,356.875,0.16279069767441862,0.1,313,Infinity,-1,0,-1,82,0,1
70000,87,79,333.6,359.9512195121951,0.18888888888888888,0.10975609756097561,313,Infinity,-1,0,-1,79,0,1
75000,88,80,324.7906976744186,351.84615384615387,0.23255813953488372,0.15384615384615385,313,Infinity,-1,0,-1,80,0,1
80000,87,80,340.8965517241379,364.5,0.1839080459770115,0.1125,313,Infinity,-1,0,-1,80,0,1
85000,88,81,525.7926829268292,684.2972972972973,0.0975609756097561,0.10810810810810811,313,Infinity,-1,0,-1,81,0,1
90000,87,81,548.7528089887641,713.170731707317,0.06741573033707865,0.14634146341463414,313,Infinity,-1,0,-1,81,0,1
95000,88,76,507.4367816091954,709.6,0.13793103448275862,0.16,313,Infinity,-1,0,-1,76,0,1
100000,87,80,541.0344827586207,705.2125,0.08045977011494253,0.1375,313,Infinity,-1,0,-1,80,0,1
105000,88,80,535.6404494382023,713.4691358024692,0.0898876404494382,0.1111111111111111,313,Infinity,-1,0,-1,80,0,1
110000,87,79,535.9431818181819,712.4375,0.09090909090909091,0.0875,313,Infinity,-1,0,-1,79,0,1
115000,88,80,533.2790697674419,712.9620253164557,0.09302325581395349,0.11392405063291139,313,Infinity,-1,0,-1,80,0,1
120000,87,79,534.1264367816092,707.493670886076,0.09195402298850575,0.08860759493670886,313,Infinity,-1,0,-1,79,0,1
125000,88,83,556.8314606741573,712.3373493975904,0.056179775280898875,0.10843373493975904,313,Infinity,-1,0,-1,83,0,1
130000,87,80,545.5280898876405,703.6829268292682,0.07865168539325842,0.1951219512195122,313,Infinity,-1,0,-1,80,0,1
