tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,156,156,533.6115107913669,530.6618705035971,0.697841726618705,0.697841726618705,410,28,-1,0.9935897435897436,-1,156,0,1,0.6190476190476191,0.7045454545454546,0.7547169811320755,531.8809523809524,534.5227272727273,541.8301886792453,NaN,NaN,NaN,NaN,NaN,NaN
10000,155,155,528.620253164557,525.6898734177215,0.7088607594936709,0.7088607594936709,410,28,-1,0.9806451612903225,-1,155,0,1,0.7384615384615385,0.7111111111111111,0.6666666666666666,535.6307692307693,534.5777777777778,523.2083333333334,NaN,NaN,NaN,NaN,NaN,NaN
15000,156,156,531.0592105263158,528.1118421052631,0.7039473684210527,0.7039473684210527,410,28,-1,0.9807692307692307,-1,156,0,1,0.6851851851851852,0.673469387755102,0.7551020408163265,527.7222222222222,534.3265306122449,540.4897959183673,NaN,NaN,NaN,NaN,NaN,NaN
20000,155,155,534.6516129032258,531.7096774193549,0.7548387096774194,0.7548387096774194,410,28,-1,0.9870967741935484,-1,155,0,1,0.6181818181818182,0.8301886792452831,0.8297872340425532,541.3454545454546,531.6603773584906,539.8723404255319,NaN,NaN,NaN,NaN,NaN,NaN
25000,156,156,527.9493670886076,525.006329113924,0.6645569620253164,0.6645569620253164,410,28,-1,0.9615384615384616,-1,156,0,1,0.6428571428571429,0.6666666666666666,0.6774193548387096,540.7380952380952,527.0185185185185,527.5645161290323,NaN,NaN,NaN,NaN,NaN,NaN
30000,155,155,531.5519480519481,528.6233766233767,0.6623376623376623,0.6623376623376623,410,28,-1,0.9741935483870968,-1,155,0,1,0.7454545454545455,0.64,0.5918367346938775,532.7272727272727,538.2,532.4897959183673,NaN,NaN,NaN,NaN,NaN,NaN
35000,156,156,527.9808917197453,525.0191082802547,0.7452229299363057,0.7452229299363057,410,28,-1,1,-1,156,0,1,0.7142857142857143,0.7021276595744681,0.8148148148148148,534.9285714285714,532.5106382978723,525.3703703703703,NaN,NaN,NaN,NaN,NaN,NaN
40000,155,155,534.3290322580646,531.3677419354839,0.7032258064516129,0.7032258064516129,410,28,-1,0.9806451612903225,-1,155,0,1,0.75,0.75,0.6271186440677966,538.7045454545455,534.1923076923077,538.8813559322034,NaN,NaN,NaN,NaN,NaN,NaN
45000,156,156,528.174193548387,525.2193548387097,0.6967741935483871,0.6967741935483871,410,28,-1,0.9871794871794872,-1,156,0,1,0.7192982456140351,0.6521739130434783,0.7115384615384616,525.1754385964912,532.304347826087,536.5192307692307,NaN,NaN,NaN,NaN,NaN,NaN
50000,155,155,534.7307692307693,531.7948717948718,0.7243589743589743,0.7243589743589743,410,28,-1,0.9806451612903225,-1,155,0,1,0.7647058823529411,0.7049180327868853,0.7045454545454546,535.0392156862745,540.327868852459,536.9545454545455,NaN,NaN,NaN,NaN,NaN,NaN
55000,156,156,525.9548387096775,523,0.7612903225806451,0.7612903225806451,410,28,-1,0.9807692307692307,-1,156,0,1,0.7580645161290323,0.723404255319149,0.8043478260869565,532,531.7234042553191,521.6739130434783,NaN,NaN,NaN,NaN,NaN,NaN
60000,155,155,536.8407643312102,533.9171974522293,0.6942675159235668,0.6942675159235668,410,28,-1,0.967741935483871,-1,155,0,1,0.78,0.6031746031746031,0.7272727272727273,537.54,538.8095238095239,543.6136363636364,NaN,NaN,NaN,NaN,NaN,NaN
65000,156,155,533.1623376623377,530.2077922077922,0.6818181818181818,0.6818181818181818,410,28,-1,0.9870967741935484,-1,156,0,1,0.6037735849056604,0.7307692307692307,0.7142857142857143,540.0188679245283,537.2115384615385,530.5714285714286,NaN,NaN,NaN,NaN,NaN,NaN
70000,155,156,528.4064516129032,525.4774193548387,0.6967741935483871,0.6967741935483871,410,28,-1,0.967948717948718,-1,155,0,1,0.6216216216216216,0.6981132075471698,0.7384615384615385,531,536.6792452830189,527.123076923077,NaN,NaN,NaN,NaN,NaN,NaN
