tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,219,212,718.4565217391304,659.2173913043479,0.7934782608695652,0.7934782608695652,219,28,-1,66.9622641509434,-1,219,0,1,0.7758620689655172,0.7321428571428571,0.8571428571428571,789.3103448275862,694.3571428571429,686.4857142857143,NaN,NaN,NaN,NaN,NaN,NaN
10000,219,213,838.7417840375587,659.4788732394367,0.8028169014084507,0.8028169014084507,219,28,-1,197.06103286384976,-1,219,0,1,0.7297297297297297,0.8428571428571429,0.8405797101449275,1098.2027027027027,720.5857142857143,689.3478260869565,NaN,NaN,NaN,NaN,NaN,NaN
15000,219,211,995.2748815165877,655.8199052132701,0.7725118483412322,0.7725118483412322,219,28,-1,351.6729857819905,-1,219,0,1,0.8055555555555556,0.7027027027027027,0.8153846153846154,1574.611111111111,712.918918918919,684.2461538461539,NaN,NaN,NaN,NaN,NaN,NaN
20000,218,216,1098.5416666666667,659.1712962962963,0.8009259259259259,0.8009259259259259,219,28,-1,460.587962962963,-1,218,0,1,0.8260869565217391,0.8533333333333334,0.7222222222222222,1904.9420289855072,740.2266666666667,707.6388888888889,NaN,NaN,NaN,NaN,NaN,NaN
25000,219,209,1204.7846889952152,658.0717703349283,0.8133971291866029,0.8133971291866029,219,28,-1,556.5693779904307,-1,219,0,1,0.8297872340425532,0.8214285714285714,0.7948717948717948,2904.659574468085,742.5357142857143,686.1025641025641,NaN,NaN,NaN,NaN,NaN,NaN
30000,219,212,1428.6698113207547,658.9622641509434,0.7924528301886793,0.7924528301886793,219,28,-1,805.2971698113207,-1,219,0,1,0.8507462686567164,0.7763157894736842,0.7536231884057971,3009.1194029850744,713.5921052631579,690.463768115942,NaN,NaN,NaN,NaN,NaN,NaN
35000,219,212,1567.2877358490566,660.9952830188679,0.8160377358490566,0.8160377358490566,219,28,-1,864.4245283018868,-1,219,0,1,0.8082191780821918,0.8048780487804879,0.8421052631578947,3227.986301369863,703.8780487804878,693.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN
40000,218,214,1771.8738317757009,659.5,0.794392523364486,0.794392523364486,219,28,-1,1193.9906542056074,-1,218,0,1,0.7692307692307693,0.7857142857142857,0.8227848101265823,4242.323076923077,711.0857142857143,687,NaN,NaN,NaN,NaN,NaN,NaN
45000,219,214,1736.8177570093458,652.7383177570093,0.7710280373831776,0.7710280373831776,219,28,-1,1101.2383177570093,-1,219,0,1,0.7971014492753623,0.696969696969697,0.810126582278481,3952.0434782608695,697.0454545454545,678.4556962025316,NaN,NaN,NaN,NaN,NaN,NaN
50000,219,210,2039.2142857142858,659.3,0.8238095238095238,0.8238095238095238,219,28,-1,1316.9333333333334,-1,219,0,1,0.8194444444444444,0.8169014084507042,0.835820895522388,4625,695.3380281690141,693.6268656716418,NaN,NaN,NaN,NaN,NaN,NaN
55000,219,214,2088.177570093458,659.303738317757,0.780373831775701,0.780373831775701,219,28,-1,1470.8738317757009,-1,219,0,1,0.7857142857142857,0.8,0.7619047619047619,4935.4857142857145,710.6833333333333,706.6547619047619,NaN,NaN,NaN,NaN,NaN,NaN
60000,218,213,2155.1455399061033,656.2253521126761,0.7652582159624414,0.7652582159624414,219,28,-1,1503.1924882629107,-1,218,0,1,0.8,0.7727272727272727,0.7317073170731707,5495.030769230769,705.3939393939394,682.0731707317074,NaN,NaN,NaN,NaN,NaN,NaN
65000,219,212,2409.7924528301887,658.0943396226415,0.8349056603773585,0.8349056603773585,219,28,-1,1818.4905660377358,-1,219,0,1,0.7887323943661971,0.835820895522388,0.8783783783783784,5808.774647887324,718.1044776119403,688.5,NaN,NaN,NaN,NaN,NaN,NaN
70000,219,210,2260.980952380952,664.1714285714286,0.8,0.8,219,28,-1,1676.5857142857142,-1,219,0,1,0.8032786885245902,0.8571428571428571,0.7361111111111112,6068.360655737705,713.987012987013,698.1527777777778,NaN,NaN,NaN,NaN,NaN,NaN
75000,219,212,2840.7924528301887,656.1179245283018,0.7877358490566038,0.7877358490566038,219,28,-1,2037.867924528302,-1,219,0,1,0.8,0.7605633802816901,0.8028169014084507,7207.057142857143,700.8732394366198,684.6619718309859,NaN,NaN,NaN,NaN,NaN,NaN
80000,218,214,2751.767441860465,654.9162790697675,0.8465116279069768,0.8465116279069768,219,28,-1,2138.506976744186,-1,218,0,1,0.7941176470588235,0.8955223880597015,0.85,7212.764705882353,694.0746268656717,690.975,NaN,NaN,NaN,NaN,NaN,NaN
85000,107,209,3678.9718309859154,659.6713615023474,0.7699530516431925,0.7699530516431925,219,28,-1,2896.894230769231,-1,107,0,1,0.7307692307692307,0.7441860465116279,0.925,5597.638461538461,686.5348837209302,675.375,NaN,NaN,NaN,NaN,NaN,NaN
90000,106,106,732.2347826086957,659.4782608695652,0.8608695652173913,0.8608695652173913,219,28,-1,0.9905660377358491,-1,106,0,1,0.8222222222222222,0.8,0.95,846.7333333333333,665.9333333333333,661.7,NaN,NaN,NaN,NaN,NaN,NaN
95000,106,106,654.9716981132076,651.9811320754717,0.8301886792452831,0.8301886792452831,219,28,-1,0.9905660377358491,-1,106,0,1,0.7941176470588235,0.8918918918918919,0.8,658.8529411764706,658.6756756756756,656.3428571428572,NaN,NaN,NaN,NaN,NaN,NaN
100000,106,106,659.9065420560747,656.9345794392524,0.8317757009345794,0.8317757009345794,219,28,-1,0.9811320754716981,-1,106,0,1,0.8536585365853658,0.7714285714285715,0.8709677419354839,664.9756097560976,662.5714285714286,660.516129032258,NaN,NaN,NaN,NaN,NaN,NaN
105000,107,107,661.3619047619047,658.3714285714286,0.8380952380952381,0.8380952380952381,219,28,-1,0.9906542056074766,-1,107,0,1,0.8648648648648649,0.85,0.7857142857142857,664.5945945945946,667.35,659.7142857142857,NaN,NaN,NaN,NaN,NaN,NaN
110000,106,106,662.3207547169811,659.3396226415094,0.7735849056603774,0.7735849056603774,219,28,-1,0.9716981132075472,-1,106,0,1,0.8648648648648649,0.7575757575757576,0.6944444444444444,666.1351351351351,662.9090909090909,666.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN
115000,106,106,656.5046728971963,653.5140186915888,0.8411214953271028,0.8411214953271028,219,28,-1,1,-1,106,0,1,0.8157894736842105,0.8157894736842105,0.9032258064516129,651.2894736842105,664.2105263157895,663.741935483871,NaN,NaN,NaN,NaN,NaN,NaN
120000,106,106,670.7757009345794,667.7943925233645,0.8037383177570093,0.8037383177570093,219,28,-1,0.9905660377358491,-1,106,0,1,0.6666666666666666,0.8484848484848485,0.8947368421052632,677.7777777777778,675.3030303030303,668.6315789473684,NaN,NaN,NaN,NaN,NaN,NaN
125000,107,107,658.4761904761905,655.4857142857143,0.819047619047619,0.819047619047619,219,28,-1,0.9906542056074766,-1,107,0,1,0.8275862068965517,0.8461538461538461,0.7837837837837838,653.7931034482758,668.8205128205128,659.7567567567568,NaN,NaN,NaN,NaN,NaN,NaN
130000,106,106,667.4166666666666,664.4166666666666,0.8240740740740741,0.8240740740740741,219,28,-1,1,-1,106,0,1,0.8181818181818182,0.825,0.8285714285714286,656.5151515151515,677.875,674.9428571428572,NaN,NaN,NaN,NaN,NaN,NaN
135000,106,106,664.7809523809524,661.7904761904762,0.819047619047619,0.819047619047619,219,28,-1,0.9905660377358491,-1,106,0,1,0.972972972972973,0.6785714285714286,0.775,680.2702702702703,672.5,652.9,NaN,NaN,NaN,NaN,NaN,NaN
140000,106,106,659.9345794392524,656.9439252336449,0.7850467289719626,0.7850467289719626,219,28,-1,0.9905660377358491,-1,106,0,1,0.8484848484848485,0.8846153846153846,0.6875,665.3030303030303,666.1923076923077,659.4791666666666,NaN,NaN,NaN,NaN,NaN,NaN
