tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,243,258,1.9958847736625513,609.1022222222222,0.06172839506172839,0.9288888888888889,461,Infinity,-1,0,-1,258,0,1.048888888888889
10000,242,256,2.0041322314049586,609.5791505791506,0.1446280991735537,0.9498069498069498,461,Infinity,-1,0,-1,256,0,1.0694980694980696
15000,242,253,2.0082644628099175,608.42,0.2892561983471074,0.956,461,Infinity,-1,0,-1,253,0,1.04
20000,242,259,2.0041322314049586,610.2251908396946,0.384297520661157,0.9351145038167938,461,Infinity,-1,0,-1,259,0,1.0725190839694656
25000,242,257,2.0041322314049586,608.2666666666667,0.4256198347107438,0.9411764705882353,461,Infinity,-1,0,-1,257,0,1.0509803921568628
30000,243,249,2,610.968253968254,0.48760330578512395,0.9722222222222222,461,Infinity,-1,0,-1,249,0,1.0436507936507937
35000,242,252,1.9958847736625513,602.8915662650602,0.5432098765432098,0.963855421686747,461,Infinity,-1,0.003968253968253968,-1,252,0,1.0321285140562249
40000,242,254,2.0041322314049586,606.1692913385826,0.5165289256198347,0.952755905511811,461,Infinity,-1,0,-1,254,0,1.0590551181102361
45000,242,251,2,608.9206349206349,0.5619834710743802,0.9642857142857143,461,Infinity,-1,0,-1,251,0,1.0396825396825398
50000,242,260,2.0082644628099175,612.4069767441861,0.5371900826446281,0.9302325581395349,461,Infinity,-1,0,-1,260,0,1.069767441860465
55000,243,255,2.0041322314049586,607.7576923076923,0.4834710743801653,0.95,461,Infinity,-1,0,-1,255,0,1.0576923076923077
60000,242,256,2.0041152263374484,606.9723320158103,0.49794238683127573,0.9486166007905138,461,Infinity,-1,0.0078125,-1,256,0,1.0592885375494072
65000,242,253,2,610.1155378486055,0.5247933884297521,0.9561752988047809,461,Infinity,-1,0,-1,253,0,1.0398406374501992
70000,242,251,2.0082644628099175,606.82,0.5082644628099173,0.964,461,Infinity,-1,0,-1,251,0,1.036
75000,242,252,2.0041322314049586,610.1343873517786,0.5454545454545454,0.9604743083003953,461,Infinity,-1,0,-1,252,0,1.0355731225296443
80000,242,256,2.0082644628099175,609.9418604651163,0.512396694214876,0.9457364341085271,461,Infinity,-1,0,-1,256,0,1.073643410852713
85000,243,468,2.0329218106995883,607.1200923787529,0.5802469135802469,0.47344110854503463,461,Infinity,-1,0.010683760683760684,-1,469,0,1.7875288683602772
90000,242,468,2.053719008264463,610.2453222453222,0.512396694214876,0.5239085239085239,461,Infinity,-1,0.00641025641025641,-1,467,0,1.95010395010395
95000,242,489,2.049586776859504,612.9276859504132,0.5,0.4793388429752066,461,Infinity,-1,0.014314928425357873,-1,489,0,1.9235537190082646
100000,242,517,2.06198347107438,608.4793713163065,0.5041322314049587,0.449901768172888,461,Infinity,-1,0.01160541586073501,-1,517,0,2.043222003929273
105000,242,557,2.0578512396694215,601.7950089126559,0.5,0.42780748663101603,461,Infinity,-1,0.019748653500897665,-1,557,0,2.1158645276292334
110000,243,482,2.0785123966942147,607.7530612244898,0.49586776859504134,0.5,461,Infinity,-1,0.022821576763485476,-1,482,0,1.9918367346938775
115000,242,504,2.0534979423868314,610.1244897959184,0.5349794238683128,0.45918367346938777,461,Infinity,-1,0.021825396825396824,-1,504,0,1.916326530612245
120000,242,512,2.0371900826446283,608.6621621621622,0.4462809917355372,0.4613899613899614,461,Infinity,-1,0.01953125,-1,512,0,1.994208494208494
125000,242,476,2.0702479338842976,607.3298755186722,0.5661157024793388,0.5,461,Infinity,-1,0.018907563025210083,-1,476,0,1.9896265560165975
130000,242,484,2.06198347107438,608.0042105263158,0.5330578512396694,0.48,461,Infinity,-1,0.010330578512396695,-1,484,0,1.8926315789473684
135000,243,487,2.074380165289256,606.0324543610548,0.5206611570247934,0.49290060851926976,461,Infinity,-1,0.012320328542094456,-1,487,0,1.9837728194726165
