tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,163,601,2.0920245398773005,355.6532110091743,0.024539877300613498,0.14495412844036698,312,Infinity,-1,0.036605657237936774,-1,601,0,2.746788990825688
10000,162,742,2.1419753086419755,358.144578313253,0.10493827160493827,0.1111111111111111,312,Infinity,-1,0.07142857142857142,-1,742,0,3.1954484605087017
15000,163,697,2.1226993865030677,355.9670487106017,0.12269938650306748,0.1332378223495702,312,Infinity,-1,0.05021520803443329,-1,697,0,3.0845272206303727
20000,162,720,2.154320987654321,354.11682892906816,0.20987654320987653,0.12934631432545202,312,Infinity,-1,0.04722222222222222,-1,720,0,3.114047287899861
25000,163,699,2.1533742331288344,357.6842105263158,0.18404907975460122,0.14366998577524892,312,Infinity,-1,0.06580829756795423,-1,699,0,3.0796586059743953
30000,162,687,2.123456790123457,359.0131004366812,0.25925925925925924,0.14264919941775836,312,Infinity,-1,0.06695778748180495,-1,687,0,3.027656477438137
35000,163,728,2.1349693251533743,353.2105263157895,0.26993865030674846,0.10803324099722991,312,Infinity,-1,0.04807692307692308,-1,728,0,3.1315789473684212
40000,162,691,2.154320987654321,358.9119769119769,0.30246913580246915,0.14862914862914864,312,Infinity,-1,0.10419681620839363,-1,691,0,3.0447330447330447
45000,163,704,2.1226993865030677,357.8703703703704,0.4049079754601227,0.13247863247863248,312,Infinity,-1,0.036931818181818184,-1,705,0,3.091168091168091
50000,162,720,2.111111111111111,357.5103448275862,0.35802469135802467,0.12827586206896552,312,Infinity,-1,0.05416666666666667,-1,719,0,3.1406896551724137
55000,163,691,2.1165644171779143,356.98556998557,0.3374233128834356,0.12987012987012986,312,Infinity,-1,0.06367583212735166,-1,691,0,3.080808080808081
60000,162,704,2.1358024691358026,359.45636623748214,0.4012345679012346,0.1301859799713877,312,Infinity,-1,0.05113636363636364,-1,704,0,3.0987124463519313
65000,163,695,2.098159509202454,357.7234957020057,0.4662576687116564,0.1361031518624642,312,Infinity,-1,0.05755395683453238,-1,695,0,3.097421203438395
70000,162,732,2.1358024691358026,359.9310344827586,0.4691358024691358,0.12,312,Infinity,-1,0.05191256830601093,-1,732,0,3.0744827586206895
75000,163,728,2.1411042944785277,357.70027247956403,0.4539877300613497,0.1226158038147139,312,Infinity,-1,0.0521978021978022,-1,728,0,3.14850136239782
80000,162,653,2.0864197530864197,359.1661585365854,0.5555555555555556,0.15853658536585366,312,Infinity,-1,0.04747320061255743,-1,654,0,3.0076219512195124
85000,163,730,2.085889570552147,357.9006896551724,0.5644171779141104,0.10482758620689656,312,Infinity,-1,0.045205479452054796,-1,729,0,3.16
90000,162,736,2.1296296296296298,354.81904761904764,0.5123456790123457,0.11020408163265306,312,Infinity,-1,0.04483695652173913,-1,736,0,3.1510204081632653
95000,163,687,2.1165644171779143,356.4773722627737,0.5030674846625767,0.12846715328467154,312,Infinity,-1,0.039301310043668124,-1,687,0,3.0744525547445254
100000,162,715,2.074074074074074,358.1949860724234,0.5370370370370371,0.13231197771587744,312,Infinity,-1,0.05454545454545454,-1,715,0,3.1128133704735377
105000,163,714,2.1411042944785277,354.32067510548524,0.49693251533742333,0.11392405063291139,312,Infinity,-1,0.0742296918767507,-1,714,0,3.120956399437412
110000,162,701,2.0925925925925926,358.55774647887324,0.48148148148148145,0.1295774647887324,312,Infinity,-1,0.042796005706134094,-1,701,0,3.102816901408451
115000,163,708,2.0920245398773005,354.8376068376068,0.5828220858895705,0.1225071225071225,312,Infinity,-1,0.029661016949152543,-1,708,0,3.101139601139601
120000,162,733,2.123456790123457,359.0040705563094,0.5123456790123457,0.12347354138398914,312,Infinity,-1,0.061391541609822645,-1,733,0,3.1370420624151967
125000,163,695,2.128834355828221,356.95821325648416,0.5153374233128835,0.13112391930835735,312,Infinity,-1,0.051798561151079135,-1,695,0,3.064841498559078
130000,162,709,2.1049382716049383,355.2299012693935,0.5617283950617284,0.1227080394922426,312,Infinity,-1,0.0380818053596615,-1,709,0,3.063469675599436
135000,163,726,2.1411042944785277,358.075208913649,0.5521472392638037,0.12674094707520892,312,Infinity,-1,0.0743801652892562,-1,726,0,3.0933147632311977
140000,162,711,2.111111111111111,356.68150208623086,0.5185185185185185,0.1349095966620306,312,Infinity,-1,0.06891701828410689,-1,711,0,3.1237830319888733
145000,163,736,2.1349693251533743,357.2287671232877,0.49693251533742333,0.12191780821917808,312,Infinity,-1,0.051630434782608696,-1,736,0,3.1136986301369864
150000,162,718,2.1296296296296298,357.2271468144044,0.5123456790123457,0.12465373961218837,312,Infinity,-1,0.08635097493036212,-1,718,0,3.1509695290858724
155000,163,722,2.0920245398773005,355.8016643550624,0.5521472392638037,0.11511789181692095,312,Infinity,-1,0.0443213296398892,-1,722,0,3.1386962552011095
160000,162,740,2.197530864197531,354.69241192411926,0.5308641975308642,0.11517615176151762,312,Infinity,-1,0.0945945945945946,-1,740,0,3.154471544715447
165000,163,681,2.104294478527607,357.5625,0.5153374233128835,0.14825581395348839,312,Infinity,-1,0.05433186490455213,-1,681,0,3.120639534883721
170000,162,708,2.1358024691358026,358.3423680456491,0.4382716049382716,0.12553495007132667,312,Infinity,-1,0.08333333333333333,-1,708,0,3.1027104136947217
175000,163,761,2.1533742331288344,357.3088042049934,0.5644171779141104,0.10643889618922471,312,Infinity,-1,0.052562417871222074,-1,761,0,3.1971090670170828
180000,162,716,2.123456790123457,359.2611731843575,0.47530864197530864,0.12988826815642457,312,Infinity,-1,0.046089385474860335,-1,716,0,3.11731843575419
185000,163,677,2.104294478527607,355.7456395348837,0.5214723926380368,0.14244186046511628,312,Infinity,-1,0.0915805022156573,-1,678,0,3.0843023255813953
190000,162,735,2.117283950617284,355.8271092669433,0.5370370370370371,0.10926694329183956,312,Infinity,-1,0.04217687074829932,-1,734,0,3.1175656984785616
195000,163,713,2.085889570552147,358.32633053221286,0.5398773006134969,0.12885154061624648,312,Infinity,-1,0.021037868162692847,-1,713,0,3.1092436974789917
200000,162,698,2.080246913580247,360.50789096126255,0.5370370370370371,0.14347202295552366,312,Infinity,-1,0.0329512893982808,-1,698,0,3.061692969870875
205000,163,760,2.128834355828221,355.92539267015707,0.588957055214724,0.11518324607329843,312,Infinity,-1,0.05394736842105263,-1,760,0,3.176701570680628
210000,162,725,2.117283950617284,358.09457579972184,0.5,0.1168289290681502,312,Infinity,-1,0.038620689655172416,-1,725,0,3.109874826147427
215000,163,745,2.0920245398773005,356.12582781456956,0.5337423312883436,0.13112582781456952,312,Infinity,-1,0.049664429530201344,-1,745,0,3.1827814569536423
220000,162,725,2.117283950617284,356.26536312849163,0.5370370370370371,0.11312849162011174,312,Infinity,-1,0.0496551724137931,-1,726,0,3.107541899441341
225000,163,686,2.0736196319018405,357.32137733142036,0.5460122699386503,0.1406025824964132,312,Infinity,-1,0.04664723032069971,-1,685,0,3.1076040172166426
230000,162,683,2.0925925925925926,357.9807976366322,0.5,0.12998522895125553,312,Infinity,-1,0.05856515373352855,-1,683,0,3.0369276218611523
235000,163,739,2.128834355828221,357.92065663474693,0.5521472392638037,0.11491108071135431,312,Infinity,-1,0.058186738836265225,-1,739,0,3.097127222982216
240000,162,738,2.111111111111111,358.606998654105,0.6111111111111112,0.11574697173620457,312,Infinity,-1,0.05962059620596206,-1,738,0,3.1911170928667563
245000,163,684,2.0552147239263805,357.64927536231886,0.6073619631901841,0.15797101449275364,312,Infinity,-1,0.039473684210526314,-1,685,0,3.0739130434782607
250000,162,734,2.0925925925925926,355.5068870523416,0.5246913580246914,0.11432506887052342,312,Infinity,-1,0.01907356948228883,-1,733,0,3.0798898071625342
255000,163,696,2.0920245398773005,357.6795422031474,0.5644171779141104,0.1402002861230329,312,Infinity,-1,0.041666666666666664,-1,696,0,3.1058655221745353
260000,162,705,2.1419753086419755,358.6053748231966,0.5185185185185185,0.13295615275813297,312,Infinity,-1,0.03404255319148936,-1,705,0,3.041018387553041
265000,163,680,2.0920245398773005,356.7204142011834,0.6257668711656442,0.14644970414201183,312,Infinity,-1,0.05,-1,680,0,2.9911242603550297
270000,162,705,2.111111111111111,358.1994342291372,0.5925925925925926,0.15275813295615276,312,Infinity,-1,0.05390070921985816,-1,705,0,3.0537482319660536
275000,163,755,2.128834355828221,357.74064171122996,0.5644171779141104,0.10294117647058823,312,Infinity,-1,0.05033112582781457,-1,755,0,3.171122994652406
280000,162,704,2.0925925925925926,357.93926553672316,0.46296296296296297,0.12994350282485875,312,Infinity,-1,0.019886363636363636,-1,704,0,3.1059322033898304
285000,163,723,2.147239263803681,358.21124828532237,0.558282208588957,0.1262002743484225,312,Infinity,-1,0.06224066390041494,-1,723,0,3.1371742112482854
290000,162,713,2.0925925925925926,358.74788732394364,0.5493827160493827,0.12394366197183099,312,Infinity,-1,0.07152875175315568,-1,713,0,3.0591549295774647
295000,163,707,2.0920245398773005,356.75141242937855,0.558282208588957,0.12146892655367232,312,Infinity,-1,0.1074964639321075,-1,707,0,3.1497175141242937
300000,162,723,2.074074074074074,358.68984700973573,0.4691358024691358,0.12378303198887343,312,Infinity,-1,0.04426002766251729,-1,723,0,3.0737134909596664
305000,163,690,2.1411042944785277,358.18992805755397,0.5521472392638037,0.1410071942446043,312,Infinity,-1,0.06521739130434782,-1,690,0,3.102158273381295
