tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,90,221,1.9777777777777779,635.5217391304348,0,0.27717391304347827,106,Infinity,-1,0,-1,221,0,2.0489130434782608
10000,90,266,2.0555555555555554,639.5613382899628,0.08888888888888889,0.31970260223048325,106,Infinity,-1,0,-1,266,0,2.4981412639405205
15000,90,260,2.022222222222222,640.2045454545455,0.07777777777777778,0.32575757575757575,106,Infinity,-1,0,-1,260,0,2.5113636363636362
20000,90,260,2.022222222222222,636.5236220472441,0.12222222222222222,0.2992125984251969,106,Infinity,-1,0,-1,260,0,2.515748031496063
25000,90,281,2.011111111111111,643.0106761565836,0.15555555555555556,0.28825622775800713,106,Infinity,-1,0,-1,281,0,2.5516014234875444
30000,90,270,2.011111111111111,639.6678966789668,0.2222222222222222,0.2878228782287823,106,Infinity,-1,0,-1,270,0,2.5830258302583027
35000,89,287,2.033707865168539,638.006993006993,0.21348314606741572,0.26223776223776224,106,Infinity,-1,0,-1,287,0,2.674825174825175
40000,90,266,2.033333333333333,635.6776556776557,0.3,0.32967032967032966,106,Infinity,-1,0.007518796992481203,-1,266,0,2.5750915750915753
45000,90,296,2.033333333333333,636.4425087108013,0.3333333333333333,0.24738675958188153,106,Infinity,-1,0.016891891891891893,-1,296,0,2.56794425087108
50000,90,264,2.011111111111111,634.8996282527881,0.3111111111111111,0.30855018587360594,106,Infinity,-1,0.015151515151515152,-1,264,0,2.650557620817844
55000,90,267,2.0444444444444443,635.8383458646616,0.35555555555555557,0.2932330827067669,106,Infinity,-1,0,-1,267,0,2.5488721804511276
60000,90,247,2.022222222222222,635,0.4222222222222222,0.3346774193548387,106,Infinity,-1,0,-1,247,0,2.4516129032258065
65000,89,231,2.0112359550561796,637.5489361702128,0.4157303370786517,0.3617021276595745,106,Infinity,-1,0,-1,231,0,2.3659574468085105
70000,90,241,2.033333333333333,637.1316872427983,0.4222222222222222,0.32510288065843623,106,Infinity,-1,0,-1,241,0,2.4979423868312756
75000,90,265,2.011111111111111,639.9260700389106,0.4222222222222222,0.29571984435797666,106,Infinity,-1,0.018867924528301886,-1,265,0,2.4085603112840466
80000,90,253,2.033333333333333,639.7165354330708,0.43333333333333335,0.31496062992125984,106,Infinity,-1,0.003952569169960474,-1,253,0,2.4763779527559056
85000,90,290,2.033333333333333,636.6888111888112,0.5666666666666667,0.27972027972027974,106,Infinity,-1,0,-1,290,0,2.5454545454545454
90000,90,267,2.011111111111111,636.32,0.5333333333333333,0.31636363636363635,106,Infinity,-1,0,-1,267,0,2.56
95000,90,225,2.0224719101123596,636.8105726872246,0.5955056179775281,0.3700440528634361,106,Infinity,-1,0,-1,226,0,2.33920704845815
100000,89,273,2.022222222222222,636.5851851851852,0.5555555555555556,0.29259259259259257,106,Infinity,-1,0.007326007326007326,-1,272,0,2.5481481481481483
105000,90,242,2.022222222222222,636.4504132231405,0.45555555555555555,0.3512396694214876,106,Infinity,-1,0.004132231404958678,-1,242,0,2.3677685950413223
110000,90,275,2,639.3932584269663,0.4888888888888889,0.26591760299625467,106,Infinity,-1,0,-1,275,0,2.51310861423221
115000,90,241,2.022222222222222,637.8418972332016,0.4777777777777778,0.3675889328063241,106,Infinity,-1,0,-1,241,0,2.4229249011857705
120000,90,249,2.011111111111111,641.0330578512396,0.4888888888888889,0.30991735537190085,106,Infinity,-1,0,-1,249,0,2.396694214876033
125000,90,270,2.066666666666667,636.6764705882352,0.4222222222222222,0.29411764705882354,106,Infinity,-1,0.007407407407407408,-1,270,0,2.5404411764705883
130000,89,258,2.0224719101123596,633.1915708812261,0.550561797752809,0.3218390804597701,106,Infinity,-1,0,-1,258,0,2.57088122605364
135000,90,241,2.022222222222222,637.5084745762712,0.5333333333333333,0.3389830508474576,106,Infinity,-1,0,-1,241,0,2.2838983050847457
140000,90,252,2.033333333333333,636.7237354085603,0.5777777777777777,0.3424124513618677,106,Infinity,-1,0.007936507936507936,-1,252,0,2.5486381322957197
145000,90,232,2.033333333333333,641.1255411255411,0.5444444444444444,0.3463203463203463,106,Infinity,-1,0.008620689655172414,-1,232,0,2.329004329004329
150000,90,261,2.011111111111111,643.2045454545455,0.5666666666666667,0.3143939393939394,106,Infinity,-1,0,-1,261,0,2.5303030303030303
155000,90,272,2.022222222222222,639.0570342205323,0.5333333333333333,0.26996197718631176,106,Infinity,-1,0,-1,272,0,2.505703422053232
160000,89,222,2.0112359550561796,639.1111111111111,0.550561797752809,0.36444444444444446,106,Infinity,-1,0.018018018018018018,-1,222,0,2.3866666666666667
165000,90,286,2.022222222222222,641.6049822064057,0.5888888888888889,0.25622775800711745,106,Infinity,-1,0,-1,286,0,2.5943060498220643
170000,90,258,2.022222222222222,632.6096654275093,0.5444444444444444,0.31970260223048325,106,Infinity,-1,0,-1,258,0,2.7137546468401488
175000,90,244,2.022222222222222,641.7215189873418,0.5222222222222223,0.3291139240506329,106,Infinity,-1,0,-1,244,0,2.392405063291139
180000,90,276,2.033333333333333,637.2581818181818,0.5111111111111111,0.2909090909090909,106,Infinity,-1,0.0036231884057971015,-1,276,0,2.5490909090909093
185000,90,258,2.011111111111111,638.7300380228137,0.5,0.3193916349809886,106,Infinity,-1,0,-1,258,0,2.5627376425855513
190000,90,274,2.011111111111111,639.9736842105264,0.4111111111111111,0.2706766917293233,106,Infinity,-1,0.0072992700729927005,-1,274,0,2.492481203007519
195000,89,286,2.0224719101123596,635.8088737201365,0.4943820224719101,0.2764505119453925,106,Infinity,-1,0,-1,286,0,2.737201365187713
200000,90,224,2.011111111111111,635.3304347826087,0.5333333333333333,0.3826086956521739,106,Infinity,-1,0,-1,224,0,2.3391304347826085
205000,90,247,2.033333333333333,638.1610169491526,0.5111111111111111,0.3135593220338983,106,Infinity,-1,0.024291497975708502,-1,247,0,2.2415254237288136
210000,90,208,2.022222222222222,638.7149532710281,0.5444444444444444,0.411214953271028,106,Infinity,-1,0,-1,208,0,2.294392523364486
215000,90,278,2.0444444444444443,635.2639405204461,0.5444444444444444,0.25650557620817843,106,Infinity,-1,0.01079136690647482,-1,278,0,2.5315985130111525
220000,90,273,2.033333333333333,637.4142857142857,0.5,0.3,106,Infinity,-1,0.018315018315018316,-1,273,0,2.585714285714286
225000,89,260,2.033707865168539,637.4307692307692,0.5393258426966292,0.29615384615384616,106,Infinity,-1,0.015384615384615385,-1,260,0,2.526923076923077
230000,90,251,2.022222222222222,641.1553784860557,0.6333333333333333,0.3107569721115538,106,Infinity,-1,0,-1,251,0,2.5697211155378485
235000,90,282,2.033333333333333,636.0107913669065,0.6444444444444445,0.2697841726618705,106,Infinity,-1,0,-1,282,0,2.6366906474820144
240000,90,277,2,634.05,0.5444444444444444,0.29285714285714287,106,Infinity,-1,0,-1,277,0,2.492857142857143
245000,90,286,2.022222222222222,635.6655052264808,0.5222222222222223,0.28222996515679444,106,Infinity,-1,0,-1,286,0,2.592334494773519
250000,90,246,2.066666666666667,636.400826446281,0.5333333333333333,0.32644628099173556,106,Infinity,-1,0.04065040650406504,-1,246,0,2.371900826446281
255000,90,277,2.0224719101123596,638.6272401433691,0.47191011235955055,0.27956989247311825,106,Infinity,-1,0,-1,277,0,2.6272401433691757
260000,89,234,2.022222222222222,635.0468085106382,0.4222222222222222,0.34893617021276596,106,Infinity,-1,0.01282051282051282,-1,234,0,2.472340425531915
265000,90,259,2,639.9807692307693,0.5222222222222223,0.3038461538461538,106,Infinity,-1,0,-1,259,0,2.4884615384615385
