tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,299,339,596.5833333333334,521.0690789473684,0.9924242424242424,0.8618421052631579,500,Infinity,-1,0.8053097345132744,-1,339,0,1.1348684210526316,0.9789473684210527,1,1,606.5894736842105,602.474358974359,587.0769230769231,NaN,NaN,NaN,NaN,NaN,NaN
10000,298,342,591.2406779661017,517.6725663716815,0.9966101694915255,0.8672566371681416,500,Infinity,-1,0.7982456140350878,-1,342,0,1.1327433628318584,0.9915254237288136,1,1,617.8813559322034,575.3614457831326,578.3297872340426,NaN,NaN,NaN,NaN,NaN,NaN
15000,299,337,595.6327868852459,517.0116618075801,0.9967213114754099,0.8862973760932945,500,Infinity,-1,0.8130563798219584,-1,337,0,1.1341107871720117,1,1,0.9907407407407407,599.0898876404494,581.0370370370371,613.2129629629629,NaN,NaN,NaN,NaN,NaN,NaN
20000,298,347,597.1443298969073,517.2882352941176,0.9896907216494846,0.8470588235294118,500,Infinity,-1,0.8386167146974063,-1,347,0,1.1558823529411764,0.989247311827957,0.9911504424778761,0.9882352941176471,606.7741935483871,605.2743362831858,582.9058823529411,NaN,NaN,NaN,NaN,NaN,NaN
25000,299,358,627.9766666666667,518.3426183844011,0.9933333333333333,0.83008356545961,500,Infinity,-1,0.7932960893854749,-1,358,0,1.192200557103064,1,0.9904761904761905,0.9883720930232558,628.7706422018349,605.3238095238095,661.9302325581396,NaN,NaN,NaN,NaN,NaN,NaN
30000,298,345,606.1716171617162,515.68,0.9966996699669967,0.8628571428571429,500,Infinity,-1,0.8579710144927536,-1,345,0,1.1714285714285715,1,0.990909090909091,1,621.4666666666667,606.3545454545455,594.8636363636364,NaN,NaN,NaN,NaN,NaN,NaN
35000,299,352,601.3593220338983,516.9511494252873,1,0.8477011494252874,500,Infinity,-1,0.7755681818181818,-1,352,0,1.1494252873563218,1,1,1,595.06,593.3461538461538,624.2637362637363,NaN,NaN,NaN,NaN,NaN,NaN
40000,298,342,608.5566666666666,519.3779069767442,0.9966666666666667,0.8691860465116279,500,Infinity,-1,0.7807017543859649,-1,342,0,1.1656976744186047,1,1,0.9901960784313726,596.7777777777778,618.824074074074,614.2254901960785,NaN,NaN,NaN,NaN,NaN,NaN
45000,298,339,591.2684563758389,517.7315634218289,1,0.8790560471976401,500,Infinity,-1,0.8348082595870207,-1,339,0,1.12094395280236,1,1,1,613.6203703703703,575.2626262626262,589.010989010989,NaN,NaN,NaN,NaN,NaN,NaN
50000,299,338,594.22,519.4306784660766,1,0.8849557522123894,500,Infinity,-1,0.849112426035503,-1,338,0,1.1327433628318584,1,1,1,563.0192307692307,592.7659574468086,633.5980392156863,NaN,NaN,NaN,NaN,NaN,NaN
55000,298,353,614.1919191919192,517.7698863636364,0.9932659932659933,0.8380681818181818,500,Infinity,-1,0.8583569405099151,-1,353,0,1.1761363636363635,0.9894736842105263,1,0.9904761904761905,598.3052631578947,606.360824742268,641.7428571428571,NaN,NaN,NaN,NaN,NaN,NaN
60000,299,349,608.2248322147651,519.1293103448276,0.9932885906040269,0.8505747126436781,500,Infinity,-1,0.7994269340974212,-1,349,0,1.160919540229885,0.9907407407407407,1,0.9894736842105263,600.3333333333334,590.0315789473684,642,NaN,NaN,NaN,NaN,NaN,NaN
65000,298,351,617.5747508305648,515.9463276836158,0.9966777408637874,0.847457627118644,500,Infinity,-1,0.8404558404558404,-1,351,0,1.1779661016949152,0.9893617021276596,1,1,595.1702127659574,647.5806451612904,617.1140350877193,NaN,NaN,NaN,NaN,NaN,NaN
70000,299,354,612.8859060402684,516.6827195467422,1,0.8441926345609065,500,Infinity,-1,0.7994350282485876,-1,354,0,1.1728045325779037,1,1,1,612.4893617021277,634.9489795918367,598.6698113207547,NaN,NaN,NaN,NaN,NaN,NaN
75000,298,335,584.0841750841751,515.9850299401197,0.9966329966329966,0.8862275449101796,500,Infinity,-1,0.844776119402985,-1,335,0,1.125748502994012,0.9907407407407407,1,1,581.3611111111111,565.6914893617021,611.8947368421053,NaN,NaN,NaN,NaN,NaN,NaN
80000,298,339,589.8866666666667,515.674486803519,0.9933333333333333,0.873900293255132,500,Infinity,-1,0.831858407079646,-1,339,0,1.1436950146627567,1,0.9908256880733946,0.9894736842105263,585.8645833333334,559.6788990825688,635.2315789473685,NaN,NaN,NaN,NaN,NaN,NaN
85000,299,778,1358.753036437247,515.6597796143251,0.32793522267206476,0.1115702479338843,500,Infinity,-1,0.6928020565552699,-1,778,0,1.8526170798898072,0.32222222222222224,0.32558139534883723,0.3380281690140845,1349.1555555555556,1381.860465116279,1351.9154929577464,NaN,NaN,NaN,NaN,NaN,NaN
90000,298,795,1398.622950819672,520.1284289276808,0.29180327868852457,0.11097256857855362,500,Infinity,-1,0.6251572327044025,-1,795,0,1.9301745635910224,0.2857142857142857,0.3402061855670103,0.2524271844660194,1360.952380952381,1404.639175257732,1439.116504854369,NaN,NaN,NaN,NaN,NaN,NaN
95000,299,782,1361.5239726027398,518.8658064516129,0.3321917808219178,0.12516129032258064,500,Infinity,-1,0.6918158567774936,-1,782,0,1.8941935483870969,0.31,0.41414141414141414,0.26881720430107525,1372.91,1329.8383838383838,1391.4193548387098,NaN,NaN,NaN,NaN,NaN,NaN
100000,298,785,1361.8844884488449,517.7632911392406,0.35313531353135313,0.13544303797468354,500,Infinity,-1,0.6050955414012739,-1,785,0,1.9037974683544303,0.36633663366336633,0.30392156862745096,0.39,1389.029702970297,1396.9803921568628,1306.42,NaN,NaN,NaN,NaN,NaN,NaN
105000,299,794,1395.1010101010102,518.9090909090909,0.29292929292929293,0.10984848484848485,500,Infinity,-1,0.6246851385390428,-1,794,0,1.9217171717171717,0.27884615384615385,0.28125,0.31958762886597936,1430.2596153846155,1408.7916666666667,1351.958762886598,NaN,NaN,NaN,NaN,NaN,NaN
110000,298,812,1406.030303030303,517.4340320591862,0.26936026936026936,0.09864364981504316,500,Infinity,-1,0.646551724137931,-1,812,0,1.9272503082614056,0.27710843373493976,0.2403846153846154,0.2909090909090909,1375.5301204819277,1449.701923076923,1394.8,NaN,NaN,NaN,NaN,NaN,NaN
115000,299,814,1415.383606557377,515.6634146341463,0.26885245901639343,0.1,500,Infinity,-1,0.6117936117936118,-1,814,0,1.9451219512195121,0.29245283018867924,0.25742574257425743,0.25510204081632654,1429.7169811320755,1415.009900990099,1408.4489795918366,NaN,NaN,NaN,NaN,NaN,NaN
120000,298,797,1392.8938356164383,518.810366624526,0.2773972602739726,0.10240202275600506,500,Infinity,-1,0.617314930991217,-1,797,0,1.9165613147914033,0.2967032967032967,0.3076923076923077,0.2268041237113402,1361.3626373626373,1398.6346153846155,1424.3092783505156,NaN,NaN,NaN,NaN,NaN,NaN
125000,298,804,1400.6688963210702,520.4434782608696,0.3076923076923077,0.11428571428571428,500,Infinity,-1,0.6119402985074627,-1,804,0,1.9217391304347826,0.33663366336633666,0.32,0.2653061224489796,1375.7227722772277,1404.35,1430.5408163265306,NaN,NaN,NaN,NaN,NaN,NaN
130000,299,804,1404.3010033444816,518.9067164179105,0.2809364548494983,0.1044776119402985,500,Infinity,-1,0.599502487562189,-1,804,0,1.927860696517413,0.2857142857142857,0.24778761061946902,0.3119266055045872,1442.857142857143,1425.274336283186,1362.440366972477,NaN,NaN,NaN,NaN,NaN,NaN
135000,298,798,1382.7306397306397,516.2534504391468,0.2828282828282828,0.1053952321204517,500,Infinity,-1,0.581453634085213,-1,798,0,1.9146800501882058,0.2631578947368421,0.25,0.3404255319148936,1410.0210526315789,1402.5462962962963,1340.5106382978724,NaN,NaN,NaN,NaN,NaN,NaN
140000,299,794,1389.7350993377484,519.2208281053952,0.2980132450331126,0.11292346298619825,500,Infinity,-1,0.6146095717884131,-1,794,0,1.9247176913425346,0.32727272727272727,0.3125,0.25,1350.2727272727273,1416.5416666666667,1416.2916666666667,NaN,NaN,NaN,NaN,NaN,NaN
145000,298,789,1374.3569023569023,517.4784263959391,0.3468013468013468,0.13071065989847716,500,Infinity,-1,0.6020278833967047,-1,789,0,1.9111675126903553,0.37894736842105264,0.297029702970297,0.36633663366336633,1363.4105263157894,1425.1584158415842,1341.3663366336634,NaN,NaN,NaN,NaN,NaN,NaN
150000,299,796,1380.855218855219,517.5100755667506,0.32323232323232326,0.12090680100755667,500,Infinity,-1,0.5804020100502513,-1,796,0,1.9143576826196473,0.38823529411764707,0.2857142857142857,0.31,1312.2235294117647,1401.107142857143,1424.12,NaN,NaN,NaN,NaN,NaN,NaN
155000,298,809,1411.6329966329965,516.4034653465346,0.27946127946127947,0.10272277227722772,500,Infinity,-1,0.5389369592088998,-1,809,0,1.9257425742574257,0.24719101123595505,0.2803738317757009,0.3069306930693069,1446.8988764044943,1413.6542056074766,1385.990099009901,NaN,NaN,NaN,NaN,NaN,NaN
160000,298,802,1400.4358108108108,517.5775,0.28378378378378377,0.105,500,Infinity,-1,0.5885286783042394,-1,802,0,1.92375,0.2647058823529412,0.25555555555555554,0.3269230769230769,1426.7745098039215,1388.1444444444444,1392.673076923077,NaN,NaN,NaN,NaN,NaN,NaN
165000,299,818,1417.6535947712418,519.9757575757576,0.2777777777777778,0.10303030303030303,500,Infinity,-1,0.5904645476772616,-1,818,0,1.9345454545454546,0.3055555555555556,0.33980582524271846,0.17894736842105263,1357.8148148148148,1399.9126213592233,1513.4315789473685,NaN,NaN,NaN,NaN,NaN,NaN
