tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,73,182,1529.44,555.188679245283,0.28,0.0880503144654088,500,Infinity,-1,0.8626373626373627,-1,182,0,1.8616352201257862,0.4,0.14285714285714285,0.25,1542.8,1556.5,1497.625,NaN,NaN,NaN,NaN,NaN,NaN
10000,72,201,1513.6712328767123,539.4653465346535,0.136986301369863,0.04950495049504951,500,Infinity,-1,0.6268656716417911,-1,201,0,1.9504950495049505,0.17391304347826086,0.1111111111111111,0.13043478260869565,1490.8695652173913,1529.1851851851852,1527.1304347826087,NaN,NaN,NaN,NaN,NaN,NaN
15000,72,207,1576.5492957746478,549.2330097087379,0.15492957746478872,0.05339805825242718,500,Infinity,-1,0.6570048309178744,-1,207,0,1.9563106796116505,0.16666666666666666,0.15789473684210525,0.14285714285714285,1565.8333333333333,1563,1601.9642857142858,NaN,NaN,NaN,NaN,NaN,NaN
20000,73,212,1601.9054054054054,546.0845070422536,0.10810810810810811,0.03755868544600939,500,Infinity,-1,0.6792452830188679,-1,212,0,1.9812206572769953,0.09523809523809523,0.12,0.10714285714285714,1656,1585.36,1583.607142857143,NaN,NaN,NaN,NaN,NaN,NaN
25000,72,198,1509.3055555555557,547.39898989899,0.20833333333333334,0.07575757575757576,500,Infinity,-1,0.6868686868686869,-1,198,0,1.9444444444444444,0.2692307692307692,0.2692307692307692,0.05,1491.1538461538462,1462.5,1603.9,NaN,NaN,NaN,NaN,NaN,NaN
30000,72,206,1562.4084507042253,549.1219512195122,0.1267605633802817,0.04390243902439024,500,Infinity,-1,0.8300970873786407,-1,206,0,1.9609756097560975,0.15384615384615385,0.037037037037037035,0.1935483870967742,1591.8461538461538,1629,1498.6451612903227,NaN,NaN,NaN,NaN,NaN,NaN
35000,72,205,1571.8055555555557,552.5804878048781,0.16666666666666666,0.05853658536585366,500,Infinity,-1,0.7414634146341463,-1,205,0,1.9609756097560975,0.08,0.17391304347826086,0.25,1668.72,1545.2608695652175,1504.5,NaN,NaN,NaN,NaN,NaN,NaN
40000,73,206,1575.849315068493,551.4417475728155,0.1232876712328767,0.043689320388349516,500,Infinity,-1,0.7766990291262136,-1,206,0,1.970873786407767,0.21428571428571427,0.15151515151515152,0.038461538461538464,1527.642857142857,1574.7878787878788,1611.1923076923076,NaN,NaN,NaN,NaN,NaN,NaN
45000,72,197,1510.4305555555557,547.989847715736,0.18055555555555555,0.06598984771573604,500,Infinity,-1,0.6852791878172588,-1,197,0,1.9441624365482233,0.10714285714285714,0.17391304347826086,0.2857142857142857,1555.857142857143,1475.1304347826087,1498.095238095238,NaN,NaN,NaN,NaN,NaN,NaN
50000,72,208,1582.5774647887324,546.43961352657,0.18309859154929578,0.06280193236714976,500,Infinity,-1,0.625,-1,208,0,1.9661835748792271,0.20689655172413793,0.2727272727272727,0.05,1592.655172413793,1521.909090909091,1644.6,NaN,NaN,NaN,NaN,NaN,NaN
55000,72,208,1570.6575342465753,546.8086124401914,0.1917808219178082,0.06698564593301436,500,Infinity,-1,0.6634615384615384,-1,208,0,1.9712918660287082,0.07692307692307693,0.3333333333333333,0.19230769230769232,1620.1923076923076,1508.095238095238,1579.3076923076924,NaN,NaN,NaN,NaN,NaN,NaN
60000,73,202,1555.0694444444443,550.7114427860696,0.1527777777777778,0.05472636815920398,500,Infinity,-1,0.6683168316831684,-1,202,0,1.9502487562189055,0.15,0.12,0.18518518518518517,1578.95,1558.68,1541.4074074074074,NaN,NaN,NaN,NaN,NaN,NaN
65000,72,211,1594.605633802817,548.2238095238096,0.14084507042253522,0.047619047619047616,500,Infinity,-1,0.7203791469194313,-1,211,0,1.9714285714285715,0.13793103448275862,0.11764705882352941,0.16,1628.3793103448277,1539.9411764705883,1600.48,NaN,NaN,NaN,NaN,NaN,NaN
70000,72,209,1601.164383561644,548.5238095238095,0.1095890410958904,0.0380952380952381,500,Infinity,-1,0.6746411483253588,-1,209,0,1.980952380952381,0,0.14285714285714285,0.21739130434782608,1671.2758620689656,1568.7142857142858,1551.4347826086957,NaN,NaN,NaN,NaN,NaN,NaN
75000,72,205,1565.48,548.5048076923077,0.09333333333333334,0.03365384615384615,500,Infinity,-1,0.6585365853658537,-1,205,0,1.9807692307692308,0.1111111111111111,0.07894736842105263,0.10526315789473684,1532.111111111111,1565.5,1608.5263157894738,NaN,NaN,NaN,NaN,NaN,NaN
80000,73,209,1597.857142857143,554.4757281553398,0.11428571428571428,0.038834951456310676,500,Infinity,-1,0.7511961722488039,-1,209,0,1.9611650485436893,0.13043478260869565,0.11538461538461539,0.09523809523809523,1530.304347826087,1640.076923076923,1629.1904761904761,NaN,NaN,NaN,NaN,NaN,NaN
85000,72,149,1186.7051282051282,551.8387096774194,0.6794871794871795,0.3419354838709677,500,Infinity,-1,0.7248322147651006,-1,149,0,1.7806451612903227,0.6551724137931034,0.6538461538461539,0.7391304347826086,1195.9310344827586,1189.8076923076924,1179.4782608695652,NaN,NaN,NaN,NaN,NaN,NaN
90000,72,135,1023.8846153846154,545.1560283687943,0.7564102564102564,0.41843971631205673,500,Infinity,-1,0.7037037037037037,-1,135,0,1.6666666666666667,0.75,0.7407407407407407,0.782608695652174,984.25,1064.037037037037,1032.7391304347825,NaN,NaN,NaN,NaN,NaN,NaN
95000,73,155,1174.1791044776119,550.3154362416108,0.6865671641791045,0.3087248322147651,500,Infinity,-1,0.6516129032258065,-1,155,0,1.7248322147651007,0.72,0.65,0.6818181818181818,1108.76,1214.9,1218.6818181818182,NaN,NaN,NaN,NaN,NaN,NaN
100000,72,148,1128.8194444444443,547.668918918919,0.7083333333333334,0.34459459459459457,500,Infinity,-1,0.7635135135135135,-1,148,0,1.7162162162162162,0.7307692307692307,0.68,0.7142857142857143,1174.5384615384614,1010.84,1220.5714285714287,NaN,NaN,NaN,NaN,NaN,NaN
105000,72,149,1136.3684210526317,547.9019607843137,0.7763157894736842,0.38562091503267976,500,Infinity,-1,0.8456375838926175,-1,149,0,1.7320261437908497,0.6818181818181818,0.8064516129032258,0.8260869565217391,1257.7727272727273,1063.741935483871,1125.6521739130435,NaN,NaN,NaN,NaN,NaN,NaN
110000,72,151,1150.014705882353,544.7414965986394,0.7205882352941176,0.3333333333333333,500,Infinity,-1,0.7814569536423841,-1,151,0,1.7210884353741496,0.6521739130434783,0.8571428571428571,0.6666666666666666,1122.9565217391305,1164.7142857142858,1169.7083333333333,NaN,NaN,NaN,NaN,NaN,NaN
115000,73,143,1099.5135135135135,546.9583333333334,0.7432432432432432,0.3819444444444444,500,Infinity,-1,0.7902097902097902,-1,143,0,1.7013888888888888,0.7894736842105263,0.6764705882352942,0.8095238095238095,1159.578947368421,1158.4705882352941,958,NaN,NaN,NaN,NaN,NaN,NaN
120000,72,140,1065.8533333333332,549.3916083916084,0.76,0.3986013986013986,500,Infinity,-1,0.8071428571428572,-1,140,0,1.6923076923076923,0.7,0.7692307692307693,0.7931034482758621,1230.05,971.3076923076923,1043.2413793103449,NaN,NaN,NaN,NaN,NaN,NaN
125000,72,145,1092.1549295774648,546.7708333333334,0.7464788732394366,0.3680555555555556,500,Infinity,-1,0.7724137931034483,-1,145,0,1.6736111111111112,0.8,0.7142857142857143,0.7391304347826086,937.25,1108.0357142857142,1214.5652173913043,NaN,NaN,NaN,NaN,NaN,NaN
130000,72,143,1112.986111111111,547.2937062937064,0.75,0.3776223776223776,500,Infinity,-1,0.8181818181818182,-1,143,0,1.6923076923076923,0.8333333333333334,0.6896551724137931,0.76,1038.111111111111,1184.103448275862,1091.08,NaN,NaN,NaN,NaN,NaN,NaN
135000,73,148,1091.835616438356,543,0.7671232876712328,0.3783783783783784,500,Infinity,-1,0.8513513513513513,-1,148,0,1.6824324324324325,0.8695652173913043,0.75,0.6923076923076923,1153.2173913043478,1041.125,1090.8846153846155,NaN,NaN,NaN,NaN,NaN,NaN
140000,72,150,1146.605633802817,551.6778523489933,0.7464788732394366,0.35570469798657717,500,Infinity,-1,0.74,-1,150,0,1.7181208053691275,0.76,0.8260869565217391,0.6521739130434783,1153.72,1110.695652173913,1181.7826086956522,NaN,NaN,NaN,NaN,NaN,NaN
145000,72,157,1209.112676056338,545,0.704225352112676,0.32051282051282054,500,Infinity,-1,0.7133757961783439,-1,157,0,1.7564102564102564,0.7,0.6363636363636364,0.7894736842105263,1174.1666666666667,1243.3181818181818,1233.2631578947369,NaN,NaN,NaN,NaN,NaN,NaN
150000,72,151,1136.6944444444443,550.6887417218543,0.7916666666666666,0.37748344370860926,500,Infinity,-1,0.7218543046357616,-1,151,0,1.7019867549668874,0.8095238095238095,0.8260869565217391,0.75,980.5238095238095,1133.9130434782608,1261.8214285714287,NaN,NaN,NaN,NaN,NaN,NaN
155000,73,149,1128.9166666666667,547.3918918918919,0.7916666666666666,0.38513513513513514,500,Infinity,-1,0.7986577181208053,-1,149,0,1.7297297297297298,0.8275862068965517,0.7619047619047619,0.7727272727272727,1114.0344827586207,1146.047619047619,1139.7272727272727,NaN,NaN,NaN,NaN,NaN,NaN
160000,72,145,1111.1066666666666,543.8040540540541,0.7066666666666667,0.3581081081081081,500,Infinity,-1,0.8482758620689655,-1,145,0,1.7094594594594594,0.7727272727272727,0.75,0.6206896551724138,1043.090909090909,1016.7916666666666,1246.8275862068965,NaN,NaN,NaN,NaN,NaN,NaN
165000,72,153,1166.125,545.1895424836601,0.7083333333333334,0.3333333333333333,500,Infinity,-1,0.738562091503268,-1,153,0,1.738562091503268,0.6,0.9090909090909091,0.6333333333333333,1278.45,1005.9545454545455,1214.2333333333333,NaN,NaN,NaN,NaN,NaN,NaN
170000,73,146,1114.4594594594594,552.1972789115646,0.7297297297297297,0.3673469387755102,500,Infinity,-1,0.8082191780821918,-1,146,0,1.6870748299319729,0.7619047619047619,0.5714285714285714,0.8125,1104.047619047619,1219.857142857143,1057.5,NaN,NaN,NaN,NaN,NaN,NaN
175000,72,158,1189.072463768116,549.6258064516129,0.7246376811594203,0.3225806451612903,500,Infinity,-1,0.7468354430379747,-1,158,0,1.7161290322580645,0.6896551724137931,0.6111111111111112,0.8636363636363636,1183.103448275862,1329.2222222222222,1089.4545454545455,NaN,NaN,NaN,NaN,NaN,NaN
180000,72,159,1217.9577464788733,546.132911392405,0.6338028169014085,0.2848101265822785,500,Infinity,-1,0.8238993710691824,-1,159,0,1.7531645569620253,0.5862068965517241,0.6111111111111112,0.7083333333333334,1281.8620689655172,1201.7222222222222,1160,NaN,NaN,NaN,NaN,NaN,NaN
185000,72,148,1114.375,547.6621621621622,0.8194444444444444,0.39864864864864863,500,Infinity,-1,0.7837837837837838,-1,148,0,1.7094594594594594,0.75,0.8333333333333334,0.8571428571428571,1096.6,1130.5833333333333,1118.9642857142858,NaN,NaN,NaN,NaN,NaN,NaN
190000,73,152,1167.2987012987012,546.6153846153846,0.7272727272727273,0.358974358974359,500,Infinity,-1,0.8421052631578947,-1,152,0,1.75,0.7333333333333333,0.7333333333333333,0.7058823529411765,1102.7333333333333,1182.8666666666666,1264.2941176470588,NaN,NaN,NaN,NaN,NaN,NaN
195000,72,132,1014.7083333333334,548.6590909090909,0.8194444444444444,0.44696969696969696,500,Infinity,-1,0.7954545454545454,-1,132,0,1.628787878787879,0.8571428571428571,0.7083333333333334,0.8888888888888888,1033.8095238095239,996.5416666666666,1021.8888888888889,NaN,NaN,NaN,NaN,NaN,NaN
200000,72,153,1158,547.7066666666667,0.7681159420289855,0.35333333333333333,500,Infinity,-1,0.7516339869281046,-1,153,0,1.7,0.8421052631578947,0.76,0.72,1191.8947368421052,1127.96,1168.6,NaN,NaN,NaN,NaN,NaN,NaN
205000,72,138,1070.2739726027398,552.6115107913669,0.863013698630137,0.45323741007194246,500,Infinity,-1,0.7536231884057971,-1,138,0,1.6402877697841727,0.8928571428571429,0.7916666666666666,0.9047619047619048,995.9285714285714,1152.75,1082.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN
210000,73,144,1098.5135135135135,549.3724137931034,0.7297297297297297,0.3724137931034483,500,Infinity,-1,0.7638888888888888,-1,144,0,1.6896551724137931,0.631578947368421,0.7647058823529411,0.7619047619047619,1192.157894736842,1068.0294117647059,1071.095238095238,NaN,NaN,NaN,NaN,NaN,NaN
215000,72,144,1094.111111111111,550.1180555555555,0.7916666666666666,0.3958333333333333,500,Infinity,-1,0.7013888888888888,-1,144,0,1.6736111111111112,0.8,0.8,0.7727272727272727,1117.24,1113.16,1053.5,NaN,NaN,NaN,NaN,NaN,NaN
220000,72,142,1091.375,559.0774647887324,0.8194444444444444,0.4154929577464789,500,Infinity,-1,0.7746478873239436,-1,142,0,1.6619718309859155,0.6666666666666666,0.9629629629629629,0.7916666666666666,1191.5238095238096,978.7037037037037,1137.2916666666667,NaN,NaN,NaN,NaN,NaN,NaN
225000,72,137,1087.4246575342465,556.5797101449275,0.8082191780821918,0.427536231884058,500,Infinity,-1,0.7664233576642335,-1,137,0,1.6594202898550725,0.8333333333333334,0.8076923076923077,0.782608695652174,1029.25,1184.423076923077,1045.608695652174,NaN,NaN,NaN,NaN,NaN,NaN
230000,73,144,1083.7887323943662,549.8591549295775,0.7605633802816901,0.38028169014084506,500,Infinity,-1,0.8263888888888888,-1,144,0,1.6619718309859155,0.8181818181818182,0.6666666666666666,0.8181818181818182,961.3636363636364,1189.9259259259259,1083.2727272727273,NaN,NaN,NaN,NaN,NaN,NaN
235000,72,132,1030.2666666666667,554.2962962962963,0.7466666666666667,0.4148148148148148,500,Infinity,-1,0.8636363636363636,-1,132,0,1.651851851851852,0.72,0.8260869565217391,0.7037037037037037,1004.56,1012.304347826087,1075.851851851852,NaN,NaN,NaN,NaN,NaN,NaN
240000,72,138,1025.4848484848485,552.810606060606,0.8484848484848485,0.42424242424242425,500,Infinity,-1,0.7971014492753623,-1,138,0,1.5909090909090908,0.875,0.75,0.9444444444444444,1014.7916666666666,1076.0416666666667,980.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN
245000,72,146,1139.0526315789473,545.5466666666666,0.7236842105263158,0.36666666666666664,500,Infinity,-1,0.7876712328767124,-1,146,0,1.74,0.6666666666666666,0.7878787878787878,0.68,1246.4444444444443,1141.878787878788,1065.04,NaN,NaN,NaN,NaN,NaN,NaN
250000,73,133,1012.581081081081,545.6940298507462,0.8108108108108109,0.44776119402985076,500,Infinity,-1,0.7669172932330827,-1,133,0,1.6194029850746268,0.6521739130434783,0.85,0.9032258064516129,1156.1739130434783,1040.9,893.1612903225806,NaN,NaN,NaN,NaN,NaN,NaN
255000,72,148,1101.5142857142857,547.5410958904109,0.7571428571428571,0.363013698630137,500,Infinity,-1,0.8513513513513513,-1,148,0,1.6712328767123288,0.782608695652174,0.8076923076923077,0.6666666666666666,1022.2173913043479,1054.1923076923076,1254.5714285714287,NaN,NaN,NaN,NaN,NaN,NaN
260000,72,147,1136.875,549.2312925170068,0.75,0.3673469387755102,500,Infinity,-1,0.7619047619047619,-1,147,0,1.7074829931972788,0.7857142857142857,0.7368421052631579,0.72,1074.5357142857142,1106.9473684210527,1236,NaN,NaN,NaN,NaN,NaN,NaN
265000,73,144,1108.486111111111,550.0769230769231,0.7222222222222222,0.36363636363636365,500,Infinity,-1,0.7430555555555556,-1,144,0,1.6993006993006994,0.7391304347826086,0.76,0.6666666666666666,1008.7391304347826,1117.2,1201.75,NaN,NaN,NaN,NaN,NaN,NaN
270000,72,147,1111.6351351351352,551.0671140939597,0.7702702702702703,0.3825503355704698,500,Infinity,-1,0.7551020408163265,-1,147,0,1.7114093959731544,0.8214285714285714,0.8571428571428571,0.6875,1033.0714285714287,1219.142857142857,1138.59375,NaN,NaN,NaN,NaN,NaN,NaN
275000,72,148,1118.9714285714285,546.8904109589041,0.7714285714285715,0.3698630136986301,500,Infinity,-1,0.8243243243243243,-1,148,0,1.6986301369863013,0.7307692307692307,0.7727272727272727,0.8181818181818182,1086.4615384615386,1096,1187.7272727272727,NaN,NaN,NaN,NaN,NaN,NaN
280000,72,137,1069.7894736842106,549.581560283688,0.8157894736842105,0.4397163120567376,500,Infinity,-1,0.8102189781021898,-1,137,0,1.673758865248227,0.8571428571428571,0.7692307692307693,0.8181818181818182,1078.857142857143,1153.5384615384614,967,NaN,NaN,NaN,NaN,NaN,NaN
285000,73,140,1049.0579710144928,550.2205882352941,0.782608695652174,0.39705882352941174,500,Infinity,-1,0.75,-1,140,0,1.6323529411764706,0.7272727272727273,0.7272727272727273,0.88,1084.409090909091,1111.090909090909,969.52,NaN,NaN,NaN,NaN,NaN,NaN
290000,72,149,1136.1066666666666,546.9473684210526,0.7333333333333333,0.3618421052631579,500,Infinity,-1,0.7986577181208053,-1,149,0,1.7171052631578947,0.8571428571428571,0.75,0.6333333333333333,1047.7142857142858,1146.125,1196,NaN,NaN,NaN,NaN,NaN,NaN
295000,72,142,1108.4864864864865,553.4166666666666,0.7837837837837838,0.4027777777777778,500,Infinity,-1,0.7816901408450704,-1,142,0,1.6805555555555556,0.8333333333333334,0.75,0.75,990.6333333333333,1152.7,1225.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN
300000,72,138,1025.1791044776119,547.6992481203008,0.8208955223880597,0.41353383458646614,500,Infinity,-1,0.7463768115942029,-1,138,0,1.593984962406015,0.8,0.7692307692307693,0.9375,1052.6,1068.923076923077,920.75,NaN,NaN,NaN,NaN,NaN,NaN
