tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,257,256,3.99609375,405.14102564102564,0.0390625,0.9102564102564102,469,Infinity,-1,0,-1,257,0,1
10000,256,257,3.9844357976653697,407.8793774319066,0.20622568093385213,0.9221789883268483,469,Infinity,-1,0,-1,256,0,1
15000,256,256,3.99609375,408.6342412451362,0.1875,0.9105058365758755,469,Infinity,-1,0,-1,256,0,1
20000,256,256,3.984375,404.02334630350197,0.38671875,0.9182879377431906,469,Infinity,-1,0,-1,256,0,1
25000,257,256,3.99609375,403.5607843137255,0.484375,0.9333333333333333,469,Infinity,-1,0,-1,257,0,1
30000,256,257,3.9844357976653697,401.7578125,0.5136186770428015,0.94921875,469,Infinity,-1,0,-1,256,0,1
35000,256,256,3.99609375,403.04296875,0.5625,0.921875,469,Infinity,-1,0,-1,256,0,1
40000,256,256,3.99609375,402.6575875486381,0.46875,0.9182879377431906,469,Infinity,-1,0,-1,256,0,1
45000,257,256,3.984375,403.33203125,0.53125,0.92578125,469,Infinity,-1,0,-1,257,0,1
50000,256,257,3.980544747081712,402.7743190661479,0.603112840466926,0.9377431906614786,469,Infinity,-1,0,-1,256,0,1
55000,256,256,3.99609375,403.15564202334633,0.5625,0.933852140077821,469,Infinity,-1,0,-1,256,0,1
60000,256,256,3.9921875,403.4039215686274,0.55078125,0.9529411764705882,469,Infinity,-1,0,-1,256,0,1
65000,257,256,3.98828125,407.6484375,0.59765625,0.9453125,469,Infinity,-1,0,-1,257,0,1
70000,256,257,3.9844357976653697,404.278431372549,0.556420233463035,0.9450980392156862,469,Infinity,-1,0,-1,256,0,1
75000,256,256,3.984375,400.2972972972973,0.5078125,0.9111969111969112,469,Infinity,-1,0,-1,256,0,1
80000,256,256,3.99609375,401.6796875,0.51171875,0.94140625,469,Infinity,-1,0,-1,256,0,1
85000,257,256,4.06640625,160.35555555555555,0.5390625,0.9703703703703703,469,Infinity,-1,0,-1,257,0,1
90000,256,257,4.085603112840467,145.80237154150197,0.6070038910505836,0.9446640316205533,469,Infinity,-1,0.01171875,-1,256,0,1
95000,256,256,4.1015625,142.80078125,0.51171875,0.95703125,469,Infinity,-1,0.00390625,-1,256,0,1
100000,256,256,4.0625,138.09923664122138,0.58203125,0.916030534351145,469,Infinity,-1,0.0078125,-1,256,0,1
105000,257,256,4.0859375,138.10196078431372,0.51171875,0.9215686274509803,469,Infinity,-1,0.0038910505836575876,-1,257,0,1
110000,256,257,4.058365758754864,140.4189723320158,0.5797665369649806,0.9565217391304348,469,Infinity,-1,0,-1,256,0,1
115000,256,256,4.10546875,144.42857142857142,0.53515625,0.9652509652509652,469,Infinity,-1,0.0078125,-1,256,0,1
120000,256,256,4.1015625,145.046875,0.60546875,0.90625,469,Infinity,-1,0.0078125,-1,256,0,1
125000,257,256,4.0625,137.40392156862745,0.5625,0.9333333333333333,469,Infinity,-1,0.0038910505836575876,-1,257,0,1
130000,256,257,4.062256809338521,141.28015564202335,0.5097276264591439,0.9494163424124513,469,Infinity,-1,0.0078125,-1,256,0,1
135000,256,256,4.0703125,140.9488188976378,0.51953125,0.9488188976377953,469,Infinity,-1,0.01171875,-1,256,0,1
140000,256,256,4.0859375,142.3217054263566,0.54296875,0.9534883720930233,469,Infinity,-1,0.00390625,-1,256,0,1
145000,257,256,4.0703125,140.2421875,0.546875,0.921875,469,Infinity,-1,0,-1,257,0,1
150000,256,257,4.070038910505836,143.6770428015564,0.5486381322957199,0.914396887159533,469,Infinity,-1,0.01171875,-1,256,0,1
155000,256,256,4.0546875,142.5058365758755,0.57421875,0.953307392996109,469,Infinity,-1,0.00390625,-1,256,0,1
160000,256,256,4.046875,138.40234375,0.53125,0.9296875,469,Infinity,-1,0,-1,256,0,1
165000,257,256,4.05859375,142.33333333333334,0.515625,0.9372549019607843,469,Infinity,-1,0.0038910505836575876,-1,257,0,1
170000,256,257,4.073929961089494,142.89453125,0.5447470817120622,0.94921875,469,Infinity,-1,0,-1,256,0,1
175000,256,256,4.08203125,144.20542635658916,0.5234375,0.9612403100775194,469,Infinity,-1,0.00390625,-1,256,0,1
180000,256,256,4.046875,144.109375,0.57421875,0.953125,469,Infinity,-1,0.00390625,-1,256,0,1
185000,257,256,4.05859375,141.91015625,0.52734375,0.953125,469,Infinity,-1,0,-1,257,0,1
190000,256,257,4.089494163424124,140.65882352941176,0.5058365758754864,0.9215686274509803,469,Infinity,-1,0,-1,256,0,1
195000,256,256,4.08984375,145.68992248062017,0.5390625,0.9263565891472868,469,Infinity,-1,0.0078125,-1,256,0,1
