tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,238,238,4.1722689075630255,360.99545454545455,0.02100840336134454,0.40454545454545454,438,Infinity,-1,0.008403361344537815,-1,238,0,1
10000,237,237,4.1265822784810124,357.453781512605,0.09282700421940929,0.42436974789915966,438,Infinity,-1,0.016877637130801686,-1,237,0,1
15000,238,238,4.138655462184874,368.02092050209205,0.13445378151260504,0.41841004184100417,438,Infinity,-1,0,-1,238,0,1
20000,237,237,4.143459915611814,356.771186440678,0.11814345991561181,0.3389830508474576,438,Infinity,-1,0.012658227848101266,-1,237,0,1
25000,238,238,4.214285714285714,360.9237288135593,0.226890756302521,0.3644067796610169,438,Infinity,-1,0.01680672268907563,-1,238,0,1
30000,237,237,4.177215189873418,361.6610878661088,0.189873417721519,0.3305439330543933,438,Infinity,-1,0.012658227848101266,-1,237,0,1
35000,238,238,4.176470588235294,355,0.2689075630252101,0.3416666666666667,438,Infinity,-1,0.01680672268907563,-1,238,0,1
40000,237,237,4.181434599156118,358.64102564102564,0.2742616033755274,0.3162393162393162,438,Infinity,-1,0.012658227848101266,-1,237,0,1
45000,238,238,4.151260504201681,360.74058577405856,0.3235294117647059,0.3514644351464435,438,Infinity,-1,0.01680672268907563,-1,238,0,1
50000,237,237,4.122362869198312,361.1434599156118,0.3881856540084388,0.35443037974683544,438,Infinity,-1,0.029535864978902954,-1,237,0,1
55000,238,238,4.180672268907563,359.0169491525424,0.3949579831932773,0.4110169491525424,438,Infinity,-1,0.01680672268907563,-1,238,0,1
60000,237,237,4.194092827004219,358.75,0.4388185654008439,0.3875,438,Infinity,-1,0.02109704641350211,-1,237,0,1
65000,238,238,4.184873949579832,360.2151898734177,0.5210084033613446,0.33755274261603374,438,Infinity,-1,0.025210084033613446,-1,238,0,1
70000,237,237,4.168776371308017,358.4769874476987,0.4810126582278481,0.40585774058577406,438,Infinity,-1,0.02531645569620253,-1,237,0,1
75000,238,238,4.197478991596639,358.2320675105485,0.4495798319327731,0.42616033755274263,438,Infinity,-1,0,-1,238,0,1
80000,237,237,4.139240506329114,362.1101694915254,0.5485232067510548,0.4067796610169492,438,Infinity,-1,0.012658227848101266,-1,237,0,1
85000,238,238,4.201680672268908,679.3303167420814,0.5588235294117647,0.3665158371040724,438,Infinity,-1,0.029411764705882353,-1,238,0,1
90000,237,237,4.181434599156118,707.2584745762712,0.5611814345991561,0.3940677966101695,438,Infinity,-1,0.06329113924050633,-1,237,0,1
95000,238,238,4.180672268907563,709.9456066945606,0.5336134453781513,0.3263598326359833,438,Infinity,-1,0.07563025210084033,-1,238,0,1
100000,237,237,4.2025316455696204,712.6806722689075,0.5611814345991561,0.33613445378151263,438,Infinity,-1,0.05485232067510549,-1,237,0,1
105000,238,238,4.197478991596639,709.8481012658228,0.5672268907563025,0.41350210970464135,438,Infinity,-1,0.07983193277310924,-1,238,0,1
