tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,200,200,4.18,443.7119565217391,0.02,0.4945652173913043,250,Infinity,-1,0.01,-1,200,0,1
10000,200,200,4.18,443.85858585858585,0.07,0.5353535353535354,250,Infinity,-1,0.01,-1,200,0,1
15000,200,200,4.205,445.545,0.15,0.49,250,Infinity,-1,0.01,-1,200,0,1
20000,200,200,4.21,450.3316582914573,0.12,0.4623115577889447,250,Infinity,-1,0.005,-1,200,0,1
25000,200,200,4.165,447.48,0.19,0.525,250,Infinity,-1,0.015,-1,200,0,1
30000,200,200,4.145,446.8514851485148,0.245,0.504950495049505,250,Infinity,-1,0.03,-1,200,0,1
35000,200,200,4.23,448.3030303030303,0.34,0.5858585858585859,250,Infinity,-1,0.015,-1,200,0,1
40000,200,200,4.195,448.1231527093596,0.35,0.541871921182266,250,Infinity,-1,0.005,-1,200,0,1
45000,200,200,4.17,451.64141414141415,0.41,0.5151515151515151,250,Infinity,-1,0.005,-1,200,0,1
50000,200,200,4.195,450.9452736318408,0.425,0.5074626865671642,250,Infinity,-1,0.02,-1,200,0,1
55000,200,200,4.18,449.8484848484849,0.465,0.5151515151515151,250,Infinity,-1,0.025,-1,200,0,1
60000,200,200,4.21,452.4776119402985,0.43,0.5124378109452736,250,Infinity,-1,0,-1,200,0,1
65000,200,200,4.17,444.9748743718593,0.485,0.4723618090452261,250,Infinity,-1,0.02,-1,200,0,1
70000,200,200,4.14,446.87064676616916,0.5,0.5522388059701493,250,Infinity,-1,0.015,-1,200,0,1
75000,200,200,4.145,448.43718592964825,0.515,0.5326633165829145,250,Infinity,-1,0.03,-1,200,0,1
80000,200,200,4.185,446.7761194029851,0.555,0.5422885572139303,250,Infinity,-1,0.01,-1,200,0,1
85000,200,200,4.16,445.5326633165829,0.545,0.49246231155778897,250,Infinity,-1,0.025,-1,200,0,1
90000,200,200,4.16,443.6039603960396,0.535,0.5346534653465347,250,Infinity,-1,0.005,-1,200,0,1
95000,200,200,4.135,449.385,0.495,0.57,250,Infinity,-1,0.01,-1,200,0,1
100000,200,200,4.15,453.935,0.565,0.445,250,Infinity,-1,0.01,-1,200,0,1
105000,200,200,4.175,445.83417085427135,0.575,0.542713567839196,250,Infinity,-1,0.015,-1,200,0,1
110000,200,200,4.155,447.66,0.525,0.505,250,Infinity,-1,0,-1,200,0,1
115000,200,200,4.16,453.6318407960199,0.59,0.48258706467661694,250,Infinity,-1,0.025,-1,200,0,1
120000,200,200,4.145,448.66331658291455,0.555,0.4723618090452261,250,Infinity,-1,0.005,-1,200,0,1
125000,200,200,4.14,452.555,0.57,0.46,250,Infinity,-1,0,-1,200,0,1
130000,200,200,4.215,448.86567164179104,0.555,0.5572139303482587,250,Infinity,-1,0.015,-1,200,0,1
135000,200,200,4.17,449.48258706467664,0.505,0.5323383084577115,250,Infinity,-1,0,-1,200,0,1
140000,200,200,4.19,449.86934673366835,0.57,0.45226130653266333,250,Infinity,-1,0.01,-1,200,0,1
145000,200,200,4.175,452.08040201005025,0.535,0.5226130653266332,250,Infinity,-1,0.02,-1,200,0,1
150000,200,200,4.17,449.42,0.6,0.565,250,Infinity,-1,0.005,-1,200,0,1
155000,200,200,4.185,448.18811881188117,0.59,0.5247524752475248,250,Infinity,-1,0.01,-1,200,0,1
160000,200,200,4.175,453.6111111111111,0.59,0.5454545454545454,250,Infinity,-1,0,-1,200,0,1
165000,200,200,4.17,451.9303482587065,0.575,0.4527363184079602,250,Infinity,-1,0.015,-1,200,0,1
170000,200,200,4.205,442.93467336683415,0.56,0.5125628140703518,250,Infinity,-1,0.015,-1,200,0,1
175000,200,200,4.14,447.55223880597015,0.525,0.5223880597014925,250,Infinity,-1,0.01,-1,200,0,1
180000,200,200,4.16,449.48,0.495,0.54,250,Infinity,-1,0.015,-1,200,0,1
185000,200,200,4.2,446.68341708542715,0.605,0.5326633165829145,250,Infinity,-1,0.025,-1,200,0,1
190000,200,200,4.115,456.36180904522615,0.555,0.5125628140703518,250,Infinity,-1,0.005,-1,200,0,1
195000,200,200,4.185,439.3065326633166,0.525,0.5226130653266332,250,Infinity,-1,0.015,-1,200,0,1
200000,200,200,4.165,451.3349753694581,0.515,0.43842364532019706,250,Infinity,-1,0.015,-1,200,0,1
205000,200,200,4.19,447.24,0.615,0.47,250,Infinity,-1,0,-1,200,0,1
210000,200,200,4.21,448.1507537688442,0.545,0.592964824120603,250,Infinity,-1,0.01,-1,200,0,1
215000,200,200,4.19,446.595,0.535,0.48,250,Infinity,-1,0.025,-1,200,0,1
220000,200,200,4.21,443.79,0.52,0.5,250,Infinity,-1,0.025,-1,200,0,1
225000,200,200,4.22,449.655,0.555,0.54,250,Infinity,-1,0.01,-1,200,0,1
230000,200,200,4.16,450.48,0.53,0.48,250,Infinity,-1,0.01,-1,200,0,1
235000,200,200,4.185,449.41293532338307,0.605,0.472636815920398,250,Infinity,-1,0.01,-1,200,0,1
240000,200,200,4.175,452.3316582914573,0.575,0.4623115577889447,250,Infinity,-1,0.005,-1,200,0,1
245000,200,200,4.145,443.03,0.56,0.455,250,Infinity,-1,0.01,-1,200,0,1
