tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,throughput,zCapacity
4092000,0,9,4082377.25,22012.875,0.625,0.625,8,300
4093000,0,8,4083255.875,22020.25,0.875,0.875,8,300
4094000,0,11,4084395,22164.727272727272,0.7272727272727273,0.7272727272727273,11,300
4095000,0,8,4085571.75,22174.125,0.75,0.75,8,300
4096000,0,9,4086439.7,22199.2,0.5,0.5,10,300
4097000,0,15,4087413.6428571427,22009.285714285714,0.7142857142857143,0.7142857142857143,14,300
4098000,0,14,4088446.785714286,22184.214285714286,0.7142857142857143,0.7142857142857143,14,300
4099000,0,6,4089358,22174.714285714286,0.7142857142857143,0.7142857142857143,7,300
4100000,0,12,4090285.090909091,22052.545454545456,0.6363636363636364,0.6363636363636364,11,300
4101000,0,10,4091200,21833.2,0.5,0.5,10,300
4102000,0,12,4092225.8333333335,22095.5,0.8333333333333334,0.8333333333333334,12,300
4103000,0,9,4093259,22165,0.6666666666666666,0.6666666666666666,9,300
4104000,0,11,4094437.090909091,22071.18181818182,0.7272727272727273,0.7272727272727273,11,300
4105000,0,10,4095315.6,22175.5,0.7,0.7,10,300
4106000,0,9,4096397.777777778,22057,0.8888888888888888,0.8888888888888888,9,300
4107000,0,12,4097223.5833333335,22058.166666666668,0.5833333333333334,0.5833333333333334,12,300
4108000,0,8,4098320.75,22185.125,0.875,0.875,8,300
4109000,0,10,4099262.3,22171,0.5,0.5,10,300
4110000,0,11,4100216.4545454546,22073.090909090908,0.6363636363636364,0.6363636363636364,11,300
4111000,0,6,4101364.6666666665,22216.666666666668,0.8333333333333334,0.8333333333333334,6,300
4112000,0,8,4102281.875,22161.875,0.5,0.5,8,300
4113000,0,13,4103318.076923077,22001.76923076923,0.6923076923076923,0.6923076923076923,13,300
4114000,0,6,4104151.1666666665,22165.333333333332,0.5,0.5,6,300
4115000,0,11,4105279.090909091,22069.909090909092,0.7272727272727273,0.7272727272727273,11,300
4116000,0,8,4106424.125,22022.75,0.75,0.75,8,300
4117000,0,9,4107364.5555555555,22063.88888888889,0.8888888888888888,0.8888888888888888,9,300
4118000,0,10,4108377.5,22054.7,0.7,0.7,10,300
4119000,0,14,4109399.8571428573,22098.785714285714,0.42857142857142855,0.42857142857142855,14,300
4120000,0,11,4110319.090909091,22063.272727272728,0.6363636363636364,0.6363636363636364,11,300
4121000,0,11,4111168.3636363638,22159.454545454544,0.45454545454545453,0.45454545454545453,11,300
4122000,0,9,4112332.6666666665,22183.444444444445,0.7777777777777778,0.7777777777777778,9,300
4123000,0,13,4113269.3076923075,22081.076923076922,0.9230769230769231,0.9230769230769231,13,300
4124000,0,12,4114370.4166666665,22095.666666666668,0.9166666666666666,0.9166666666666666,12,300
4125000,0,10,4115336.8,21906.8,0.7,0.7,10,300
4126000,0,6,4116397.5,22185,0.5,0.5,6,300
4127000,0,13,4117274.846153846,22075.23076923077,0.7692307692307693,0.7692307692307693,13,300
4128000,0,10,4118246.6,21820.6,0.6,0.6,10,300
4129000,0,10,4119209.9,22053.8,0.6,0.6,10,300
4130000,0,9,4120242.777777778,22046.222222222223,0.5555555555555556,0.5555555555555556,9,300
4131000,0,11,4121388.1818181816,22076.363636363636,0.8181818181818182,0.8181818181818182,11,300
4132000,0,10,4122276.4,21929.9,0.5,0.5,10,300
4133000,0,8,4123368.75,21732,0.5,0.5,8,300
4134000,0,10,4124322.2,21936.3,0.6,0.6,10,300
4135000,0,8,4125395,22194,0.5,0.5,8,300
4136000,0,9,4126160,21896.666666666668,0.8888888888888888,0.8888888888888888,9,300
4137000,0,9,4127411.222222222,22039.88888888889,0.5555555555555556,0.5555555555555556,9,300
4138000,0,9,4128354,21771.333333333332,0.7777777777777778,0.7777777777777778,9,300
4139000,0,6,4129105.5,22156,0.5,0.5,6,300
4140000,0,13,4130416.230769231,22026.46153846154,0.7692307692307693,0.7692307692307693,13,300
4141000,0,12,4131411.9166666665,22085.583333333332,0.6666666666666666,0.6666666666666666,12,300
4142000,0,12,4132251.6666666665,21988.583333333332,0.8333333333333334,0.8333333333333334,12,300
4143000,0,11,4133149.272727273,22078.454545454544,1,1,11,300
4144000,0,10,4134323.2,21844.6,0.9,0.9,10,300
4145000,0,14,4135323,21998.714285714286,0.8571428571428571,0.8571428571428571,14,300
4146000,0,9,4136384.6666666665,22068.555555555555,0.7777777777777778,0.7777777777777778,9,300
4147000,0,11,4137259.8181818184,21853.272727272728,0.6363636363636364,0.6363636363636364,11,300
4148000,0,7,4138308.285714286,22025,0.8571428571428571,0.8571428571428571,7,300
4149000,0,11,4139205.272727273,22093,0.7272727272727273,0.7272727272727273,11,300
4150000,0,11,4140266.1818181816,22068.090909090908,0.7272727272727273,0.7272727272727273,11,300
4151000,0,10,4141233.2,22054.6,0.9,0.9,10,300
4152000,0,10,4142288.6,22080.1,0.8,0.8,10,300
4153000,0,6,4143296.5,22141.833333333332,0.6666666666666666,0.6666666666666666,6,300
4154000,0,13,4144230,22192.153846153848,0.6923076923076923,0.6923076923076923,13,300
4155000,0,8,4145357,22038.25,0.5,0.5,8,300
4156000,0,10,4146185.6,21929.2,0.8,0.8,10,300
4157000,0,8,4147089.125,22039,0.5,0.5,8,300
4158000,0,11,4148233.8181818184,22087.909090909092,0.6363636363636364,0.6363636363636364,11,300
4159000,0,5,4149453.1666666665,22154.833333333332,0.6666666666666666,0.6666666666666666,6,300
4160000,0,9,4150228.625,22189.625,0.75,0.75,8,300
4161000,0,10,4151154.2,22054.7,0.8,0.8,10,300
4162000,0,9,4152404.9,21931,0.6,0.6,10,300
4163000,0,14,4153160.153846154,21903.615384615383,0.6153846153846154,0.6153846153846154,13,300
4164000,0,11,4154078.727272727,22189.18181818182,0.5454545454545454,0.5454545454545454,11,300
4165000,0,12,4155199.0833333335,22202,0.5833333333333334,0.5833333333333334,12,300
4166000,0,8,4156194.625,22062,0.625,0.625,8,300
4167000,0,17,4157261.3529411764,22043.764705882353,0.6470588235294118,0.6470588235294118,17,300
4168000,0,7,4158282.5714285714,22190.85714285714,0.8571428571428571,0.8571428571428571,7,300
4169000,0,12,4159262.5833333335,22188.75,0.4166666666666667,0.4166666666666667,12,300
4170000,0,8,4160232.25,21861.625,0.625,0.625,8,300
4171000,0,12,4161235.0833333335,22076.333333333332,0.5,0.5,12,300
4172000,0,9,4162278.888888889,22051.444444444445,0.7777777777777778,0.7777777777777778,9,300
4173000,0,12,4163273.8333333335,22071.75,0.5833333333333334,0.5833333333333334,12,300
4174000,0,9,4164359.6666666665,22048.666666666668,0.7777777777777778,0.7777777777777778,9,300
4175000,0,7,4165231.714285714,22009.571428571428,0.42857142857142855,0.42857142857142855,7,300
4176000,0,12,4166310.3333333335,21947.916666666668,0.8333333333333334,0.8333333333333334,12,300
4177000,0,8,4167220.888888889,21906.777777777777,1,1,9,300
4178000,0,9,4168180,22164.625,0.875,0.875,8,300
4179000,0,8,4169078.5,22165.875,0.625,0.625,8,300
4180000,0,10,4170222.7,22184.8,0.7,0.7,10,300
4181000,0,6,4171212.8333333335,22151.333333333332,0.6666666666666666,0.6666666666666666,6,300
4182000,0,10,4172160.1,22042.7,0.7,0.7,10,300
4183000,0,10,4173157.7,21908.1,0.7,0.7,10,300
4184000,0,11,4174164.75,21639.666666666668,0.8333333333333334,0.8333333333333334,12,300
4185000,0,11,4175073.4,22172.3,0.8,0.8,10,300
4186000,0,13,4176156.6428571427,22007.285714285714,0.7857142857142857,0.7857142857142857,14,300
4187000,0,13,4177239.3333333335,21863.333333333332,0.8333333333333334,0.8333333333333334,12,300
4188000,0,9,4178179.5555555555,21784.444444444445,0.8888888888888888,0.8888888888888888,9,300
4189000,0,11,4179237.6363636362,22062.727272727272,0.6363636363636364,0.6363636363636364,11,300
4190000,0,9,4180105.5555555555,22037.222222222223,0.8888888888888888,0.8888888888888888,9,300
4191000,0,12,4181168.5833333335,22078.166666666668,0.9166666666666666,0.9166666666666666,12,300
4192000,0,8,4182156.875,22035.625,0.375,0.375,8,300
4193000,0,12,4183182.6666666665,22073.166666666668,0.75,0.75,12,300
4194000,0,10,4184175.090909091,21949.18181818182,0.9090909090909091,0.9090909090909091,11,300
4195000,0,9,4185251,22180.625,0.75,0.75,8,300
4196000,0,12,4186212.8333333335,21797.416666666668,0.6666666666666666,0.6666666666666666,12,300
4197000,0,10,4187133.8,21812.4,0.6,0.6,10,300
4198000,0,8,4188244.5,22194.875,0.875,0.875,8,300
4199000,0,8,4189118.125,21889,0.5,0.5,8,300
4200000,0,11,4190089.3636363638,22167,0.7272727272727273,0.7272727272727273,11,300
4201000,0,8,4191161.125,21856.25,0.625,0.625,8,300
4202000,0,8,4192261.375,22185.25,0.875,0.875,8,300
4203000,0,6,4193032.1666666665,21958.666666666668,0.5,0.5,6,300
4204000,0,8,4194019.875,22181.625,0.875,0.875,8,300
4205000,0,15,4195056.333333333,21837.4,0.7333333333333333,0.7333333333333333,15,300
4206000,0,9,4196069.7,22045.3,0.6,0.6,10,300
4207000,0,10,4197094.8,21963.5,0.6,0.6,10,300
4208000,0,14,4198118.307692308,22080.846153846152,0.8461538461538461,0.8461538461538461,13,300
4209000,0,13,4199171.230769231,21998.46153846154,0.38461538461538464,0.38461538461538464,13,300
4210000,0,8,4200137.125,22059.5,1,1,8,300
4211000,0,10,4201050.8,22050.3,0.8,0.8,10,300
4212000,0,8,4201955.75,22199.5,0.875,0.875,8,300
4213000,0,12,4203050.5,22097.75,0.6666666666666666,0.6666666666666666,12,300
4214000,0,11,4203977.7272727275,22078.727272727272,0.5454545454545454,0.5454545454545454,11,300
4215000,0,12,4205138.833333333,21968.166666666668,0.5833333333333334,0.5833333333333334,12,300
4216000,0,10,4206176.4,22058,0.7,0.7,10,300
4217000,0,9,4207165.888888889,21898.88888888889,0.6666666666666666,0.6666666666666666,9,300
4218000,0,11,4208084.909090909,22057.090909090908,0.5454545454545454,0.5454545454545454,11,300
4219000,0,11,4209084.818181818,22060.636363636364,0.5454545454545454,0.5454545454545454,11,300
4220000,0,5,4210051.4,22175.2,0.2,0.2,5,300
4221000,0,10,4211013.9,22157,0.8,0.8,10,300
4222000,0,10,4212091.4,22173.5,0.8,0.8,10,300
4223000,0,9,4213122.777777778,22189.88888888889,0.5555555555555556,0.5555555555555556,9,300
4224000,0,7,4214228.571428572,22198.714285714286,0.8571428571428571,0.8571428571428571,7,300
4225000,0,7,4214983.428571428,22196,0.8571428571428571,0.8571428571428571,7,300
4226000,0,10,4216110.7,22057.1,0.8,0.8,10,300
4227000,0,13,4217102.538461538,22108.69230769231,0.8461538461538461,0.8461538461538461,13,300
4228000,0,10,4218012.4,22062.2,0.9,0.9,10,300
4229000,0,11,4219129,22108.090909090908,0.7272727272727273,0.7272727272727273,11,300
4230000,0,14,4220136.142857143,21981.785714285714,0.5714285714285714,0.5714285714285714,14,300
4231000,0,11,4221217.636363637,22180.363636363636,0.7272727272727273,0.7272727272727273,11,300
4232000,0,7,4222142.875,22029,0.75,0.75,8,300
4233000,0,12,4222992.636363637,22096.272727272728,0.6363636363636364,0.6363636363636364,11,300
4234000,0,7,4223954.285714285,22180.85714285714,1,1,7,300
4235000,0,13,4225033.615384615,21995.384615384617,0.6923076923076923,0.6923076923076923,13,300
4236000,0,9,4225945.444444444,22202.777777777777,0.8888888888888888,0.8888888888888888,9,300
4237000,0,12,4227095,22177.916666666668,0.6666666666666666,0.6666666666666666,12,300
4238000,0,8,4227966.625,22175.25,0.75,0.75,8,300
4239000,0,12,4229005.583333333,22088.166666666668,0.75,0.75,12,300
4240000,0,10,4230064,22195.6,0.9,0.9,10,300
4241000,0,12,4231085.25,21961,0.5,0.5,12,300
4242000,0,6,4232061.285714285,22222,0.7142857142857143,0.7142857142857143,7,300
4243000,0,11,4233130.909090909,22079.81818181818,0.7272727272727273,0.7272727272727273,11,300
4244000,0,7,4234163.166666667,22174.5,0.6666666666666666,0.6666666666666666,6,300
4245000,0,9,4235080.444444444,22219.333333333332,0.6666666666666666,0.6666666666666666,9,300
4246000,0,7,4235965.857142857,22018.571428571428,0.7142857142857143,0.7142857142857143,7,300
4247000,0,10,4236903.3,21915.1,0.7,0.7,10,300
4248000,0,9,4237998.555555556,21875.222222222223,0.7777777777777778,0.7777777777777778,9,300
4249000,0,12,4239069.666666667,22076.416666666668,0.8333333333333334,0.8333333333333334,12,300
4250000,0,10,4239970.2,22061.3,0.6,0.6,10,300
4251000,0,12,4241102.833333333,22096,0.8333333333333334,0.8333333333333334,12,300
4252000,0,11,4242118.545454546,22176.272727272728,0.7272727272727273,0.7272727272727273,11,300
4253000,0,10,4243079.9,22218.3,0.5,0.5,10,300
4254000,0,11,4243920,22080.18181818182,0.8181818181818182,0.8181818181818182,11,300
4255000,0,12,4245015.333333333,22056.166666666668,0.5,0.5,12,300
4256000,0,8,4245984,22007.25,0.75,0.75,8,300
4257000,0,12,4247047.083333333,21863.75,0.8333333333333334,0.8333333333333334,12,300
4258000,0,10,4247954.7,22033.5,0.5,0.5,10,300
4259000,0,12,4249012.25,21773.333333333332,0.9166666666666666,0.9166666666666666,12,300
4260000,0,7,4249782.571428572,22014,1,1,7,300
4261000,0,12,4250947.5,22078.5,0.5,0.5,12,300
4262000,0,9,4252074.5,21940.3,0.9,0.9,10,300
4263000,0,11,4252981,22060.9,1,1,10,300
4264000,0,9,4253906.444444444,22032.555555555555,0.5555555555555556,0.5555555555555556,9,300
4265000,0,8,4255059.25,22210.5,0.75,0.75,8,300
4266000,0,9,4256051.555555556,22060,0.5555555555555556,0.5555555555555556,9,300
4267000,0,7,4257008.142857143,22181.571428571428,0.42857142857142855,0.42857142857142855,7,300
4268000,0,10,4257895.8,21937.2,0.6,0.6,10,300
4269000,0,10,4258988.4,22083.2,0.6,0.6,10,300
4270000,0,6,4260063.833333333,22223.333333333332,0.5,0.5,6,300
4271000,0,12,4260917,21964.5,0.8333333333333334,0.8333333333333334,12,300
4272000,0,13,4261943.307692308,22083.69230769231,0.7692307692307693,0.7692307692307693,13,300
4273000,0,10,4263130.9,21943.7,0.7,0.7,10,300
4274000,0,11,4263911,22053.727272727272,0.7272727272727273,0.7272727272727273,11,300
4275000,0,9,4264913.666666667,22031,0.6666666666666666,0.6666666666666666,9,300
4276000,0,12,4265938.583333333,22195.083333333332,0.75,0.75,12,300
4277000,0,11,4267026.909090909,22183.545454545456,0.5454545454545454,0.5454545454545454,11,300
4278000,0,11,4267967.545454546,21935.545454545456,0.6363636363636364,0.6363636363636364,11,300
4279000,0,11,4269061.090909091,22080.090909090908,0.6363636363636364,0.6363636363636364,11,300
4280000,0,9,4269895.444444444,22048.666666666668,0.5555555555555556,0.5555555555555556,9,300
4281000,0,10,4270925.8,22185.5,0.5,0.5,10,300
4282000,0,11,4271817.181818182,22080.272727272728,0.8181818181818182,0.8181818181818182,11,300
4283000,0,10,4272994.3,22045.2,0.7,0.7,10,300
4284000,0,9,4273909.666666667,22038.666666666668,0.7777777777777778,0.7777777777777778,9,300
4285000,0,9,4274805.777777778,22184.444444444445,0.6666666666666666,0.6666666666666666,9,300
4286000,0,11,4275843.363636363,22162.81818181818,0.5454545454545454,0.5454545454545454,11,300
4287000,0,11,4277040,21835.727272727272,0.7272727272727273,0.7272727272727273,11,300
4288000,0,6,4277875.833333333,21966.5,0.5,0.5,6,300
4289000,0,7,4278839.714285715,22033.714285714286,0.8571428571428571,0.8571428571428571,7,300
4290000,0,11,4279960,22183.272727272728,0.8181818181818182,0.8181818181818182,11,300
4291000,0,8,4281078.5,22202.75,0.875,0.875,8,300
4292000,0,8,4281944.25,22061.875,0.625,0.625,8,300
4293000,0,12,4282974.083333333,22077.666666666668,0.5833333333333334,0.5833333333333334,12,300
4294000,0,13,4284009.615384615,22099.846153846152,0.6153846153846154,0.6153846153846154,13,300
4295000,0,9,4285138.888888889,22162.444444444445,0.5555555555555556,0.5555555555555556,9,300
4296000,0,11,4285964.2727272725,22183.545454545456,0.7272727272727273,0.7272727272727273,11,300
4297000,0,9,4286922.222222222,22026.88888888889,0.6666666666666666,0.6666666666666666,9,300
4298000,0,11,4287861.454545454,22184.454545454544,0.8181818181818182,0.8181818181818182,11,300
4299000,0,11,4288985,22187.090909090908,0.8181818181818182,0.8181818181818182,11,300
4300000,0,12,4289936.083333333,22086.75,0.6666666666666666,0.6666666666666666,12,300
4301000,0,10,4290916.9,22061.8,1,1,10,300
4302000,0,12,4291863.166666667,21984.583333333332,0.75,0.75,12,300
4303000,0,11,4292876.363636363,21837.81818181818,0.7272727272727273,0.7272727272727273,11,300
4304000,0,10,4293837.8,21935.8,0.8,0.8,10,300
4305000,0,9,4295010.555555556,22069.11111111111,0.8888888888888888,0.8888888888888888,9,300
4306000,0,9,4296013.777777778,22192.555555555555,0.8888888888888888,0.8888888888888888,9,300
4307000,0,9,4296960.333333333,22193.444444444445,0.7777777777777778,0.7777777777777778,9,300
4308000,0,9,4297883.111111111,22200.333333333332,0.7777777777777778,0.7777777777777778,9,300
4309000,0,13,4298993.846153846,21991,0.46153846153846156,0.46153846153846156,13,300
4310000,0,6,4299797,22182.166666666668,0.6666666666666666,0.6666666666666666,6,300
4311000,0,8,4300875.875,21858.75,0.625,0.625,8,300
4312000,0,8,4301887.5,21986.5,0.75,0.75,8,300
4313000,0,9,4302918,22204.333333333332,0.6666666666666666,0.6666666666666666,9,300
4314000,0,12,4303947.166666667,21766.75,0.75,0.75,12,300
4315000,0,8,4304996.111111111,22036.333333333332,0.8888888888888888,0.8888888888888888,9,300
4316000,0,13,4305973.75,21881.833333333332,0.5833333333333334,0.5833333333333334,12,300
4317000,0,8,4306853.875,22020.125,0.625,0.625,8,300
4318000,0,13,4307798,22104.615384615383,0.9230769230769231,0.9230769230769231,13,300
4319000,0,7,4308940.571428572,22184.714285714286,0.8571428571428571,0.8571428571428571,7,300
4320000,0,15,4309918.4,21959.533333333333,0.6666666666666666,0.6666666666666666,15,300
4321000,0,9,4310969.111111111,22036.666666666668,0.6666666666666666,0.6666666666666666,9,300
4322000,0,12,4311871.5,21957.333333333332,0.9166666666666666,0.9166666666666666,12,300
4323000,0,8,4312840.375,22188.875,1,1,8,300
4324000,0,12,4313823.25,22181.916666666668,0.6666666666666666,0.6666666666666666,12,300
4325000,0,13,4314843.923076923,21998.46153846154,0.5384615384615384,0.5384615384615384,13,300
4326000,0,11,4315865.181818182,22044.636363636364,0.8181818181818182,0.8181818181818182,11,300
4327000,0,5,4317056.333333333,22200.166666666668,0.5,0.5,6,300
4328000,0,11,4317827.6,21808.9,0.7,0.7,10,300
4329000,0,12,4318844.333333333,21962.833333333332,0.5833333333333334,0.5833333333333334,12,300
4330000,0,7,4319945.142857143,22023,0.7142857142857143,0.7142857142857143,7,300
4331000,0,10,4320901.8,22168,0.4,0.4,10,300
4332000,0,8,4321716.75,22189.5,0.5,0.5,8,300
4333000,0,9,4322879.222222222,22054.222222222223,0.6666666666666666,0.6666666666666666,9,300
4334000,0,7,4323896.428571428,22058.14285714286,1,1,7,300
4335000,0,10,4324871.5,22059.1,0.7,0.7,10,300
4336000,0,11,4325909.090909091,21969.909090909092,0.5454545454545454,0.5454545454545454,11,300
4337000,0,11,4326791.090909091,21825.81818181818,0.45454545454545453,0.45454545454545453,11,300
4338000,0,9,4327935.222222222,22202.333333333332,0.5555555555555556,0.5555555555555556,9,300
4339000,0,10,4328769.4,21972.9,0.7,0.7,10,300
4340000,0,13,4329793.384615385,22089.846153846152,0.7692307692307693,0.7692307692307693,13,300
4341000,0,8,4330920.5,21713.625,0.5,0.5,8,300
4342000,0,12,4331901.692307692,22180.46153846154,0.5384615384615384,0.5384615384615384,13,300
4343000,0,9,4332793.625,22009.25,0.375,0.375,8,300
4344000,0,12,4333814,22083.75,0.5833333333333334,0.5833333333333334,12,300
4345000,0,10,4334790.636363637,22068.636363636364,0.7272727272727273,0.7272727272727273,11,300
4346000,0,12,4335845.818181818,22055,0.9090909090909091,0.9090909090909091,11,300
4347000,0,11,4336923.2727272725,22206.363636363636,0.9090909090909091,0.9090909090909091,11,300
4348000,0,12,4337874.833333333,22196.5,0.8333333333333334,0.8333333333333334,12,300
4349000,0,5,4338926,22183,0.6,0.6,5,300
4350000,0,11,4339756.2727272725,22089,0.7272727272727273,0.7272727272727273,11,300
4351000,0,11,4340770.7272727275,21975.81818181818,0.45454545454545453,0.45454545454545453,11,300
4352000,0,10,4341778,21935.8,0.3,0.3,10,300
4353000,0,6,4342688.166666667,22200.166666666668,0.6666666666666666,0.6666666666666666,6,300
4354000,0,11,4343742.2727272725,22196.636363636364,0.8181818181818182,0.8181818181818182,11,300
4355000,0,8,4344934,22148.875,0.75,0.75,8,300
4356000,0,9,4345895,21655.444444444445,0.8888888888888888,0.8888888888888888,9,300
4357000,0,10,4346691.1,21924.3,0.9,0.9,10,300
4358000,0,9,4347751.222222222,22058.333333333332,0.6666666666666666,0.6666666666666666,9,300
4359000,0,12,4348861.083333333,22082.833333333332,0.6666666666666666,0.6666666666666666,12,300
4360000,0,9,4349782.444444444,21889.444444444445,0.8888888888888888,0.8888888888888888,9,300
4361000,0,10,4350731.5,22073.3,0.6,0.6,10,300
4362000,0,13,4351845.357142857,21894.5,0.42857142857142855,0.42857142857142855,14,300
4363000,0,7,4352812.142857143,22186.428571428572,1,1,7,300
4364000,0,9,4353825.875,22175.625,0.5,0.5,8,300
4365000,0,13,4354646.846153846,22001.615384615383,0.6923076923076923,0.6923076923076923,13,300
4366000,0,11,4355702.916666667,21973.75,0.6666666666666666,0.6666666666666666,12,300
4367000,0,11,4356732.1,22051.1,0.7,0.7,10,300
4368000,0,13,4357868.384615385,22001,0.6153846153846154,0.6153846153846154,13,300
4369000,0,8,4358864.75,22176.375,1,1,8,300
4370000,0,10,4359781.2,22218.6,0.9,0.9,10,300
4371000,0,10,4360618.8,21887.4,0.7,0.7,10,300
4372000,0,10,4361694.5,21910.6,0.6,0.6,10,300
4373000,0,10,4362658.363636363,21940.363636363636,0.6363636363636364,0.6363636363636364,11,300
4374000,0,10,4363687.888888889,22033.88888888889,0.8888888888888888,0.8888888888888888,9,300
4375000,0,8,4364673.25,22057,0.625,0.625,8,300
4376000,0,9,4365846.111111111,22174.777777777777,0.7777777777777778,0.7777777777777778,9,300
4377000,0,7,4366864,21999.14285714286,0.42857142857142855,0.42857142857142855,7,300
4378000,0,11,4367748.090909091,21989.18181818182,0.6363636363636364,0.6363636363636364,11,300
4379000,0,12,4368704.75,21992.5,0.5,0.5,12,300
4380000,0,6,4369791.666666667,22146.666666666668,0.3333333333333333,0.3333333333333333,6,300
4381000,0,11,4370810.090909091,22062.727272727272,0.7272727272727273,0.7272727272727273,11,300
4382000,0,10,4371636,22062.1,0.6,0.6,10,300
4383000,0,13,4372745.615384615,21887,0.7692307692307693,0.7692307692307693,13,300
4384000,0,8,4373784.888888889,22187.333333333332,0.6666666666666666,0.6666666666666666,9,300
4385000,0,9,4374642.375,22189.5,0.75,0.75,8,300
4386000,0,11,4375645.545454546,21860.18181818182,0.8181818181818182,0.8181818181818182,11,300
4387000,0,12,4376720.666666667,22115.083333333332,0.5833333333333334,0.5833333333333334,12,300
4388000,0,11,4377704,22071.909090909092,0.5454545454545454,0.5454545454545454,11,300
4389000,0,11,4378739.636363637,21971.18181818182,0.7272727272727273,0.7272727272727273,11,300
4390000,0,10,4379736.3,22194.3,0.9,0.9,10,300
4391000,0,10,4380678.090909091,21971.636363636364,0.6363636363636364,0.6363636363636364,11,300
4392000,0,8,4381654,22189.285714285714,0.8571428571428571,0.8571428571428571,7,300
4393000,0,12,4382611.5,22191.5,0.6666666666666666,0.6666666666666666,12,300
4394000,0,10,4383757.9,22194.6,0.6,0.6,10,300
4395000,0,10,4384654.3,22201.4,0.7,0.7,10,300
4396000,0,10,4385619.3,22057.6,0.6,0.6,10,300
4397000,0,8,4386638.25,22201.375,0.75,0.75,8,300
4398000,0,8,4387822.375,22186.25,0.625,0.625,8,300
4399000,0,8,4388724.75,21887.75,0.75,0.75,8,300
4400000,0,13,4389644.230769231,21906.923076923078,0.6153846153846154,0.6153846153846154,13,300
4401000,0,10,4390609,22176.1,0.8,0.8,10,300
4402000,0,6,4391772,22183.166666666668,0.5,0.5,6,300
4403000,0,10,4392735.2,22082.3,0.5,0.5,10,300
4404000,0,15,4393680.933333334,21934.4,0.7333333333333333,0.7333333333333333,15,300
4405000,0,8,4394819.625,22191,0.75,0.75,8,300
4406000,0,12,4395802.916666667,21984.666666666668,0.6666666666666666,0.6666666666666666,12,300
4407000,0,8,4396609.125,22039.875,0.5,0.5,8,300
4408000,0,8,4397620.625,22174.5,0.875,0.875,8,300
4409000,0,14,4398731.428571428,21936.571428571428,0.7142857142857143,0.7142857142857143,14,300
4410000,0,12,4399707.25,22071.75,0.75,0.75,12,300
4411000,0,8,4400645.875,22187.875,0.75,0.75,8,300
4412000,0,13,4401732.461538462,21981.46153846154,0.7692307692307693,0.7692307692307693,13,300
4413000,0,8,4402632.75,22217.5,0.75,0.75,8,300
4414000,0,9,4403542.222222222,22026.222222222223,0.5555555555555556,0.5555555555555556,9,300
4415000,0,11,4404559.909090909,21929.18181818182,0.7272727272727273,0.7272727272727273,11,300
4416000,0,9,4405604.333333333,22195.222222222223,0.7777777777777778,0.7777777777777778,9,300
4417000,0,12,4406699.5,22182.666666666668,0.75,0.75,12,300
4418000,0,8,4407645.75,22170.25,0.75,0.75,8,300
4419000,0,10,4408592.6,22047.1,0.6,0.6,10,300
4420000,0,7,4409710.142857143,22007.285714285714,1,1,7,300
4421000,0,8,4410652.5,21888.875,0.875,0.875,8,300
4422000,0,14,4411598.214285715,22123.5,0.7142857142857143,0.7142857142857143,14,300
4423000,0,9,4412611.444444444,22177,0.7777777777777778,0.7777777777777778,9,300
4424000,0,6,4413745.5,22179.333333333332,0.8333333333333334,0.8333333333333334,6,300
4425000,0,12,4414684.833333333,21893.25,0.8333333333333334,0.8333333333333334,12,300
4426000,0,13,4415665.615384615,21990.30769230769,0.6153846153846154,0.6153846153846154,13,300
4427000,0,9,4416662,21951.1,0.9,0.9,10,300
4428000,0,9,4417710,22019.777777777777,0.8888888888888888,0.8888888888888888,9,300
4429000,0,11,4418583,22180.6,0.6,0.6,10,300
4430000,0,9,4419698.333333333,21934.666666666668,0.7777777777777778,0.7777777777777778,9,300
4431000,0,11,4420769.090909091,22188.727272727272,0.36363636363636365,0.36363636363636365,11,300
4432000,0,13,4421610.384615385,21973.53846153846,0.7692307692307693,0.7692307692307693,13,300
4433000,0,11,4422623.818181818,21846.727272727272,0.8181818181818182,0.8181818181818182,11,300
4434000,0,10,4423614.8,22057.6,0.8,0.8,10,300
4435000,0,9,4424536,22024,0.5555555555555556,0.5555555555555556,9,300
4436000,0,10,4425651.3,21950,0.9,0.9,10,300
4437000,0,11,4426668.636363637,22206.454545454544,0.6363636363636364,0.6363636363636364,11,300
4438000,0,8,4427710,22024,0.625,0.625,8,300
4439000,0,10,4428672.3,22024.7,0.8,0.8,10,300
4440000,0,11,4429612.7272727275,22169.909090909092,0.5454545454545454,0.5454545454545454,11,300
4441000,0,8,4430744.875,22185.25,0.875,0.875,8,300
4442000,0,6,4431570.333333333,21980.5,0.8333333333333334,0.8333333333333334,6,300
4443000,0,9,4432523.111111111,22191.11111111111,0.6666666666666666,0.6666666666666666,9,300
4444000,0,14,4433676.214285715,22183.14285714286,0.7857142857142857,0.7857142857142857,14,300
4445000,0,9,4434657.444444444,22196.333333333332,0.7777777777777778,0.7777777777777778,9,300
4446000,0,7,4435705.875,21892,0.625,0.625,8,300
4447000,0,13,4436679.5,21867.5,0.6666666666666666,0.6666666666666666,12,300
4448000,0,13,4437644.846153846,22004.69230769231,0.7692307692307693,0.7692307692307693,13,300
