tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,144,144,746.639344262295,744.6147540983607,0.4016393442622951,0.4016393442622951,219,Infinity,-1,0,-1,144,0,1
10000,144,144,749.8275862068965,747.8206896551724,0.4896551724137931,0.4896551724137931,219,Infinity,-1,0,-1,144,0,1
15000,144,144,748.1793103448276,746.1448275862069,0.4482758620689655,0.4482758620689655,219,Infinity,-1,0.006944444444444444,-1,144,0,1
20000,143,143,750.9440559440559,748.9230769230769,0.45454545454545453,0.45454545454545453,219,Infinity,-1,0,-1,143,0,1
25000,144,144,749.5774647887324,747.5281690140845,0.3591549295774648,0.3591549295774648,219,Infinity,-1,0,-1,144,0,1
30000,144,144,745.1379310344828,743.096551724138,0.4689655172413793,0.4689655172413793,219,Infinity,-1,0,-1,144,0,1
35000,144,144,754.3006993006993,752.2657342657343,0.4125874125874126,0.4125874125874126,219,Infinity,-1,0.006944444444444444,-1,144,0,1
40000,143,143,752.4895104895105,750.4475524475524,0.4405594405594406,0.4405594405594406,219,Infinity,-1,0,-1,143,0,1
45000,144,144,750.1034482758621,748.0827586206897,0.30344827586206896,0.30344827586206896,219,Infinity,-1,0,-1,144,0,1
50000,144,144,748.083916083916,746.0559440559441,0.3916083916083916,0.3916083916083916,219,Infinity,-1,0.006944444444444444,-1,144,0,1
55000,144,144,752.0138888888889,749.9861111111111,0.4236111111111111,0.4236111111111111,219,Infinity,-1,0,-1,144,0,1
60000,143,143,750.3472222222222,748.3402777777778,0.3958333333333333,0.3958333333333333,219,Infinity,-1,0,-1,143,0,1
65000,144,144,755.3448275862069,753.3241379310344,0.4689655172413793,0.4689655172413793,219,Infinity,-1,0,-1,144,0,1
70000,144,144,750.9154929577464,748.8943661971831,0.4225352112676056,0.4225352112676056,219,Infinity,-1,0,-1,144,0,1
75000,144,144,745.7586206896551,743.7310344827587,0.4,0.4,219,Infinity,-1,0,-1,144,0,1
80000,143,143,746.4685314685315,744.4615384615385,0.43356643356643354,0.43356643356643354,219,Infinity,-1,0,-1,143,0,1
85000,144,144,750.9379310344827,748.903448275862,0.2896551724137931,0.2896551724137931,219,Infinity,-1,0.006944444444444444,-1,144,0,1
90000,144,144,748.979020979021,746.972027972028,0.3776223776223776,0.3776223776223776,219,Infinity,-1,0,-1,144,0,1
95000,144,144,756.1805555555555,754.1736111111111,0.2847222222222222,0.2847222222222222,219,Infinity,-1,0,-1,144,0,1
100000,143,143,750.2816901408451,748.2535211267606,0.3028169014084507,0.3028169014084507,219,Infinity,-1,0.006993006993006993,-1,143,0,1
105000,144,144,754.7986111111111,752.7638888888889,0.3263888888888889,0.3263888888888889,219,Infinity,-1,0,-1,144,0,1
110000,144,144,747.4827586206897,745.4620689655172,0.31724137931034485,0.31724137931034485,219,Infinity,-1,0.006944444444444444,-1,144,0,1
115000,144,144,749.9375,747.9166666666666,0.3472222222222222,0.3472222222222222,219,Infinity,-1,0.006944444444444444,-1,144,0,1
120000,143,143,750.177304964539,748.1418439716313,0.2695035460992908,0.2695035460992908,219,Infinity,-1,0,-1,143,0,1
125000,144,144,753.5616438356165,751.554794520548,0.3013698630136986,0.3013698630136986,219,Infinity,-1,0,-1,144,0,1
130000,144,144,753.6180555555555,751.5694444444445,0.2986111111111111,0.2986111111111111,219,Infinity,-1,0.006944444444444444,-1,144,0,1
135000,144,144,750.8333333333334,748.8055555555555,0.3194444444444444,0.3194444444444444,219,Infinity,-1,0,-1,144,0,1
140000,143,143,741.7832167832167,739.7622377622378,0.3146853146853147,0.3146853146853147,219,Infinity,-1,0,-1,143,0,1
145000,144,144,744.5138888888889,742.4861111111111,0.3194444444444444,0.3194444444444444,219,Infinity,-1,0,-1,144,0,1
150000,144,144,751.6666666666666,749.6388888888889,0.3402777777777778,0.3402777777777778,219,Infinity,-1,0,-1,144,0,1
155000,144,144,751.2042253521126,749.1830985915493,0.31690140845070425,0.31690140845070425,219,Infinity,-1,0.006944444444444444,-1,144,0,1
160000,143,143,750.9027777777778,748.8888888888889,0.3611111111111111,0.3611111111111111,219,Infinity,-1,0,-1,143,0,1
165000,144,144,748.1724137931035,746.1586206896552,0.25517241379310346,0.25517241379310346,219,Infinity,-1,0,-1,144,0,1
170000,144,144,747.4014084507043,745.3521126760563,0.3380281690140845,0.3380281690140845,219,Infinity,-1,0.006944444444444444,-1,144,0,1
175000,144,144,747.1301369863014,745.068493150685,0.2876712328767123,0.2876712328767123,219,Infinity,-1,0.013888888888888888,-1,144,0,1
180000,143,143,747.3611111111111,745.3263888888889,0.3472222222222222,0.3472222222222222,219,Infinity,-1,0,-1,143,0,1
185000,144,144,751.6433566433567,749.6013986013986,0.25874125874125875,0.25874125874125875,219,Infinity,-1,0,-1,144,0,1
190000,144,144,748.6111111111111,746.5972222222222,0.3055555555555556,0.3055555555555556,219,Infinity,-1,0,-1,144,0,1
195000,144,144,754.6527777777778,752.625,0.2847222222222222,0.2847222222222222,219,Infinity,-1,0,-1,144,0,1
200000,143,143,742.972027972028,740.9580419580419,0.38461538461538464,0.38461538461538464,219,Infinity,-1,0,-1,143,0,1
205000,144,144,747.1310344827587,745.1103448275862,0.35172413793103446,0.35172413793103446,219,Infinity,-1,0,-1,144,0,1
210000,144,144,746.4055944055945,744.3916083916084,0.3006993006993007,0.3006993006993007,219,Infinity,-1,0.006944444444444444,-1,144,0,1
215000,144,144,750.7013888888889,748.6875,0.2777777777777778,0.2777777777777778,219,Infinity,-1,0.006944444444444444,-1,144,0,1
