tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,62,62,517.5,515.5,0.32142857142857145,0.32142857142857145,67,Infinity,-1,0,-1,62,0,1
10000,62,62,522.4193548387096,520.4193548387096,0.45161290322580644,0.45161290322580644,67,Infinity,-1,0,-1,62,0,1
15000,62,62,516.9672131147541,514.9672131147541,0.3114754098360656,0.3114754098360656,67,Infinity,-1,0,-1,62,0,1
20000,61,61,520.1612903225806,518.1612903225806,0.3548387096774194,0.3548387096774194,67,Infinity,-1,0,-1,61,0,1
25000,62,62,522.2131147540983,520.2131147540983,0.2459016393442623,0.2459016393442623,67,Infinity,-1,0,-1,62,0,1
30000,62,62,528.0645161290323,526.0645161290323,0.3387096774193548,0.3387096774193548,67,Infinity,-1,0,-1,62,0,1
35000,62,61,517.5806451612904,515.5806451612904,0.3548387096774194,0.3548387096774194,67,Infinity,-1,0,-1,62,0,1
40000,61,62,515.639344262295,513.655737704918,0.3114754098360656,0.3114754098360656,67,Infinity,-1,0,-1,61,0,1
45000,62,62,518.8095238095239,516.8095238095239,0.2857142857142857,0.2857142857142857,67,Infinity,-1,0,-1,62,0,1
50000,62,62,515.983606557377,513.983606557377,0.32786885245901637,0.32786885245901637,67,Infinity,-1,0,-1,62,0,1
55000,61,61,520.0793650793651,518.0793650793651,0.31746031746031744,0.31746031746031744,67,Infinity,-1,0,-1,61,0,1
60000,62,62,520.8333333333334,518.8333333333334,0.25,0.25,67,Infinity,-1,0,-1,62,0,1
65000,62,62,517.9032258064516,515.9032258064516,0.3870967741935484,0.3870967741935484,67,Infinity,-1,0,-1,62,0,1
70000,62,62,528.7096774193549,526.7096774193549,0.27419354838709675,0.27419354838709675,67,Infinity,-1,0,-1,62,0,1
