tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,254,216,903.5265957446809,662.2340425531914,0.9095744680851063,0.9095744680851063,500,28,-1,298.7638888888889,-1,254,0,1,0.9574468085106383,0.9315068493150684,0.8529411764705882,1516.8085106382978,721.4383561643835,682.9705882352941,NaN,NaN,NaN,NaN,NaN,NaN
10000,254,212,1359.6933962264152,655.5518867924528,0.8867924528301887,0.8867924528301887,500,28,-1,717.5801886792453,-1,254,0,1,0.8727272727272727,0.9444444444444444,0.8470588235294118,3215.109090909091,733.4166666666666,696.8235294117648,NaN,NaN,NaN,NaN,NaN,NaN
15000,254,213,2164.4835680751175,656.4272300469484,0.9014084507042254,0.9014084507042254,500,28,-1,1513.9107981220657,-1,254,0,1,0.8813559322033898,0.8875,0.9324324324324325,6015.610169491525,706.375,678.6216216216217,NaN,NaN,NaN,NaN,NaN,NaN
20000,254,213,2175.5962441314555,656.7511737089202,0.8544600938967136,0.8544600938967136,500,28,-1,1729.0516431924882,-1,254,0,1,0.8809523809523809,0.8271604938271605,0.8666666666666667,8143.166666666667,729.6172839506173,698.9444444444445,NaN,NaN,NaN,NaN,NaN,NaN
25000,254,210,3106.953703703704,657.6619047619048,0.8611111111111112,0.8857142857142857,500,28,-1,2312.457142857143,-1,254,0,1,0.8166666666666667,0.9078947368421053,0.85,9342.3,730.6578947368421,695.8125,NaN,NaN,NaN,NaN,NaN,NaN
30000,254,215,2988.848249027237,660.5162790697674,0.6964980544747081,0.8325581395348837,500,28,-1,2978.0883720930233,-1,254,0,1,0.4725274725274725,0.7906976744186046,0.85,7128.373626373626,750.7906976744187,695.3625,NaN,NaN,NaN,NaN,NaN,NaN
35000,254,208,3043.468253968254,663.7932692307693,0.6944444444444444,0.8413461538461539,500,28,-1,3258.1298076923076,-1,254,0,1,0.40229885057471265,0.8266666666666667,0.8666666666666667,7417.3448275862065,769.9066666666666,718.1,NaN,NaN,NaN,NaN,NaN,NaN
40000,254,214,3529.4743083003955,658.2242990654206,0.6798418972332015,0.8037383177570093,500,28,-1,3751.995327102804,-1,254,0,1,0.4819277108433735,0.7682926829268293,0.7840909090909091,9279.44578313253,768.2560975609756,687.5,NaN,NaN,NaN,NaN,NaN,NaN
45000,254,212,3463.6511627906975,657.9905660377359,0.689922480620155,0.839622641509434,500,28,-1,3031.75,-1,254,0,1,0.3333333333333333,0.8210526315789474,0.9113924050632911,9137.547619047618,756.5578947368421,695.4177215189874,NaN,NaN,NaN,NaN,NaN,NaN
50000,254,213,4628.7182539682535,656.2206572769953,0.7658730158730159,0.9061032863849765,500,28,-1,5516.30985915493,-1,253,0,1,0.4823529411764706,0.9361702127659575,0.8767123287671232,12299.623529411765,751.4893617021277,699.3013698630137,NaN,NaN,NaN,NaN,NaN,NaN
