tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,125,125,275.6779661016949,272,0.2288135593220339,0.2288135593220339,375,Infinity,-1,0.648,-1,125,0,1
10000,125,125,279.94444444444446,276.23809523809524,0.2777777777777778,0.2777777777777778,375,Infinity,-1,0.656,-1,125,0,1
15000,125,125,282.26612903225805,278.5967741935484,0.23387096774193547,0.23387096774193547,375,Infinity,-1,0.624,-1,125,0,1
20000,125,125,279.096,275.456,0.24,0.24,375,Infinity,-1,0.664,-1,125,0,1
25000,125,125,278.03968253968253,274.3968253968254,0.20634920634920634,0.20634920634920634,375,Infinity,-1,0.616,-1,125,0,1
30000,125,125,278.650406504065,274.9430894308943,0.24390243902439024,0.24390243902439024,375,Infinity,-1,0.648,-1,125,0,1
35000,125,125,281.7063492063492,278.1587301587302,0.19047619047619047,0.19047619047619047,375,Infinity,-1,0.504,-1,125,0,1
40000,125,125,280.272,276.496,0.28,0.28,375,Infinity,-1,0.712,-1,125,0,1
45000,125,125,275.5275590551181,271.7716535433071,0.2755905511811024,0.2755905511811024,375,Infinity,-1,0.728,-1,125,0,1
50000,125,125,277.1463414634146,273.4390243902439,0.2601626016260163,0.2601626016260163,375,Infinity,-1,0.672,-1,125,0,1
55000,125,125,279.088,275.296,0.216,0.216,375,Infinity,-1,0.776,-1,125,0,1
60000,125,125,279.136,275.456,0.256,0.256,375,Infinity,-1,0.616,-1,125,0,1
65000,125,125,276.04761904761904,272.3809523809524,0.2698412698412698,0.2698412698412698,375,Infinity,-1,0.624,-1,125,0,1
70000,125,125,275.76612903225805,272.08870967741933,0.20967741935483872,0.20967741935483872,375,Infinity,-1,0.648,-1,125,0,1
75000,125,125,282.952,279.264,0.256,0.256,375,Infinity,-1,0.648,-1,125,0,1
80000,125,125,277.8095238095238,274.08730158730157,0.20634920634920634,0.20634920634920634,375,Infinity,-1,0.68,-1,125,0,1
85000,125,125,279.136,275.408,0.256,0.256,375,Infinity,-1,0.712,-1,125,0,1
90000,125,125,276.712,272.984,0.304,0.304,375,Infinity,-1,0.664,-1,125,0,1
95000,125,125,273.23387096774195,269.51612903225805,0.25,0.25,375,Infinity,-1,0.68,-1,125,0,1
100000,125,125,277.696,274.04,0.312,0.312,375,Infinity,-1,0.592,-1,125,0,1
105000,125,125,273.7857142857143,270.08730158730157,0.2698412698412698,0.2698412698412698,375,Infinity,-1,0.648,-1,125,0,1
110000,125,125,278.71774193548384,275.0967741935484,0.21774193548387097,0.21774193548387097,375,Infinity,-1,0.6,-1,125,0,1
115000,125,125,275.03968253968253,271.3968253968254,0.2777777777777778,0.2777777777777778,375,Infinity,-1,0.608,-1,125,0,1
120000,125,125,279.84,276.12,0.2,0.2,375,Infinity,-1,0.704,-1,125,0,1
125000,125,125,279.504,275.8,0.256,0.256,375,Infinity,-1,0.688,-1,125,0,1
130000,125,125,269.424,265.648,0.216,0.216,375,Infinity,-1,0.688,-1,125,0,1
135000,125,125,279.224,275.544,0.272,0.272,375,Infinity,-1,0.664,-1,125,0,1
140000,125,125,277.56451612903226,273.7741935483871,0.24193548387096775,0.24193548387096775,375,Infinity,-1,0.704,-1,125,0,1
145000,125,125,282.016,278.344,0.208,0.208,375,Infinity,-1,0.624,-1,125,0,1
150000,125,125,280.9920634920635,277.26190476190476,0.23809523809523808,0.23809523809523808,375,Infinity,-1,0.712,-1,125,0,1
155000,125,125,279.68548387096774,275.9758064516129,0.24193548387096775,0.24193548387096775,375,Infinity,-1,0.656,-1,125,0,1
160000,125,125,271.872,268.168,0.232,0.232,375,Infinity,-1,0.672,-1,125,0,1
165000,125,125,281.5511811023622,277.87401574803147,0.2283464566929134,0.2283464566929134,375,Infinity,-1,0.64,-1,125,0,1
170000,125,125,278.4596774193548,274.7903225806452,0.3467741935483871,0.3467741935483871,375,Infinity,-1,0.656,-1,125,0,1
175000,125,125,281.536,277.872,0.256,0.256,375,Infinity,-1,0.624,-1,125,0,1
180000,125,125,279.088,275.384,0.28,0.28,375,Infinity,-1,0.632,-1,125,0,1
185000,125,125,273.7642276422764,270.0162601626016,0.24390243902439024,0.24390243902439024,375,Infinity,-1,0.736,-1,125,0,1
190000,125,125,277.3095238095238,273.6031746031746,0.2857142857142857,0.2857142857142857,375,Infinity,-1,0.664,-1,125,0,1
195000,125,125,280.5703125,276.78125,0.21875,0.21875,375,Infinity,-1,0.72,-1,125,0,1
200000,125,125,279.2113821138211,275.4715447154472,0.2682926829268293,0.2682926829268293,375,Infinity,-1,0.68,-1,125,0,1
205000,125,125,279.1774193548387,275.5,0.3387096774193548,0.3387096774193548,375,Infinity,-1,0.656,-1,125,0,1
210000,125,125,276.03968253968253,272.26984126984127,0.24603174603174602,0.24603174603174602,375,Infinity,-1,0.704,-1,125,0,1
215000,125,125,273.216,269.512,0.232,0.232,375,Infinity,-1,0.64,-1,125,0,1
220000,125,125,278.0967741935484,274.4274193548387,0.27419354838709675,0.27419354838709675,375,Infinity,-1,0.624,-1,125,0,1
225000,125,125,276.92,273.208,0.24,0.24,375,Infinity,-1,0.68,-1,125,0,1
230000,125,125,280.704,277.024,0.264,0.264,375,Infinity,-1,0.656,-1,125,0,1
235000,125,125,280.384,276.72,0.272,0.272,375,Infinity,-1,0.656,-1,125,0,1
240000,125,125,277.3888888888889,273.6984126984127,0.2222222222222222,0.2222222222222222,375,Infinity,-1,0.64,-1,125,0,1
245000,125,125,277.36,273.584,0.24,0.24,375,Infinity,-1,0.696,-1,125,0,1
250000,125,125,276.42063492063494,272.73809523809524,0.31746031746031744,0.31746031746031744,375,Infinity,-1,0.64,-1,125,0,1
255000,125,125,276.1693548387097,272.48387096774195,0.27419354838709675,0.27419354838709675,375,Infinity,-1,0.664,-1,125,0,1
260000,125,125,278.568,274.92,0.248,0.248,375,Infinity,-1,0.648,-1,125,0,1
265000,125,125,282.04761904761904,278.35714285714283,0.25396825396825395,0.25396825396825395,375,Infinity,-1,0.624,-1,125,0,1
270000,125,125,280.3008130081301,276.5691056910569,0.2032520325203252,0.2032520325203252,375,Infinity,-1,0.688,-1,125,0,1
275000,125,125,278.768,274.992,0.256,0.256,375,Infinity,-1,0.744,-1,125,0,1
280000,125,125,276.216,272.488,0.2,0.2,375,Infinity,-1,0.664,-1,125,0,1
285000,125,125,271.1746031746032,267.58730158730157,0.21428571428571427,0.21428571428571427,375,Infinity,-1,0.568,-1,125,0,1
290000,125,125,276.04,272.312,0.256,0.256,375,Infinity,-1,0.664,-1,125,0,1
295000,125,125,275.336,271.64,0.232,0.232,375,Infinity,-1,0.688,-1,125,0,1
300000,125,125,279.6178861788618,275.9268292682927,0.21138211382113822,0.21138211382113822,375,Infinity,-1,0.664,-1,125,0,1
305000,125,125,273.6507936507937,269.94444444444446,0.23015873015873015,0.23015873015873015,375,Infinity,-1,0.664,-1,125,0,1
310000,125,125,276.4,272.68,0.192,0.192,375,Infinity,-1,0.704,-1,125,0,1
315000,125,125,274.7063492063492,270.968253968254,0.30952380952380953,0.30952380952380953,375,Infinity,-1,0.664,-1,125,0,1
320000,125,125,273.7258064516129,270.10483870967744,0.25806451612903225,0.25806451612903225,375,Infinity,-1,0.592,-1,125,0,1
325000,125,125,274.616,270.872,0.248,0.248,375,Infinity,-1,0.704,-1,125,0,1
330000,125,125,275.984,272.288,0.24,0.24,375,Infinity,-1,0.656,-1,125,0,1
335000,125,125,272.95238095238096,269.26190476190476,0.2777777777777778,0.2777777777777778,375,Infinity,-1,0.64,-1,125,0,1
340000,125,125,288.768,285.064,0.232,0.232,375,Infinity,-1,0.664,-1,125,0,1
345000,125,125,273.21774193548384,269.4032258064516,0.2903225806451613,0.2903225806451613,375,Infinity,-1,0.752,-1,125,0,1
350000,125,125,280.016,276.32,0.264,0.264,375,Infinity,-1,0.616,-1,125,0,1
355000,125,125,274.93548387096774,271.23387096774195,0.2903225806451613,0.2903225806451613,375,Infinity,-1,0.648,-1,125,0,1
360000,125,125,277.40157480314963,273.7716535433071,0.2125984251968504,0.2125984251968504,375,Infinity,-1,0.576,-1,125,0,1
365000,125,125,279.96,276.264,0.248,0.248,375,Infinity,-1,0.664,-1,125,0,1
370000,125,125,271.9758064516129,268.2903225806452,0.25,0.25,375,Infinity,-1,0.656,-1,125,0,1
375000,125,125,275.968253968254,272.26190476190476,0.2698412698412698,0.2698412698412698,375,Infinity,-1,0.656,-1,125,0,1
380000,125,125,276.232,272.488,0.264,0.264,375,Infinity,-1,0.68,-1,125,0,1
385000,125,125,278.144,274.4,0.176,0.176,375,Infinity,-1,0.672,-1,125,0,1
390000,125,125,281.015873015873,277.26984126984127,0.29365079365079366,0.29365079365079366,375,Infinity,-1,0.68,-1,125,0,1
395000,125,125,274.816,271.152,0.232,0.232,375,Infinity,-1,0.64,-1,125,0,1
400000,125,125,274.9349593495935,271.2926829268293,0.22764227642276422,0.22764227642276422,375,Infinity,-1,0.64,-1,125,0,1
