tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,313,313,189.39403973509934,185.75827814569536,0.1357615894039735,0.1357615894039735,63,Infinity,-1,0.5686900958466453,-1,313,0,1
10000,312,312,191.63870967741934,188.0483870967742,0.12903225806451613,0.12903225806451613,63,Infinity,-1,0.5128205128205128,-1,312,0,1
15000,313,313,193.93968253968254,190.33968253968254,0.14285714285714285,0.14285714285714285,63,Infinity,-1,0.5047923322683706,-1,313,0,1
20000,312,312,190.7620578778135,187.12861736334406,0.13504823151125403,0.13504823151125403,63,Infinity,-1,0.5544871794871795,-1,312,0,1
25000,313,313,188.71153846153845,185.19169329073483,0.11538461538461539,0.1182108626198083,63,Infinity,-1,0.5463258785942492,-1,313,0,1
30000,312,312,187.2140575079872,183.7324840764331,0.09584664536741214,0.09235668789808917,63,Infinity,-1,0.48717948717948717,-1,312,0,1
35000,313,313,189.13141025641025,185.36129032258066,0.125,0.12580645161290321,63,Infinity,-1,0.5335463258785943,-1,313,0,1
40000,312,312,190.3639240506329,186.73101265822785,0.11075949367088607,0.11075949367088607,63,Infinity,-1,0.5352564102564102,-1,312,0,1
45000,313,313,193.35922330097088,189.72815533980582,0.0970873786407767,0.0970873786407767,63,Infinity,-1,0.5463258785942492,-1,313,0,1
50000,312,312,191.9297124600639,188.35782747603835,0.12460063897763578,0.12460063897763578,63,Infinity,-1,0.48717948717948717,-1,312,0,1
55000,313,313,185.81150159744408,182.16932907348243,0.15335463258785942,0.15335463258785942,63,Infinity,-1,0.5910543130990416,-1,313,0,1
60000,312,312,188.78274760383385,185.2300319488818,0.13099041533546327,0.13099041533546327,63,Infinity,-1,0.4775641025641026,-1,312,0,1
65000,313,313,185.95846645367413,182.33865814696486,0.09584664536741214,0.09584664536741214,63,Infinity,-1,0.5111821086261981,-1,313,0,1
70000,312,312,188.88745980707395,185.22435897435898,0.11254019292604502,0.11538461538461539,63,Infinity,-1,0.5288461538461539,-1,312,0,1
75000,313,313,187.7188498402556,184.14102564102564,0.11501597444089456,0.11217948717948718,63,Infinity,-1,0.5559105431309904,-1,313,0,1
80000,312,312,186.52884615384616,182.9647435897436,0.10897435897435898,0.10897435897435898,63,Infinity,-1,0.5,-1,312,0,1
85000,313,313,356.99333333333334,353.33666666666664,0.08666666666666667,0.08666666666666667,63,Infinity,-1,0.5782747603833865,-1,313,0,1
90000,312,312,364.8063492063492,361.1777777777778,0.12063492063492064,0.12063492063492064,63,Infinity,-1,0.5384615384615384,-1,312,0,1
95000,313,313,366.812101910828,363.187898089172,0.1337579617834395,0.1337579617834395,63,Infinity,-1,0.5431309904153354,-1,313,0,1
100000,312,312,365.48709677419356,361.7556270096463,0.15483870967741936,0.15434083601286175,63,Infinity,-1,0.5512820512820513,-1,312,0,1
105000,313,313,365.50955414012736,361.9456869009585,0.12738853503184713,0.12779552715654952,63,Infinity,-1,0.5782747603833865,-1,313,0,1
110000,312,312,363.1378205128205,359.5352564102564,0.14102564102564102,0.14102564102564102,63,Infinity,-1,0.5480769230769231,-1,312,0,1
115000,313,313,369.3621794871795,365.7692307692308,0.13141025641025642,0.13141025641025642,63,Infinity,-1,0.5239616613418531,-1,313,0,1
120000,312,312,361.7699680511182,358.185303514377,0.10223642172523961,0.10223642172523961,63,Infinity,-1,0.5480769230769231,-1,312,0,1
125000,313,313,365.6325878594249,362.01916932907346,0.09584664536741214,0.09584664536741214,63,Infinity,-1,0.549520766773163,-1,313,0,1
130000,312,312,365.0996784565916,361.3621794871795,0.12540192926045016,0.125,63,Infinity,-1,0.5480769230769231,-1,312,0,1
135000,313,313,362.961661341853,359.4455128205128,0.12140575079872204,0.12179487179487179,63,Infinity,-1,0.5111821086261981,-1,313,0,1
140000,312,312,369.34935897435895,365.75,0.11858974358974358,0.11858974358974358,63,Infinity,-1,0.47115384615384615,-1,312,0,1
145000,313,313,362.40384615384613,358.77884615384613,0.14423076923076922,0.14423076923076922,63,Infinity,-1,0.5239616613418531,-1,313,0,1
150000,312,312,365.08626198083067,361.4600638977636,0.12779552715654952,0.12779552715654952,63,Infinity,-1,0.5641025641025641,-1,312,0,1
155000,313,313,365.7547770700637,362.1783439490446,0.12420382165605096,0.12420382165605096,63,Infinity,-1,0.5047923322683706,-1,313,0,1
160000,312,312,366.59163987138265,363.03215434083603,0.10932475884244373,0.10932475884244373,63,Infinity,-1,0.483974358974359,-1,312,0,1
