tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,125,125,593.9272727272727,620.2385321100918,0.34545454545454546,0.7614678899082569,375,Infinity,-1,0.712,-1,125,0,1
10000,125,125,593.384,623.1031746031746,0.336,0.7857142857142857,375,Infinity,-1,0.656,-1,125,0,1
15000,125,125,590.9603174603175,622.28,0.2619047619047619,0.784,375,Infinity,-1,0.6,-1,125,0,1
20000,125,125,594.4,626.1190476190476,0.224,0.7142857142857143,375,Infinity,-1,0.616,-1,125,0,1
25000,125,125,598.496,624.170731707317,0.296,0.7479674796747967,375,Infinity,-1,0.696,-1,125,0,1
30000,125,125,594.144,622.063492063492,0.248,0.753968253968254,375,Infinity,-1,0.656,-1,125,0,1
35000,125,125,596.9677419354839,619.048,0.3709677419354839,0.752,375,Infinity,-1,0.744,-1,125,0,1
40000,125,125,589.2936507936508,619.4761904761905,0.2777777777777778,0.8174603174603174,375,Infinity,-1,0.6,-1,125,0,1
45000,125,125,597.040650406504,622.5934959349594,0.3252032520325203,0.7560975609756098,375,Infinity,-1,0.776,-1,125,0,1
50000,125,125,596.3809523809524,625.8253968253969,0.3333333333333333,0.8015873015873016,375,Infinity,-1,0.664,-1,125,0,1
55000,125,125,597.312,624.4,0.336,0.696,375,Infinity,-1,0.704,-1,125,0,1
60000,125,125,592.776,621.5403225806451,0.232,0.7419354838709677,375,Infinity,-1,0.64,-1,125,0,1
65000,125,125,592.2777777777778,622.8730158730159,0.2619047619047619,0.7301587301587301,375,Infinity,-1,0.632,-1,125,0,1
70000,125,125,600.928,624.976,0.336,0.824,375,Infinity,-1,0.752,-1,125,0,1
75000,125,125,595.392,627.32,0.288,0.84,375,Infinity,-1,0.688,-1,125,0,1
80000,125,125,594.256,621.0793650793651,0.296,0.6904761904761905,375,Infinity,-1,0.664,-1,125,0,1
85000,125,125,308.8646616541353,309.8872180451128,0.6691729323308271,0.7218045112781954,375,Infinity,-1,0.64,-1,125,0,1
90000,125,125,273.9596774193548,270.258064516129,0.7016129032258065,0.7016129032258065,375,Infinity,-1,0.656,-1,125,0,1
95000,125,125,274.25396825396825,270.44444444444446,0.7777777777777778,0.7777777777777778,375,Infinity,-1,0.744,-1,125,0,1
100000,125,125,273.32,269.584,0.712,0.712,375,Infinity,-1,0.688,-1,125,0,1
105000,125,125,279.53225806451616,275.7903225806452,0.7741935483870968,0.7741935483870968,375,Infinity,-1,0.712,-1,125,0,1
110000,125,125,271.7165354330709,268.0551181102362,0.7322834645669292,0.7322834645669292,375,Infinity,-1,0.6,-1,125,0,1
115000,125,125,275.0241935483871,271.258064516129,0.7258064516129032,0.7258064516129032,375,Infinity,-1,0.72,-1,125,0,1
120000,125,125,274.512,270.888,0.76,0.76,375,Infinity,-1,0.632,-1,125,0,1
125000,125,125,275.176,271.472,0.776,0.776,375,Infinity,-1,0.664,-1,125,0,1
130000,125,125,277.808,274.064,0.696,0.696,375,Infinity,-1,0.656,-1,125,0,1
135000,125,125,274.96774193548384,271.33870967741933,0.6935483870967742,0.6935483870967742,375,Infinity,-1,0.64,-1,125,0,1
140000,125,125,273.92857142857144,270.22222222222223,0.7222222222222222,0.7222222222222222,375,Infinity,-1,0.64,-1,125,0,1
145000,125,125,281.1788617886179,277.4471544715447,0.7398373983739838,0.7398373983739838,375,Infinity,-1,0.696,-1,125,0,1
150000,125,125,278.3253968253968,274.53968253968253,0.7777777777777778,0.7777777777777778,375,Infinity,-1,0.712,-1,125,0,1
155000,125,125,275.73809523809524,271.92857142857144,0.7380952380952381,0.7380952380952381,375,Infinity,-1,0.76,-1,125,0,1
160000,125,125,267.51612903225805,263.8225806451613,0.7661290322580645,0.7661290322580645,375,Infinity,-1,0.648,-1,125,0,1
165000,125,125,275.12,271.432,0.744,0.744,375,Infinity,-1,0.624,-1,125,0,1
170000,125,125,275.86507936507934,272.2063492063492,0.7301587301587301,0.7301587301587301,375,Infinity,-1,0.624,-1,125,0,1
175000,125,125,280.128,276.424,0.72,0.72,375,Infinity,-1,0.632,-1,125,0,1
180000,125,125,269.4193548387097,265.741935483871,0.782258064516129,0.782258064516129,375,Infinity,-1,0.64,-1,125,0,1
185000,125,125,272.76,269.072,0.752,0.752,375,Infinity,-1,0.68,-1,125,0,1
190000,125,125,280.92857142857144,277.1904761904762,0.7301587301587301,0.7301587301587301,375,Infinity,-1,0.68,-1,125,0,1
195000,125,125,275.136,271.424,0.776,0.776,375,Infinity,-1,0.672,-1,125,0,1
200000,125,125,274.73387096774195,271.0241935483871,0.7983870967741935,0.7983870967741935,375,Infinity,-1,0.656,-1,125,0,1
205000,125,125,276.032,272.312,0.792,0.792,375,Infinity,-1,0.664,-1,125,0,1
210000,125,125,276.76190476190476,272.96031746031747,0.7777777777777778,0.7777777777777778,375,Infinity,-1,0.736,-1,125,0,1
215000,125,125,273.1746031746032,269.468253968254,0.6984126984126984,0.6984126984126984,375,Infinity,-1,0.64,-1,125,0,1
220000,125,125,278.76612903225805,275.008064516129,0.7580645161290323,0.7580645161290323,375,Infinity,-1,0.704,-1,125,0,1
225000,125,125,280.27777777777777,276.4920634920635,0.7777777777777778,0.7777777777777778,375,Infinity,-1,0.736,-1,125,0,1
230000,125,125,276.780487804878,273.0650406504065,0.7642276422764228,0.7642276422764228,375,Infinity,-1,0.672,-1,125,0,1
235000,125,125,273.64285714285717,270.03968253968253,0.7142857142857143,0.7142857142857143,375,Infinity,-1,0.584,-1,125,0,1
240000,125,125,277.30645161290323,273.5241935483871,0.75,0.75,375,Infinity,-1,0.72,-1,125,0,1
245000,125,125,277.07936507936506,273.3492063492063,0.746031746031746,0.746031746031746,375,Infinity,-1,0.68,-1,125,0,1
250000,125,125,274.616,270.896,0.752,0.752,375,Infinity,-1,0.68,-1,125,0,1
255000,125,125,270.336,266.6,0.744,0.744,375,Infinity,-1,0.672,-1,125,0,1
260000,125,125,272.224,268.592,0.744,0.744,375,Infinity,-1,0.592,-1,125,0,1
265000,125,125,274.152,270.472,0.744,0.744,375,Infinity,-1,0.616,-1,125,0,1
270000,125,125,271.73015873015873,267.96031746031747,0.7222222222222222,0.7222222222222222,375,Infinity,-1,0.728,-1,125,0,1
275000,125,125,273.2,269.52,0.76,0.76,375,Infinity,-1,0.656,-1,125,0,1
280000,125,125,278.0487804878049,274.3739837398374,0.6991869918699187,0.6991869918699187,375,Infinity,-1,0.624,-1,125,0,1
285000,125,125,282.43307086614175,278.755905511811,0.7795275590551181,0.7795275590551181,375,Infinity,-1,0.648,-1,125,0,1
290000,125,125,273.3008130081301,269.5934959349593,0.7479674796747967,0.7479674796747967,375,Infinity,-1,0.656,-1,125,0,1
295000,125,125,281.896,278.224,0.728,0.728,375,Infinity,-1,0.656,-1,125,0,1
300000,125,125,280.376,276.648,0.768,0.768,375,Infinity,-1,0.68,-1,125,0,1
305000,125,125,272.776,269.016,0.792,0.792,375,Infinity,-1,0.688,-1,125,0,1
310000,125,125,279.5196850393701,275.755905511811,0.7401574803149606,0.7401574803149606,375,Infinity,-1,0.712,-1,125,0,1
315000,125,125,275.4878048780488,271.8211382113821,0.7398373983739838,0.7398373983739838,375,Infinity,-1,0.64,-1,125,0,1
320000,125,125,277.77777777777777,274.04761904761904,0.7777777777777778,0.7777777777777778,375,Infinity,-1,0.664,-1,125,0,1
325000,125,125,273.9032258064516,270.19354838709677,0.6693548387096774,0.6693548387096774,375,Infinity,-1,0.688,-1,125,0,1
330000,125,125,277.736,274.024,0.8,0.8,375,Infinity,-1,0.656,-1,125,0,1
335000,125,125,280.09448818897636,276.43307086614175,0.7795275590551181,0.7795275590551181,375,Infinity,-1,0.584,-1,125,0,1
340000,125,125,272.0081300813008,268.2926829268293,0.7398373983739838,0.7398373983739838,375,Infinity,-1,0.696,-1,125,0,1
345000,125,125,279.136,275.376,0.672,0.672,375,Infinity,-1,0.688,-1,125,0,1
350000,125,125,273.23015873015873,269.4920634920635,0.7857142857142857,0.7857142857142857,375,Infinity,-1,0.68,-1,125,0,1
355000,125,125,270.808,267.104,0.744,0.744,375,Infinity,-1,0.656,-1,125,0,1
360000,125,125,275,271.3089430894309,0.7073170731707317,0.7073170731707317,375,Infinity,-1,0.656,-1,125,0,1
365000,125,125,278.92063492063494,275.1825396825397,0.753968253968254,0.753968253968254,375,Infinity,-1,0.672,-1,125,0,1
370000,125,125,282.8492063492063,279.1111111111111,0.7857142857142857,0.7857142857142857,375,Infinity,-1,0.712,-1,125,0,1
375000,125,125,272.6746031746032,268.91269841269843,0.753968253968254,0.753968253968254,375,Infinity,-1,0.696,-1,125,0,1
380000,125,125,273.0967741935484,269.36290322580646,0.8145161290322581,0.8145161290322581,375,Infinity,-1,0.672,-1,125,0,1
385000,125,125,279.96,276.224,0.792,0.792,375,Infinity,-1,0.704,-1,125,0,1
390000,125,125,278.9193548387097,275.14516129032256,0.7338709677419355,0.7338709677419355,375,Infinity,-1,0.72,-1,125,0,1
