tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,315,315,4.0476190476190474,114.10457516339869,0.050793650793650794,0.6339869281045751,301,Infinity,-1,0.012698412698412698,-1,315,0,1
10000,315,315,4.06031746031746,112.06940063091483,0.11746031746031746,0.5457413249211357,301,Infinity,-1,0.015873015873015872,-1,315,0,1
15000,315,315,4.085714285714285,115.6624203821656,0.19047619047619047,0.5668789808917197,301,Infinity,-1,0.0031746031746031746,-1,315,0,1
20000,315,315,4.050793650793651,112.54430379746836,0.2857142857142857,0.5632911392405063,301,Infinity,-1,0.015873015873015872,-1,315,0,1
25000,315,314,4.044585987261146,115.27707006369427,0.3375796178343949,0.5764331210191083,301,Infinity,-1,0.01592356687898089,-1,314,0,1
30000,314,315,4.041269841269841,117.02839116719242,0.4222222222222222,0.5425867507886435,301,Infinity,-1,0.01904761904761905,-1,315,0,1
35000,315,315,4.06031746031746,114.04807692307692,0.44126984126984126,0.5224358974358975,301,Infinity,-1,0.01904761904761905,-1,315,0,1
40000,315,315,4.076190476190476,115.5031847133758,0.46984126984126984,0.5031847133757962,301,Infinity,-1,0.022222222222222223,-1,315,0,1
45000,315,315,4.019047619047619,112.2984126984127,0.49523809523809526,0.5714285714285714,301,Infinity,-1,0.006349206349206349,-1,315,0,1
50000,315,315,4.0476190476190474,114.22151898734177,0.5777777777777777,0.5474683544303798,301,Infinity,-1,0.006349206349206349,-1,315,0,1
55000,315,314,4.085987261146497,109.82278481012658,0.5605095541401274,0.560126582278481,301,Infinity,-1,0.015873015873015872,-1,315,0,1
60000,314,315,4.034920634920635,119.00636942675159,0.5523809523809524,0.5191082802547771,301,Infinity,-1,0.022292993630573247,-1,314,0,1
65000,315,315,4.050793650793651,112.10793650793651,0.526984126984127,0.5904761904761905,301,Infinity,-1,0.025396825396825397,-1,315,0,1
70000,315,315,4.0476190476190474,115.83544303797468,0.5555555555555556,0.5474683544303798,301,Infinity,-1,0.015873015873015872,-1,315,0,1
75000,315,315,4.066666666666666,113.43769968051119,0.5492063492063493,0.5782747603833865,301,Infinity,-1,0.012698412698412698,-1,315,0,1
80000,315,315,4.025396825396825,109.61392405063292,0.5873015873015873,0.5759493670886076,301,Infinity,-1,0.01904761904761905,-1,315,0,1
85000,315,315,4.025396825396825,750.7536764705883,0.5841269841269842,0.5808823529411765,301,Infinity,-1,0.006349206349206349,-1,315,0,1
90000,315,314,4.006369426751593,770.811320754717,0.535031847133758,0.5660377358490566,301,Infinity,-1,0.009554140127388535,-1,314,0,1
95000,314,315,4.006349206349206,771.5833333333334,0.49523809523809526,0.6153846153846154,301,Infinity,-1,0.006349206349206349,-1,315,0,1
100000,315,315,4.031746031746032,767.9685534591194,0.546031746031746,0.5377358490566038,301,Infinity,-1,0,-1,315,0,1
105000,315,315,4.003174603174603,771.9041533546326,0.5333333333333333,0.5047923322683706,301,Infinity,-1,0.009523809523809525,-1,315,0,1
110000,315,315,4.025396825396825,767.7365079365079,0.5936507936507937,0.5555555555555556,301,Infinity,-1,0,-1,315,0,1
115000,315,315,4.006349206349206,771.9392971246007,0.526984126984127,0.5559105431309904,301,Infinity,-1,0.009523809523809525,-1,315,0,1
120000,315,314,4.019108280254777,772.4430379746835,0.5668789808917197,0.5949367088607594,301,Infinity,-1,0.006369426751592357,-1,314,0,1
125000,314,315,3.996825396825397,773.3512658227849,0.5619047619047619,0.5221518987341772,301,Infinity,-1,0.0031746031746031746,-1,315,0,1
130000,315,315,4.022222222222222,769.2095238095238,0.5333333333333333,0.5650793650793651,301,Infinity,-1,0.01904761904761905,-1,315,0,1
135000,315,315,4.025396825396825,770.0128205128206,0.5777777777777777,0.5608974358974359,301,Infinity,-1,0.01904761904761905,-1,315,0,1
140000,315,315,4.0095238095238095,769.02523659306,0.5936507936507937,0.583596214511041,301,Infinity,-1,0.015873015873015872,-1,315,0,1
145000,315,315,4.003174603174603,770.8402555910543,0.5619047619047619,0.536741214057508,301,Infinity,-1,0.006349206349206349,-1,315,0,1
150000,315,314,4.006369426751593,768.4698412698413,0.48089171974522293,0.5428571428571428,301,Infinity,-1,0.006349206349206349,-1,315,0,1
155000,315,315,3.9746031746031747,771.0250783699059,0.5841269841269842,0.5297805642633229,301,Infinity,-1,0,-1,314,0,1
