tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,294,294,4.078231292517007,400.6296296296296,0.027210884353741496,0.45925925925925926,469,Infinity,-1,0.03741496598639456,-1,294,0,1
10000,294,294,4.112244897959184,405.16326530612247,0.09523809523809523,0.46258503401360546,469,Infinity,-1,0.027210884353741496,-1,294,0,1
15000,294,293,4.102389078498294,405.6917808219178,0.17064846416382254,0.4417808219178082,469,Infinity,-1,0.006802721088435374,-1,294,0,1
20000,293,294,4.108843537414966,406.4054054054054,0.1836734693877551,0.4155405405405405,469,Infinity,-1,0.0034129692832764505,-1,293,0,1
25000,294,294,4.105442176870748,405.3322033898305,0.2619047619047619,0.3898305084745763,469,Infinity,-1,0.034013605442176874,-1,294,0,1
30000,294,294,4.13265306122449,403.77815699658703,0.2789115646258503,0.42662116040955633,469,Infinity,-1,0.030612244897959183,-1,294,0,1
35000,294,294,4.08843537414966,407.8904109589041,0.35374149659863946,0.4212328767123288,469,Infinity,-1,0.034013605442176874,-1,294,0,1
40000,293,293,4.09556313993174,404.0033783783784,0.36177474402730375,0.4155405405405405,469,Infinity,-1,0.030716723549488054,-1,293,0,1
45000,294,294,4.095238095238095,399.0546075085324,0.445578231292517,0.4539249146757679,469,Infinity,-1,0.02040816326530612,-1,294,0,1
50000,294,294,4.081632653061225,406.76027397260276,0.47959183673469385,0.4383561643835616,469,Infinity,-1,0.034013605442176874,-1,294,0,1
55000,294,294,4.102389078498294,404.2169491525424,0.5358361774744027,0.4711864406779661,469,Infinity,-1,0.02040816326530612,-1,294,0,1
60000,293,293,4.108843537414966,403.67235494880543,0.5816326530612245,0.45051194539249145,469,Infinity,-1,0.020477815699658702,-1,293,0,1
65000,294,294,4.13265306122449,404.1864406779661,0.5476190476190477,0.45084745762711864,469,Infinity,-1,0.023809523809523808,-1,294,0,1
70000,294,294,4.085034013605442,403.233676975945,0.5204081632653061,0.4570446735395189,469,Infinity,-1,0.017006802721088437,-1,294,0,1
75000,294,293,4.109215017064846,404.64527027027026,0.5767918088737202,0.38513513513513514,469,Infinity,-1,0.017006802721088437,-1,294,0,1
80000,293,294,4.105442176870748,405.1058020477816,0.54421768707483,0.4334470989761092,469,Infinity,-1,0.027303754266211604,-1,293,0,1
85000,294,294,4.1020408163265305,644.3642857142858,0.5272108843537415,0.39285714285714285,469,Infinity,-1,0.027210884353741496,-1,294,0,1
90000,294,294,4.095238095238095,664.4691780821918,0.5510204081632653,0.4212328767123288,469,Infinity,-1,0.027210884353741496,-1,294,0,1
95000,294,293,4.071672354948806,665.7891156462586,0.552901023890785,0.4387755102040816,469,Infinity,-1,0.02040816326530612,-1,294,0,1
100000,293,294,4.071428571428571,667.0271186440677,0.5238095238095238,0.43389830508474575,469,Infinity,-1,0.034129692832764506,-1,293,0,1
105000,294,294,4.074829931972789,662.0102389078498,0.5408163265306123,0.4334470989761092,469,Infinity,-1,0.027210884353741496,-1,294,0,1
110000,294,294,4.081632653061225,670.7671232876712,0.5612244897959183,0.4280821917808219,469,Infinity,-1,0.01020408163265306,-1,294,0,1
115000,294,293,4.064846416382252,663.6632653061224,0.5324232081911263,0.3877551020408163,469,Infinity,-1,0.013605442176870748,-1,294,0,1
120000,293,294,4.115646258503402,667.3322033898305,0.5476190476190477,0.43728813559322033,469,Infinity,-1,0.027303754266211604,-1,293,0,1
125000,294,294,4.0646258503401365,666.6917808219179,0.5680272108843537,0.4691780821917808,469,Infinity,-1,0.023809523809523808,-1,294,0,1
130000,294,294,4.091836734693878,666.6305084745762,0.5544217687074829,0.43389830508474575,469,Infinity,-1,0.017006802721088437,-1,294,0,1
135000,294,293,4.1160409556314,670.843537414966,0.5392491467576792,0.38095238095238093,469,Infinity,-1,0.030612244897959183,-1,294,0,1
140000,293,294,4.122448979591836,668.4402730375426,0.6122448979591837,0.4061433447098976,469,Infinity,-1,0.03754266211604096,-1,293,0,1
145000,294,294,4.108843537414966,663.2693602693603,0.5816326530612245,0.43097643097643096,469,Infinity,-1,0.023809523809523808,-1,294,0,1
150000,294,294,4.119047619047619,664.7689655172413,0.5714285714285714,0.4241379310344828,469,Infinity,-1,0.023809523809523808,-1,294,0,1
155000,294,294,4.09556313993174,668.9762711864407,0.5324232081911263,0.423728813559322,469,Infinity,-1,0.023809523809523808,-1,294,0,1
160000,293,293,4.119047619047619,665.2210884353741,0.5816326530612245,0.3673469387755102,469,Infinity,-1,0.023890784982935155,-1,293,0,1
165000,294,294,4.074829931972789,665.0816326530612,0.5782312925170068,0.45918367346938777,469,Infinity,-1,0.013605442176870748,-1,294,0,1
170000,294,294,4.054421768707483,667.6632653061224,0.5850340136054422,0.42517006802721086,469,Infinity,-1,0.023809523809523808,-1,294,0,1
