tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,74,74,4,660.03125,0,0.109375,133,Infinity,-1,0,-1,74,0,1
10000,73,73,4,657.7297297297297,0.0547945205479452,0.24324324324324326,133,Infinity,-1,0,-1,73,0,1
15000,74,74,4,642.3150684931506,0,0.0958904109589041,133,Infinity,-1,0,-1,74,0,1
20000,73,73,4,653.1351351351351,0.0273972602739726,0.0945945945945946,133,Infinity,-1,0,-1,73,0,1
25000,74,74,4,648.9459459459459,0.013513513513513514,0.13513513513513514,133,Infinity,-1,0,-1,74,0,1
30000,73,73,4,648.2054794520548,0.0410958904109589,0.1780821917808219,133,Infinity,-1,0,-1,73,0,1
35000,74,73,4,655.4657534246576,0.0410958904109589,0.0958904109589041,133,Infinity,-1,0,-1,74,0,1
40000,73,74,3.972972972972973,657.3698630136986,0.013513513513513514,0.136986301369863,133,Infinity,-1,0,-1,73,0,1
45000,73,73,4,659.4383561643835,0.0547945205479452,0.1095890410958904,133,Infinity,-1,0,-1,73,0,1
50000,74,74,4,655,0.08108108108108109,0.13333333333333333,133,Infinity,-1,0,-1,74,0,1
55000,73,73,3.9863013698630136,654.3698630136986,0.1506849315068493,0.0958904109589041,133,Infinity,-1,0,-1,73,0,1
60000,74,74,4,654.081081081081,0.06756756756756757,0.10810810810810811,133,Infinity,-1,0,-1,74,0,1
65000,73,73,4,652.0277777777778,0.1095890410958904,0.05555555555555555,133,Infinity,-1,0,-1,73,0,1
70000,74,74,4,645.1621621621622,0.0945945945945946,0.17567567567567569,133,Infinity,-1,0,-1,74,0,1
75000,73,73,3.9863013698630136,651.6486486486486,0.0547945205479452,0.17567567567567569,133,Infinity,-1,0,-1,73,0,1
80000,73,73,3.9863013698630136,663.2739726027397,0.0273972602739726,0.2054794520547945,133,Infinity,-1,0,-1,73,0,1
85000,74,74,4,423.12987012987014,0.10810810810810811,0.11688311688311688,133,Infinity,-1,0,-1,74,0,1
90000,73,73,4,396.1506849315069,0.1232876712328767,0.1917808219178082,133,Infinity,-1,0,-1,73,0,1
95000,74,74,4,388.2,0.21621621621621623,0.16,133,Infinity,-1,0,-1,74,0,1
100000,73,73,4,398.47945205479454,0.1643835616438356,0.1506849315068493,133,Infinity,-1,0,-1,73,0,1
105000,74,74,4,388.47945205479454,0.0945945945945946,0.2054794520547945,133,Infinity,-1,0,-1,74,0,1
110000,73,73,4,386.972602739726,0.1506849315068493,0.1506849315068493,133,Infinity,-1,0,-1,73,0,1
115000,74,73,4,391.7671232876712,0.1232876712328767,0.1917808219178082,133,Infinity,-1,0,-1,74,0,1
120000,73,74,3.972972972972973,389.7432432432432,0.08108108108108109,0.13513513513513514,133,Infinity,-1,0,-1,73,0,1
125000,73,73,4,395.56756756756755,0.1232876712328767,0.21621621621621623,133,Infinity,-1,0,-1,73,0,1
130000,74,74,4,394.2162162162162,0.12162162162162163,0.20270270270270271,133,Infinity,-1,0,-1,74,0,1
135000,73,73,4,396.6986301369863,0.1232876712328767,0.1232876712328767,133,Infinity,-1,0,-1,73,0,1
140000,74,74,4,394.35135135135135,0.06756756756756757,0.08108108108108109,133,Infinity,-1,0,-1,74,0,1
145000,73,73,4,386.28767123287673,0.0547945205479452,0.1232876712328767,133,Infinity,-1,0,-1,73,0,1
150000,74,74,4,394.7808219178082,0.06756756756756757,0.1095890410958904,133,Infinity,-1,0,-1,74,0,1
155000,73,73,4,392.86486486486484,0.0684931506849315,0.14864864864864866,133,Infinity,-1,0,-1,73,0,1
160000,73,73,4,392.5890410958904,0.1780821917808219,0.0684931506849315,133,Infinity,-1,0,-1,73,0,1
165000,74,74,4,396.972602739726,0.12162162162162163,0.1232876712328767,133,Infinity,-1,0,-1,74,0,1
170000,73,73,4,390.73333333333335,0.1643835616438356,0.17333333333333334,133,Infinity,-1,0,-1,73,0,1
175000,74,74,4,399.6666666666667,0.08108108108108109,0.125,133,Infinity,-1,0,-1,74,0,1
