tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,184,315,2.0760869565217392,287.7755102040816,0.02717391304347826,0.5544217687074829,500,Infinity,-1,0.015873015873015872,-1,315,0,1.6972789115646258,0.028985507246376812,0.047619047619047616,0,5,4.920634920634921,4.980769230769231,NaN,NaN,NaN,NaN,NaN,NaN
10000,184,317,2.0489130434782608,285.31875,0.08152173913043478,0.58125,500,Infinity,-1,0,-1,317,0,1.753125,0.1,0.11475409836065574,0.031746031746031744,4.983333333333333,4.983606557377049,5,NaN,NaN,NaN,NaN,NaN,NaN
15000,183,336,2.087431693989071,289.710447761194,0.23497267759562843,0.5373134328358209,500,Infinity,-1,0.017857142857142856,-1,336,0,1.8,0.18181818181818182,0.25,0.265625,4.9818181818181815,4.96875,4.9375,NaN,NaN,NaN,NaN,NaN,NaN
20000,184,333,2.108695652173913,289.42388059701494,0.29347826086956524,0.5552238805970149,500,Infinity,-1,0.021021021021021023,-1,333,0,1.7701492537313432,0.27631578947368424,0.32727272727272727,0.2830188679245283,4.9868421052631575,4.9818181818181815,4.981132075471698,NaN,NaN,NaN,NaN,NaN,NaN
25000,183,347,2.0655737704918034,290.2276657060519,0.4098360655737705,0.521613832853026,500,Infinity,-1,0.005763688760806916,-1,347,0,1.8328530259365994,0.42424242424242425,0.5,0.2982456140350877,4.984848484848484,4.95,5,NaN,NaN,NaN,NaN,NaN,NaN
30000,184,311,2.0543478260869565,292.2967741935484,0.46195652173913043,0.5838709677419355,500,Infinity,-1,0.00964630225080386,-1,311,0,1.7129032258064516,0.3709677419354839,0.6206896551724138,0.40625,4.967741935483871,4.982758620689655,5,NaN,NaN,NaN,NaN,NaN,NaN
35000,184,325,2.125,284.00931677018633,0.41304347826086957,0.562111801242236,500,Infinity,-1,0.018461538461538463,-1,325,0,1.7267080745341614,0.5,0.43333333333333335,0.32857142857142857,4.981481481481482,4.983333333333333,4.9714285714285715,NaN,NaN,NaN,NaN,NaN,NaN
40000,183,317,2.0437158469945356,286.5078369905956,0.46994535519125685,0.5768025078369906,500,Infinity,-1,0.015772870662460567,-1,317,0,1.658307210031348,0.48214285714285715,0.5454545454545454,0.3770491803278688,5,4.96969696969697,4.983606557377049,NaN,NaN,NaN,NaN,NaN,NaN
45000,184,294,2.0815217391304346,283.88513513513516,0.6032608695652174,0.625,500,Infinity,-1,0.01020408163265306,-1,294,0,1.597972972972973,0.5409836065573771,0.5333333333333333,0.7301587301587301,5,4.966666666666667,4.984126984126984,NaN,NaN,NaN,NaN,NaN,NaN
50000,183,337,2.0491803278688523,288.0357142857143,0.5409836065573771,0.5327380952380952,500,Infinity,-1,0.005934718100890208,-1,337,0,1.7380952380952381,0.42592592592592593,0.6666666666666666,0.5151515151515151,4.981481481481482,4.968253968253968,4.909090909090909,NaN,NaN,NaN,NaN,NaN,NaN
55000,184,378,2.092391304347826,286.86133333333333,0.5380434782608695,0.48,500,Infinity,-1,0.015873015873015872,-1,378,0,1.896,0.5,0.6333333333333333,0.4861111111111111,5,4.933333333333334,4.972222222222222,NaN,NaN,NaN,NaN,NaN,NaN
60000,184,316,2.0760869565217392,286.484375,0.5217391304347826,0.571875,500,Infinity,-1,0.00949367088607595,-1,316,0,1.85,0.546875,0.4482758620689655,0.5645161290322581,5,4.9655172413793105,4.967741935483871,NaN,NaN,NaN,NaN,NaN,NaN
65000,183,351,2.081967213114754,286.32,0.6065573770491803,0.5085714285714286,500,Infinity,-1,0.03418803418803419,-1,351,0,1.8457142857142856,0.6140350877192983,0.5,0.7241379310344828,4.982456140350878,5,4.948275862068965,NaN,NaN,NaN,NaN,NaN,NaN
70000,184,331,2.0869565217391304,286.76060606060605,0.4945652173913043,0.5515151515151515,500,Infinity,-1,0.00906344410876133,-1,331,0,1.7303030303030302,0.515625,0.546875,0.4107142857142857,5,4.96875,4.982142857142857,NaN,NaN,NaN,NaN,NaN,NaN
75000,183,324,2.0655737704918034,288.061919504644,0.5300546448087432,0.5572755417956656,500,Infinity,-1,0.006172839506172839,-1,324,0,1.7523219814241486,0.5230769230769231,0.5576923076923077,0.5151515151515151,5,5,4.984848484848484,NaN,NaN,NaN,NaN,NaN,NaN
80000,184,317,2.108695652173913,287.7570977917981,0.4945652173913043,0.580441640378549,500,Infinity,-1,0.00946372239747634,-1,317,0,1.6813880126182965,0.5522388059701493,0.5102040816326531,0.4264705882352941,4.970149253731344,4.938775510204081,4.926470588235294,NaN,NaN,NaN,NaN,NaN,NaN
85000,184,309,2.1032608695652173,289.8878205128205,0.5706521739130435,0.5993589743589743,500,Infinity,-1,0.016181229773462782,-1,309,0,1.6826923076923077,0.5614035087719298,0.6470588235294118,0.4915254237288136,4.982456140350878,4.955882352941177,4.932203389830509,NaN,NaN,NaN,NaN,NaN,NaN
90000,183,286,2.0491803278688523,290.9273356401384,0.4808743169398907,0.6401384083044983,500,Infinity,-1,0,-1,286,0,1.532871972318339,0.5689655172413793,0.45161290322580644,0.42857142857142855,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
95000,184,307,2.0652173913043477,286.5927152317881,0.4782608695652174,0.5927152317880795,500,Infinity,-1,0.006514657980456026,-1,307,0,1.609271523178808,0.4426229508196721,0.48484848484848486,0.5087719298245614,5,5,4.947368421052632,NaN,NaN,NaN,NaN,NaN,NaN
100000,183,298,2.0655737704918034,287.7759197324415,0.5846994535519126,0.6153846153846154,500,Infinity,-1,0.010067114093959731,-1,298,0,1.648829431438127,0.6610169491525424,0.5079365079365079,0.5901639344262295,5,4.984126984126984,4.934426229508197,NaN,NaN,NaN,NaN,NaN,NaN
105000,184,289,2.0652173913043477,288.9896907216495,0.5652173913043478,0.6391752577319587,500,Infinity,-1,0.0034602076124567475,-1,289,0,1.6151202749140894,0.5614035087719298,0.6176470588235294,0.5084745762711864,4.982456140350878,5,5,NaN,NaN,NaN,NaN,NaN,NaN
110000,184,303,2.0543478260869565,291.39016393442625,0.532608695652174,0.6032786885245902,500,Infinity,-1,0.006600660066006601,-1,303,0,1.6721311475409837,0.46808510638297873,0.6086956521739131,0.5,4.9787234042553195,4.942028985507246,5,NaN,NaN,NaN,NaN,NaN,NaN
