tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,195,194,4,411.47752808988764,0.010309278350515464,0.20786516853932585,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.951612903225806,6.983606557377049,6.957746478873239,0,0.03278688524590164,0
10000,194,195,4.005128205128205,403.1479591836735,0.02564102564102564,0.1836734693877551,500,Infinity,-1,0,-1,195,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.963636363636364,6.984615384615385,6.973333333333334,0.03636363636363636,0.015384615384615385,0.02666666666666667
15000,194,194,3.9948453608247423,408.515625,0.041237113402061855,0.19270833333333334,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.968253968253968,6.970149253731344,6.984375,0.015873015873015872,0.05970149253731343,0.046875
20000,194,194,4.010309278350515,407.6938775510204,0.07216494845360824,0.18877551020408162,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.948275862068965,6.984375,6.972222222222222,0.034482758620689655,0.109375,0.06944444444444445
25000,194,194,4.015463917525773,407.3076923076923,0.08247422680412371,0.23076923076923078,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.972222222222222,6.96969696969697,7,0.08333333333333333,0.10606060606060606,0.05357142857142857
30000,194,194,3.9948453608247423,408.90673575129534,0.10824742268041238,0.18652849740932642,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.96875,6.985915492957746,0.05084745762711865,0.15625,0.11267605633802817
35000,194,194,4.010309278350515,415.0103092783505,0.13402061855670103,0.2422680412371134,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.907692307692308,6.984126984126984,6.96969696969697,0.13846153846153847,0.12698412698412698,0.13636363636363635
40000,195,194,4,409.71794871794873,0.13402061855670103,0.2153846153846154,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.935483870967742,6.936507936507937,6.956521739130435,0.12903225806451613,0.14285714285714285,0.13043478260869565
45000,194,195,4.02051282051282,411.7046632124352,0.1641025641025641,0.2538860103626943,500,Infinity,-1,0,-1,195,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.895833333333333,6.986486486486487,6.972602739726027,0.08333333333333333,0.21621621621621623,0.1643835616438356
50000,194,194,4.010309278350515,408.02564102564105,0.24742268041237114,0.15897435897435896,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.902777777777778,6.92,6.958333333333333,0.2916666666666667,0.18,0.25
55000,194,194,4.005154639175258,407.0625,0.17525773195876287,0.22395833333333334,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.967213114754099,6.946428571428571,6.961038961038961,0.16393442622950818,0.19642857142857142,0.16883116883116883
60000,194,194,4,409.9020618556701,0.16494845360824742,0.22164948453608246,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9818181818181815,6.928571428571429,6.942028985507246,0.14545454545454545,0.17142857142857143,0.17391304347826086
65000,194,194,3.984536082474227,403.6102564102564,0.29381443298969073,0.15897435897435896,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9393939393939394,6.95,6.882352941176471,0.2878787878787879,0.23333333333333334,0.35294117647058826
70000,194,194,3.9948453608247423,406.57142857142856,0.21649484536082475,0.20408163265306123,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.921875,6.955223880597015,6.904761904761905,0.125,0.26865671641791045,0.25396825396825395
75000,195,194,4.015463917525773,406.40314136125653,0.25773195876288657,0.23036649214659685,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.967741935483871,6.944444444444445,6.935897435897436,0.16129032258064516,0.2962962962962963,0.3076923076923077
80000,194,195,4,409.2371134020619,0.30256410256410254,0.1958762886597938,500,Infinity,-1,0.015384615384615385,-1,195,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.888888888888889,6.9491525423728815,6.8125,0.2777777777777778,0.22033898305084745,0.40625
85000,194,194,4.005154639175258,129.57004830917873,0.29381443298969073,0.21739130434782608,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.968253968253968,6.924242424242424,6.938461538461539,0.3333333333333333,0.2878787878787879,0.26153846153846155
90000,194,194,4.020618556701031,108.38461538461539,0.30412371134020616,0.2205128205128205,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.898550724637682,6.959183673469388,6.907894736842105,0.34782608695652173,0.22448979591836735,0.3157894736842105
95000,194,194,4.010309278350515,105.69430051813471,0.30412371134020616,0.23834196891191708,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.919354838709677,6.955223880597015,6.938461538461539,0.3064516129032258,0.31343283582089554,0.2923076923076923
100000,194,194,4.005154639175258,106.6923076923077,0.3711340206185567,0.22564102564102564,500,Infinity,-1,0.015463917525773196,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.947368421052632,6.923076923076923,6.958333333333333,0.3508771929824561,0.38461538461538464,0.375
105000,194,194,3.9948453608247423,105.1025641025641,0.32989690721649484,0.2205128205128205,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9375,6.935483870967742,6.970588235294118,0.28125,0.3709677419354839,0.3382352941176471
110000,195,194,4.025773195876289,110.09844559585493,0.32989690721649484,0.17098445595854922,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.982758620689655,6.945205479452055,6.920634920634921,0.3275862068965517,0.3013698630136986,0.36507936507936506
115000,194,195,4.02051282051282,105.39285714285714,0.35384615384615387,0.1836734693877551,500,Infinity,-1,0.015384615384615385,-1,195,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.890625,6.907692307692308,6.924242424242424,0.40625,0.36923076923076925,0.2878787878787879
120000,194,194,4.020618556701031,112.22279792746114,0.422680412371134,0.20725388601036268,500,Infinity,-1,0,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.913043478260869,6.954545454545454,6.898305084745763,0.42028985507246375,0.4696969696969697,0.3728813559322034
125000,194,194,4.005154639175258,103.41237113402062,0.28865979381443296,0.2268041237113402,500,Infinity,-1,0.015463917525773196,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.971014492753623,6.953846153846154,6.933333333333334,0.21739130434782608,0.3384615384615385,0.31666666666666665
130000,194,194,4.010309278350515,106.34536082474227,0.33505154639175255,0.15979381443298968,500,Infinity,-1,0.015463917525773196,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.96875,6.945205479452055,6.947368421052632,0.3125,0.3013698630136986,0.40350877192982454
135000,194,194,4.015463917525773,103.62176165803109,0.36082474226804123,0.24870466321243523,500,Infinity,-1,0.005154639175257732,-1,194,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.953846153846154,6.970588235294118,6.868852459016393,0.38461538461538464,0.3235294117647059,0.3770491803278688
