tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,130,172,684.9285714285714,518.6883116883117,0.9910714285714286,0.7207792207792207,24,Infinity,-1,0.9302325581395349,-1,172,0,1.2792207792207793
10000,130,183,724.2598425196851,515.2722222222222,0.9763779527559056,0.6888888888888889,24,Infinity,-1,0.9562841530054644,-1,183,0,1.3666666666666667
15000,130,173,697.8230769230769,518.2011494252873,0.9846153846153847,0.735632183908046,24,Infinity,-1,0.9364161849710982,-1,173,0,1.3218390804597702
20000,129,183,752.8646616541354,517.0752688172043,0.9699248120300752,0.6935483870967742,24,Infinity,-1,0.9562841530054644,-1,183,0,1.403225806451613
25000,130,193,749.625,518.2094240837696,0.9609375,0.643979057591623,24,Infinity,-1,0.917098445595855,-1,193,0,1.3717277486910995
30000,130,176,725.8863636363636,517.6123595505618,0.9772727272727273,0.7247191011235955,24,Infinity,-1,0.9431818181818182,-1,176,0,1.3595505617977528
35000,129,170,679.0708661417323,520.6190476190476,0.9921259842519685,0.75,24,Infinity,-1,0.9235294117647059,-1,170,0,1.2678571428571428
40000,130,186,747.15625,518.9021739130435,0.984375,0.6847826086956522,24,Infinity,-1,0.9623655913978495,-1,186,0,1.3478260869565217
45000,130,182,749.8296296296296,521.187165775401,0.9777777777777777,0.7058823529411765,24,Infinity,-1,0.978021978021978,-1,182,0,1.3636363636363635
50000,129,168,675.9375,520.6287425149701,0.9921875,0.7604790419161677,24,Infinity,-1,0.9702380952380952,-1,168,0,1.2395209580838322
55000,130,171,663.2362204724409,514.8214285714286,0.968503937007874,0.7321428571428571,24,Infinity,-1,0.9707602339181286,-1,171,0,1.2738095238095237
60000,130,183,742.1526717557252,513.9130434782609,0.9618320610687023,0.6847826086956522,24,Infinity,-1,0.907103825136612,-1,183,0,1.3967391304347827
65000,129,194,774.3409090909091,510.44162436548226,0.9696969696969697,0.649746192893401,24,Infinity,-1,0.9329896907216495,-1,194,0,1.4416243654822336
70000,130,194,761.656,517.3756613756614,0.968,0.6402116402116402,24,Infinity,-1,0.8969072164948454,-1,194,0,1.3703703703703705
75000,130,187,748.5801526717557,515.9095744680851,0.9618320610687023,0.6702127659574468,24,Infinity,-1,0.9732620320855615,-1,187,0,1.372340425531915
80000,129,188,768.1374045801526,524.1421052631579,0.9465648854961832,0.6526315789473685,24,Infinity,-1,0.925531914893617,-1,188,0,1.4052631578947368
85000,130,203,801.260162601626,518.0867346938776,0.9349593495934959,0.5867346938775511,24,Infinity,-1,0.9408866995073891,-1,203,0,1.433673469387755
90000,130,190,755.3358778625955,509.6125654450262,0.9541984732824428,0.6544502617801047,24,Infinity,-1,0.9421052631578948,-1,190,0,1.3979057591623036
95000,130,201,783.0671641791045,501.0242718446602,0.9253731343283582,0.6019417475728155,24,Infinity,-1,0.9054726368159204,-1,201,0,1.470873786407767
100000,129,208,824.7637795275591,516.9756097560976,0.9291338582677166,0.5756097560975609,24,Infinity,-1,0.9278846153846154,-1,208,0,1.473170731707317
105000,130,202,824.7703703703704,515.671497584541,0.9185185185185185,0.5990338164251208,24,Infinity,-1,0.9554455445544554,-1,202,0,1.4782608695652173
110000,130,190,764.6904761904761,519.2795698924731,0.9444444444444444,0.6397849462365591,24,Infinity,-1,0.9473684210526315,-1,190,0,1.3978494623655915
115000,129,213,838.2538461538461,510.7803738317757,0.9,0.5467289719626168,24,Infinity,-1,0.8779342723004695,-1,213,0,1.5046728971962617
120000,130,208,808.8682170542636,506.0048309178744,0.9147286821705426,0.5700483091787439,24,Infinity,-1,0.9038461538461539,-1,208,0,1.4830917874396135
125000,130,194,781.7424242424242,513.4744897959183,0.9015151515151515,0.6071428571428571,24,Infinity,-1,0.9278350515463918,-1,194,0,1.4591836734693877
130000,129,216,835.90625,504.3209302325581,0.8984375,0.5348837209302325,24,Infinity,-1,0.8935185185185185,-1,216,0,1.5209302325581395
135000,130,203,813.0238095238095,521.7286432160804,0.9444444444444444,0.5979899497487438,24,Infinity,-1,0.9211822660098522,-1,203,0,1.4673366834170853
140000,130,203,803.0300751879699,503.90291262135923,0.9473684210526315,0.6116504854368932,24,Infinity,-1,0.9704433497536946,-1,203,0,1.4611650485436893
145000,129,218,862.8538461538461,507.3150684931507,0.9153846153846154,0.54337899543379,24,Infinity,-1,0.9357798165137615,-1,218,0,1.547945205479452
150000,130,214,824.9763779527559,498.53554502369667,0.905511811023622,0.5450236966824644,24,Infinity,-1,0.9345794392523364,-1,214,0,1.5213270142180095
155000,130,226,835.2076923076924,477.5840707964602,0.8692307692307693,0.5,24,Infinity,-1,0.8982300884955752,-1,226,0,1.5619469026548674
160000,129,195,761.7734375,510.97938144329896,0.9296875,0.6134020618556701,24,Infinity,-1,0.9282051282051282,-1,195,0,1.4175257731958764
165000,130,196,782.0373134328358,500.38,0.9477611940298507,0.635,24,Infinity,-1,0.9642857142857143,-1,196,0,1.465
170000,130,204,808.3100775193799,519.1970443349753,0.937984496124031,0.5960591133004927,24,Infinity,-1,0.9509803921568627,-1,204,0,1.4334975369458127
175000,130,212,814.1328125,497.09004739336496,0.8828125,0.5355450236966824,24,Infinity,-1,0.9198113207547169,-1,212,0,1.5118483412322274
180000,129,200,831.1203007518797,518.8177339901478,0.9398496240601504,0.6157635467980296,24,Infinity,-1,0.965,-1,200,0,1.477832512315271
185000,130,203,792.9767441860465,511.9306930693069,0.9457364341085271,0.6039603960396039,24,Infinity,-1,0.9408866995073891,-1,203,0,1.4257425742574257
190000,130,199,793.0384615384615,515.8140703517588,0.9538461538461539,0.6231155778894473,24,Infinity,-1,0.9045226130653267,-1,199,0,1.4623115577889447
195000,129,212,806.7054263565891,486.9009433962264,0.9147286821705426,0.5566037735849056,24,Infinity,-1,0.9245283018867925,-1,212,0,1.5
200000,130,203,806.7829457364342,519.7029702970297,0.9302325581395349,0.594059405940594,24,Infinity,-1,0.8916256157635468,-1,203,0,1.4405940594059405
205000,130,211,812.2307692307693,499.18009478672985,0.9307692307692308,0.5734597156398105,24,Infinity,-1,0.9241706161137441,-1,211,0,1.4739336492890995
210000,129,232,865.8095238095239,489.75545851528386,0.9047619047619048,0.4978165938864629,24,Infinity,-1,0.8663793103448276,-1,232,0,1.5589519650655022
215000,130,196,764.3880597014926,491.985,0.8955223880597015,0.6,24,Infinity,-1,0.9183673469387755,-1,196,0,1.48
220000,130,194,782.6744186046511,519.9896373056995,0.937984496124031,0.6269430051813472,24,Infinity,-1,0.9072164948453608,-1,194,0,1.4300518134715026
225000,129,209,846.5725190839695,515.2985781990521,0.9389312977099237,0.5829383886255924,24,Infinity,-1,0.9330143540669856,-1,209,0,1.4786729857819905
