tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,53,53,3.9245283018867925,544.4468085106383,0.018867924528301886,0.8936170212765957,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.461538461538462,7,0,0,0.05263157894736842
10000,52,52,4,545.6923076923077,0.019230769230769232,0.9423076923076923,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0,0.047619047619047616,0
15000,53,52,4,544.3207547169811,0,0.9056603773584906,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0,0,0
20000,52,53,3.9622641509433962,522.8076923076923,0.1509433962264151,0.9038461538461539,500,Infinity,-1,0.018867924528301886,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.882352941176471,6.9523809523809526,0.13333333333333333,0.17647058823529413,0.14285714285714285
25000,52,52,4,536.3962264150944,0.11538461538461539,0.8867924528301887,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.18181818181818182,0,0.14285714285714285
30000,53,53,3.981132075471698,532.6153846153846,0.18867924528301888,0.9423076923076923,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.894736842105263,7,7,0.10526315789473684,0.2777777777777778,0.1875
35000,52,52,4,543.1698113207547,0.23076923076923078,0.9245283018867925,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.96,7,0.26666666666666666,0.2,0.25
40000,52,52,4,537.8076923076923,0.21153846153846154,0.8846153846153846,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.2857142857142857,0.2,0.14285714285714285
45000,53,53,4,531.0769230769231,0.09433962264150944,0.8269230769230769,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.958333333333333,0.2,0,0.08333333333333333
50000,52,52,4,528.6603773584906,0.25,0.8490566037735849,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.954545454545454,0.3333333333333333,0.14285714285714285,0.3181818181818182
55000,52,52,4,532.4230769230769,0.28846153846153844,0.8461538461538461,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.947368421052632,0.26666666666666666,0.16666666666666666,0.42105263157894735
60000,53,53,4,533,0.2830188679245283,0.9230769230769231,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.956521739130435,6.928571428571429,7,0.2608695652173913,0.14285714285714285,0.4375
65000,52,52,4,529.9811320754717,0.21153846153846154,0.9245283018867925,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.25,0.2727272727272727,0.14285714285714285
70000,52,52,4,538.0980392156863,0.25,0.9019607843137255,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.17647058823529413,0.25,0.3333333333333333
75000,53,53,4,532.2452830188679,0.33962264150943394,0.8867924528301887,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3125,0.4117647058823529,0.3
80000,52,52,4,538.5769230769231,0.3076923076923077,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.904761904761905,0.35294117647058826,0.2857142857142857,0.2857142857142857
85000,52,52,4,675.5490196078431,0.4230769230769231,0.8823529411764706,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5263157894736842,0.21052631578947367,0.5714285714285714
90000,53,53,4,698.5769230769231,0.24528301886792453,0.9230769230769231,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.2777777777777778,0.23076923076923078,0.22727272727272727
95000,52,52,4,695.4528301886793,0.46153846153846156,0.9056603773584906,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3888888888888889,0.6111111111111112,0.375
100000,52,52,4,703.1960784313726,0.4423076923076923,0.8431372549019608,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.25,0.5454545454545454,0.5
105000,53,53,4,699.2264150943396,0.32075471698113206,0.8867924528301887,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.4,0.3333333333333333,0.25
110000,52,52,4,701.8679245283018,0.36538461538461536,0.8113207547169812,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.25,0.3333333333333333,0.47619047619047616
115000,52,52,4,699.3461538461538,0.4230769230769231,0.9423076923076923,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.947368421052632,7,0.4,0.47368421052631576,0.391304347826087
120000,53,53,4,703.1923076923077,0.5094339622641509,0.9038461538461539,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.928571428571429,6.933333333333334,7,0.42857142857142855,0.4666666666666667,0.5833333333333334
125000,52,52,4,705.0754716981132,0.40384615384615385,0.8679245283018868,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3333333333333333,0.47368421052631576,0.4
130000,52,52,4,704.9230769230769,0.4423076923076923,0.8846153846153846,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.25,0.5294117647058824,0.6
135000,53,53,4,706.7735849056604,0.41509433962264153,0.8867924528301887,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.95,0.25,0.5294117647058824,0.45
140000,52,52,4,688.9615384615385,0.46153846153846156,0.9423076923076923,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.947368421052632,0.46153846153846156,0.6,0.3157894736842105
145000,52,52,4,694.3725490196078,0.40384615384615385,0.9019607843137255,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.944444444444445,7,0.26666666666666666,0.6111111111111112,0.3157894736842105
150000,53,53,4,703.377358490566,0.4528301886792453,0.9622641509433962,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.43478260869565216,0.5333333333333333,0.4
155000,52,52,4.019230769230769,703.377358490566,0.34615384615384615,0.9245283018867925,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.846153846153846,6.9411764705882355,7,0.46153846153846156,0.29411764705882354,0.3181818181818182
160000,52,52,4,701.4615384615385,0.3269230769230769,0.9230769230769231,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.18181818181818182,0.45,0.2857142857142857
165000,53,53,4.018867924528302,712.811320754717,0.39622641509433965,0.8490566037735849,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3684210526315789,0.5,0.2857142857142857
170000,52,52,4,699.9230769230769,0.36538461538461536,0.9230769230769231,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.34615384615384615,0.47058823529411764,0.2222222222222222
175000,53,52,4,697.4230769230769,0.34615384615384615,0.8846153846153846,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.26666666666666666,0.4,0.35294117647058826
180000,52,53,3.9622641509433962,693.3846153846154,0.6226415094339622,0.8269230769230769,500,Infinity,-1,0.018867924528301886,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.85,6.9375,6.882352941176471,0.45,0.75,0.7058823529411765
185000,52,52,4,697.1509433962265,0.40384615384615385,0.9056603773584906,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9,7,7,0.3,0.47619047619047616,0.38095238095238093
190000,53,53,3.981132075471698,690.6923076923077,0.37735849056603776,0.8653846153846154,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.875,0.29411764705882354,0.45,0.375
195000,52,52,4,700.6730769230769,0.38461538461538464,0.8653846153846154,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.35714285714285715,0.38095238095238093,0.4117647058823529
200000,52,52,4.019230769230769,710.9629629629629,0.34615384615384615,0.9259259259259259,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.10526315789473684,0.6875,0.29411764705882354
205000,53,53,4,699.6666666666666,0.4716981132075472,0.9019607843137255,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3333333333333333,0.7058823529411765,0.4
210000,52,52,4,696.5849056603773,0.34615384615384615,0.9245283018867925,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.15384615384615385,0.36363636363636365,0.47058823529411764
215000,52,52,4,697.4230769230769,0.40384615384615385,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5,0.25,0.4375
220000,53,53,4,698.7692307692307,0.41509433962264153,0.8846153846153846,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5294117647058824,0.2857142857142857,0.3793103448275862
225000,52,52,4.019230769230769,702.0566037735849,0.4807692307692308,0.8679245283018868,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.933333333333334,6.9375,7,0.26666666666666666,0.625,0.5238095238095238
230000,52,52,4,687.6153846153846,0.36538461538461536,0.8461538461538461,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.2857142857142857,0.4666666666666667,0.34782608695652173
235000,53,53,4,703.5769230769231,0.39622641509433965,0.9615384615384616,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.954545454545454,6.9375,0.3333333333333333,0.45454545454545453,0.375
240000,52,52,4.019230769230769,703.1923076923077,0.4230769230769231,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.958333333333333,7,7,0.4583333333333333,0.23076923076923078,0.5333333333333333
245000,52,52,4,693.566037735849,0.4230769230769231,0.9245283018867925,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3181818181818182,0.46153846153846156,0.5294117647058824
250000,53,53,4.018867924528302,704.3461538461538,0.2830188679245283,0.8846153846153846,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.944444444444445,7,0.23076923076923078,0.2777777777777778,0.3181818181818182
255000,52,52,4.019230769230769,701.1132075471698,0.4230769230769231,0.8490566037735849,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9375,6.9411764705882355,7,0.5,0.4117647058823529,0.3684210526315789
260000,52,52,4,698.1923076923077,0.38461538461538464,0.8269230769230769,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.16666666666666666,0.4583333333333333,0.4375
265000,53,53,4,698.6603773584906,0.39622641509433965,0.9056603773584906,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3684210526315789,0.25,0.5
270000,52,52,4,695.3076923076923,0.4423076923076923,0.9230769230769231,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.954545454545454,7,0.3333333333333333,0.5454545454545454,0.3888888888888889
275000,52,52,4,696.9622641509434,0.38461538461538464,0.9622641509433962,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3333333333333333,0.2631578947368421,0.6
280000,53,53,4,699.1538461538462,0.39622641509433965,0.8653846153846154,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.35294117647058826,0.5,0.36363636363636365
285000,52,52,4,697.6153846153846,0.3076923076923077,0.8653846153846154,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.375,0.35,0.1875
290000,52,52,4,705.3076923076923,0.38461538461538464,0.8846153846153846,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.35294117647058826,0.5,0.29411764705882354
295000,53,53,4,712.8076923076923,0.39622641509433965,0.8461538461538461,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9375,6.9523809523809526,6.9375,0.5,0.3333333333333333,0.375
300000,52,52,4,697.1509433962265,0.46153846153846156,0.9245283018867925,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5,0.42857142857142855,0.4444444444444444
305000,52,52,4,697.4230769230769,0.40384615384615385,0.9230769230769231,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.933333333333334,7,7,0.6666666666666666,0.3333333333333333,0.2727272727272727
310000,53,53,4,698.8490566037735,0.39622641509433965,0.9622641509433962,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.26666666666666666,0.35294117647058826,0.5238095238095238
315000,52,52,4,688.7692307692307,0.40384615384615385,0.9230769230769231,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.2777777777777778,0.5,0.4375
320000,52,52,4,694.1320754716982,0.28846153846153844,0.8490566037735849,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.916666666666667,0.06666666666666667,0.32,0.5
325000,53,53,4,691.2692307692307,0.32075471698113206,0.8846153846153846,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3125,0.23529411764705882,0.4
330000,52,52,4.038461538461538,705.3076923076923,0.3269230769230769,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.933333333333334,6.9523809523809526,6.875,0.26666666666666666,0.2857142857142857,0.4375
335000,53,52,4,696.4615384615385,0.3076923076923077,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.2857142857142857,0.26666666666666666,0.375
340000,52,53,3.981132075471698,703.377358490566,0.33962264150943394,0.9433962264150944,500,Infinity,-1,0.018867924528301886,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.909090909090909,7,7,0.45454545454545453,0.23809523809523808,0.3
345000,52,52,4,690.9245283018868,0.38461538461538464,0.9056603773584906,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.947368421052632,6.947368421052632,7,0.3684210526315789,0.42105263157894735,0.35714285714285715
350000,53,53,3.981132075471698,698.5769230769231,0.3018867924528302,0.9038461538461539,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.857142857142857,7,0.18181818181818182,0.42857142857142855,0.23809523809523808
355000,52,52,4,700.4807692307693,0.40384615384615385,0.9423076923076923,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5714285714285714,0.2857142857142857,0.4117647058823529
360000,52,52,4,695.1153846153846,0.4423076923076923,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9523809523809526,7,7,0.42857142857142855,0.3076923076923077,0.5555555555555556
365000,53,53,4.018867924528302,698.7692307692307,0.39622641509433965,0.9423076923076923,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3333333333333333,0.5,0.36363636363636365
370000,52,52,4,688,0.5,0.8653846153846154,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.944444444444445,7,0.5,0.6111111111111112,0.375
375000,52,52,4,700.5471698113207,0.46153846153846156,0.8867924528301887,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.944444444444445,6.928571428571429,7,0.5,0.5,0.4
380000,53,53,4,697.6153846153846,0.49056603773584906,0.9423076923076923,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.9375,0.5294117647058824,0.45,0.5
385000,52,52,4,703.188679245283,0.40384615384615385,0.9056603773584906,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.6153846153846154,0.29411764705882354,0.36363636363636365
390000,52,52,4,700.843137254902,0.34615384615384615,0.8823529411764706,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9411764705882355,7,7,0.29411764705882354,0.15384615384615385,0.5
395000,53,53,4,696.7037037037037,0.33962264150943394,0.9444444444444444,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.944444444444445,0.19047619047619047,0.42857142857142855,0.4444444444444444
400000,52,52,4,693.5769230769231,0.3076923076923077,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.933333333333334,7,7,0.4,0.18181818181818182,0.4
405000,52,52,4,705.6923076923077,0.4230769230769231,0.8846153846153846,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.95,7,7,0.4,0.29411764705882354,0.6
410000,53,53,4,693.3846153846154,0.3584905660377358,0.8461538461538461,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.947368421052632,0.35,0.35714285714285715,0.3684210526315789
415000,52,52,4,695.5,0.46153846153846156,0.8846153846153846,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5238095238095238,0.5,0.14285714285714285
420000,52,52,4,695.4528301886793,0.46153846153846156,0.8867924528301887,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.5,0.42857142857142855,0.45
425000,53,53,4,709.3461538461538,0.2641509433962264,0.8846153846153846,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.25,0.3,0.23529411764705882
430000,52,52,4,690.8846153846154,0.40384615384615385,0.8653846153846154,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.55,0.2777777777777778,0.35714285714285715
435000,52,52,4,686.9622641509434,0.38461538461538464,0.8679245283018868,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.4,0.3333333333333333,0.4375
440000,53,53,4.018867924528302,696.6538461538462,0.32075471698113206,0.9230769230769231,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.958333333333333,0.15384615384615385,0.5,0.2916666666666667
445000,52,52,4.019230769230769,695.6415094339623,0.5,0.8490566037735849,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.944444444444445,7,6.9375,0.6666666666666666,0.4444444444444444,0.375
450000,52,52,4,698,0.38461538461538464,0.9038461538461539,500,Infinity,-1,0,-1,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.35294117647058826,0.46153846153846156,0.36363636363636365
455000,53,53,4.018867924528302,703.1923076923077,0.37735849056603776,0.9038461538461539,500,Infinity,-1,0,-1,53,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.3333333333333333,0.35,0.4444444444444444
