tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,74,74,3.918918918918919,258.768115942029,0.02702702702702703,0.7681159420289855,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.724137931034483,7,6.96,0.06896551724137931,0,0
10000,73,73,4.013698630136986,264.6216216216216,0.0547945205479452,0.7702702702702703,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.964285714285714,7,0,0.03571428571428571,0.12
15000,74,74,4,257.72972972972974,0.05405405405405406,0.7972972972972973,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.21052631578947367,0,0
20000,73,73,4,259.2162162162162,0.0410958904109589,0.8513513513513513,500,Infinity,-1,0.0136986301369863,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.95,7,7,0,0.08,0.03571428571428571
25000,74,74,4,256.28767123287673,0.0945945945945946,0.8904109589041096,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9655172413793105,6.958333333333333,7,0.06896551724137931,0.08333333333333333,0.14285714285714285
30000,73,73,3.9726027397260273,259.8918918918919,0.1506849315068493,0.8513513513513513,500,Infinity,-1,0.0136986301369863,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.956521739130435,6.923076923076923,0.16666666666666666,0.17391304347826086,0.11538461538461539
35000,74,73,3.958904109589041,262.17808219178085,0.1917808219178082,0.8356164383561644,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.928571428571429,6.9375,6.896551724137931,0.25,0.1875,0.13793103448275862
40000,73,74,3.9594594594594597,265.041095890411,0.25675675675675674,0.7945205479452054,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.8,7,6.9655172413793105,0.28,0.1,0.3448275862068966
45000,73,73,4,249.8918918918919,0.2465753424657534,0.7837837837837838,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.928571428571429,7,7,0.32142857142857145,0.24,0.15
50000,74,74,4,259.027397260274,0.14864864864864866,0.8082191780821918,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,7,0.19230769230769232,0.125,0.125
55000,73,73,4.013698630136986,254.64383561643837,0.3561643835616438,0.8904109589041096,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9655172413793105,6.8125,7,0.4827586206896552,0.3125,0.25
60000,74,74,4.013513513513513,258.2,0.33783783783783783,0.84,500,Infinity,-1,0.013513513513513514,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.933333333333334,6.925925925925926,6.823529411764706,0.3333333333333333,0.37037037037037035,0.29411764705882354
65000,73,73,3.9863013698630136,262.17808219178085,0.3561643835616438,0.8082191780821918,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.875,6.954545454545454,6.947368421052632,0.40625,0.3181818181818182,0.3157894736842105
70000,74,74,4.027027027027027,258.27027027027026,0.25675675675675674,0.7702702702702703,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.954545454545454,6.961538461538462,6.961538461538462,0.36363636363636365,0.23076923076923078,0.19230769230769232
75000,73,73,4,262.1666666666667,0.2602739726027397,0.7777777777777778,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.962962962962963,6.9523809523809526,0.44,0.2222222222222222,0.09523809523809523
80000,73,73,3.9863013698630136,259.1333333333333,0.4383561643835616,0.76,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,6.944444444444445,6.964285714285714,0.4074074074074074,0.3888888888888889,0.5
85000,74,74,4.108108108108108,862.3225806451613,0.33783783783783783,0.7580645161290323,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.954545454545454,6.933333333333334,6.954545454545454,0.4090909090909091,0.23333333333333334,0.4090909090909091
90000,73,73,4.082191780821918,891.8513513513514,0.3287671232876712,0.7162162162162162,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9,6.962962962962963,6.961538461538462,0.4,0.37037037037037035,0.23076923076923078
95000,74,74,4.04054054054054,900.8108108108108,0.40540540540540543,0.7972972972972973,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.967741935483871,6.956521739130435,7,0.3225806451612903,0.5652173913043478,0.35
100000,73,73,4.082191780821918,888.5753424657535,0.5342465753424658,0.821917808219178,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.956521739130435,6.964285714285714,6.954545454545454,0.6086956521739131,0.5357142857142857,0.45454545454545453
105000,74,74,4.094594594594595,888.068493150685,0.47297297297297297,0.8082191780821918,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.925925925925926,7,6.956521739130435,0.5185185185185185,0.5,0.391304347826087
110000,73,73,4.136986301369863,888.2432432432432,0.4246575342465753,0.7567567567567568,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.956521739130435,6.958333333333333,6.961538461538462,0.43478260869565216,0.5,0.34615384615384615
115000,74,74,4.027397260273973,893.3783783783783,0.2876712328767123,0.7567567567567568,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,7,7,6.96,0.3181818181818182,0.19230769230769232,0.36
120000,73,73,4.0675675675675675,890.1805555555555,0.3783783783783784,0.7222222222222222,500,Infinity,-1,0,-1,73,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.923076923076923,7,6.916666666666667,0.46153846153846156,0.3333333333333333,0.3333333333333333
