tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,107,107,4.018691588785047,316.84158415841586,0.037383177570093455,0.9306930693069307,500,Infinity,-1,0.018691588785046728,-1,107,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9411764705882355,6.891891891891892,6.75,0.058823529411764705,0.05405405405405406,0
10000,106,106,4.037735849056604,309.688679245283,0.04716981132075472,0.9716981132075472,500,Infinity,-1,0.009433962264150943,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9,6.9393939393939394,6.909090909090909,0.075,0.030303030303030304,0.030303030303030304
15000,106,106,4.056603773584905,302.70754716981133,0.08490566037735849,0.9339622641509434,500,Infinity,-1,0.009433962264150943,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.945945945945946,6.882352941176471,6.885714285714286,0.02702702702702703,0.14705882352941177,0.08571428571428572
20000,106,106,4.037735849056604,306.20754716981133,0.16981132075471697,0.9433962264150944,500,Infinity,-1,0.02830188679245283,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.818181818181818,6.805555555555555,6.837837837837838,0.21212121212121213,0.2222222222222222,0.08108108108108109
25000,107,107,4.02803738317757,311.2761904761905,0.18691588785046728,0.9238095238095239,500,Infinity,-1,0,-1,107,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.888888888888889,6.85,6.903225806451613,0.19444444444444445,0.2,0.16129032258064516
30000,106,106,3.990566037735849,305.1698113207547,0.2169811320754717,0.9622641509433962,500,Infinity,-1,0,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.9523809523809526,6.742857142857143,6.793103448275862,0.16666666666666666,0.2,0.3103448275862069
35000,106,106,4,305.8878504672897,0.24528301886792453,0.9252336448598131,500,Infinity,-1,0.02830188679245283,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.904761904761905,6.695652173913044,6.804878048780488,0.16666666666666666,0.34782608695652173,0.2682926829268293
40000,106,106,4.009433962264151,300.74766355140184,0.32075471698113206,0.9345794392523364,500,Infinity,-1,0.02830188679245283,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.806451612903226,6.771428571428571,6.825,0.3548387096774194,0.2857142857142857,0.325
45000,107,107,4,309.50943396226415,0.34579439252336447,0.9339622641509434,500,Infinity,-1,0.037383177570093455,-1,107,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.733333333333333,6.783783783783784,6.825,0.3333333333333333,0.32432432432432434,0.375
50000,106,106,4.028301886792453,306.8317757009346,0.37735849056603776,0.9719626168224299,500,Infinity,-1,0.018867924528301886,-1,106,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.7560975609756095,6.75,6.896551724137931,0.3170731707317073,0.4722222222222222,0.3448275862068966
