tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,214,214,4.018691588785047,387.395,0.014018691588785047,0.335,500,Infinity,-1,0.037383177570093455,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.717948717948718,6.918032786885246,6.733333333333333,0.02564102564102564,0,0.013333333333333334
10000,215,214,4.0233644859813085,385.8530805687204,0.037383177570093455,0.27488151658767773,500,Infinity,-1,0.028037383177570093,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.753623188405797,6.809523809523809,6.7926829268292686,0.057971014492753624,0.015873015873015872,0.036585365853658534
15000,214,214,3.9766355140186915,391.46046511627907,0.09813084112149532,0.31627906976744186,500,Infinity,-1,0.06046511627906977,-1,215,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.6571428571428575,6.757575757575758,6.6923076923076925,0.1,0.045454545454545456,0.14102564102564102
20000,214,215,4.013953488372093,386.3943661971831,0.13023255813953488,0.2347417840375587,500,Infinity,-1,0.037383177570093455,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.740259740259741,6.636363636363637,6.704918032786885,0.09090909090909091,0.16883116883116883,0.13114754098360656
25000,214,214,4,390.18779342723,0.10747663551401869,0.2863849765258216,500,Infinity,-1,0.028037383177570093,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.666666666666667,6.662337662337662,6.769230769230769,0.1111111111111111,0.09090909090909091,0.12307692307692308
30000,214,214,4.018691588785047,388.8046511627907,0.17757009345794392,0.31627906976744186,500,Infinity,-1,0.0514018691588785,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.662162162162162,6.708860759493671,6.737704918032787,0.14864864864864866,0.21518987341772153,0.16393442622950818
35000,214,214,4.009345794392523,388.3333333333333,0.1308411214953271,0.33796296296296297,500,Infinity,-1,0.06074766355140187,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.634146341463414,6.695121951219512,6.62,0.14634146341463414,0.12195121951219512,0.12
40000,214,214,4.0233644859813085,390.9107981220657,0.22429906542056074,0.3380281690140845,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.698412698412699,6.694444444444445,6.708860759493671,0.20634920634920634,0.2361111111111111,0.22784810126582278
45000,214,214,3.9953271028037385,388.41121495327104,0.24299065420560748,0.29439252336448596,500,Infinity,-1,0.04205607476635514,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.741935483870968,6.625,6.652777777777778,0.25806451612903225,0.225,0.25
50000,214,214,3.9906542056074765,385.646511627907,0.2757009345794392,0.2837209302325581,500,Infinity,-1,0.07476635514018691,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.537313432835821,6.626666666666667,6.708333333333333,0.3582089552238806,0.29333333333333333,0.18055555555555555
55000,214,214,3.9953271028037385,386.53953488372093,0.3925233644859813,0.3581395348837209,500,Infinity,-1,0.06074766355140187,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.5,6.64935064935065,6.605633802816901,0.3787878787878788,0.4025974025974026,0.39436619718309857
60000,214,214,4,383.1737089201878,0.32710280373831774,0.3192488262910798,500,Infinity,-1,0.04205607476635514,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.662162162162162,6.578125,6.7368421052631575,0.36486486486486486,0.359375,0.2631578947368421
65000,214,214,3.97196261682243,388.2710280373832,0.38317757009345793,0.3177570093457944,500,Infinity,-1,0.018691588785046728,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.641791044776119,6.618421052631579,6.563380281690141,0.44776119402985076,0.3026315789473684,0.4084507042253521
70000,214,214,4.02803738317757,385.75586854460096,0.3317757009345794,0.28169014084507044,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.7,6.533333333333333,6.608695652173913,0.2714285714285714,0.4,0.3188405797101449
75000,214,214,3.9485981308411215,388.33953488372094,0.397196261682243,0.30697674418604654,500,Infinity,-1,0.06074766355140187,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.569230769230769,6.592105263157895,6.575342465753424,0.36923076923076925,0.39473684210526316,0.4246575342465753
80000,214,214,4.0327102803738315,389.7887323943662,0.411214953271028,0.29577464788732394,500,Infinity,-1,0.06074766355140187,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.5,6.613333333333333,6.523076923076923,0.4189189189189189,0.37333333333333335,0.4461538461538462
85000,214,214,3.9953271028037385,712.125,0.4953271028037383,0.22,500,Infinity,-1,0.0514018691588785,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.617647058823529,6.514705882352941,6.615384615384615,0.4264705882352941,0.5882352941176471,0.47435897435897434
90000,215,214,4.014018691588785,736.6542056074767,0.4672897196261682,0.29439252336448596,500,Infinity,-1,0.056074766355140186,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.633802816901408,6.467741935483871,6.604938271604938,0.4647887323943662,0.5,0.4444444444444444
95000,214,214,3.94392523364486,737.8591549295775,0.514018691588785,0.28169014084507044,500,Infinity,-1,0.06511627906976744,-1,215,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.467532467532467,6.565217391304348,6.5,0.5454545454545454,0.43478260869565216,0.5588235294117647
100000,214,215,4.018604651162791,741.4675925925926,0.5302325581395348,0.25,500,Infinity,-1,0.04205607476635514,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.628571428571429,6.435294117647059,6.533333333333333,0.45714285714285713,0.6,0.5166666666666667
105000,214,214,3.9813084112149535,735.3551401869158,0.5186915887850467,0.2757009345794392,500,Infinity,-1,0.0514018691588785,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.589041095890411,6.6,6.454545454545454,0.547945205479452,0.48,0.5303030303030303
110000,214,214,4.0233644859813085,737.4976525821596,0.4439252336448598,0.3333333333333333,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.602941176470588,6.584415584415584,6.492753623188406,0.4117647058823529,0.5324675324675324,0.37681159420289856
115000,214,214,3.985981308411215,737.3130841121496,0.4719626168224299,0.32710280373831774,500,Infinity,-1,0.07009345794392523,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.402597402597403,6.571428571428571,6.65,0.5584415584415584,0.44155844155844154,0.4
120000,214,214,3.9766355140186915,735.2383177570093,0.5,0.308411214953271,500,Infinity,-1,0.03271028037383177,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.5,6.527777777777778,6.6,0.5483870967741935,0.4861111111111111,0.475
125000,214,214,3.9299065420560746,736.0514018691589,0.45794392523364486,0.2757009345794392,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.5588235294117645,6.530864197530864,6.6,0.4852941176470588,0.43209876543209874,0.46153846153846156
130000,214,214,4.018691588785047,736.3691588785047,0.5186915887850467,0.34579439252336447,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.581081081081081,6.546666666666667,6.538461538461538,0.4864864864864865,0.4666666666666667,0.6153846153846154
135000,214,214,3.9953271028037385,736.2149532710281,0.5233644859813084,0.2803738317757009,500,Infinity,-1,0.037383177570093455,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.465116279069767,6.626865671641791,6.540983606557377,0.5465116279069767,0.5074626865671642,0.5081967213114754
140000,214,214,3.9906542056074765,735.7605633802817,0.514018691588785,0.29577464788732394,500,Infinity,-1,0.03271028037383177,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.514285714285714,6.586666666666667,6.594202898550725,0.5,0.5066666666666667,0.5362318840579711
145000,214,214,4.02803738317757,739.9074074074074,0.5233644859813084,0.2916666666666667,500,Infinity,-1,0.056074766355140186,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.542168674698795,6.615384615384615,6.531645569620253,0.5421686746987951,0.4423076923076923,0.5569620253164557
150000,214,214,3.9813084112149535,741.2877358490566,0.49065420560747663,0.27358490566037735,500,Infinity,-1,0.028037383177570093,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.568965517241379,6.549295774647887,6.576470588235294,0.5172413793103449,0.4788732394366197,0.4823529411764706
155000,214,214,3.9953271028037385,736.2837209302326,0.4672897196261682,0.28837209302325584,500,Infinity,-1,0.04205607476635514,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.616438356164384,6.571428571428571,6.563380281690141,0.4657534246575342,0.4857142857142857,0.4507042253521127
160000,214,214,4.046728971962617,737.1542056074767,0.4252336448598131,0.3691588785046729,500,Infinity,-1,0.03271028037383177,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.581081081081081,6.617647058823529,6.569444444444445,0.4189189189189189,0.47058823529411764,0.3888888888888889
165000,214,214,3.985981308411215,742.5674418604651,0.49065420560747663,0.31627906976744186,500,Infinity,-1,0.07476635514018691,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.506666666666667,6.518072289156627,6.482142857142857,0.5066666666666667,0.4457831325301205,0.5357142857142857
170000,215,214,3.985981308411215,738.5607476635514,0.48130841121495327,0.34579439252336447,500,Infinity,-1,0.04205607476635514,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.661290322580645,6.551282051282051,6.513513513513513,0.43548387096774194,0.5256410256410257,0.47297297297297297
175000,214,215,3.953488372093023,739.518691588785,0.48372093023255813,0.3364485981308411,500,Infinity,-1,0.06511627906976744,-1,215,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.634146341463414,6.48,6.413793103448276,0.4146341463414634,0.5466666666666666,0.5
180000,214,214,3.967289719626168,738.8598130841121,0.45794392523364486,0.32710280373831774,500,Infinity,-1,0.06074766355140187,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.620689655172414,6.707692307692308,6.582417582417582,0.5,0.4,0.4725274725274725
185000,214,214,3.97196261682243,738.1682242990654,0.5654205607476636,0.34579439252336447,500,Infinity,-1,0.03271028037383177,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.561643835616438,6.5,6.52054794520548,0.4657534246575342,0.6029411764705882,0.6301369863013698
190000,214,214,4.0233644859813085,737.1296296296297,0.4392523364485981,0.28703703703703703,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.56,6.60377358490566,6.616279069767442,0.48,0.41509433962264153,0.4186046511627907
195000,214,214,4,738.2938388625593,0.45794392523364486,0.2890995260663507,500,Infinity,-1,0.06542056074766354,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.513888888888889,6.555555555555555,6.544303797468355,0.5694444444444444,0.36507936507936506,0.43037974683544306
200000,214,214,4,737.0280373831775,0.4766355140186916,0.27102803738317754,500,Infinity,-1,0.04205607476635514,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.591549295774648,6.548387096774194,6.567901234567901,0.38028169014084506,0.532258064516129,0.5185185185185185
205000,214,214,4.0233644859813085,734.3130841121496,0.5093457943925234,0.3037383177570093,500,Infinity,-1,0.028037383177570093,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.594202898550725,6.6231884057971016,6.5,0.5797101449275363,0.43478260869565216,0.5131578947368421
210000,214,214,4.0607476635514015,737.1290322580645,0.5,0.2626728110599078,500,Infinity,-1,0.06542056074766354,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.5375,6.597014925373134,6.552238805970149,0.475,0.4925373134328358,0.5373134328358209
215000,214,214,3.953271028037383,741.3396226415094,0.4672897196261682,0.3490566037735849,500,Infinity,-1,0.04672897196261682,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.555555555555555,6.653333333333333,6.432835820895522,0.3888888888888889,0.41333333333333333,0.6119402985074627
220000,214,214,3.97196261682243,733.7592592592592,0.4766355140186916,0.30092592592592593,500,Infinity,-1,0.0514018691588785,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.541666666666667,6.575757575757576,6.5131578947368425,0.4444444444444444,0.48484848484848486,0.5
225000,214,214,3.953271028037383,739.8262910798122,0.5467289719626168,0.3192488262910798,500,Infinity,-1,0.07009345794392523,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.481481481481482,6.426470588235294,6.6,0.5679012345679012,0.5735294117647058,0.49230769230769234
230000,214,214,3.9485981308411215,743.3145539906103,0.5046728971962616,0.27230046948356806,500,Infinity,-1,0.06542056074766354,-1,214,0,1,NaN,NaN,NaN,NaN,NaN,NaN,6.54054054054054,6.571428571428571,6.457142857142857,0.581081081081081,0.4142857142857143,0.5142857142857142
