tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,69,69,310.1666666666667,308.1515151515151,0.24242424242424243,0.24242424242424243,406,Infinity,-1,0.028985507246376812,-1,69,0,1
10000,69,69,310.9117647058824,308.88235294117646,0.3088235294117647,0.3088235294117647,406,Infinity,-1,0.028985507246376812,-1,69,0,1
15000,69,69,312.3529411764706,310.3529411764706,0.3382352941176471,0.3382352941176471,406,Infinity,-1,0.043478260869565216,-1,69,0,1
20000,68,68,301.536231884058,299.5217391304348,0.36231884057971014,0.36231884057971014,406,Infinity,-1,0.014705882352941176,-1,68,0,1
25000,69,69,311.1014492753623,309.0869565217391,0.37681159420289856,0.37681159420289856,406,Infinity,-1,0.014492753623188406,-1,69,0,1
30000,69,69,321.39130434782606,319.3768115942029,0.2608695652173913,0.2608695652173913,406,Infinity,-1,0.028985507246376812,-1,69,0,1
35000,69,69,305.28985507246375,303.28985507246375,0.2608695652173913,0.2608695652173913,406,Infinity,-1,0.014492753623188406,-1,69,0,1
40000,68,68,302.3529411764706,300.3529411764706,0.29411764705882354,0.29411764705882354,406,Infinity,-1,0.029411764705882353,-1,68,0,1
45000,69,69,310.6666666666667,308.6376811594203,0.42028985507246375,0.42028985507246375,406,Infinity,-1,0.028985507246376812,-1,69,0,1
50000,69,69,315.02941176470586,313,0.29411764705882354,0.29411764705882354,406,Infinity,-1,0.028985507246376812,-1,69,0,1
55000,69,69,307.18840579710144,305.17391304347825,0.21739130434782608,0.21739130434782608,406,Infinity,-1,0.028985507246376812,-1,69,0,1
60000,68,68,308.07246376811594,306.04347826086956,0.30434782608695654,0.30434782608695654,406,Infinity,-1,0.014705882352941176,-1,68,0,1
65000,69,69,304.5652173913044,302.5652173913044,0.2898550724637681,0.2898550724637681,406,Infinity,-1,0.028985507246376812,-1,69,0,1
70000,69,69,317.6470588235294,315.63235294117646,0.23529411764705882,0.23529411764705882,406,Infinity,-1,0.028985507246376812,-1,69,0,1
75000,69,69,305.30434782608694,303.28985507246375,0.36231884057971014,0.36231884057971014,406,Infinity,-1,0.014492753623188406,-1,69,0,1
80000,68,68,311.84057971014494,309.81159420289856,0.2898550724637681,0.2898550724637681,406,Infinity,-1,0.029411764705882353,-1,68,0,1
85000,257,257,308.1951219512195,306.1260162601626,0.32113821138211385,0.32113821138211385,406,Infinity,-1,0.17509727626459143,-1,257,0,1
90000,256,256,311.7372549019608,309.678431372549,0.34509803921568627,0.34509803921568627,406,Infinity,-1,0.16015625,-1,256,0,1
95000,256,256,316.97628458498025,314.90909090909093,0.3201581027667984,0.3201581027667984,406,Infinity,-1,0.1171875,-1,256,0,1
100000,256,256,307.8494208494208,305.7722007722008,0.3088803088803089,0.3088803088803089,406,Infinity,-1,0.22265625,-1,256,0,1
105000,257,257,308.35019455252916,306.2801556420234,0.35019455252918286,0.35019455252918286,406,Infinity,-1,0.14007782101167315,-1,257,0,1
110000,256,256,309.44140625,307.37109375,0.3046875,0.3046875,406,Infinity,-1,0.171875,-1,256,0,1
115000,256,256,311.84313725490193,309.74117647058824,0.29411764705882354,0.29411764705882354,406,Infinity,-1,0.1953125,-1,256,0,1
120000,256,256,309.72762645914395,307.6692607003891,0.35019455252918286,0.35019455252918286,406,Infinity,-1,0.16796875,-1,256,0,1
125000,257,257,311.60700389105057,309.5369649805447,0.2801556420233463,0.2801556420233463,406,Infinity,-1,0.19455252918287938,-1,257,0,1
130000,256,256,310.15234375,308.0703125,0.3046875,0.3046875,406,Infinity,-1,0.19921875,-1,256,0,1
135000,256,256,305.0350194552529,302.94941634241246,0.2529182879377432,0.2529182879377432,406,Infinity,-1,0.19140625,-1,256,0,1
140000,256,256,309.0813953488372,307.0387596899225,0.3023255813953488,0.3023255813953488,406,Infinity,-1,0.1875,-1,256,0,1
145000,257,257,310.1666666666667,308.12301587301585,0.29365079365079366,0.29365079365079366,406,Infinity,-1,0.14396887159533073,-1,257,0,1
150000,256,256,311.6100386100386,309.5250965250965,0.305019305019305,0.305019305019305,406,Infinity,-1,0.15625,-1,256,0,1
155000,256,256,311.0352941176471,309.0078431372549,0.34509803921568627,0.34509803921568627,406,Infinity,-1,0.14453125,-1,256,0,1
160000,256,256,313.375,311.2734375,0.30078125,0.30078125,406,Infinity,-1,0.17578125,-1,256,0,1
165000,257,257,310.99610894941634,308.9143968871595,0.30739299610894943,0.30739299610894943,406,Infinity,-1,0.15953307392996108,-1,257,0,1
170000,256,256,308.6823529411765,306.6313725490196,0.2823529411764706,0.2823529411764706,406,Infinity,-1,0.15234375,-1,256,0,1
175000,256,256,316.1356589147287,314.04651162790697,0.2713178294573643,0.2713178294573643,406,Infinity,-1,0.16796875,-1,256,0,1
180000,256,256,308.51171875,306.44140625,0.27734375,0.27734375,406,Infinity,-1,0.18359375,-1,256,0,1
185000,257,257,312.66141732283467,310.5826771653543,0.32677165354330706,0.32677165354330706,406,Infinity,-1,0.1517509727626459,-1,257,0,1
190000,256,256,308.6420233463035,306.5603112840467,0.33852140077821014,0.33852140077821014,406,Infinity,-1,0.1875,-1,256,0,1
195000,256,256,306.8410852713178,304.74418604651163,0.31007751937984496,0.31007751937984496,406,Infinity,-1,0.16796875,-1,256,0,1
200000,256,256,307.6968503937008,305.62992125984255,0.35039370078740156,0.35039370078740156,406,Infinity,-1,0.1953125,-1,256,0,1
205000,257,257,316.51162790697674,314.4612403100775,0.313953488372093,0.313953488372093,406,Infinity,-1,0.17120622568093385,-1,257,0,1
210000,256,256,309.32421875,307.25390625,0.36328125,0.36328125,406,Infinity,-1,0.1953125,-1,256,0,1
215000,256,256,310.1011673151751,308.07782101167317,0.33073929961089493,0.33073929961089493,406,Infinity,-1,0.1484375,-1,256,0,1
220000,256,256,303.73046875,301.640625,0.28515625,0.28515625,406,Infinity,-1,0.22265625,-1,256,0,1
225000,257,257,312.0627450980392,309.9647058823529,0.27058823529411763,0.27058823529411763,406,Infinity,-1,0.19844357976653695,-1,257,0,1
230000,256,256,308.6342412451362,306.568093385214,0.26459143968871596,0.26459143968871596,406,Infinity,-1,0.203125,-1,256,0,1
235000,256,256,311.3540856031128,309.27237354085605,0.29571984435797666,0.29571984435797666,406,Infinity,-1,0.18359375,-1,256,0,1
240000,256,256,314.62745098039215,312.5529411764706,0.3254901960784314,0.3254901960784314,406,Infinity,-1,0.171875,-1,256,0,1
245000,257,257,308.02713178294573,305.9341085271318,0.3488372093023256,0.3488372093023256,406,Infinity,-1,0.17509727626459143,-1,257,0,1
250000,256,256,308.59288537549406,306.52569169960475,0.36363636363636365,0.36363636363636365,406,Infinity,-1,0.18359375,-1,256,0,1
