tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,261,261,217.59839357429718,215.56224899598394,0.6465863453815262,0.6465863453815262,55,Infinity,-1,0.08045977011494253,-1,261,0,1
10000,261,261,222.31034482758622,220.29501915708812,0.6091954022988506,0.6091954022988506,55,Infinity,-1,0.0421455938697318,-1,261,0,1
15000,261,261,219.68702290076337,217.66412213740458,0.6030534351145038,0.6030534351145038,55,Infinity,-1,0.07279693486590039,-1,261,0,1
20000,261,261,216.0191570881226,213.98467432950193,0.6245210727969349,0.6245210727969349,55,Infinity,-1,0.05363984674329502,-1,261,0,1
25000,261,261,219.78544061302682,217.7471264367816,0.6245210727969349,0.6245210727969349,55,Infinity,-1,0.07662835249042145,-1,261,0,1
30000,261,261,223.5287356321839,221.50574712643677,0.6283524904214559,0.6283524904214559,55,Infinity,-1,0.04980842911877394,-1,261,0,1
35000,261,261,216.7923076923077,214.7846153846154,0.6538461538461539,0.6538461538461539,55,Infinity,-1,0.038314176245210725,-1,261,0,1
40000,261,261,219.55555555555554,217.5249042145594,0.6475095785440613,0.6475095785440613,55,Infinity,-1,0.06513409961685823,-1,261,0,1
45000,261,261,221.16538461538462,219.12692307692308,0.6615384615384615,0.6615384615384615,55,Infinity,-1,0.04980842911877394,-1,261,0,1
50000,261,261,222.20229007633588,220.17175572519085,0.6221374045801527,0.6221374045801527,55,Infinity,-1,0.06513409961685823,-1,261,0,1
55000,261,261,221.9272030651341,219.8927203065134,0.6283524904214559,0.6283524904214559,55,Infinity,-1,0.05363984674329502,-1,261,0,1
60000,261,261,223.49425287356323,221.4750957854406,0.6091954022988506,0.6091954022988506,55,Infinity,-1,0.0421455938697318,-1,261,0,1
65000,261,261,219.17490494296578,217.15209125475286,0.6311787072243346,0.6311787072243346,55,Infinity,-1,0.04597701149425287,-1,261,0,1
70000,261,260,215.9923076923077,213.96153846153845,0.676923076923077,0.676923076923077,55,Infinity,-1,0.06923076923076923,-1,261,0,1
75000,261,261,226.9266409266409,224.9227799227799,0.6332046332046332,0.6332046332046332,55,Infinity,-1,0.0421455938697318,-1,260,0,1
80000,260,261,219.84732824427482,217.82824427480915,0.6068702290076335,0.6068702290076335,55,Infinity,-1,0.06513409961685823,-1,261,0,1
85000,290,289,220.49477351916377,218.4425087108014,0.6376306620209059,0.6376306620209059,55,Infinity,-1,0.10034602076124567,-1,289,0,1
90000,289,289,215.9134948096886,213.87889273356402,0.6262975778546713,0.6262975778546713,55,Infinity,-1,0.12110726643598616,-1,290,0,1
95000,289,290,218.85616438356163,216.82191780821918,0.6335616438356164,0.6335616438356164,55,Infinity,-1,0.08620689655172414,-1,289,0,1
100000,289,289,219.78745644599303,217.75261324041813,0.7142857142857143,0.7142857142857143,55,Infinity,-1,0.10034602076124567,-1,289,0,1
105000,289,289,221.82698961937717,219.80276816608998,0.6678200692041523,0.6678200692041523,55,Infinity,-1,0.07958477508650519,-1,289,0,1
110000,289,289,220.10034602076124,218.06574394463667,0.6782006920415224,0.6782006920415224,55,Infinity,-1,0.09688581314878893,-1,289,0,1
115000,289,289,220.79037800687286,218.7594501718213,0.6701030927835051,0.6701030927835051,55,Infinity,-1,0.09342560553633218,-1,289,0,1
120000,289,289,216.7972027972028,214.75524475524475,0.6783216783216783,0.6783216783216783,55,Infinity,-1,0.08650519031141868,-1,289,0,1
125000,289,289,221.29553264604812,219.2852233676976,0.6426116838487973,0.6426116838487973,55,Infinity,-1,0.08304498269896193,-1,289,0,1
130000,289,289,220.48620689655172,218.46896551724137,0.6620689655172414,0.6620689655172414,55,Infinity,-1,0.0726643598615917,-1,289,0,1
135000,289,289,220.68641114982577,218.63066202090593,0.6341463414634146,0.6341463414634146,55,Infinity,-1,0.09688581314878893,-1,289,0,1
140000,289,289,221.69204152249134,219.66089965397924,0.6505190311418685,0.6505190311418685,55,Infinity,-1,0.08996539792387544,-1,289,0,1
145000,289,289,225.56357388316152,223.52920962199312,0.6460481099656358,0.6460481099656358,55,Infinity,-1,0.0657439446366782,-1,289,0,1
150000,289,289,217.65277777777777,215.61805555555554,0.59375,0.59375,55,Infinity,-1,0.09342560553633218,-1,289,0,1
155000,289,289,221.07241379310344,219.05517241379312,0.6206896551724138,0.6206896551724138,55,Infinity,-1,0.0657439446366782,-1,289,0,1
160000,289,289,222.96503496503496,220.91958041958043,0.6783216783216783,0.6783216783216783,55,Infinity,-1,0.08650519031141868,-1,289,0,1
165000,290,289,218.85616438356163,216.82191780821918,0.613013698630137,0.613013698630137,55,Infinity,-1,0.08304498269896193,-1,289,0,1
170000,289,289,216.21724137931034,214.16551724137932,0.6517241379310345,0.6517241379310345,55,Infinity,-1,0.10726643598615918,-1,290,0,1
175000,289,290,221.45993031358884,219.42857142857142,0.6480836236933798,0.6480836236933798,55,Infinity,-1,0.08620689655172414,-1,289,0,1
180000,289,289,213.1833910034602,211.1522491349481,0.615916955017301,0.615916955017301,55,Infinity,-1,0.08650519031141868,-1,289,0,1
