tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,168,168,609.3851351351351,573.6554054054054,0.0472972972972973,0.07432432432432433,500,Infinity,-1,0,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9777777777778,607,656.8852459016393,0.044444444444444446,0.023809523809523808,0.06557377049180328
10000,167,167,604,564.2485207100592,0.04790419161676647,0.047337278106508875,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,656.9607843137255,0.0196078431372549,0.06153846153846154,0.058823529411764705
15000,167,167,602.5059523809524,563.3915662650602,0.047619047619047616,0.07228915662650602,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9827586206897,607,657,0.017241379310344827,0.03508771929824561,0.09433962264150944
20000,167,167,604.6024096385543,567.5602409638554,0.030120481927710843,0.04216867469879518,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9821428571429,607,657,0.03571428571428571,0.038461538461538464,0.017241379310344827
25000,167,167,611.2289156626506,562.6646706586827,0.04216867469879518,0.041916167664670656,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.047619047619047616,0.017241379310344827,0.06060606060606061
30000,168,167,605.1834319526628,562.6568047337278,0.03550295857988166,0.029585798816568046,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.018518518518518517,0.03508771929824561,0.05172413793103448
35000,167,168,602.789156626506,571.933734939759,0.05421686746987952,0.04819277108433735,500,Infinity,-1,0,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,656.9615384615385,0.03571428571428571,0.05172413793103448,0.07692307692307693
40000,167,167,605.1976047904192,570.1976047904192,0.03592814371257485,0.041916167664670656,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9807692307693,607,656.9821428571429,0.07692307692307693,0.01694915254237288,0.017857142857142856
45000,167,167,603.7005988023952,572.4023668639053,0.0718562874251497,0.05917159763313609,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.06779661016949153,0.06,0.08620689655172414
50000,167,167,607.5502958579882,570.6626506024096,0.0650887573964497,0.04216867469879518,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9814814814815,607,657,0.05555555555555555,0.04081632653061224,0.09090909090909091
55000,167,167,610.3253012048193,569.3712574850299,0.09036144578313253,0.04790419161676647,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.06382978723404255,0.09803921568627451,0.10294117647058823
60000,168,168,604.2916666666666,560.2619047619048,0.05952380952380952,0.023809523809523808,500,Infinity,-1,0.005952380952380952,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.9591836734694,656.9833333333333,0.06779661016949153,0.061224489795918366,0.05
65000,167,167,601.3053892215569,572.8203592814372,0.0718562874251497,0.059880239520958084,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.03389830508474576,0.10344827586206896,0.08
70000,167,167,604.8928571428571,566.9112426035502,0.10714285714285714,0.03550295857988166,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.09433962264150944,0.0847457627118644,0.14285714285714285
75000,167,167,604.8982035928144,566.710843373494,0.08383233532934131,0.030120481927710843,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.038461538461538464,0.03333333333333333,0.18181818181818182
80000,167,167,604.5988023952095,568.9401197604791,0.07784431137724551,0.059880239520958084,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.9777777777778,657,0.06666666666666667,0.08888888888888889,0.08064516129032258
85000,168,168,601.3053892215569,782.9748427672956,0.05389221556886228,0.05660377358490566,500,Infinity,-1,0,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0,0.06666666666666667,0.10204081632653061
90000,167,167,606.4096385542168,808.9819277108434,0.05421686746987952,0.05421686746987952,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.07272727272727272,0.041666666666666664,0.047619047619047616
95000,167,167,600.7261904761905,809.5928143712575,0.07142857142857142,0.0658682634730539,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.09523809523809523,0.09433962264150944,0.019230769230769232
100000,167,167,605.7857142857143,805.6923076923077,0.10714285714285714,0.03550295857988166,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,656.984375,0.06896551724137931,0.08695652173913043,0.15625
105000,167,167,607.5928143712575,807.3493975903615,0.08383233532934131,0.04216867469879518,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.04081632653061224,0.12280701754385964,0.08196721311475409
110000,168,167,603.3975903614457,808.702380952381,0.10843373493975904,0.07738095238095238,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.09090909090909091,0.06896551724137931,0.16981132075471697
115000,167,168,604.8922155688623,805.789156626506,0.029940119760479042,0.05421686746987952,500,Infinity,-1,0,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9811320754717,607,657,0.018867924528301886,0.05172413793103448,0.017857142857142856
120000,167,167,603.7005988023952,804.7869822485208,0.0658682634730539,0.029585798816568046,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.09090909090909091,0.06896551724137931,0.037037037037037035
125000,167,167,605.1904761904761,806.8975903614457,0.07142857142857142,0.060240963855421686,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.1346153846153846,0.03333333333333333,0.05357142857142857
130000,167,167,609.0898203592815,806.6686746987951,0.11377245508982035,0.05421686746987952,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.16326530612244897,0.057692307692307696,0.12121212121212122
135000,167,167,603.7041420118343,804.4850299401197,0.09467455621301775,0.05389221556886228,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,656.9818181818182,0.10714285714285714,0.06896551724137931,0.10909090909090909
140000,168,168,602.7757575757576,807.8333333333334,0.09090909090909091,0.05952380952380952,500,Infinity,-1,0.005952380952380952,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.9473684210526,657,0.05357142857142857,0.08771929824561403,0.1346153846153846
145000,167,167,601.0238095238095,805.1317365269462,0.10714285714285714,0.03592814371257485,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.9772727272727,657,0.13432835820895522,0.09090909090909091,0.08771929824561403
150000,167,167,603.7005988023952,809.9642857142857,0.0718562874251497,0.05357142857142857,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.9821428571429,657,0.03571428571428571,0.07142857142857142,0.10909090909090909
155000,167,167,601.2727272727273,804.7218934911242,0.09090909090909091,0.023668639053254437,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.10526315789473684,0.03333333333333333,0.14583333333333334
160000,167,167,604.887573964497,808.7590361445783,0.0650887573964497,0.04216867469879518,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.08620689655172414,0.06,0.04918032786885246
165000,168,168,606.9940119760479,807.0958083832336,0.10179640718562874,0.04790419161676647,500,Infinity,-1,0,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.11320754716981132,0.11764705882352941,0.07936507936507936
170000,167,167,606.3809523809524,808.9461077844311,0.05952380952380952,0.059880239520958084,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.07407407407407407,0.038461538461538464,0.06451612903225806
175000,167,167,603.3975903614457,812.3233532934132,0.0963855421686747,0.05389221556886228,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.05454545454545454,0.15517241379310345,0.07547169811320754
180000,167,167,604.5988023952095,804.622754491018,0.08383233532934131,0.03592814371257485,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.07142857142857142,0.05660377358490566,0.1206896551724138
185000,167,167,606.3668639053254,810.0783132530121,0.09467455621301775,0.04216867469879518,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.057692307692307696,0.12280701754385964,0.1
190000,168,167,601.6047904191616,808.5857988165681,0.08982035928143713,0.047337278106508875,500,Infinity,-1,0,-1,167,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,657,0.07936507936507936,0.04081632653061224,0.14545454545454545
195000,167,168,608.4850299401197,807.3809523809524,0.10778443113772455,0.011904761904761904,500,Infinity,-1,0,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,607,656.9846153846154,0.04,0.09615384615384616,0.16923076923076924
