tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,341,341,601.7315436241611,466.40453074433657,0.9328859060402684,0.9255663430420712,500,Infinity,-1,0.15542521994134897,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.3818181818182,606.3777777777777,656.4081632653061,0.9363636363636364,0.9444444444444444,0.9183673469387755
10000,341,340,605.2186588921282,464.29154518950435,0.9067055393586005,0.8892128279883382,500,Infinity,-1,0.20588235294117646,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.3783783783783,606.2522522522522,656.297520661157,0.8738738738738738,0.9009009009009009,0.9421487603305785
15000,340,341,605.3615160349855,467.7581120943953,0.9212827988338192,0.8997050147492626,500,Infinity,-1,0.18475073313782991,-1,340,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.2727272727273,606.2857142857143,656.2892561983471,0.8818181818181818,0.9107142857142857,0.9669421487603306
20000,341,341,603.0147492625368,469.10914454277287,0.9233038348082596,0.8820058997050148,500,Infinity,-1,0.17302052785923755,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.233870967742,606.1770833333334,656.344537815126,0.9274193548387096,0.9166666666666666,0.9243697478991597
25000,340,340,603.4542772861357,469.92058823529413,0.9616519174041298,0.9147058823529411,500,Infinity,-1,0.2088235294117647,-1,340,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.3035714285714,606.3418803418804,656.2818181818182,0.9553571428571429,0.9829059829059829,0.9454545454545454
30000,341,341,600.2456140350877,466.26453488372096,0.9590643274853801,0.9244186046511628,500,Infinity,-1,0.18475073313782991,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.258064516129,606.3135593220339,656.28,0.9435483870967742,0.9576271186440678,0.98
35000,341,341,606.5366568914956,467.1533923303835,0.9560117302052786,0.911504424778761,500,Infinity,-1,0.19648093841642228,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.2980769230769,606.3421052631579,656.260162601626,0.9423076923076923,0.956140350877193,0.967479674796748
40000,340,340,599.811209439528,465.78005865102637,0.9321533923303835,0.8826979472140762,500,Infinity,-1,0.19117647058823528,-1,340,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.28,606.2327586206897,656.3367346938776,0.952,0.9396551724137931,0.8979591836734694
45000,341,341,603.734693877551,468.0615835777126,0.9387755102040817,0.9149560117302052,500,Infinity,-1,0.17302052785923755,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.2881355932203,606.2897196261682,656.3389830508474,0.940677966101695,0.9532710280373832,0.923728813559322
50000,341,340,604.7781065088758,466.22058823529414,0.9704142011834319,0.9147058823529411,500,Infinity,-1,0.17941176470588235,-1,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.302752293578,606.2389380530974,656.2327586206897,0.9908256880733946,0.9734513274336283,0.9482758620689655
