tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,308,308,652.1082089552239,650.0597014925373,0.582089552238806,0.582089552238806,500,Infinity,-1,0.10714285714285714,-1,308,0,1,0.5454545454545454,0.6024096385542169,0.6046511627906976,655.4747474747475,665.9397590361446,643.8604651162791,NaN,NaN,NaN,NaN,NaN,NaN
10000,308,308,650.0844155844156,648.0032467532468,0.5909090909090909,0.5909090909090909,500,Infinity,-1,0.13636363636363635,-1,308,0,1,0.5784313725490197,0.5925925925925926,0.6020408163265306,653.5098039215686,655.0092592592592,650.0816326530612,NaN,NaN,NaN,NaN,NaN,NaN
15000,308,308,646.8436482084691,644.8045602605863,0.5667752442996743,0.5667752442996743,500,Infinity,-1,0.08441558441558442,-1,308,0,1,0.504950495049505,0.6371681415929203,0.5483870967741935,643.5049504950495,654.8761061946902,650.3118279569892,NaN,NaN,NaN,NaN,NaN,NaN
20000,308,308,651.1812297734627,649.1391585760517,0.5598705501618123,0.5598705501618123,500,Infinity,-1,0.09415584415584416,-1,308,0,1,0.5961538461538461,0.4854368932038835,0.5980392156862745,654.7115384615385,653.4174757281553,654.0098039215686,NaN,NaN,NaN,NaN,NaN,NaN
25000,308,308,652.7035830618893,650.6416938110749,0.5602605863192183,0.5602605863192183,500,Infinity,-1,0.12012987012987013,-1,308,0,1,0.5612244897959183,0.48672566371681414,0.6458333333333334,653.7448979591836,653.3185840707964,660.125,NaN,NaN,NaN,NaN,NaN,NaN
30000,307,307,649.7857142857143,647.737012987013,0.5681818181818182,0.5681818181818182,500,Infinity,-1,0.09771986970684039,-1,307,0,1,0.5825242718446602,0.580952380952381,0.54,652.7669902912621,650.5142857142857,654.84,NaN,NaN,NaN,NaN,NaN,NaN
35000,308,308,651.3300970873786,649.3106796116505,0.5792880258899676,0.5792880258899676,500,Infinity,-1,0.08441558441558442,-1,308,0,1,0.5208333333333334,0.6415094339622641,0.5700934579439252,656.46875,652.9905660377359,653.5140186915888,NaN,NaN,NaN,NaN,NaN,NaN
40000,308,308,647.5602605863193,645.5081433224756,0.5635179153094463,0.5635179153094463,500,Infinity,-1,0.11688311688311688,-1,308,0,1,0.6017699115044248,0.5833333333333334,0.5,649.9026548672566,651.2291666666666,650.2448979591836,NaN,NaN,NaN,NaN,NaN,NaN
45000,308,308,650.0228013029316,647.9739413680782,0.5830618892508144,0.5830618892508144,500,Infinity,-1,0.1266233766233766,-1,308,0,1,0.5473684210526316,0.5871559633027523,0.6116504854368932,662.978947368421,645.6146788990826,651.242718446602,NaN,NaN,NaN,NaN,NaN,NaN
50000,308,308,652.257328990228,650.2052117263844,0.6026058631921825,0.6026058631921825,500,Infinity,-1,0.1038961038961039,-1,308,0,1,0.6886792452830188,0.5769230769230769,0.5360824742268041,659.8396226415094,651.6538461538462,653.7525773195877,NaN,NaN,NaN,NaN,NaN,NaN
55000,307,307,649.3009708737864,647.2718446601941,0.5372168284789643,0.5372168284789643,500,Infinity,-1,0.10423452768729642,-1,307,0,1,0.5280898876404494,0.5652173913043478,0.5142857142857142,654.9662921348314,649.3304347826087,652.952380952381,NaN,NaN,NaN,NaN,NaN,NaN
