tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,223,223,205.12616822429908,203.11214953271028,0.3598130841121495,0.3598130841121495,500,Infinity,-1,0.06278026905829596,-1,223,0,1,0.3924050632911392,0.37142857142857144,0.3076923076923077,208.86075949367088,206.45714285714286,208.8923076923077,NaN,NaN,NaN,NaN,NaN,NaN
10000,222,222,196.2882882882883,194.27477477477478,0.36036036036036034,0.36036036036036034,500,Infinity,-1,0.07207207207207207,-1,222,0,1,0.4027777777777778,0.35294117647058826,0.32926829268292684,204.75,196.9558823529412,196.32926829268294,NaN,NaN,NaN,NaN,NaN,NaN
15000,222,222,199.79638009049773,197.76923076923077,0.3755656108597285,0.3755656108597285,500,Infinity,-1,0.05855855855855856,-1,222,0,1,0.37662337662337664,0.359375,0.3875,199.9090909090909,211.109375,198.8,NaN,NaN,NaN,NaN,NaN,NaN
20000,223,223,198.125,196.08035714285714,0.30357142857142855,0.30357142857142855,500,Infinity,-1,0.07174887892376682,-1,223,0,1,0.30952380952380953,0.3384615384615385,0.26666666666666666,202.36904761904762,199.01538461538462,201.42666666666668,NaN,NaN,NaN,NaN,NaN,NaN
25000,222,222,202.8340807174888,200.8071748878924,0.34977578475336324,0.34977578475336324,500,Infinity,-1,0.06756756756756757,-1,222,0,1,0.3972602739726027,0.3246753246753247,0.3287671232876712,205.31506849315068,203.53246753246754,208.58904109589042,NaN,NaN,NaN,NaN,NaN,NaN
30000,222,222,200.30180180180182,198.26576576576576,0.36036036036036034,0.36036036036036034,500,Infinity,-1,0.04504504504504504,-1,222,0,1,0.3611111111111111,0.36470588235294116,0.35384615384615387,202.38888888888889,206.28235294117647,200.26153846153846,NaN,NaN,NaN,NaN,NaN,NaN
35000,222,222,202.68018018018017,200.67567567567568,0.32432432432432434,0.32432432432432434,500,Infinity,-1,0.05405405405405406,-1,222,0,1,0.3625,0.3170731707317073,0.2833333333333333,205.1,203.41463414634146,209.43333333333334,NaN,NaN,NaN,NaN,NaN,NaN
40000,223,223,206.481981981982,204.45495495495496,0.3738738738738739,0.3738738738738739,500,Infinity,-1,0.06278026905829596,-1,223,0,1,0.3815789473684211,0.35294117647058826,0.39344262295081966,199.55263157894737,220.89411764705883,205.8360655737705,NaN,NaN,NaN,NaN,NaN,NaN
45000,222,222,198.17040358744396,196.16143497757847,0.3721973094170404,0.3721973094170404,500,Infinity,-1,0.04954954954954955,-1,222,0,1,0.3684210526315789,0.3972602739726027,0.35135135135135137,202.96052631578948,206.6027397260274,193.8918918918919,NaN,NaN,NaN,NaN,NaN,NaN
50000,222,222,196.289592760181,194.2941176470588,0.35294117647058826,0.35294117647058826,500,Infinity,-1,0.04504504504504504,-1,222,0,1,0.40963855421686746,0.3333333333333333,0.30434782608695654,198.21686746987953,201.42028985507247,198.36231884057972,NaN,NaN,NaN,NaN,NaN,NaN
