tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,93,93,605.5679012345679,358.3488372093023,0.38271604938271603,0.38372093023255816,399,Infinity,-1,0,-1,93,0,1
10000,92,92,607.3723404255319,342.67391304347825,0.43617021276595747,0.42391304347826086,399,Infinity,-1,0.03260869565217391,-1,92,0,1
15000,92,92,599.3516483516484,343.86021505376345,0.3516483516483517,0.3225806451612903,399,Infinity,-1,0.010869565217391304,-1,92,0,1
20000,92,92,604.75,345.17391304347825,0.45652173913043476,0.42391304347826086,399,Infinity,-1,0,-1,92,0,1
25000,92,92,602.6989247311828,352.89130434782606,0.3978494623655914,0.33695652173913043,399,Infinity,-1,0.043478260869565216,-1,92,0,1
30000,93,93,598.7802197802198,351.38709677419354,0.5384615384615384,0.5161290322580645,399,Infinity,-1,0.021505376344086023,-1,93,0,1
35000,92,92,606.445652173913,352.0217391304348,0.5108695652173914,0.4673913043478261,399,Infinity,-1,0,-1,92,0,1
40000,92,92,607.4086021505376,345.4175824175824,0.5268817204301075,0.4945054945054945,399,Infinity,-1,0.010869565217391304,-1,92,0,1
45000,92,92,603.7252747252747,343.54347826086956,0.4725274725274725,0.3804347826086957,399,Infinity,-1,0.021739130434782608,-1,92,0,1
50000,92,92,596.1739130434783,347.89130434782606,0.4782608695652174,0.42391304347826086,399,Infinity,-1,0,-1,92,0,1
55000,93,92,602.6521739130435,348.48387096774195,0.5869565217391305,0.46236559139784944,399,Infinity,-1,0.043478260869565216,-1,92,0,1
60000,92,93,603.7659574468086,351.4673913043478,0.6170212765957447,0.5,399,Infinity,-1,0.010752688172043012,-1,93,0,1
65000,92,92,600,347.1304347826087,0.5543478260869565,0.40217391304347827,399,Infinity,-1,0.043478260869565216,-1,92,0,1
70000,92,92,601.5434782608696,351.4782608695652,0.5434782608695652,0.41304347826086957,399,Infinity,-1,0,-1,92,0,1
75000,92,92,602.0989010989011,349.8478260869565,0.6263736263736264,0.40217391304347827,399,Infinity,-1,0.021739130434782608,-1,92,0,1
80000,92,92,615.989247311828,344.39784946236557,0.6559139784946236,0.44086021505376344,399,Infinity,-1,0.043478260869565216,-1,92,0,1
85000,93,93,599.483870967742,672.0235294117647,0.3763440860215054,0.4823529411764706,399,Infinity,-1,0.010752688172043012,-1,93,0,1
90000,92,92,608.0108695652174,699.7717391304348,0.29347826086956524,0.34782608695652173,399,Infinity,-1,0.021739130434782608,-1,92,0,1
95000,92,92,605.3260869565217,698.1521739130435,0.391304347826087,0.4782608695652174,399,Infinity,-1,0.043478260869565216,-1,92,0,1
