tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,322,409,2.062111801242236,375.0531914893617,0.07763975155279502,0.7686170212765957,110,Infinity,-1,0.022004889975550123,-1,409,0,1.2845744680851063
10000,322,400,2.059006211180124,377.96287128712873,0.2204968944099379,0.806930693069307,110,Infinity,-1,0.025,-1,400,0,1.2475247524752475
15000,322,419,2.0527950310559007,379.1710843373494,0.32919254658385094,0.7662650602409639,110,Infinity,-1,0.014319809069212411,-1,419,0,1.2987951807228915
20000,322,404,2.0559006211180124,378.54767726161367,0.3944099378881988,0.7995110024449877,110,Infinity,-1,0.054455445544554455,-1,404,0,1.2665036674816625
25000,322,417,2.0527950310559007,378.6561743341404,0.5093167701863354,0.7699757869249395,110,Infinity,-1,0.047961630695443645,-1,417,0,1.2639225181598064
30000,322,407,2.059006211180124,378.56435643564356,0.5496894409937888,0.7871287128712872,110,Infinity,-1,0.022113022113022112,-1,407,0,1.254950495049505
35000,322,435,2.0529595015576323,374.86175115207374,0.5763239875389408,0.7396313364055299,110,Infinity,-1,0.022988505747126436,-1,435,0,1.3179723502304148
40000,321,406,2.0652173913043477,376.1864406779661,0.5341614906832298,0.7966101694915254,110,Infinity,-1,0.03694581280788178,-1,406,0,1.3171912832929782
45000,322,406,2.049689440993789,380.84615384615387,0.546583850931677,0.7915632754342432,110,Infinity,-1,0.022167487684729065,-1,406,0,1.2357320099255582
50000,322,415,2.0683229813664594,376.9208633093525,0.515527950310559,0.7769784172661871,110,Infinity,-1,0.014457831325301205,-1,415,0,1.2781774580335732
55000,322,406,2.0434782608695654,376.16708229426433,0.5341614906832298,0.7905236907730673,110,Infinity,-1,0.03201970443349754,-1,406,0,1.229426433915212
60000,322,403,2.046583850931677,376.3200992555831,0.5124223602484472,0.7990074441687345,110,Infinity,-1,0.01488833746898263,-1,403,0,1.2357320099255582
65000,322,414,2.0714285714285716,381.433014354067,0.5,0.7799043062200957,110,Infinity,-1,0.024154589371980676,-1,414,0,1.291866028708134
70000,322,383,2.046583850931677,378.4293059125964,0.5279503105590062,0.8406169665809768,110,Infinity,-1,0.02349869451697128,-1,383,0,1.1953727506426735
75000,322,384,2.05607476635514,378.79466666666667,0.5046728971962616,0.8346666666666667,110,Infinity,-1,0.018229166666666668,-1,384,0,1.1813333333333333
80000,321,402,2.049689440993789,374.0665024630542,0.5093167701863354,0.8029556650246306,110,Infinity,-1,0.04477611940298507,-1,402,0,1.2610837438423645
85000,322,1022,2.099378881987578,374.8206465067779,0.5217391304347826,0.22419186652763295,110,Infinity,-1,0.08904109589041095,-1,1023,0,2.5151199165797706
90000,322,1149,2.139751552795031,378.6913793103448,0.5186335403726708,0.21982758620689655,110,Infinity,-1,0.14795474325500435,-1,1148,0,2.8413793103448275
95000,322,1169,2.1149068322981366,377.91752577319585,0.515527950310559,0.21219931271477663,110,Infinity,-1,0.11548331907613345,-1,1169,0,2.823024054982818
100000,322,1123,2.152173913043478,378.31822222222223,0.5217391304347826,0.2248888888888889,110,Infinity,-1,0.14870881567230632,-1,1123,0,2.7911111111111113
105000,322,1130,2.1552795031055902,377.8460854092527,0.5838509316770186,0.2099644128113879,110,Infinity,-1,0.10176991150442478,-1,1130,0,2.7918149466192173
110000,322,1147,2.1801242236024843,379.7890625,0.5093167701863354,0.2144097222222222,110,Infinity,-1,0.10810810810810811,-1,1147,0,2.8307291666666665
115000,322,1143,2.1246105919003115,378.73362445414847,0.5700934579439252,0.21746724890829694,110,Infinity,-1,0.1163604549431321,-1,1144,0,2.8078602620087336
120000,321,1158,2.1770186335403725,376.56585788561523,0.5124223602484472,0.21490467937608318,110,Infinity,-1,0.12176165803108809,-1,1157,0,2.834488734835355
125000,322,1136,2.1677018633540373,377.25374449339205,0.5900621118012422,0.22466960352422907,110,Infinity,-1,0.13468309859154928,-1,1136,0,2.783259911894273
130000,322,1129,2.1614906832298137,376.88546255506606,0.546583850931677,0.2211453744493392,110,Infinity,-1,0.15057573073516387,-1,1129,0,2.816740088105727
135000,322,1155,2.1925465838509317,378.6530434782609,0.5527950310559007,0.20608695652173914,110,Infinity,-1,0.14891774891774892,-1,1155,0,2.8191304347826085
140000,322,1120,2.158385093167702,377.720640569395,0.5372670807453416,0.22953736654804271,110,Infinity,-1,0.12678571428571428,-1,1120,0,2.8051601423487544
145000,322,1160,2.1180124223602483,376.58089500860586,0.5403726708074534,0.20912220309810672,110,Infinity,-1,0.10862068965517241,-1,1160,0,2.8201376936316693
150000,322,1120,2.130434782608696,379.9018018018018,0.531055900621118,0.21441441441441442,110,Infinity,-1,0.08303571428571428,-1,1120,0,2.7864864864864867
155000,322,1110,2.143302180685358,376.3025962399284,0.5046728971962616,0.22649955237242614,110,Infinity,-1,0.109009009009009,-1,1110,0,2.776186213070725
